race_id,state_postal,state_name,office_id,seat_name,seat_num,race_call_status,last_updated,precincts_reporting,precincts_total,precincts_reporting_pct,expected_vote_pct,total_votes,candidate_id,first_name,last_name,party,incumbent,vote_count,vote_pct
20241105HI12771,HI,Hawaii,S,Class I,1,Called,2024-11-07T15:19:17.447000+00:00,39,39,100.0,99.0,500630,1594,Mazie,Hirono,Dem,True,323489,64.62
20241105HI12771,HI,Hawaii,S,Class I,1,Called,2024-11-07T15:19:17.447000+00:00,39,39,100.0,99.0,500630,1591,Bob,McDermott,GOP,False,159709,31.9
20241105HI12771,HI,Hawaii,S,Class I,1,Called,2024-11-07T15:19:17.447000+00:00,39,39,100.0,99.0,500630,166494,Shelby,Billionaire,WTP,False,9191,1.84
20241105HI12771,HI,Hawaii,S,Class I,1,Called,2024-11-07T15:19:17.447000+00:00,39,39,100.0,99.0,500630,71492,Emma,Pohlman,Grn,False,8241,1.65
20241105IN15004,IN,Indiana,S,Class I,1,Called,2024-11-08T00:17:43.842000+00:00,4784,5113,93.57,93.57,2788304,64756,Jim,Banks,GOP,False,1634147,58.61
20241105IN15004,IN,Indiana,S,Class I,1,Called,2024-11-08T00:17:43.842000+00:00,4784,5113,93.57,93.57,2788304,162887,Valerie,McCray,Dem,False,1081602,38.79
20241105IN15004,IN,Indiana,S,Class I,1,Called,2024-11-08T00:17:43.842000+00:00,4784,5113,93.57,93.57,2788304,732,Andrew,Horning,Lib,False,72555,2.6
20241105MA24012,MA,Massachusetts,S,Class I,1,Called,2024-11-07T21:47:47.351000+00:00,2387,2390,99.87,98.98,3336752,62244,Elizabeth,Warren,Dem,True,1989280,59.62
20241105MA24012,MA,Massachusetts,S,Class I,1,Called,2024-11-07T21:47:47.351000+00:00,2387,2390,99.87,98.98,3336752,165705,John,Deaton,GOP,False,1347472,40.38
20241105MD22452,MD,Maryland,S,Class I,1,Called,2024-11-07T23:54:29.706000+00:00,1958,1958,100.0,81.13,2537396,122357,Angela,Alsobrooks,Dem,False,1328276,52.35
20241105MD22452,MD,Maryland,S,Class I,1,Called,2024-11-07T23:54:29.706000+00:00,1958,1958,100.0,81.13,2537396,63859,Larry,Hogan,GOP,False,1147870,45.24
20241105MD22452,MD,Maryland,S,Class I,1,Called,2024-11-07T23:54:29.706000+00:00,1958,1958,100.0,81.13,2537396,166877,Mike,Scott,Lib,False,61250,2.41
20241105ME20978,ME,Maine,S,Class I,1,Called,2024-11-07T23:43:25.677000+00:00,558,575,97.04,98.35,816276,62418,Angus,King,Ind,True,422945,51.81
20241105ME20978,ME,Maine,S,Class I,1,Called,2024-11-07T23:43:25.677000+00:00,558,575,97.04,98.35,816276,162122,Demi,Kouzounas,GOP,False,282280,34.58
20241105ME20978,ME,Maine,S,Class I,1,Called,2024-11-07T23:43:25.677000+00:00,558,575,97.04,98.35,816276,162010,David,Costello,Dem,False,85413,10.46
20241105ME20978,ME,Maine,S,Class I,1,Called,2024-11-07T23:43:25.677000+00:00,558,575,97.04,98.35,816276,167278,Jason,Cherry,Ind,False,20071,2.46
20241105MI24453,MI,Michigan,S,Class I,1,Called,2024-11-08T01:25:31.359000+00:00,4165,4511,92.33,99.0,5561769,67164,Elissa,Slotkin,Dem,False,2705115,48.64
20241105MI24453,MI,Michigan,S,Class I,1,Called,2024-11-08T01:25:31.359000+00:00,4165,4511,92.33,99.0,5561769,1169,Mike,Rogers,GOP,False,2685804,48.29
20241105MI24453,MI,Michigan,S,Class I,1,Called,2024-11-08T01:25:31.359000+00:00,4165,4511,92.33,99.0,5561769,168022,Joseph,Solis-Mullen,Lib,False,56711,1.02
20241105MI24453,MI,Michigan,S,Class I,1,Called,2024-11-08T01:25:31.359000+00:00,4165,4511,92.33,99.0,5561769,168024,Douglas,Marsh,Grn,False,53946,0.97
20241105MI24453,MI,Michigan,S,Class I,1,Called,2024-11-08T01:25:31.359000+00:00,4165,4511,92.33,99.0,5561769,168023,Dave,Stein,UST,False,41406,0.74
20241105MI24453,MI,Michigan,S,Class I,1,Called,2024-11-08T01:25:31.359000+00:00,4165,4511,92.33,99.0,5561769,771,Doug,Dern,NLP,False,18787,0.34
20241105MN24004,MN,Minnesota,S,Class I,1,Called,2024-11-07T22:59:36.492000+00:00,4103,4103,100.0,98.94,3180168,159027,Amy,Klobuchar,Dem,True,1789112,56.26
20241105MN24004,MN,Minnesota,S,Class I,1,Called,2024-11-07T22:59:36.492000+00:00,4103,4103,100.0,98.94,3180168,71241,Royce,White,GOP,False,1289166,40.54
20241105MN24004,MN,Minnesota,S,Class I,1,Called,2024-11-07T22:59:36.492000+00:00,4103,4103,100.0,98.94,3180168,167707,Rebecca,Whiting,Lib,False,55359,1.74
20241105MN24004,MN,Minnesota,S,Class I,1,Called,2024-11-07T22:59:36.492000+00:00,4103,4103,100.0,98.94,3180168,71208,Joyce,Lacey,IAL,False,46531,1.46
20241105MO27022,MO,Missouri,S,Class I,1,Called,2024-11-07T23:21:52.234000+00:00,3573,3573,100.0,99.0,2949749,67257,Josh,Hawley,GOP,True,1639359,55.58
20241105MO27022,MO,Missouri,S,Class I,1,Called,2024-11-07T23:21:52.234000+00:00,3573,3573,100.0,99.0,2949749,71302,Lucas,Kunce,Dem,False,1234159,41.84
20241105MO27022,MO,Missouri,S,Class I,1,Called,2024-11-07T23:21:52.234000+00:00,3573,3573,100.0,99.0,2949749,167941,W. C.,Young,Lib,False,35414,1.2
20241105MO27022,MO,Missouri,S,Class I,1,Called,2024-11-07T23:21:52.234000+00:00,3573,3573,100.0,99.0,2949749,167942,Jared,Young,BP,False,20918,0.71
20241105MO27022,MO,Missouri,S,Class I,1,Called,2024-11-07T23:21:52.234000+00:00,3573,3573,100.0,99.0,2949749,131752,Nathan,Kline,Grn,False,19899,0.67
20241105MS25602,MS,Mississippi,S,Class I,1,Called,2024-11-07T19:58:25.993000+00:00,1735,1755,98.86,98.96,1088664,212,Roger,Wicker,GOP,True,688640,63.26
20241105MS25602,MS,Mississippi,S,Class I,1,Called,2024-11-07T19:58:25.993000+00:00,1735,1755,98.86,98.96,1088664,71873,Ty,Pinkins,Dem,False,400024,36.74
20241105MT28089,MT,Montana,S,Class I,1,Called,2024-11-07T23:43:33.464000+00:00,721,731,98.63,98.65,591767,163465,Tim,Sheehy,GOP,False,312560,52.82
20241105MT28089,MT,Montana,S,Class I,1,Called,2024-11-07T23:43:33.464000+00:00,721,731,98.63,98.65,591767,55866,Jon,Tester,Dem,True,268377,45.35
20241105MT28089,MT,Montana,S,Class I,1,Called,2024-11-07T23:43:33.464000+00:00,721,731,98.63,98.65,591767,130039,Sid,Daoud,Lib,False,6983,1.18
20241105MT28089,MT,Montana,S,Class I,1,Called,2024-11-07T23:43:33.464000+00:00,721,731,98.63,98.65,591767,68680,Robert,Barb,Grn,False,3847,0.65
20241105ND35003,ND,North Dakota,S,Class I,1,Called,2024-11-07T18:10:34.395000+00:00,385,385,100.0,99.0,362315,62068,Kevin,Cramer,GOP,True,241038,66.53
20241105ND35003,ND,North Dakota,S,Class I,1,Called,2024-11-07T18:10:34.395000+00:00,385,385,100.0,99.0,362315,70346,Katrina,Christiansen,Dem,False,121277,33.47
20241105NE28944,NE,Nebraska,S,Class I,1,Called,2024-11-07T23:02:51.250000+00:00,1292,1326,97.44,97.42,905725,61800,Deb,Fischer,GOP,True,487837,53.86
20241105NE28944,NE,Nebraska,S,Class I,1,Called,2024-11-07T23:02:51.250000+00:00,1292,1326,97.44,97.42,905725,168007,Dan,Osborn,NP,False,417888,46.14
20241105NE82986,NE,Nebraska,S,Class II Unexpired Term,2,Called,2024-11-07T23:02:51.447000+00:00,1292,1326,97.44,97.42,904940,51566,Pete,Ricketts,GOP,True,571489,63.15
20241105NE82986,NE,Nebraska,S,Class II Unexpired Term,2,Called,2024-11-07T23:02:51.447000+00:00,1292,1326,97.44,97.42,904940,162513,Preston,Love,Dem,False,333451,36.85
20241105NJ31545,NJ,New Jersey,S,Class I,1,Called,2024-11-07T23:38:34.825000+00:00,5978,6393,93.51,93.51,3869847,66838,Andy,Kim,Dem,False,2061498,53.27
20241105NJ31545,NJ,New Jersey,S,Class I,1,Called,2024-11-07T23:38:34.825000+00:00,5978,6393,93.51,93.51,3869847,162653,Curtis,Bashaw,GOP,False,1717997,44.39
20241105NJ31545,NJ,New Jersey,S,Class I,1,Called,2024-11-07T23:38:34.825000+00:00,5978,6393,93.51,93.51,3869847,166841,Christina,Khalil,Ind,False,41821,1.08
20241105NJ31545,NJ,New Jersey,S,Class I,1,Called,2024-11-07T23:38:34.825000+00:00,5978,6393,93.51,93.51,3869847,60050,Kenneth,Kaplan,Ind,False,23019,0.59
20241105NJ31545,NJ,New Jersey,S,Class I,1,Called,2024-11-07T23:38:34.825000+00:00,5978,6393,93.51,93.51,3869847,167044,Patricia,Mooneyham,Ind,False,16307,0.42
20241105NJ31545,NJ,New Jersey,S,Class I,1,Called,2024-11-07T23:38:34.825000+00:00,5978,6393,93.51,93.51,3869847,166842,Joanne,Kuniansky,Ind,False,9205,0.24
20241105NM33510,NM,New Mexico,S,Class I,1,Called,2024-11-07T23:05:03.016000+00:00,2126,2169,98.02,98.0,895117,59492,Martin,Heinrich,Dem,True,491784,54.94
20241105NM33510,NM,New Mexico,S,Class I,1,Called,2024-11-07T23:05:03.016000+00:00,2126,2169,98.02,98.0,895117,163864,Nella,Domenici,GOP,False,403333,45.06
20241105NV29866,NV,Nevada,S,Class I,1,Too Early to Call,2024-11-08T00:39:38.284000+00:00,1499,1643,91.24,91.26,1366309,65163,Jacky,Rosen,Dem,True,650411,47.6
20241105NV29866,NV,Nevada,S,Class I,1,Too Early to Call,2024-11-08T00:39:38.284000+00:00,1499,1643,91.24,91.26,1366309,70756,Sam,Brown,GOP,False,638206,46.71
20241105NV29866,NV,Nevada,S,Class I,1,Too Early to Call,2024-11-08T00:39:38.284000+00:00,1499,1643,91.24,91.26,1366309,1348,Janine,Hansen,IAP,False,19413,1.42
20241105NV29866,NV,Nevada,S,Class I,1,Too Early to Call,2024-11-08T00:39:38.284000+00:00,1499,1643,91.24,91.26,1366309,132873,Chris,Cunningham,Lib,False,18640,1.36
20241105NY39241,NY,New York,S,Class I,1,Called,2024-11-08T00:14:37.520000+00:00,13017,13413,97.05,97.05,7593494,51916,Kirsten,Gillibrand,Dem,True,4435534,58.41
20241105NY39241,NY,New York,S,Class I,1,Called,2024-11-08T00:14:37.520000+00:00,13017,13413,97.05,97.05,7593494,163788,Michael,Sapraicone,GOP,False,3122142,41.12
20241105NY39241,NY,New York,S,Class I,1,Called,2024-11-08T00:14:37.520000+00:00,13017,13413,97.05,97.05,7593494,62038,Diane,Sare,Oth,False,35818,0.47
20241105OH37213,OH,Ohio,S,Class I,1,Called,2024-11-07T21:12:37.667000+00:00,8878,8878,100.0,99.0,5585550,161550,Bernie,Moreno,GOP,False,2803634,50.19
20241105OH37213,OH,Ohio,S,Class I,1,Called,2024-11-07T21:12:37.667000+00:00,8878,8878,100.0,99.0,5585550,1384,Sherrod,Brown,Dem,True,2592539,46.42
20241105OH37213,OH,Ohio,S,Class I,1,Called,2024-11-07T21:12:37.667000+00:00,8878,8878,100.0,99.0,5585550,60901,Don,Kissick,Lib,False,189377,3.39
20241105PA40100,PA,Pennsylvania,S,Class I,1,Called,2024-11-07T23:21:57.407000+00:00,9036,9156,98.69,98.68,6824476,70075,Dave,McCormick,GOP,False,3340649,48.95
20241105PA40100,PA,Pennsylvania,S,Class I,1,Called,2024-11-07T23:21:57.407000+00:00,9036,9156,98.69,98.68,6824476,39527,Bob,Casey,Dem,True,3308961,48.49
20241105PA40100,PA,Pennsylvania,S,Class I,1,Called,2024-11-07T23:21:57.407000+00:00,9036,9156,98.69,98.68,6824476,167809,John,Thomas,Lib,False,87706,1.29
20241105PA40100,PA,Pennsylvania,S,Class I,1,Called,2024-11-07T23:21:57.407000+00:00,9036,9156,98.69,98.68,6824476,167810,Leila,Hazou,Grn,False,64088,0.94
20241105PA40100,PA,Pennsylvania,S,Class I,1,Called,2024-11-07T23:21:57.407000+00:00,9036,9156,98.69,98.68,6824476,167811,Marty,Selker,CST,False,23072,0.34
20241105RI41006,RI,Rhode Island,S,Class I,1,Called,2024-11-08T00:05:26.199000+00:00,453,453,100.0,99.0,486851,40102,Sheldon,Whitehouse,Dem,True,291776,59.93
20241105RI41006,RI,Rhode Island,S,Class I,1,Called,2024-11-08T00:05:26.199000+00:00,453,453,100.0,99.0,486851,67604,Patricia,Morgan,GOP,False,195075,40.07
20241105TN43439,TN,Tennessee,S,Class I,1,Called,2024-11-08T00:17:07.843000+00:00,1847,1866,98.98,99.0,3004330,682,Marsha,Blackburn,GOP,True,1916591,63.79
20241105TN43439,TN,Tennessee,S,Class I,1,Called,2024-11-08T00:17:07.843000+00:00,1847,1866,98.98,99.0,3004330,146498,Gloria,Johnson,Dem,False,1026294,34.16
20241105TN43439,TN,Tennessee,S,Class I,1,Called,2024-11-08T00:17:07.843000+00:00,1847,1866,98.98,99.0,3004330,65322,Tharon,Chandler,Ind,False,28401,0.95
20241105TN43439,TN,Tennessee,S,Class I,1,Called,2024-11-08T00:17:07.843000+00:00,1847,1866,98.98,99.0,3004330,167960,Pamela,Moses,Ind,False,24784,0.82
20241105TN43439,TN,Tennessee,S,Class I,1,Called,2024-11-08T00:17:07.843000+00:00,1847,1866,98.98,99.0,3004330,70883,Hastina,Robinson,Ind,False,8260,0.27
20241105TX45870,TX,Texas,S,Class I,1,Called,2024-11-07T22:20:23.105000+00:00,9414,9885,95.24,99.0,11241914,61815,Ted,Cruz,GOP,True,5973394,53.14
20241105TX45870,TX,Texas,S,Class I,1,Called,2024-11-07T22:20:23.105000+00:00,9414,9885,95.24,99.0,11241914,65997,Colin,Allred,Dem,False,5002459,44.5
20241105TX45870,TX,Texas,S,Class I,1,Called,2024-11-07T22:20:23.105000+00:00,9414,9885,95.24,99.0,11241914,69634,Ted,Brown,Lib,False,266061,2.37
20241105UT48527,UT,Utah,S,Class I,1,Called,2024-11-08T00:52:39.171000+00:00,2203,3105,70.95,70.96,1074583,44042,John,Curtis,GOP,False,675345,62.85
20241105UT48527,UT,Utah,S,Class I,1,Called,2024-11-08T00:52:39.171000+00:00,2203,3105,70.95,70.96,1074583,164425,Caroline,Gleich,Dem,False,342827,31.9
20241105UT48527,UT,Utah,S,Class I,1,Called,2024-11-08T00:52:39.171000+00:00,2203,3105,70.95,70.96,1074583,167349,Carlton,Bowen,IAP,False,56411,5.25
20241105VA47806,VA,Virginia,S,Class I,1,Called,2024-11-07T23:48:34.746000+00:00,2536,2536,100.0,98.75,4272698,51423,Timothy,Kaine,Dem,True,2312326,54.12
20241105VA47806,VA,Virginia,S,Class I,1,Called,2024-11-07T23:48:34.746000+00:00,2536,2536,100.0,98.75,4272698,71716,Hung,Cao,GOP,False,1960372,45.88
20241105VT46760,VT,Vermont,S,Class I,1,Called,2024-11-07T22:16:47.651000+00:00,283,283,100.0,99.0,363342,1445,Bernie,Sanders,Ind,True,229899,63.27
20241105VT46760,VT,Vermont,S,Class I,1,Called,2024-11-07T22:16:47.651000+00:00,283,283,100.0,99.0,363342,71174,Gerald,Malloy,GOP,False,116522,32.07
20241105VT46760,VT,Vermont,S,Class I,1,Called,2024-11-07T22:16:47.651000+00:00,283,283,100.0,99.0,363342,63906,Steve,Berry,Ind,False,7941,2.19
20241105VT46760,VT,Vermont,S,Class I,1,Called,2024-11-07T22:16:47.651000+00:00,283,283,100.0,99.0,363342,167778,Matt,Hill,Lib,False,4529,1.25
20241105VT46760,VT,Vermont,S,Class I,1,Called,2024-11-07T22:16:47.651000+00:00,283,283,100.0,99.0,363342,167779,Justin,Schoville,PJP,False,3347,0.92
20241105VT46760,VT,Vermont,S,Class I,1,Called,2024-11-07T22:16:47.651000+00:00,283,283,100.0,99.0,363342,167777,Mark Stewart,Greenstein,Oth,False,1104,0.3
20241105WA49106,WA,Washington,S,Class I,1,Called,2024-11-08T01:23:34.797000+00:00,5118,6000,85.3,85.29,3107227,1805,Maria,Cantwell,Dem,True,1861414,59.91
20241105WA49106,WA,Washington,S,Class I,1,Called,2024-11-08T01:23:34.797000+00:00,5118,6000,85.3,85.29,3107227,68977,Raul,Garcia,GOP,False,1245813,40.09
20241105WI50807,WI,Wisconsin,S,Class I,1,Called,2024-11-07T22:05:05.873000+00:00,3594,3594,100.0,99.0,3386681,1092,Tammy,Baldwin,Dem,True,1672394,49.38
20241105WI50807,WI,Wisconsin,S,Class I,1,Called,2024-11-07T22:05:05.873000+00:00,3594,3594,100.0,99.0,3386681,62528,Eric,Hovde,GOP,False,1643232,48.52
20241105WI50807,WI,Wisconsin,S,Class I,1,Called,2024-11-07T22:05:05.873000+00:00,3594,3594,100.0,99.0,3386681,65466,Phil,Anderson,Ind,False,42342,1.25
20241105WI50807,WI,Wisconsin,S,Class I,1,Called,2024-11-07T22:05:05.873000+00:00,3594,3594,100.0,99.0,3386681,157171,Thomas,Leager,AmF,False,28713,0.85
20241105WV49607,WV,West Virginia,S,Class I,1,Called,2024-11-07T16:58:59.786000+00:00,1657,1657,100.0,98.19,737785,64870,Jim,Justice,GOP,False,508356,68.9
20241105WV49607,WV,West Virginia,S,Class I,1,Called,2024-11-07T16:58:59.786000+00:00,1657,1657,100.0,98.19,737785,161989,Glenn,Elliott,Dem,False,203697,27.61
20241105WV49607,WV,West Virginia,S,Class I,1,Called,2024-11-07T16:58:59.786000+00:00,1657,1657,100.0,98.19,737785,62658,David,Moran,Lib,False,25732,3.49
20241105WY51732,WY,Wyoming,S,Class I,1,Called,2024-11-07T16:31:29.535000+00:00,453,453,100.0,97.75,262072,52935,John,Barrasso,GOP,True,198366,75.69
20241105WY51732,WY,Wyoming,S,Class I,1,Called,2024-11-07T16:31:29.535000+00:00,453,453,100.0,97.75,262072,165707,Scott,Morrow,Dem,False,63706,24.31
