race_id,state_postal,state_name,office_id,seat_name,seat_num,race_call_status,last_updated,precincts_reporting,precincts_total,precincts_reporting_pct,expected_vote_pct,total_votes,candidate_id,first_name,last_name,party,incumbent,vote_count,vote_pct
20241105CA5697,CA,California,H,District 7,7,Called,2024-11-08T01:10:46.691000+00:00,147,327,44.95,44.96,140876,160967,Tom,Silva,GOP,False,50057,35.53
20241105CA5702,CA,California,H,District 12,12,Too Early to Call,2024-11-06T21:36:33.395000+00:00,54,194,27.84,27.59,95462,161049,Lateefah,Simon,Dem,False,60178,63.04
20241105CA5702,CA,California,H,District 12,12,Too Early to Call,2024-11-06T21:36:33.395000+00:00,54,194,27.84,27.59,95462,161051,Jennifer,Tran,Dem,False,35284,36.96
20241105CA5703,CA,California,H,District 13,13,Too Early to Call,2024-11-08T00:51:30.911000+00:00,530,1004,52.79,52.81,111309,70543,John,Duarte,GOP,True,57306,51.48
20241105CA5703,CA,California,H,District 13,13,Too Early to Call,2024-11-08T00:51:30.911000+00:00,530,1004,52.79,52.81,111309,70545,Adam,Gray,Dem,False,54003,48.52
20241105CA5718,CA,California,H,District 28,28,Called,2024-11-08T00:50:42.397000+00:00,300,440,68.18,68.26,242513,52450,Judy,Chu,Dem,True,155959,64.31
20241105CA5718,CA,California,H,District 28,28,Called,2024-11-08T00:50:42.397000+00:00,300,440,68.18,68.26,242513,161080,April,Verlato,GOP,False,86554,35.69
20241105CA5726,CA,California,H,District 36,36,Called,2024-11-08T00:50:37.868000+00:00,129,177,72.88,72.94,284258,63666,Ted,Lieu,Dem,True,191789,67.47
20241105CA5726,CA,California,H,District 36,36,Called,2024-11-08T00:50:37.868000+00:00,129,177,72.88,72.94,284258,70606,Melissa,Toomim,GOP,False,92469,32.53
20241105CA5732,CA,California,H,District 42,42,Called,2024-11-08T00:50:38.277000+00:00,109,178,61.24,61.44,169075,70642,Robert,Garcia,Dem,True,111449,65.92
20241105CA5732,CA,California,H,District 42,42,Called,2024-11-08T00:50:38.277000+00:00,109,178,61.24,61.44,169075,66602,John,Briscoe,GOP,False,57626,34.08
20241105CA5695,CA,California,H,District 5,5,Called,2024-11-08T00:50:44.397000+00:00,323,492,65.65,65.67,259609,52499,Tom,McClintock,GOP,True,161271,62.12
20241105CA5695,CA,California,H,District 5,5,Called,2024-11-08T00:50:44.397000+00:00,323,492,65.65,65.67,259609,62828,Michael,Barkley,Dem,False,98338,37.88
20241105CA5696,CA,California,H,District 6,6,Called,2024-11-06T10:14:46.361000+00:00,137,310,44.19,44.13,132791,60686,Ami,Bera,Dem,True,75484,56.84
20241105CA5696,CA,California,H,District 6,6,Called,2024-11-06T10:14:46.361000+00:00,137,310,44.19,44.13,132791,67993,Christine,Bish,GOP,False,57307,43.16
20241105CA5698,CA,California,H,District 8,8,Called,2024-11-08T01:10:42.117000+00:00,265,397,66.75,66.65,204849,7136,John,Garamendi,Dem,True,148980,72.73
20241105CA5698,CA,California,H,District 8,8,Called,2024-11-08T01:10:42.117000+00:00,265,397,66.75,66.65,204849,70672,Rudy,Recile,GOP,False,55869,27.27
20241105CA5699,CA,California,H,District 9,9,Too Early to Call,2024-11-06T21:02:50.394000+00:00,161,287,56.1,56.01,146263,66533,Josh,Harder,Dem,True,74156,50.7
20241105CA5699,CA,California,H,District 9,9,Too Early to Call,2024-11-06T21:02:50.394000+00:00,161,287,56.1,56.01,146263,105816,Kevin,Lincoln,GOP,False,72107,49.3
20241105CA5701,CA,California,H,District 11,11,Called,2024-11-08T00:50:40.023000+00:00,251,451,55.65,55.64,216569,24,Nancy,Pelosi,Dem,True,175165,80.88
20241105CA5701,CA,California,H,District 11,11,Called,2024-11-08T00:50:40.023000+00:00,251,451,55.65,55.64,216569,161045,Bruce,Lou,GOP,False,41404,19.12
20241105CA5704,CA,California,H,District 14,14,Called,2024-11-06T09:16:44.825000+00:00,101,343,29.45,29.41,95571,62343,Eric,Swalwell,Dem,True,60817,63.64
20241105CA5704,CA,California,H,District 14,14,Called,2024-11-06T09:16:44.825000+00:00,101,343,29.45,29.41,95571,161052,Vin,Kruttiventi,GOP,False,34754,36.36
20241105CA5705,CA,California,H,District 15,15,Called,2024-11-08T00:50:39.630000+00:00,167,302,55.3,55.39,190028,70553,Kevin,Mullin,Dem,True,136799,71.99
20241105CA5705,CA,California,H,District 15,15,Called,2024-11-08T00:50:39.630000+00:00,167,302,55.3,55.39,190028,161053,Anna,Kramer,GOP,False,53229,28.01
20241105CA5706,CA,California,H,District 16,16,Called,2024-11-08T01:10:42.486000+00:00,215,365,58.9,58.87,215431,105726,Sam,Liccardo,Dem,False,128102,59.46
20241105CA5706,CA,California,H,District 16,16,Called,2024-11-08T01:10:42.486000+00:00,215,365,58.9,58.87,215431,105649,Evan,Low,Dem,False,87329,40.54
20241105CA5707,CA,California,H,District 17,17,Called,2024-11-08T01:10:42.802000+00:00,144,253,56.92,57.02,163419,7547,Ro,Khanna,Dem,True,108886,66.63
20241105CA5707,CA,California,H,District 17,17,Called,2024-11-08T01:10:42.802000+00:00,144,253,56.92,57.02,163419,161060,Anita,Chen,GOP,False,54533,33.37
20241105CA5708,CA,California,H,District 18,18,Called,2024-11-08T01:10:42.772000+00:00,181,344,52.62,52.67,138648,49,Zoe,Lofgren,Dem,True,88239,63.64
20241105CA5708,CA,California,H,District 18,18,Called,2024-11-08T01:10:42.772000+00:00,181,344,52.62,52.67,138648,70562,Peter,Hernandez,GOP,False,50409,36.36
20241105CA5709,CA,California,H,District 19,19,Called,2024-11-08T01:10:40.116000+00:00,258,436,59.17,59.23,246170,65030,Jimmy,Panetta,Dem,True,171921,69.84
20241105CA5709,CA,California,H,District 19,19,Called,2024-11-08T01:10:40.116000+00:00,258,436,59.17,59.23,246170,161064,Jason,Anderson,GOP,False,74249,30.16
20241105CA5710,CA,California,H,District 20,20,Called,2024-11-08T00:50:47.754000+00:00,358,626,57.19,57.21,188170,105858,Vince,Fong,GOP,True,122744,65.23
20241105CA5710,CA,California,H,District 20,20,Called,2024-11-08T00:50:47.754000+00:00,358,626,57.19,57.21,188170,161067,Mike,Boudreaux,GOP,False,65426,34.77
20241105CA5712,CA,California,H,District 22,22,Too Early to Call,2024-11-08T00:50:46.390000+00:00,344,608,56.58,56.6,98969,62229,David,Valadao,GOP,True,54465,55.03
20241105CA5712,CA,California,H,District 22,22,Too Early to Call,2024-11-08T00:50:46.390000+00:00,344,608,56.58,56.6,98969,70573,Rudy,Salas,Dem,False,44504,44.97
20241105CA5713,CA,California,H,District 23,23,Called,2024-11-08T00:50:40.449000+00:00,1060,1652,64.16,64.17,169299,67998,Jay,Obernolte,GOP,True,102423,60.5
20241105CA5713,CA,California,H,District 23,23,Called,2024-11-08T00:50:40.449000+00:00,1060,1652,64.16,64.17,169299,70575,Derek,Marshall,Dem,False,66876,39.5
20241105CA5714,CA,California,H,District 24,24,Called,2024-11-08T00:50:41.166000+00:00,435,728,59.75,59.69,231431,65043,Salud,Carbajal,Dem,True,145052,62.68
20241105CA5714,CA,California,H,District 24,24,Called,2024-11-08T00:50:41.166000+00:00,435,728,59.75,59.69,231431,161073,Thomas,Cole,GOP,False,86379,37.32
20241105CA5715,CA,California,H,District 25,25,Called,2024-11-08T00:50:46.129000+00:00,458,709,64.6,64.56,144809,62342,Raul,Ruiz,Dem,True,81562,56.32
20241105CA5715,CA,California,H,District 25,25,Called,2024-11-08T00:50:46.129000+00:00,458,709,64.6,64.56,144809,106951,Ian,Weeks,GOP,False,63247,43.68
20241105CA5716,CA,California,H,District 26,26,Too Early to Call,2024-11-08T00:50:41.817000+00:00,705,1098,64.21,64.25,240806,62395,Julia,Brownley,Dem,True,131292,54.52
20241105CA5716,CA,California,H,District 26,26,Too Early to Call,2024-11-08T00:50:41.817000+00:00,705,1098,64.21,64.25,240806,161078,Michael,Koslow,GOP,False,109514,45.48
20241105CA5717,CA,California,H,District 27,27,Too Early to Call,2024-11-08T00:50:47.391000+00:00,298,411,72.51,72.56,238448,68109,Mike,Garcia,GOP,True,120844,50.68
20241105CA5717,CA,California,H,District 27,27,Too Early to Call,2024-11-08T00:50:47.391000+00:00,298,411,72.51,72.56,238448,161079,George,Whitesides,Dem,False,117604,49.32
20241105CA5719,CA,California,H,District 29,29,Called,2024-11-08T00:50:40.551000+00:00,91,148,61.49,61.18,158464,106179,Luz,Rivas,Dem,False,108233,68.3
20241105CA5719,CA,California,H,District 29,29,Called,2024-11-08T00:50:40.551000+00:00,91,148,61.49,61.18,158464,6525,Benny,Bernal,GOP,False,50231,31.7
20241105CA5733,CA,California,H,District 43,43,Called,2024-11-08T00:50:37.857000+00:00,157,258,60.85,60.86,157952,104,Maxine,Waters,Dem,True,116972,74.06
20241105CA5733,CA,California,H,District 43,43,Called,2024-11-08T00:50:37.857000+00:00,157,258,60.85,60.86,157952,70619,Steve,Williams,GOP,False,40980,25.94
20241105CA5711,CA,California,H,District 21,21,Too Early to Call,2024-11-08T00:50:45.695000+00:00,227,377,60.21,60.3,124485,6818,Jim,Costa,Dem,True,63218,50.78
20241105CA5711,CA,California,H,District 21,21,Too Early to Call,2024-11-08T00:50:45.695000+00:00,227,377,60.21,60.3,124485,69982,Michael,Maher,GOP,False,61267,49.22
20241105CA5720,CA,California,H,District 30,30,Called,2024-11-08T00:50:47.819000+00:00,146,204,71.57,71.56,245643,105888,Laura,Friedman,Dem,False,165716,67.46
20241105CA5720,CA,California,H,District 30,30,Called,2024-11-08T00:50:47.819000+00:00,146,204,71.57,71.56,245643,161089,Alex,Balekian,GOP,False,79927,32.54
20241105CA5721,CA,California,H,District 31,31,Called,2024-11-08T00:50:38.508000+00:00,235,358,65.64,65.74,195403,66574,Gil,Cisneros,Dem,False,112891,57.77
20241105CA5721,CA,California,H,District 31,31,Called,2024-11-08T00:50:38.508000+00:00,235,358,65.64,65.74,195403,70602,Daniel,Martinez,GOP,False,82512,42.23
20241105CA5722,CA,California,H,District 32,32,Called,2024-11-08T00:50:40.930000+00:00,130,187,69.52,69.7,255548,84,Brad,Sherman,Dem,True,166603,65.19
20241105CA5722,CA,California,H,District 32,32,Called,2024-11-08T00:50:40.930000+00:00,130,187,69.52,69.7,255548,68116,Larry,Thompson,GOP,False,88945,34.81
20241105CA5723,CA,California,H,District 33,33,Called,2024-11-08T00:50:41.422000+00:00,360,656,54.88,54.92,133521,62883,Pete,Aguilar,Dem,True,76139,57.02
20241105CA5723,CA,California,H,District 33,33,Called,2024-11-08T00:50:41.422000+00:00,360,656,54.88,54.92,133521,161102,Tom,Herman,GOP,False,57382,42.98
20241105CA5725,CA,California,H,District 35,35,Called,2024-11-08T00:50:38.931000+00:00,253,450,56.22,56.29,139813,63684,Norma,Torres,Dem,True,78694,56.29
20241105CA5725,CA,California,H,District 35,35,Called,2024-11-08T00:50:38.931000+00:00,253,450,56.22,56.29,139813,68059,Mike,Cargile,GOP,False,61119,43.71
20241105CA5727,CA,California,H,District 37,37,Called,2024-11-08T00:50:47.177000+00:00,95,162,58.64,58.39,151583,70622,Sydney,Kamlager-Dove,Dem,True,118801,78.37
20241105CA5727,CA,California,H,District 37,37,Called,2024-11-08T00:50:47.177000+00:00,95,162,58.64,58.39,151583,66567,Juan,Rey,NPP,False,32782,21.63
20241105CA5728,CA,California,H,District 38,38,Called,2024-11-08T00:50:45.694000+00:00,187,301,62.13,62.16,205185,116,Linda,Sanchez,Dem,True,117545,57.29
20241105CA5728,CA,California,H,District 38,38,Called,2024-11-08T00:50:45.694000+00:00,187,301,62.13,62.16,205185,70626,Eric,Ching,GOP,False,87640,42.71
20241105CA5729,CA,California,H,District 39,39,Too Early to Call,2024-11-07T01:38:47.545000+00:00,155,250,62.0,61.99,135612,8584,Mark,Takano,Dem,True,74795,55.15
20241105CA5729,CA,California,H,District 39,39,Too Early to Call,2024-11-07T01:38:47.545000+00:00,155,250,62.0,61.99,135612,161111,David,Serpa,GOP,False,60817,44.85
20241105CA5730,CA,California,H,District 40,40,Too Early to Call,2024-11-08T01:01:37.534000+00:00,534,720,74.17,74.22,298729,66573,Young,Kim,GOP,True,168494,56.4
20241105CA5730,CA,California,H,District 40,40,Too Early to Call,2024-11-08T01:01:37.534000+00:00,534,720,74.17,74.22,298729,106790,Joe,Kerr,Dem,False,130235,43.6
20241105CA5731,CA,California,H,District 41,41,Too Early to Call,2024-11-07T01:38:42.663000+00:00,390,513,76.02,76.02,238132,132,Ken,Calvert,GOP,True,122437,51.42
20241105CA5731,CA,California,H,District 41,41,Too Early to Call,2024-11-07T01:38:42.663000+00:00,390,513,76.02,76.02,238132,70639,Will,Rollins,Dem,False,115695,48.58
20241105CA5734,CA,California,H,District 44,44,Called,2024-11-08T00:50:41.720000+00:00,118,197,59.9,59.7,169865,65073,Nanette,Barragan,Dem,True,117678,69.28
20241105CA5734,CA,California,H,District 44,44,Called,2024-11-08T00:50:41.720000+00:00,118,197,59.9,59.7,169865,161114,Roger,Groh,GOP,False,52187,30.72
20241105CA5735,CA,California,H,District 45,45,Too Early to Call,2024-11-08T01:00:39.459000+00:00,343,477,71.91,71.82,244488,68079,Michelle,Steel,GOP,True,126924,51.91
20241105CA5735,CA,California,H,District 45,45,Too Early to Call,2024-11-08T01:00:39.459000+00:00,343,477,71.91,71.82,244488,161118,Derek,Tran,Dem,False,117564,48.09
20241105CA5736,CA,California,H,District 46,46,Called,2024-11-07T01:24:46.496000+00:00,220,367,59.95,60.04,143493,52470,Lou,Correa,Dem,True,86810,60.5
20241105CA5736,CA,California,H,District 46,46,Called,2024-11-07T01:24:46.496000+00:00,220,367,59.95,60.04,143493,161119,David,Pan,GOP,False,56683,39.5
20241105CA5739,CA,California,H,District 47,47,Too Early to Call,2024-11-08T01:00:37.344000+00:00,430,568,75.7,75.76,275770,6488,Scott,Baugh,GOP,False,138193,50.11
20241105CA5739,CA,California,H,District 47,47,Too Early to Call,2024-11-08T01:00:37.344000+00:00,430,568,75.7,75.76,275770,66599,Dave,Min,Dem,False,137577,49.89
20241105CA5741,CA,California,H,District 49,49,Too Early to Call,2024-11-08T01:00:37.445000+00:00,476,660,72.12,72.11,275804,66621,Mike,Levin,Dem,True,140427,50.92
20241105CA5741,CA,California,H,District 49,49,Too Early to Call,2024-11-08T01:00:37.445000+00:00,476,660,72.12,72.11,275804,106792,Matt,Gunderson,GOP,False,135377,49.08
20241105CA5742,CA,California,H,District 50,50,Called,2024-11-06T15:07:09.541000+00:00,424,630,67.3,67.34,238089,50902,Scott,Peters,Dem,True,149262,62.69
20241105CA5742,CA,California,H,District 50,50,Called,2024-11-06T15:07:09.541000+00:00,424,630,67.3,67.34,238089,161133,Peter,Bono,GOP,False,88827,37.31
20241105CA6478,CA,California,H,District 1,1,Called,2024-11-08T00:50:39.202000+00:00,264,548,48.18,48.15,176890,52531,Doug,LaMalfa,GOP,True,112564,63.64
20241105CA6478,CA,California,H,District 1,1,Called,2024-11-08T00:50:39.202000+00:00,264,548,48.18,48.15,176890,70535,Rose,Yee,Dem,False,64326,36.36
20241105CA7296,CA,California,H,District 52,52,Called,2024-11-06T15:07:10.838000+00:00,261,455,57.36,57.45,160119,52480,Juan,Vargas,Dem,True,103091,64.38
20241105CA7296,CA,California,H,District 52,52,Called,2024-11-06T15:07:10.838000+00:00,261,455,57.36,57.45,160119,161135,Justin,Lee,GOP,False,57028,35.62
20241105CA8725,CA,California,H,District 34,34,Called,2024-11-08T00:50:43.854000+00:00,89,152,58.55,58.77,139076,65841,Jimmy,Gomez,Dem,True,78409,56.38
20241105CA8725,CA,California,H,District 34,34,Called,2024-11-08T00:50:43.854000+00:00,89,152,58.55,58.77,139076,68115,David,Kim,Dem,False,60667,43.62
20241105CA6235,CA,California,H,District 51,51,Called,2024-11-06T17:55:18.277000+00:00,320,516,62.02,62.07,207574,66619,Sara,Jacobs,Dem,True,122245,58.89
20241105CA6235,CA,California,H,District 51,51,Called,2024-11-06T17:55:18.277000+00:00,320,516,62.02,62.07,207574,66663,Bill,Wells,GOP,False,85329,41.11
20241105CA8514,CA,California,H,District 10,10,Called,2024-11-06T09:26:42.126000+00:00,396,656,60.37,60.33,240103,60108,Mark,DeSaulnier,Dem,True,158448,65.99
20241105CA8514,CA,California,H,District 10,10,Called,2024-11-06T09:26:42.126000+00:00,396,656,60.37,60.33,240103,161040,Katherine,Piccinini,GOP,False,81655,34.01
20241105CA8149,CA,California,H,District 48,48,Called,2024-11-07T01:38:39.574000+00:00,548,788,69.54,69.51,246585,146,Darrell,Issa,GOP,True,149072,60.45
20241105CA8149,CA,California,H,District 48,48,Called,2024-11-07T01:38:39.574000+00:00,548,788,69.54,69.51,246585,70649,Stephen,Houlahan,Dem,False,97513,39.55
20241105CO7191,CO,Colorado,H,District 1,1,Called,2024-11-08T00:28:37.727000+00:00,170,307,55.37,55.37,280472,734,Diana,DeGette,Dem,True,217688,77.61
20241105CO7191,CO,Colorado,H,District 1,1,Called,2024-11-08T00:28:37.727000+00:00,170,307,55.37,55.37,280472,163738,Valdamar,Archuleta,GOP,False,58224,20.76
20241105CO7191,CO,Colorado,H,District 1,1,Called,2024-11-08T00:28:37.727000+00:00,170,307,55.37,55.37,280472,69587,Critter,Milton,Uty,False,2870,1.02
20241105CO7191,CO,Colorado,H,District 1,1,Called,2024-11-08T00:28:37.727000+00:00,170,307,55.37,55.37,280472,104939,Daniel,Lutz,AVP,False,1690,0.6
20241105CO6618,CO,Colorado,H,District 6,6,Called,2024-11-08T01:06:44.297000+00:00,341,423,80.61,80.62,301637,67060,Jason,Crow,Dem,True,178473,59.17
20241105CO6618,CO,Colorado,H,District 6,6,Called,2024-11-08T01:06:44.297000+00:00,341,423,80.61,80.62,301637,163739,John,Fabbricatore,GOP,False,116448,38.61
20241105CO6618,CO,Colorado,H,District 6,6,Called,2024-11-08T01:06:44.297000+00:00,341,423,80.61,80.62,301637,71789,John,Kittleson,Lib,False,3673,1.22
20241105CO6618,CO,Colorado,H,District 6,6,Called,2024-11-08T01:06:44.297000+00:00,341,423,80.61,80.62,301637,168017,Travis,Nicks,AVP,False,3043,1.01
20241105CO6614,CO,Colorado,H,District 2,2,Called,2024-11-08T00:56:31.852000+00:00,329,407,80.84,80.79,378259,67047,Joe,Neguse,Dem,True,259010,68.47
