race_id,state_postal,state_name,race_call_status,last_updated,precincts_reporting,precincts_total,precincts_reporting_pct,expected_vote_pct,total_votes,candidate_id,first_name,last_name,party,incumbent,vote_count,vote_pct
20241105MT0,MT,Montana,Called,2024-11-07T23:41:26.524000+00:00,721,731,98.63,98.63,587508,69459,Chase,Oliver,Lib,False,4147,0.71
20241105MT0,MT,Montana,Called,2024-11-07T23:41:26.524000+00:00,721,731,98.63,98.63,587508,895,Jill,Stein,Grn,False,2814,0.48
20241105NC0,NC,North Carolina,Called,2024-11-07T22:03:46.957000+00:00,2658,2658,100.0,99.0,5630085,8639,Donald,Trump,GOP,False,2877625,51.11
20241105NC0,NC,North Carolina,Called,2024-11-07T22:03:46.957000+00:00,2658,2658,100.0,99.0,5630085,64984,Kamala,Harris,Dem,False,2687633,47.74
20241105NC0,NC,North Carolina,Called,2024-11-07T22:03:46.957000+00:00,2658,2658,100.0,99.0,5630085,895,Jill,Stein,Grn,False,24345,0.43
20241105NC0,NC,North Carolina,Called,2024-11-07T22:03:46.957000+00:00,2658,2658,100.0,99.0,5630085,69459,Chase,Oliver,Lib,False,21808,0.39
20241105NC0,NC,North Carolina,Called,2024-11-07T22:03:46.957000+00:00,2658,2658,100.0,99.0,5630085,71845,Cornel,West,JfA,False,11885,0.21
20241105NC0,NC,North Carolina,Called,2024-11-07T22:03:46.957000+00:00,2658,2658,100.0,99.0,5630085,61513,Randall,Terry,CST,False,6789,0.12
20241105ND0,ND,North Dakota,Called,2024-11-07T18:04:29.878000+00:00,385,385,100.0,99.0,364270,8639,Donald,Trump,GOP,False,246019,67.54
20241105ND0,ND,North Dakota,Called,2024-11-07T18:04:29.878000+00:00,385,385,100.0,99.0,364270,64984,Kamala,Harris,Dem,False,112019,30.75
20241105ND0,ND,North Dakota,Called,2024-11-07T18:04:29.878000+00:00,385,385,100.0,99.0,364270,69459,Chase,Oliver,Lib,False,6232,1.71
20241105NE0,NE,Nebraska,Called,2024-11-07T23:02:51.138000+00:00,1292,1326,97.44,97.42,916415,8639,Donald,Trump,GOP,False,551550,60.19
20241105NE0,NE,Nebraska,Called,2024-11-07T23:02:51.138000+00:00,1292,1326,97.44,97.42,916415,64984,Kamala,Harris,Dem,False,353158,38.54
20241105NE0,NE,Nebraska,Called,2024-11-07T23:02:51.138000+00:00,1292,1326,97.44,97.42,916415,69459,Chase,Oliver,Lib,False,6116,0.67
20241105NE0,NE,Nebraska,Called,2024-11-07T23:02:51.138000+00:00,1292,1326,97.44,97.42,916415,71845,Cornel,West,LMN,False,2885,0.31
20241105NE0,NE,Nebraska,Called,2024-11-07T23:02:51.138000+00:00,1292,1326,97.44,97.42,916415,895,Jill,Stein,NP,False,2706,0.3
20241105NE82966,NE,Nebraska,Called,2024-11-07T23:02:51.539000+00:00,409,414,98.79,98.68,306311,8639,Donald,Trump,GOP,False,172362,56.27
20241105NE82966,NE,Nebraska,Called,2024-11-07T23:02:51.539000+00:00,409,414,98.79,98.68,306311,64984,Kamala,Harris,Dem,False,129732,42.35
20241105NE82966,NE,Nebraska,Called,2024-11-07T23:02:51.539000+00:00,409,414,98.79,98.68,306311,69459,Chase,Oliver,Lib,False,2298,0.75
20241105NE82966,NE,Nebraska,Called,2024-11-07T23:02:51.539000+00:00,409,414,98.79,98.68,306311,71845,Cornel,West,LMN,False,988,0.32
20241105NE82966,NE,Nebraska,Called,2024-11-07T23:02:51.539000+00:00,409,414,98.79,98.68,306311,895,Jill,Stein,NP,False,931,0.3
20241105NE82967,NE,Nebraska,Called,2024-11-07T22:11:37.604000+00:00,261,276,94.57,94.6,300018,64984,Kamala,Harris,Dem,False,153620,51.2
20241105NE82967,NE,Nebraska,Called,2024-11-07T22:11:37.604000+00:00,261,276,94.57,94.6,300018,8639,Donald,Trump,GOP,False,142499,47.5
20241105NE82967,NE,Nebraska,Called,2024-11-07T22:11:37.604000+00:00,261,276,94.57,94.6,300018,69459,Chase,Oliver,Lib,False,1855,0.62
20241105NE82967,NE,Nebraska,Called,2024-11-07T22:11:37.604000+00:00,261,276,94.57,94.6,300018,71845,Cornel,West,LMN,False,1033,0.34
20241105NE82967,NE,Nebraska,Called,2024-11-07T22:11:37.604000+00:00,261,276,94.57,94.6,300018,895,Jill,Stein,NP,False,1011,0.34
20241105NE82968,NE,Nebraska,Called,2024-11-07T22:53:50.806000+00:00,630,636,99.06,99.0,310086,8639,Donald,Trump,GOP,False,236689,76.33
20241105NE82968,NE,Nebraska,Called,2024-11-07T22:53:50.806000+00:00,630,636,99.06,99.0,310086,64984,Kamala,Harris,Dem,False,69806,22.51
20241105NE82968,NE,Nebraska,Called,2024-11-07T22:53:50.806000+00:00,630,636,99.06,99.0,310086,69459,Chase,Oliver,Lib,False,1963,0.63
20241105NE82968,NE,Nebraska,Called,2024-11-07T22:53:50.806000+00:00,630,636,99.06,99.0,310086,71845,Cornel,West,LMN,False,864,0.28
20241105NE82968,NE,Nebraska,Called,2024-11-07T22:53:50.806000+00:00,630,636,99.06,99.0,310086,895,Jill,Stein,NP,False,764,0.25
20241105NH0,NH,New Hampshire,Called,2024-11-07T22:50:42.470000+00:00,317,319,99.37,97.48,818859,64984,Kamala,Harris,Dem,False,416383,50.85
20241105NH0,NH,New Hampshire,Called,2024-11-07T22:50:42.470000+00:00,317,319,99.37,97.48,818859,8639,Donald,Trump,GOP,False,394446,48.17
20241105NH0,NH,New Hampshire,Called,2024-11-07T22:50:42.470000+00:00,317,319,99.37,97.48,818859,69459,Chase,Oliver,Lib,False,4379,0.53
20241105NH0,NH,New Hampshire,Called,2024-11-07T22:50:42.470000+00:00,317,319,99.37,97.48,818859,895,Jill,Stein,Grn,False,3651,0.45
20241105NJ0,NJ,New Jersey,Called,2024-11-07T23:39:37.208000+00:00,6008,6393,93.98,93.98,4097658,64984,Kamala,Harris,Dem,False,2116460,51.65
20241105NJ0,NJ,New Jersey,Called,2024-11-07T23:39:37.208000+00:00,6008,6393,93.98,93.98,4097658,8639,Donald,Trump,GOP,False,1902639,46.43
20241105NJ0,NJ,New Jersey,Called,2024-11-07T23:39:37.208000+00:00,6008,6393,93.98,93.98,4097658,895,Jill,Stein,Ind,False,36011,0.88
20241105NJ0,NJ,New Jersey,Called,2024-11-07T23:39:37.208000+00:00,6008,6393,93.98,93.98,4097658,71841,Robert,Kennedy,Ind,False,22376,0.55
20241105NJ0,NJ,New Jersey,Called,2024-11-07T23:39:37.208000+00:00,6008,6393,93.98,93.98,4097658,69459,Chase,Oliver,Ind,False,10053,0.25
20241105NJ0,NJ,New Jersey,Called,2024-11-07T23:39:37.208000+00:00,6008,6393,93.98,93.98,4097658,73180,Claudia,De la Cruz,Ind,False,4727,0.12
20241105NJ0,NJ,New Jersey,Called,2024-11-07T23:39:37.208000+00:00,6008,6393,93.98,93.98,4097658,61513,Randall,Terry,Ind,False,2903,0.07
20241105NJ0,NJ,New Jersey,Called,2024-11-07T23:39:37.208000+00:00,6008,6393,93.98,93.98,4097658,69442,Joseph,Kishore,Ind,False,1267,0.03
20241105NJ0,NJ,New Jersey,Called,2024-11-07T23:39:37.208000+00:00,6008,6393,93.98,93.98,4097658,167760,Rachele,Fruit,Ind,False,1222,0.03
20241105NM0,NM,New Mexico,Called,2024-11-07T23:04:26.483000+00:00,2126,2169,98.02,98.0,914926,64984,Kamala,Harris,Dem,False,473362,51.74
20241105NM0,NM,New Mexico,Called,2024-11-07T23:04:26.483000+00:00,2126,2169,98.02,98.0,914926,8639,Donald,Trump,GOP,False,420573,45.97
20241105NM0,NM,New Mexico,Called,2024-11-07T23:04:26.483000+00:00,2126,2169,98.02,98.0,914926,71841,Robert,Kennedy,DTS,False,9479,1.04
20241105NM0,NM,New Mexico,Called,2024-11-07T23:04:26.483000+00:00,2126,2169,98.02,98.0,914926,895,Jill,Stein,Grn,False,4545,0.5
20241105NM0,NM,New Mexico,Called,2024-11-07T23:04:26.483000+00:00,2126,2169,98.02,98.0,914926,69459,Chase,Oliver,Lib,False,3709,0.41
20241105NM0,NM,New Mexico,Called,2024-11-07T23:04:26.483000+00:00,2126,2169,98.02,98.0,914926,73180,Claudia,De la Cruz,PSL,False,2407,0.26
20241105NM0,NM,New Mexico,Called,2024-11-07T23:04:26.483000+00:00,2126,2169,98.02,98.0,914926,168010,Laura,Ebke,LPU,False,851,0.09
20241105NV0,NV,Nevada,Too Early to Call,2024-11-08T00:40:27.511000+00:00,1500,1643,91.3,91.31,1383771,8639,Donald,Trump,GOP,False,705372,50.97
20241105NV0,NV,Nevada,Too Early to Call,2024-11-08T00:40:27.511000+00:00,1500,1643,91.3,91.31,1383771,64984,Kamala,Harris,Dem,False,653129,47.2
20241105NV0,NV,Nevada,Too Early to Call,2024-11-08T00:40:27.511000+00:00,1500,1643,91.3,91.31,1383771,69459,Chase,Oliver,Lib,False,5325,0.38
20241105NV0,NV,Nevada,Too Early to Call,2024-11-08T00:40:27.511000+00:00,1500,1643,91.3,91.31,1383771,167871,Joel,Skousen,IAP,False,2489,0.18
20241105NY0,NY,New York,Called,2024-11-08T00:15:40.647000+00:00,12993,13413,96.87,96.87,7778414,64984,Kamala,Harris,Dem,False,4341453,55.81
20241105NY0,NY,New York,Called,2024-11-08T00:15:40.647000+00:00,12993,13413,96.87,96.87,7778414,8639,Donald,Trump,GOP,False,3436961,44.19
20241105OH0,OH,Ohio,Called,2024-11-07T21:11:40.399000+00:00,8878,8878,100.0,99.0,5642589,8639,Donald,Trump,GOP,False,3116579,55.23
20241105OH0,OH,Ohio,Called,2024-11-07T21:11:40.399000+00:00,8878,8878,100.0,99.0,5642589,64984,Kamala,Harris,Dem,False,2476003,43.88
20241105OH0,OH,Ohio,Called,2024-11-07T21:11:40.399000+00:00,8878,8878,100.0,99.0,5642589,69459,Chase,Oliver,Lib,False,27502,0.49
20241105OH0,OH,Ohio,Called,2024-11-07T21:11:40.399000+00:00,8878,8878,100.0,99.0,5642589,167862,Richard,Duncan,NPA,False,12532,0.22
20241105OH0,OH,Ohio,Called,2024-11-07T21:11:40.399000+00:00,8878,8878,100.0,99.0,5642589,167861,Peter,Sonski,Oth,False,9973,0.18
20241105OK0,OK,Oklahoma,Called,2024-11-07T23:31:51.201000+00:00,1984,1984,100.0,99.0,1564573,8639,Donald,Trump,GOP,False,1035217,66.17
20241105OK0,OK,Oklahoma,Called,2024-11-07T23:31:51.201000+00:00,1984,1984,100.0,99.0,1564573,64984,Kamala,Harris,Dem,False,499043,31.9
20241105OK0,OK,Oklahoma,Called,2024-11-07T23:31:51.201000+00:00,1984,1984,100.0,99.0,1564573,71841,Robert,Kennedy,Ind,False,15992,1.02
20241105OK0,OK,Oklahoma,Called,2024-11-07T23:31:51.201000+00:00,1984,1984,100.0,99.0,1564573,69459,Chase,Oliver,Lib,False,9184,0.59
20241105OK0,OK,Oklahoma,Called,2024-11-07T23:31:51.201000+00:00,1984,1984,100.0,99.0,1564573,167776,Chris,Garrity,Ind,False,5137,0.33
20241105OR0,OR,Oregon,Called,2024-11-08T02:16:33.013000+00:00,1063,1314,80.9,80.87,1928392,64984,Kamala,Harris,Dem,False,1059358,54.93
20241105OR0,OR,Oregon,Called,2024-11-08T02:16:33.013000+00:00,1063,1314,80.9,80.87,1928392,8639,Donald,Trump,GOP,False,813924,42.21
20241105OR0,OR,Oregon,Called,2024-11-08T02:16:33.013000+00:00,1063,1314,80.9,80.87,1928392,71841,Robert,Kennedy,WTP,False,27756,1.44
20241105OR0,OR,Oregon,Called,2024-11-08T02:16:33.013000+00:00,1063,1314,80.9,80.87,1928392,895,Jill,Stein,PAG,False,14398,0.75
20241105OR0,OR,Oregon,Called,2024-11-08T02:16:33.013000+00:00,1063,1314,80.9,80.87,1928392,69459,Chase,Oliver,Lib,False,7243,0.38
20241105OR0,OR,Oregon,Called,2024-11-08T02:16:33.013000+00:00,1063,1314,80.9,80.87,1928392,71845,Cornel,West,Prg,False,4184,0.22
20241105OR0,OR,Oregon,Called,2024-11-08T02:16:33.013000+00:00,1063,1314,80.9,80.87,1928392,61513,Randall,Terry,CST,False,1529,0.08
20241105PA0,PA,Pennsylvania,Called,2024-11-08T01:55:12.796000+00:00,9014,9156,98.45,98.45,6892512,8639,Donald,Trump,GOP,False,3480755,50.5
20241105PA0,PA,Pennsylvania,Called,2024-11-08T01:55:12.796000+00:00,9014,9156,98.45,98.45,6892512,64984,Kamala,Harris,Dem,False,3345388,48.54
20241105PA0,PA,Pennsylvania,Called,2024-11-08T01:55:12.796000+00:00,9014,9156,98.45,98.45,6892512,895,Jill,Stein,Grn,False,33622,0.49
20241105PA0,PA,Pennsylvania,Called,2024-11-08T01:55:12.796000+00:00,9014,9156,98.45,98.45,6892512,69459,Chase,Oliver,Lib,False,32747,0.48
20241105RI0,RI,Rhode Island,Called,2024-11-08T00:05:16.311000+00:00,453,453,100.0,99.0,506090,64984,Kamala,Harris,Dem,False,282110,55.74
20241105RI0,RI,Rhode Island,Called,2024-11-08T00:05:16.311000+00:00,453,453,100.0,99.0,506090,8639,Donald,Trump,GOP,False,213021,42.09
20241105RI0,RI,Rhode Island,Called,2024-11-08T00:05:16.311000+00:00,453,453,100.0,99.0,506090,71841,Robert,Kennedy,Ind,False,5010,0.99
20241105RI0,RI,Rhode Island,Called,2024-11-08T00:05:16.311000+00:00,453,453,100.0,99.0,506090,895,Jill,Stein,Grn,False,2840,0.56
20241105RI0,RI,Rhode Island,Called,2024-11-08T00:05:16.311000+00:00,453,453,100.0,99.0,506090,69459,Chase,Oliver,Lib,False,1603,0.32
20241105RI0,RI,Rhode Island,Called,2024-11-08T00:05:16.311000+00:00,453,453,100.0,99.0,506090,73180,Claudia,De la Cruz,PSL,False,1150,0.23
20241105RI0,RI,Rhode Island,Called,2024-11-08T00:05:16.311000+00:00,453,453,100.0,99.0,506090,166969,Robert,Wells,Ind,False,356,0.07
20241105SC0,SC,South Carolina,Called,2024-11-08T01:53:33.802000+00:00,2308,2308,100.0,99.0,2542760,8639,Donald,Trump,GOP,False,1480673,58.23
20241105SC0,SC,South Carolina,Called,2024-11-08T01:53:33.802000+00:00,2308,2308,100.0,99.0,2542760,64984,Kamala,Harris,Dem,False,1026225,40.36
20241105SC0,SC,South Carolina,Called,2024-11-08T01:53:33.802000+00:00,2308,2308,100.0,99.0,2542760,69459,Chase,Oliver,Lib,False,12641,0.5
20241105SC0,SC,South Carolina,Called,2024-11-08T01:53:33.802000+00:00,2308,2308,100.0,99.0,2542760,895,Jill,Stein,Grn,False,8091,0.32
20241105SC0,SC,South Carolina,Called,2024-11-08T01:53:33.802000+00:00,2308,2308,100.0,99.0,2542760,71845,Cornel,West,UCz,False,6736,0.26
20241105SC0,SC,South Carolina,Called,2024-11-08T01:53:33.802000+00:00,2308,2308,100.0,99.0,2542760,61513,Randall,Terry,CST,False,5343,0.21
20241105SC0,SC,South Carolina,Called,2024-11-08T01:53:33.802000+00:00,2308,2308,100.0,99.0,2542760,73180,Claudia,De la Cruz,SCW,False,3051,0.12
20241105SD0,SD,South Dakota,Called,2024-11-08T00:25:37.414000+00:00,691,691,100.0,99.0,428817,8639,Donald,Trump,GOP,False,272000,63.43
20241105SD0,SD,South Dakota,Called,2024-11-08T00:25:37.414000+00:00,691,691,100.0,99.0,428817,64984,Kamala,Harris,Dem,False,146837,34.24
20241105SD0,SD,South Dakota,Called,2024-11-08T00:25:37.414000+00:00,691,691,100.0,99.0,428817,71841,Robert,Kennedy,Ind,False,7202,1.68
20241105SD0,SD,South Dakota,Called,2024-11-08T00:25:37.414000+00:00,691,691,100.0,99.0,428817,69459,Chase,Oliver,Lib,False,2778,0.65
20241105TN0,TN,Tennessee,Called,2024-11-08T00:16:54.375000+00:00,1847,1866,98.98,99.0,3060294,8639,Donald,Trump,GOP,False,1964499,64.19
20241105TN0,TN,Tennessee,Called,2024-11-08T00:16:54.375000+00:00,1847,1866,98.98,99.0,3060294,64984,Kamala,Harris,Dem,False,1055039,34.48
20241105TN0,TN,Tennessee,Called,2024-11-08T00:16:54.375000+00:00,1847,1866,98.98,99.0,3060294,71841,Robert,Kennedy,Ind,False,21511,0.7
20241105TN0,TN,Tennessee,Called,2024-11-08T00:16:54.375000+00:00,1847,1866,98.98,99.0,3060294,895,Jill,Stein,Ind,False,8953,0.29
20241105TN0,TN,Tennessee,Called,2024-11-08T00:16:54.375000+00:00,1847,1866,98.98,99.0,3060294,167959,Jay,Bowman,Ind,False,5856,0.19
20241105TN0,TN,Tennessee,Called,2024-11-08T00:16:54.375000+00:00,1847,1866,98.98,99.0,3060294,73180,Claudia,De la Cruz,Ind,False,3451,0.11
20241105TN0,TN,Tennessee,Called,2024-11-08T00:16:54.375000+00:00,1847,1866,98.98,99.0,3060294,167760,Rachele,Fruit,Ind,False,985,0.03
20241105TX0,TX,Texas,Called,2024-11-08T01:35:41.629000+00:00,9414,9885,95.24,99.0,11332291,8639,Donald,Trump,GOP,False,6375338,56.26
20241105TX0,TX,Texas,Called,2024-11-08T01:35:41.629000+00:00,9414,9885,95.24,99.0,11332291,64984,Kamala,Harris,Dem,False,4806390,42.41
20241105TX0,TX,Texas,Called,2024-11-08T01:35:41.629000+00:00,9414,9885,95.24,99.0,11332291,895,Jill,Stein,Grn,False,82299,0.73
20241105TX0,TX,Texas,Called,2024-11-08T01:35:41.629000+00:00,9414,9885,95.24,99.0,11332291,69459,Chase,Oliver,Lib,False,68264,0.6
20241105US0,US,United States,Called,2024-11-08T02:17:37.642000+00:00,146255,174265,83.93,0,0,8639,Donald,Trump,GOP,False,73367036,50.73
20241105US0,US,United States,Called,2024-11-08T02:17:37.642000+00:00,146255,174265,83.93,0,0,64984,Kamala,Harris,Dem,False,69026116,47.73
20241105US0,US,United States,Called,2024-11-08T02:17:37.642000+00:00,146255,174265,83.93,0,0,895,Jill,Stein,Grn,False,658965,0.46
20241105US0,US,United States,Called,2024-11-08T02:17:37.642000+00:00,146255,174265,83.93,0,0,71841,Robert,Kennedy,Ind,False,636991,0.44
20241105US0,US,United States,Called,2024-11-08T02:17:37.642000+00:00,146255,174265,83.93,0,0,69459,Chase,Oliver,Lib,False,586043,0.41
20241105US0,US,United States,Called,2024-11-08T02:17:37.642000+00:00,146255,174265,83.93,0,0,73180,Claudia,De la Cruz,PSL,False,105956,0.07
20241105US0,US,United States,Called,2024-11-08T02:17:37.642000+00:00,146255,174265,83.93,0,0,71845,Cornel,West,JfA,False,65405,0.05
20241105US0,US,United States,Called,2024-11-08T02:17:37.642000+00:00,146255,174265,83.93,0,0,61513,Randall,Terry,CST,False,40754,0.03
20241105US0,US,United States,Called,2024-11-08T02:17:37.642000+00:00,146255,174265,83.93,0,0,167895,Shiva,Ayyadurai,Ind,False,27069,0.02
20241105US0,US,United States,Called,2024-11-08T02:17:37.642000+00:00,146255,174265,83.93,0,0,167861,Peter,Sonski,ASP,False,24137,0.02
20241105US0,US,United States,Called,2024-11-08T02:17:37.642000+00:00,146255,174265,83.93,0,0,167862,Richard,Duncan,NPA,False,12532,0.01
20241105US0,US,United States,Called,2024-11-08T02:17:37.642000+00:00,146255,174265,83.93,0,0,167871,Joel,Skousen,CST,False,9777,0.01
20241105US0,US,United States,Called,2024-11-08T02:17:37.642000+00:00,146255,174265,83.93,0,0,167959,Jay,Bowman,Ind,False,5856,0.0
20241105US0,US,United States,Called,2024-11-08T02:17:37.642000+00:00,146255,174265,83.93,0,0,167776,Chris,Garrity,Ind,False,5137,0.0
20241105US0,US,United States,Called,2024-11-08T02:17:37.642000+00:00,146255,174265,83.93,0,0,69442,Joseph,Kishore,SEP,False,4388,0.0
20241105US0,US,United States,Called,2024-11-08T02:17:37.642000+00:00,146255,174265,83.93,0,0,167760,Rachele,Fruit,SWP,False,3841,0.0
20241105US0,US,United States,Called,2024-11-08T02:17:37.642000+00:00,146255,174265,83.93,0,0,167894,Mattie,Preston,Oth,False,2857,0.0
20241105US0,US,United States,Called,2024-11-08T02:17:37.642000+00:00,146255,174265,83.93,0,0,69443,Blake,Huber,AVP,False,1943,0.0
20241105US0,US,United States,Called,2024-11-08T02:17:37.642000+00:00,146255,174265,83.93,0,0,167488,Lucifer,Everylove,Una,False,1760,0.0
20241105US0,US,United States,Called,2024-11-08T02:17:37.642000+00:00,146255,174265,83.93,0,0,168059,Michael,Wood,Pro,False,1142,0.0
20241105US0,US,United States,Called,2024-11-08T02:17:37.642000+00:00,146255,174265,83.93,0,0,1968,Vermin,Supreme,Con,False,914,0.0
20241105US0,US,United States,Called,2024-11-08T02:17:37.642000+00:00,146255,174265,83.93,0,0,168010,Laura,Ebke,Oth,False,851,0.0
20241105US0,US,United States,Called,2024-11-08T02:17:37.642000+00:00,146255,174265,83.93,0,0,167896,William,Stodden,SPU,False,361,0.0
20241105US0,US,United States,Called,2024-11-08T02:17:37.642000+00:00,146255,174265,83.93,0,0,166969,Robert,Wells,Ind,False,356,0.0
20241105UT0,UT,Utah,Called,2024-11-08T01:17:25.469000+00:00,2206,3105,71.05,71.06,1088651,8639,Donald,Trump,GOP,False,647278,59.46
20241105UT0,UT,Utah,Called,2024-11-08T01:17:25.469000+00:00,2206,3105,71.05,71.06,1088651,64984,Kamala,Harris,Dem,False,415373,38.15
20241105UT0,UT,Utah,Called,2024-11-08T01:17:25.469000+00:00,2206,3105,71.05,71.06,1088651,69459,Chase,Oliver,Lib,False,10291,0.95
20241105UT0,UT,Utah,Called,2024-11-08T01:17:25.469000+00:00,2206,3105,71.05,71.06,1088651,167871,Joel,Skousen,CST,False,5713,0.52
20241105UT0,UT,Utah,Called,2024-11-08T01:17:25.469000+00:00,2206,3105,71.05,71.06,1088651,895,Jill,Stein,Grn,False,4887,0.45
20241105UT0,UT,Utah,Called,2024-11-08T01:17:25.469000+00:00,2206,3105,71.05,71.06,1088651,73180,Claudia,De la Cruz,Una,False,1963,0.18
20241105UT0,UT,Utah,Called,2024-11-08T01:17:25.469000+00:00,2206,3105,71.05,71.06,1088651,167488,Lucifer,Everylove,Una,False,1760,0.16
20241105UT0,UT,Utah,Called,2024-11-08T01:17:25.469000+00:00,2206,3105,71.05,71.06,1088651,71845,Cornel,West,Una,False,1386,0.13
20241105VA0,VA,Virginia,Called,2024-11-08T01:54:54.045000+00:00,2534,2536,99.92,98.81,4311783,64984,Kamala,Harris,Dem,False,2233906,51.81
20241105VA0,VA,Virginia,Called,2024-11-08T01:54:54.045000+00:00,2534,2536,99.92,98.81,4311783,8639,Donald,Trump,GOP,False,2010188,46.62
20241105VA0,VA,Virginia,Called,2024-11-08T01:54:54.045000+00:00,2534,2536,99.92,98.81,4311783,895,Jill,Stein,Grn,False,32281,0.75
20241105VA0,VA,Virginia,Called,2024-11-08T01:54:54.045000+00:00,2534,2536,99.92,98.81,4311783,69459,Chase,Oliver,Lib,False,18924,0.44
20241105VA0,VA,Virginia,Called,2024-11-08T01:54:54.045000+00:00,2534,2536,99.92,98.81,4311783,71845,Cornel,West,Ind,False,8565,0.2
20241105VA0,VA,Virginia,Called,2024-11-08T01:54:54.045000+00:00,2534,2536,99.92,98.81,4311783,73180,Claudia,De la Cruz,Ind,False,7919,0.18
20241105VT0,VT,Vermont,Called,2024-11-07T22:16:45.218000+00:00,283,283,100.0,99.0,366394,64984,Kamala,Harris,Dem,False,235791,64.35
20241105VT0,VT,Vermont,Called,2024-11-07T22:16:45.218000+00:00,283,283,100.0,99.0,366394,8639,Donald,Trump,GOP,False,119390,32.59
20241105VT0,VT,Vermont,Called,2024-11-07T22:16:45.218000+00:00,283,283,100.0,99.0,366394,71841,Robert,Kennedy,WTP,False,5905,1.61
20241105VT0,VT,Vermont,Called,2024-11-07T22:16:45.218000+00:00,283,283,100.0,99.0,366394,69459,Chase,Oliver,Lib,False,1828,0.5
20241105VT0,VT,Vermont,Called,2024-11-07T22:16:45.218000+00:00,283,283,100.0,99.0,366394,73180,Claudia,De la Cruz,PSL,False,1710,0.47
20241105VT0,VT,Vermont,Called,2024-11-07T22:16:45.218000+00:00,283,283,100.0,99.0,366394,71845,Cornel,West,PJP,False,1559,0.43
20241105VT0,VT,Vermont,Called,2024-11-07T22:16:45.218000+00:00,283,283,100.0,99.0,366394,167760,Rachele,Fruit,SWP,False,211,0.06
20241105WA0,WA,Washington,Called,2024-11-08T02:12:19.196000+00:00,5187,6000,86.45,86.45,3214349,64984,Kamala,Harris,Dem,False,1876609,58.38
20241105WA0,WA,Washington,Called,2024-11-08T02:12:19.196000+00:00,5187,6000,86.45,86.45,3214349,8639,Donald,Trump,GOP,False,1250539,38.9
20241105WA0,WA,Washington,Called,2024-11-08T02:12:19.196000+00:00,5187,6000,86.45,86.45,3214349,71841,Robert,Kennedy,WTP,False,40286,1.25
20241105WA0,WA,Washington,Called,2024-11-08T02:12:19.196000+00:00,5187,6000,86.45,86.45,3214349,895,Jill,Stein,Grn,False,20471,0.64
20241105WA0,WA,Washington,Called,2024-11-08T02:12:19.196000+00:00,5187,6000,86.45,86.45,3214349,69459,Chase,Oliver,Lib,False,12015,0.37
20241105WA0,WA,Washington,Called,2024-11-08T02:12:19.196000+00:00,5187,6000,86.45,86.45,3214349,73180,Claudia,De la Cruz,PSL,False,5694,0.18
20241105WA0,WA,Washington,Called,2024-11-08T02:12:19.196000+00:00,5187,6000,86.45,86.45,3214349,71845,Cornel,West,JfA,False,4963,0.15
20241105WA0,WA,Washington,Called,2024-11-08T02:12:19.196000+00:00,5187,6000,86.45,86.45,3214349,167895,Shiva,Ayyadurai,Ind,False,2481,0.08
20241105WA0,WA,Washington,Called,2024-11-08T02:12:19.196000+00:00,5187,6000,86.45,86.45,3214349,69442,Joseph,Kishore,SEP,False,685,0.02
20241105WA0,WA,Washington,Called,2024-11-08T02:12:19.196000+00:00,5187,6000,86.45,86.45,3214349,167760,Rachele,Fruit,SWP,False,606,0.02
20241105WI0,WI,Wisconsin,Called,2024-11-07T22:03:56.563000+00:00,3594,3594,100.0,99.0,3414362,8639,Donald,Trump,GOP,False,1697219,49.71
20241105WI0,WI,Wisconsin,Called,2024-11-07T22:03:56.563000+00:00,3594,3594,100.0,99.0,3414362,64984,Kamala,Harris,Dem,False,1667852,48.85
20241105WI0,WI,Wisconsin,Called,2024-11-07T22:03:56.563000+00:00,3594,3594,100.0,99.0,3414362,71841,Robert,Kennedy,WTP,False,17678,0.52
20241105WI0,WI,Wisconsin,Called,2024-11-07T22:03:56.563000+00:00,3594,3594,100.0,99.0,3414362,895,Jill,Stein,Grn,False,12266,0.36
20241105WI0,WI,Wisconsin,Called,2024-11-07T22:03:56.563000+00:00,3594,3594,100.0,99.0,3414362,69459,Chase,Oliver,Lib,False,10501,0.31
20241105WI0,WI,Wisconsin,Called,2024-11-07T22:03:56.563000+00:00,3594,3594,100.0,99.0,3414362,61513,Randall,Terry,CST,False,4056,0.12
20241105WI0,WI,Wisconsin,Called,2024-11-07T22:03:56.563000+00:00,3594,3594,100.0,99.0,3414362,71845,Cornel,West,JfA,False,2749,0.08
20241105WI0,WI,Wisconsin,Called,2024-11-07T22:03:56.563000+00:00,3594,3594,100.0,99.0,3414362,73180,Claudia,De la Cruz,PSL,False,2041,0.06
20241105WV0,WV,West Virginia,Called,2024-11-07T16:58:03.015000+00:00,1657,1657,100.0,99.0,752246,8639,Donald,Trump,GOP,False,527704,70.15
20241105WV0,WV,West Virginia,Called,2024-11-07T16:58:03.015000+00:00,1657,1657,100.0,99.0,752246,64984,Kamala,Harris,Dem,False,210223,27.95
20241105WV0,WV,West Virginia,Called,2024-11-07T16:58:03.015000+00:00,1657,1657,100.0,99.0,752246,71841,Robert,Kennedy,Ind,False,8842,1.18
20241105WV0,WV,West Virginia,Called,2024-11-07T16:58:03.015000+00:00,1657,1657,100.0,99.0,752246,69459,Chase,Oliver,Lib,False,2995,0.4
