race_id,state_postal,county_name,county_fips,county_id,precincts_reporting,precincts_total,precincts_reporting_pct,expected_vote_pct,total_votes,registered_voters,last_updated,candidate_id,first_name,last_name,party,vote_count,vote_pct
20241105AZ4021,AZ,La Paz,04012,3007,10,11,90.91,91.0,6983,14505,2024-11-08T00:24:18.720000+00:00,64361,Ruben,Gallego,Dem,2114,30.27
20241105AZ4021,AZ,La Paz,04012,3007,10,11,90.91,91.0,6983,14505,2024-11-08T00:24:18.720000+00:00,167853,Eduardo,Quintana,Grn,194,2.78
20241105AZ4021,AZ,Maricopa,04013,3008,711,935,76.04,76.0,1589118,3063444,2024-11-08T02:07:31.885000+00:00,64361,Ruben,Gallego,Dem,812950,51.16
20241105AZ4021,AZ,Maricopa,04013,3008,711,935,76.04,76.0,1589118,3063444,2024-11-08T02:07:31.885000+00:00,70992,Kari,Lake,GOP,745256,46.9
20241105AZ4021,AZ,Maricopa,04013,3008,711,935,76.04,76.0,1589118,3063444,2024-11-08T02:07:31.885000+00:00,167853,Eduardo,Quintana,Grn,30912,1.95
20241105AZ4021,AZ,Mohave,04015,3009,22,24,91.67,90.58,98689,173057,2024-11-08T00:19:28.837000+00:00,70992,Kari,Lake,GOP,72418,73.38
20241105AZ4021,AZ,Mohave,04015,3009,22,24,91.67,90.58,98689,173057,2024-11-08T00:19:28.837000+00:00,64361,Ruben,Gallego,Dem,24197,24.52
20241105AZ4021,AZ,Mohave,04015,3009,22,24,91.67,90.58,98689,173057,2024-11-08T00:19:28.837000+00:00,167853,Eduardo,Quintana,Grn,2074,2.1
20241105AZ4021,AZ,Navajo,04017,3010,19,21,90.48,89.86,48047,79105,2024-11-08T00:42:29.561000+00:00,70992,Kari,Lake,GOP,25940,53.99
20241105AZ4021,AZ,Navajo,04017,3010,19,21,90.48,89.86,48047,79105,2024-11-08T00:42:29.561000+00:00,64361,Ruben,Gallego,Dem,21108,43.93
20241105AZ4021,AZ,Navajo,04017,3010,19,21,90.48,89.86,48047,79105,2024-11-08T00:42:29.561000+00:00,167853,Eduardo,Quintana,Grn,999,2.08
20241105AZ4021,AZ,Pima,04019,3011,194,266,72.93,73.0,376052,741244,2024-11-08T02:17:42.149000+00:00,64361,Ruben,Gallego,Dem,227051,60.38
20241105AZ4021,AZ,Pima,04019,3011,194,266,72.93,73.0,376052,741244,2024-11-08T02:17:42.149000+00:00,70992,Kari,Lake,GOP,139603,37.12
20241105AZ4021,AZ,Pima,04019,3011,194,266,72.93,73.0,376052,741244,2024-11-08T02:17:42.149000+00:00,167853,Eduardo,Quintana,Grn,9398,2.5
20241105AZ4021,AZ,Pinal,04021,3012,96,109,88.07,88.47,185726,318271,2024-11-08T00:40:49.438000+00:00,70992,Kari,Lake,GOP,104711,56.38
20241105AZ4021,AZ,Pinal,04021,3012,96,109,88.07,88.47,185726,318271,2024-11-08T00:40:49.438000+00:00,64361,Ruben,Gallego,Dem,77208,41.57
20241105AZ4021,AZ,Pinal,04021,3012,96,109,88.07,88.47,185726,318271,2024-11-08T00:40:49.438000+00:00,167853,Eduardo,Quintana,Grn,3807,2.05
20241105AZ4021,AZ,Santa Cruz,04023,3013,24,24,100.0,99.0,16871,33602,2024-11-06T21:34:17.307000+00:00,64361,Ruben,Gallego,Dem,10645,63.1
20241105AZ4021,AZ,Santa Cruz,04023,3013,24,24,100.0,99.0,16871,33602,2024-11-06T21:34:17.307000+00:00,70992,Kari,Lake,GOP,5731,33.97
20241105AZ4021,AZ,Santa Cruz,04023,3013,24,24,100.0,99.0,16871,33602,2024-11-06T21:34:17.307000+00:00,167853,Eduardo,Quintana,Grn,495,2.93
20241105AZ4021,AZ,Yavapai,04025,3014,37,57,64.91,64.33,97789,197448,2024-11-08T01:46:31.386000+00:00,70992,Kari,Lake,GOP,62040,63.44
20241105AZ4021,AZ,Yavapai,04025,3014,37,57,64.91,64.33,97789,197448,2024-11-08T01:46:31.386000+00:00,64361,Ruben,Gallego,Dem,34291,35.07
20241105AZ4021,AZ,Yavapai,04025,3014,37,57,64.91,64.33,97789,197448,2024-11-08T01:46:31.386000+00:00,167853,Eduardo,Quintana,Grn,1458,1.49
20241105AZ4021,AZ,Yuma,04027,3015,27,47,57.45,57.0,35105,128544,2024-11-06T23:48:06.124000+00:00,70992,Kari,Lake,GOP,21038,59.93
20241105AZ4021,AZ,Yuma,04027,3015,27,47,57.45,57.0,35105,128544,2024-11-06T23:48:06.124000+00:00,64361,Ruben,Gallego,Dem,13375,38.1
20241105AZ4021,AZ,Yuma,04027,3015,27,47,57.45,57.0,35105,128544,2024-11-06T23:48:06.124000+00:00,167853,Eduardo,Quintana,Grn,692,1.97
20241105AZ4021,AZ,NA,NA,3,1320,1736,76.04,76.01,2611068,5075681,2024-11-08T02:17:42.149000+00:00,64361,Ruben,Gallego,Dem,1300603,49.81
20241105AZ4021,AZ,NA,NA,3,1320,1736,76.04,76.01,2611068,5075681,2024-11-08T02:17:42.149000+00:00,70992,Kari,Lake,GOP,1256902,48.14
20241105AZ4021,AZ,NA,NA,3,1320,1736,76.04,76.01,2611068,5075681,2024-11-08T02:17:42.149000+00:00,167853,Eduardo,Quintana,Grn,53563,2.05
20241105CA8619,CA,Alameda,06001,5001,156,570,27.37,27.37,225018,950534,2024-11-08T01:45:32.116000+00:00,89,Adam,Schiff,Dem,164813,73.24
20241105CA8619,CA,Alameda,06001,5001,156,570,27.37,27.37,225018,950534,2024-11-08T01:45:32.116000+00:00,160951,Steve,Garvey,GOP,60205,26.76
20241105CA8619,CA,Alpine,06003,5002,4,5,80.0,75.64,677,948,2024-11-06T19:53:36.341000+00:00,89,Adam,Schiff,Dem,429,63.37
20241105CA8619,CA,Alpine,06003,5002,4,5,80.0,75.64,677,948,2024-11-06T19:53:36.341000+00:00,160951,Steve,Garvey,GOP,248,36.63
20241105CA8619,CA,Amador,06005,5003,36,47,76.6,76.61,18797,26217,2024-11-06T05:27:23.417000+00:00,160951,Steve,Garvey,GOP,12213,64.97
20241105CA8619,CA,Amador,06005,5003,36,47,76.6,76.61,18797,26217,2024-11-06T05:27:23.417000+00:00,89,Adam,Schiff,Dem,6584,35.03
20241105CA8619,CA,Butte,06007,5004,70,132,53.03,53.15,67692,121973,2024-11-07T01:39:35.709000+00:00,160951,Steve,Garvey,GOP,36050,53.26
20241105CA8619,CA,Butte,06007,5004,70,132,53.03,53.15,67692,121973,2024-11-07T01:39:35.709000+00:00,89,Adam,Schiff,Dem,31642,46.74
20241105CA8619,CA,Calaveras,06009,5005,17,25,68.0,68.57,20936,32626,2024-11-06T06:42:01.574000+00:00,160951,Steve,Garvey,GOP,13601,64.96
20241105CA8619,CA,Calaveras,06009,5005,17,25,68.0,68.57,20936,32626,2024-11-06T06:42:01.574000+00:00,89,Adam,Schiff,Dem,7335,35.04
20241105CA8619,CA,Colusa,06011,5006,8,19,42.11,41.15,3567,10515,2024-11-08T00:50:40.873000+00:00,160951,Steve,Garvey,GOP,2301,64.51
20241105CA8619,CA,Colusa,06011,5006,8,19,42.11,41.15,3567,10515,2024-11-08T00:50:40.873000+00:00,89,Adam,Schiff,Dem,1266,35.49
20241105CA8619,CA,Contra Costa,06013,5007,512,926,55.29,55.29,336025,714337,2024-11-06T15:37:32.706000+00:00,89,Adam,Schiff,Dem,224659,66.86
20241105CA8619,CA,Contra Costa,06013,5007,512,926,55.29,55.29,336025,714337,2024-11-06T15:37:32.706000+00:00,160951,Steve,Garvey,GOP,111366,33.14
20241105CA8619,CA,Del Norte,06015,5008,10,19,52.63,51.17,6515,14783,2024-11-06T06:21:18.106000+00:00,160951,Steve,Garvey,GOP,3776,57.96
20241105CA8619,CA,Del Norte,06015,5008,10,19,52.63,51.17,6515,14783,2024-11-06T06:21:18.106000+00:00,89,Adam,Schiff,Dem,2739,42.04
20241105CA8619,CA,El Dorado,06017,5009,110,165,66.67,66.6,81317,133171,2024-11-06T08:14:39.841000+00:00,160951,Steve,Garvey,GOP,46805,57.56
20241105CA8619,CA,El Dorado,06017,5009,110,165,66.67,66.6,81317,133171,2024-11-06T08:14:39.841000+00:00,89,Adam,Schiff,Dem,34512,42.44
20241105CA8619,CA,Fresno,06019,5010,279,478,58.37,58.46,213409,511713,2024-11-08T00:51:40.089000+00:00,160951,Steve,Garvey,GOP,117600,55.11
20241105CA8619,CA,Fresno,06019,5010,279,478,58.37,58.46,213409,511713,2024-11-08T00:51:40.089000+00:00,89,Adam,Schiff,Dem,95809,44.89
20241105CA8619,CA,Glenn,06021,5011,61,103,59.22,59.12,7691,13746,2024-11-08T00:50:40.873000+00:00,160951,Steve,Garvey,GOP,5440,70.73
20241105CA8619,CA,Glenn,06021,5011,61,103,59.22,59.12,7691,13746,2024-11-08T00:50:40.873000+00:00,89,Adam,Schiff,Dem,2251,29.27
20241105CA8619,CA,Humboldt,06023,5012,39,107,36.45,36.69,30559,82097,2024-11-06T09:26:42.098000+00:00,89,Adam,Schiff,Dem,18467,60.43
20241105CA8619,CA,Humboldt,06023,5012,39,107,36.45,36.69,30559,82097,2024-11-06T09:26:42.098000+00:00,160951,Steve,Garvey,GOP,12092,39.57
20241105CA8619,CA,Imperial,06025,5013,112,304,36.84,36.7,19807,88694,2024-11-06T08:20:40.054000+00:00,89,Adam,Schiff,Dem,10466,52.84
20241105CA8619,CA,Imperial,06025,5013,112,304,36.84,36.7,19807,88694,2024-11-06T08:20:40.054000+00:00,160951,Steve,Garvey,GOP,9341,47.16
20241105CA8619,CA,Inyo,06027,5014,8,17,47.06,49.99,5686,10770,2024-11-06T09:20:42.329000+00:00,160951,Steve,Garvey,GOP,3022,53.15
20241105CA8619,CA,Inyo,06027,5014,8,17,47.06,49.99,5686,10770,2024-11-06T09:20:42.329000+00:00,89,Adam,Schiff,Dem,2664,46.85
20241105CA8619,CA,Kern,06029,5015,430,821,52.38,52.33,162033,451797,2024-11-06T17:15:32.637000+00:00,160951,Steve,Garvey,GOP,100490,62.02
20241105CA8619,CA,Kern,06029,5015,430,821,52.38,52.33,162033,451797,2024-11-06T17:15:32.637000+00:00,89,Adam,Schiff,Dem,61543,37.98
20241105CA8619,CA,Kings,06031,5016,86,128,67.19,67.53,30775,63512,2024-11-08T02:05:34.841000+00:00,160951,Steve,Garvey,GOP,19612,63.73
20241105CA8619,CA,Kings,06031,5016,86,128,67.19,67.53,30775,63512,2024-11-08T02:05:34.841000+00:00,89,Adam,Schiff,Dem,11163,36.27
20241105CA8619,CA,Lake,06033,5017,11,48,22.92,23.47,7764,37368,2024-11-06T11:56:37.375000+00:00,89,Adam,Schiff,Dem,3912,50.39
20241105CA8619,CA,Lake,06033,5017,11,48,22.92,23.47,7764,37368,2024-11-06T11:56:37.375000+00:00,160951,Steve,Garvey,GOP,3852,49.61
20241105CA8619,CA,Lassen,06035,5018,29,56,51.79,52.19,7844,14701,2024-11-07T04:24:38.772000+00:00,160951,Steve,Garvey,GOP,5969,76.1
20241105CA8619,CA,Lassen,06035,5018,29,56,51.79,52.19,7844,14701,2024-11-07T04:24:38.772000+00:00,89,Adam,Schiff,Dem,1875,23.9
20241105CA8619,CA,Los Angeles,06037,5019,1900,3087,61.55,61.56,2726616,5702012,2024-11-08T00:50:40.873000+00:00,89,Adam,Schiff,Dem,1749526,64.16
20241105CA8619,CA,Los Angeles,06037,5019,1900,3087,61.55,61.56,2726616,5702012,2024-11-08T00:50:40.873000+00:00,160951,Steve,Garvey,GOP,977090,35.84
20241105CA8619,CA,Madera,06039,5020,50,78,64.1,63.87,35655,76676,2024-11-06T07:54:37.815000+00:00,160951,Steve,Garvey,GOP,21993,61.68
20241105CA8619,CA,Madera,06039,5020,50,78,64.1,63.87,35655,76676,2024-11-06T07:54:37.815000+00:00,89,Adam,Schiff,Dem,13662,38.32
20241105CA8619,CA,Marin,06041,5021,65,146,44.52,44.32,82542,170653,2024-11-06T06:56:44.898000+00:00,89,Adam,Schiff,Dem,64921,78.65
20241105CA8619,CA,Marin,06041,5021,65,146,44.52,44.32,82542,170653,2024-11-06T06:56:44.898000+00:00,160951,Steve,Garvey,GOP,17621,21.35
20241105CA8619,CA,Mariposa,06043,5022,20,27,74.07,74.09,9078,11641,2024-11-07T23:17:42.716000+00:00,160951,Steve,Garvey,GOP,5590,61.58
20241105CA8619,CA,Mariposa,06043,5022,20,27,74.07,74.09,9078,11641,2024-11-07T23:17:42.716000+00:00,89,Adam,Schiff,Dem,3488,38.42
20241105CA8619,CA,Mendocino,06045,5023,73,245,29.8,29.75,15242,53748,2024-11-06T08:00:38.996000+00:00,89,Adam,Schiff,Dem,10092,66.21
20241105CA8619,CA,Mendocino,06045,5023,73,245,29.8,29.75,15242,53748,2024-11-06T08:00:38.996000+00:00,160951,Steve,Garvey,GOP,5150,33.79
20241105CA8619,CA,Merced,06047,5024,297,729,40.74,40.69,35540,130472,2024-11-06T11:30:46.768000+00:00,160951,Steve,Garvey,GOP,19044,53.58
20241105CA8619,CA,Merced,06047,5024,297,729,40.74,40.69,35540,130472,2024-11-06T11:30:46.768000+00:00,89,Adam,Schiff,Dem,16496,46.42
20241105CA8619,CA,Modoc,06049,5025,12,21,57.14,58.96,3350,5099,2024-11-06T06:50:45.608000+00:00,160951,Steve,Garvey,GOP,2514,75.04
20241105CA8619,CA,Modoc,06049,5025,12,21,57.14,58.96,3350,5099,2024-11-06T06:50:45.608000+00:00,89,Adam,Schiff,Dem,836,24.96
20241105CA8619,CA,Mono,06051,5026,9,12,75.0,77.19,5594,7632,2024-11-08T01:26:41.300000+00:00,89,Adam,Schiff,Dem,3211,57.4
20241105CA8619,CA,Mono,06051,5026,9,12,75.0,77.19,5594,7632,2024-11-08T01:26:41.300000+00:00,160951,Steve,Garvey,GOP,2383,42.6
20241105CA8619,CA,Monterey,06053,5027,102,208,49.04,49.24,87170,213603,2024-11-06T09:10:42.148000+00:00,89,Adam,Schiff,Dem,55912,64.14
20241105CA8619,CA,Monterey,06053,5027,102,208,49.04,49.24,87170,213603,2024-11-06T09:10:42.148000+00:00,160951,Steve,Garvey,GOP,31258,35.86
20241105CA8619,CA,Napa,06055,5028,65,204,31.86,31.85,25494,84482,2024-11-06T08:52:01.835000+00:00,89,Adam,Schiff,Dem,16173,63.44
20241105CA8619,CA,Napa,06055,5028,65,204,31.86,31.85,25494,84482,2024-11-06T08:52:01.835000+00:00,160951,Steve,Garvey,GOP,9321,36.56
20241105CA8619,CA,Nevada,06057,5029,24,118,20.34,20.6,15114,74577,2024-11-06T15:54:33.305000+00:00,160951,Steve,Garvey,GOP,8156,53.96
20241105CA8619,CA,Nevada,06057,5029,24,118,20.34,20.6,15114,74577,2024-11-06T15:54:33.305000+00:00,89,Adam,Schiff,Dem,6958,46.04
20241105CA8619,CA,Orange,06059,5030,1554,2294,67.74,67.76,1060036,1831530,2024-11-08T01:26:41.300000+00:00,160951,Steve,Garvey,GOP,551508,52.03
20241105CA8619,CA,Orange,06059,5030,1554,2294,67.74,67.76,1060036,1831530,2024-11-08T01:26:41.300000+00:00,89,Adam,Schiff,Dem,508528,47.97
20241105CA8619,CA,Placer,06061,5031,232,331,70.09,70.13,159560,286828,2024-11-06T10:36:35.191000+00:00,160951,Steve,Garvey,GOP,91579,57.39
20241105CA8619,CA,Placer,06061,5031,232,331,70.09,70.13,159560,286828,2024-11-06T10:36:35.191000+00:00,89,Adam,Schiff,Dem,67981,42.61
20241105CA8619,CA,Plumas,06063,5032,17,29,58.62,57.54,8271,13589,2024-11-06T04:50:39.498000+00:00,160951,Steve,Garvey,GOP,5027,60.78
20241105CA8619,CA,Plumas,06063,5032,17,29,58.62,57.54,8271,13589,2024-11-06T04:50:39.498000+00:00,89,Adam,Schiff,Dem,3244,39.22
20241105CA8619,CA,Riverside,06065,5033,940,1345,69.89,69.92,622503,1348896,2024-11-08T02:05:34.841000+00:00,160951,Steve,Garvey,GOP,323142,51.91
20241105CA8619,CA,Riverside,06065,5033,940,1345,69.89,69.92,622503,1348896,2024-11-08T02:05:34.841000+00:00,89,Adam,Schiff,Dem,299361,48.09
20241105CA8619,CA,Sacramento,06067,5034,288,686,41.98,41.97,301612,877211,2024-11-06T10:14:44.470000+00:00,89,Adam,Schiff,Dem,172516,57.2
20241105CA8619,CA,Sacramento,06067,5034,288,686,41.98,41.97,301612,877211,2024-11-06T10:14:44.470000+00:00,160951,Steve,Garvey,GOP,129096,42.8
20241105CA8619,CA,San Benito,06069,5035,22,41,53.66,53.95,14919,37153,2024-11-06T09:26:13.703000+00:00,89,Adam,Schiff,Dem,7999,53.62
20241105CA8619,CA,San Benito,06069,5035,22,41,53.66,53.95,14919,37153,2024-11-06T09:26:13.703000+00:00,160951,Steve,Garvey,GOP,6920,46.38
20241105CA8619,CA,San Bernardino,06071,5036,1575,2872,54.84,54.85,442697,1191003,2024-11-08T00:50:40.873000+00:00,160951,Steve,Garvey,GOP,236667,53.46
20241105CA8619,CA,San Bernardino,06071,5036,1575,2872,54.84,54.85,442697,1191003,2024-11-08T00:50:40.873000+00:00,89,Adam,Schiff,Dem,206030,46.54
20241105CA8619,CA,San Diego,06073,5037,1631,2669,61.11,61.1,1005698,1938487,2024-11-08T01:50:42.043000+00:00,89,Adam,Schiff,Dem,556390,55.32
20241105CA8619,CA,San Diego,06073,5037,1631,2669,61.11,61.1,1005698,1938487,2024-11-08T01:50:42.043000+00:00,160951,Steve,Garvey,GOP,449308,44.68
20241105CA8619,CA,San Francisco,06075,5038,288,514,56.03,56.0,240414,510401,2024-11-08T01:44:21.276000+00:00,89,Adam,Schiff,Dem,196347,81.67
20241105CA8619,CA,San Francisco,06075,5038,288,514,56.03,56.0,240414,510401,2024-11-08T01:44:21.276000+00:00,160951,Steve,Garvey,GOP,44067,18.33
20241105CA8619,CA,San Joaquin,06077,5039,142,272,52.21,52.23,148356,378801,2024-11-06T08:40:39.945000+00:00,160951,Steve,Garvey,GOP,76414,51.51
20241105CA8619,CA,San Joaquin,06077,5039,142,272,52.21,52.23,148356,378801,2024-11-06T08:40:39.945000+00:00,89,Adam,Schiff,Dem,71942,48.49
20241105CA8619,CA,San Luis Obispo,06079,5040,72,158,45.57,45.35,79929,179396,2024-11-07T01:24:44.281000+00:00,89,Adam,Schiff,Dem,43760,54.75
20241105CA8619,CA,San Luis Obispo,06079,5040,72,158,45.57,45.35,79929,179396,2024-11-07T01:24:44.281000+00:00,160951,Steve,Garvey,GOP,36169,45.25
20241105CA8619,CA,San Mateo,06081,5041,178,338,52.66,52.54,213842,436700,2024-11-08T00:50:40.873000+00:00,89,Adam,Schiff,Dem,155203,72.58
20241105CA8619,CA,San Mateo,06081,5041,178,338,52.66,52.54,213842,436700,2024-11-08T00:50:40.873000+00:00,160951,Steve,Garvey,GOP,58639,27.42
20241105CA8619,CA,Santa Barbara,06083,5042,163,288,56.6,56.51,131713,238947,2024-11-07T23:34:37.001000+00:00,89,Adam,Schiff,Dem,80658,61.24
20241105CA8619,CA,Santa Barbara,06083,5042,163,288,56.6,56.51,131713,238947,2024-11-07T23:34:37.001000+00:00,160951,Steve,Garvey,GOP,51055,38.76
20241105CA8619,CA,Santa Clara,06085,5043,435,784,55.48,55.48,495995,1037777,2024-11-08T01:10:41.091000+00:00,89,Adam,Schiff,Dem,337090,67.96
20241105CA8619,CA,Santa Clara,06085,5043,435,784,55.48,55.48,495995,1037777,2024-11-08T01:10:41.091000+00:00,160951,Steve,Garvey,GOP,158905,32.04
20241105CA8619,CA,Santa Cruz,06087,5044,111,196,56.63,56.64,95242,168185,2024-11-08T00:50:40.873000+00:00,89,Adam,Schiff,Dem,72007,75.6
20241105CA8619,CA,Santa Cruz,06087,5044,111,196,56.63,56.64,95242,168185,2024-11-08T00:50:40.873000+00:00,160951,Steve,Garvey,GOP,23235,24.4
20241105CA8619,CA,Shasta,06089,5045,17,68,25.0,24.94,26414,113931,2024-11-08T01:26:41.300000+00:00,160951,Steve,Garvey,GOP,18732,70.92
20241105CA8619,CA,Shasta,06089,5045,17,68,25.0,24.94,26414,113931,2024-11-08T01:26:41.300000+00:00,89,Adam,Schiff,Dem,7682,29.08
20241105CA8619,CA,Sierra,06091,5046,13,19,68.42,66.73,1709,2193,2024-11-07T22:24:44.889000+00:00,160951,Steve,Garvey,GOP,1102,64.48
20241105CA8619,CA,Sierra,06091,5046,13,19,68.42,66.73,1709,2193,2024-11-07T22:24:44.889000+00:00,89,Adam,Schiff,Dem,607,35.52
20241105CA8619,CA,Siskiyou,06093,5047,40,62,64.52,64.49,18265,27963,2024-11-07T23:16:46.775000+00:00,160951,Steve,Garvey,GOP,11163,61.12
20241105CA8619,CA,Siskiyou,06093,5047,40,62,64.52,64.49,18265,27963,2024-11-07T23:16:46.775000+00:00,89,Adam,Schiff,Dem,7102,38.88
20241105CA8619,CA,Solano,06095,5048,187,238,78.57,78.57,168648,266043,2024-11-08T01:10:41.091000+00:00,89,Adam,Schiff,Dem,102684,60.89
20241105CA8619,CA,Solano,06095,5048,187,238,78.57,78.57,168648,266043,2024-11-08T01:10:41.091000+00:00,160951,Steve,Garvey,GOP,65964,39.11
20241105CA8619,CA,Sonoma,06097,5049,256,504,50.79,50.71,154628,304906,2024-11-07T23:18:05.931000+00:00,89,Adam,Schiff,Dem,111497,72.11
20241105CA8619,CA,Sonoma,06097,5049,256,504,50.79,50.71,154628,304906,2024-11-07T23:18:05.931000+00:00,160951,Steve,Garvey,GOP,43131,27.89
20241105CA8619,CA,Stanislaus,06099,5050,162,286,56.64,56.59,122492,290690,2024-11-08T01:50:42.043000+00:00,160951,Steve,Garvey,GOP,68960,56.3
20241105CA8619,CA,Stanislaus,06099,5050,162,286,56.64,56.59,122492,290690,2024-11-08T01:50:42.043000+00:00,89,Adam,Schiff,Dem,53532,43.7
20241105CA8619,CA,Sutter,06101,5051,11,24,45.83,46.75,20441,53495,2024-11-06T07:24:46.134000+00:00,160951,Steve,Garvey,GOP,13511,66.1
20241105CA8619,CA,Sutter,06101,5051,11,24,45.83,46.75,20441,53495,2024-11-06T07:24:46.134000+00:00,89,Adam,Schiff,Dem,6930,33.9
20241105CA8619,CA,Tehama,06103,5052,16,40,40.0,39.11,12630,36892,2024-11-06T08:40:39.945000+00:00,160951,Steve,Garvey,GOP,9045,71.62
20241105CA8619,CA,Tehama,06103,5052,16,40,40.0,39.11,12630,36892,2024-11-06T08:40:39.945000+00:00,89,Adam,Schiff,Dem,3585,28.38
20241105CA8619,CA,Trinity,06105,5053,4,10,40.0,43.01,3528,7326,2024-11-06T06:30:43.556000+00:00,160951,Steve,Garvey,GOP,1979,56.09
20241105CA8619,CA,Trinity,06105,5053,4,10,40.0,43.01,3528,7326,2024-11-06T06:30:43.556000+00:00,89,Adam,Schiff,Dem,1549,43.91
20241105CA8619,CA,Tulare,06107,5054,227,344,65.99,65.94,95716,215580,2024-11-08T01:50:42.043000+00:00,160951,Steve,Garvey,GOP,59837,62.52
20241105CA8619,CA,Tulare,06107,5054,227,344,65.99,65.94,95716,215580,2024-11-08T01:50:42.043000+00:00,89,Adam,Schiff,Dem,35879,37.48
20241105CA8619,CA,Tuolumne,06109,5055,26,41,63.41,63.16,22354,35031,2024-11-08T00:50:40.873000+00:00,160951,Steve,Garvey,GOP,13662,61.12
20241105CA8619,CA,Tuolumne,06109,5055,26,41,63.41,63.16,22354,35031,2024-11-08T00:50:40.873000+00:00,89,Adam,Schiff,Dem,8692,38.88
20241105CA8619,CA,Ventura,06111,5056,848,1419,59.76,59.74,271016,512532,2024-11-08T00:50:40.873000+00:00,89,Adam,Schiff,Dem,147117,54.28
20241105CA8619,CA,Ventura,06111,5056,848,1419,59.76,59.74,271016,512532,2024-11-08T00:50:40.873000+00:00,160951,Steve,Garvey,GOP,123899,45.72
20241105CA8619,CA,Yolo,06113,5057,28,59,47.46,47.76,49571,115633,2024-11-06T09:54:43.718000+00:00,89,Adam,Schiff,Dem,32399,65.36
20241105CA8619,CA,Yolo,06113,5057,28,59,47.46,47.76,49571,115633,2024-11-06T09:54:43.718000+00:00,160951,Steve,Garvey,GOP,17172,34.64
20241105CA8619,CA,Yuba,06115,5058,20,35,57.14,56.0,15796,43136,2024-11-06T08:44:40.490000+00:00,160951,Steve,Garvey,GOP,10097,63.92
20241105CA8619,CA,Yuba,06115,5058,20,35,57.14,56.0,15796,43136,2024-11-06T08:44:40.490000+00:00,89,Adam,Schiff,Dem,5699,36.08
