race_id,state_postal,state_name,race_call_status,last_updated,precincts_reporting,precincts_total,precincts_reporting_pct,expected_vote_pct,total_votes,candidate_id,first_name,last_name,party,incumbent,vote_count,vote_pct
20161108PA0,PA,Pennsylvania,Unknown,2022-10-26T22:38:13.177000+00:00,9158,9158,100,100,0,51178,Jill,Stein,Grn,False,49941,0.82
20161108PA0,PA,Pennsylvania,Unknown,2022-10-26T22:38:13.177000+00:00,9158,9158,100,100,0,51179,Darrell,Castle,CST,False,21572,0.35
20161108RI0,RI,Rhode Island,Unknown,2022-10-26T22:38:50.257000+00:00,489,489,100,100,0,46044,Hillary,Clinton,Dem,False,252525,55.54
20161108RI0,RI,Rhode Island,Unknown,2022-10-26T22:38:50.257000+00:00,489,489,100,100,0,46040,Donald,Trump,GOP,False,180543,39.71
20161108RI0,RI,Rhode Island,Unknown,2022-10-26T22:38:50.257000+00:00,489,489,100,100,0,46041,Gary,Johnson,Lib,False,14746,3.24
20161108RI0,RI,Rhode Island,Unknown,2022-10-26T22:38:50.257000+00:00,489,489,100,100,0,46043,Jill,Stein,Grn,False,6220,1.37
20161108RI0,RI,Rhode Island,Unknown,2022-10-26T22:38:50.257000+00:00,489,489,100,100,0,46042,Rocky,De La Fuente,ADP,False,671,0.15
20161108SC0,SC,South Carolina,Unknown,2022-10-26T22:39:12.330000+00:00,2238,2238,100,100,0,48236,Donald,Trump,GOP,False,1155389,54.94
20161108SC0,SC,South Carolina,Unknown,2022-10-26T22:39:12.330000+00:00,2238,2238,100,100,0,48235,Hillary,Clinton,Dem,False,855373,40.67
20161108SC0,SC,South Carolina,Unknown,2022-10-26T22:39:12.330000+00:00,2238,2238,100,100,0,48251,Gary,Johnson,Lib,False,49204,2.34
20161108SC0,SC,South Carolina,Unknown,2022-10-26T22:39:12.330000+00:00,2238,2238,100,100,0,48276,Evan,McMullin,Inp,False,21016,1
20161108SC0,SC,South Carolina,Unknown,2022-10-26T22:39:12.330000+00:00,2238,2238,100,100,0,48253,Jill,Stein,Grn,False,13034,0.62
20161108SC0,SC,South Carolina,Unknown,2022-10-26T22:39:12.330000+00:00,2238,2238,100,100,0,48275,Darrell,Castle,CST,False,5765,0.27
20161108SC0,SC,South Carolina,Unknown,2022-10-26T22:39:12.330000+00:00,2238,2238,100,100,0,48274,Peter,Skewes,Amr,False,3246,0.15
20161108SD0,SD,South Dakota,Unknown,2022-10-26T22:39:48.693000+00:00,707,707,100,100,0,47682,Donald,Trump,GOP,False,227721,61.53
20161108SD0,SD,South Dakota,Unknown,2022-10-26T22:39:48.693000+00:00,707,707,100,100,0,47679,Hillary,Clinton,Dem,False,117458,31.74
20161108SD0,SD,South Dakota,Unknown,2022-10-26T22:39:48.693000+00:00,707,707,100,100,0,47831,Gary,Johnson,Lib,False,20850,5.63
20161108SD0,SD,South Dakota,Unknown,2022-10-26T22:39:48.693000+00:00,707,707,100,100,0,47832,Darrell,Castle,CST,False,4064,1.1
20161108TN0,TN,Tennessee,Unknown,2022-10-26T22:40:34.487000+00:00,1980,1980,100,100,0,49749,Donald,Trump,GOP,False,1522925,61.06
20161108TN0,TN,Tennessee,Unknown,2022-10-26T22:40:34.487000+00:00,1980,1980,100,100,0,49748,Hillary,Clinton,Dem,False,870695,34.91
20161108TN0,TN,Tennessee,Unknown,2022-10-26T22:40:34.487000+00:00,1980,1980,100,100,0,49775,Gary,Johnson,Ind,False,70397,2.82
20161108TN0,TN,Tennessee,Unknown,2022-10-26T22:40:34.487000+00:00,1980,1980,100,100,0,49777,Jill,Stein,Ind,False,15993,0.64
20161108TN0,TN,Tennessee,Unknown,2022-10-26T22:40:34.487000+00:00,1980,1980,100,100,0,49779,Mike,Smith,Ind,False,7276,0.29
20161108TN0,TN,Tennessee,Unknown,2022-10-26T22:40:34.487000+00:00,1980,1980,100,100,0,49776,Rocky,De La Fuente,Ind,False,4075,0.16
20161108TN0,TN,Tennessee,Unknown,2022-10-26T22:40:34.487000+00:00,1980,1980,100,100,0,49778,Alyson,Kennedy,Ind,False,2877,0.12
20161108TX0,TX,Texas,Unknown,2022-10-26T22:42:10.577000+00:00,8186,8186,100,100,0,60390,Donald,Trump,GOP,False,4685047,52.53
20161108TX0,TX,Texas,Unknown,2022-10-26T22:42:10.577000+00:00,8186,8186,100,100,0,59317,Hillary,Clinton,Dem,False,3877868,43.48
20161108TX0,TX,Texas,Unknown,2022-10-26T22:42:10.577000+00:00,8186,8186,100,100,0,60510,Gary,Johnson,Lib,False,283492,3.18
20161108TX0,TX,Texas,Unknown,2022-10-26T22:42:10.577000+00:00,8186,8186,100,100,0,60509,Jill,Stein,Grn,False,71558,0.8
20161108UT0,UT,Utah,Unknown,2022-10-26T22:43:34.303000+00:00,2214,2214,100,100,0,55311,Donald,Trump,GOP,False,515231,45.54
20161108UT0,UT,Utah,Unknown,2022-10-26T22:43:34.303000+00:00,2214,2214,100,100,0,55310,Hillary,Clinton,Dem,False,310676,27.46
20161108UT0,UT,Utah,Unknown,2022-10-26T22:43:34.303000+00:00,2214,2214,100,100,0,55316,Evan,McMullin,Una,False,243690,21.54
20161108UT0,UT,Utah,Unknown,2022-10-26T22:43:34.303000+00:00,2214,2214,100,100,0,55313,Gary,Johnson,Lib,False,39608,3.5
20161108UT0,UT,Utah,Unknown,2022-10-26T22:43:34.303000+00:00,2214,2214,100,100,0,55318,Jill,Stein,Una,False,9438,0.83
20161108UT0,UT,Utah,Unknown,2022-10-26T22:43:34.303000+00:00,2214,2214,100,100,0,55312,Darrell,Castle,CST,False,8032,0.71
20161108UT0,UT,Utah,Unknown,2022-10-26T22:43:34.303000+00:00,2214,2214,100,100,0,55319,Rocky,Giordani,IAP,False,2752,0.24
20161108UT0,UT,Utah,Unknown,2022-10-26T22:43:34.303000+00:00,2214,2214,100,100,0,55314,Rocky,De La Fuente,Una,False,883,0.08
20161108UT0,UT,Utah,Unknown,2022-10-26T22:43:34.303000+00:00,2214,2214,100,100,0,55317,Monica,Moorehead,Una,False,544,0.05
20161108UT0,UT,Utah,Unknown,2022-10-26T22:43:34.303000+00:00,2214,2214,100,100,0,55315,Alyson,Kennedy,Una,False,521,0.05
20161108VA0,VA,Virginia,Unknown,2022-10-26T22:44:24.713000+00:00,2559,2559,100,100,0,51372,Hillary,Clinton,Dem,False,1981473,50.15
20161108VA0,VA,Virginia,Unknown,2022-10-26T22:44:24.713000+00:00,2559,2559,100,100,0,51373,Donald,Trump,GOP,False,1769443,44.79
20161108VA0,VA,Virginia,Unknown,2022-10-26T22:44:24.713000+00:00,2559,2559,100,100,0,51415,Gary,Johnson,Lib,False,118274,2.99
20161108VA0,VA,Virginia,Unknown,2022-10-26T22:44:24.713000+00:00,2559,2559,100,100,0,51416,Evan,McMullin,Ind,False,54054,1.37
20161108VA0,VA,Virginia,Unknown,2022-10-26T22:44:24.713000+00:00,2559,2559,100,100,0,51417,Jill,Stein,Grn,False,27638,0.7
20161108VT0,VT,Vermont,Unknown,2022-10-26T22:46:20.187000+00:00,276,276,100,100,0,52771,Hillary,Clinton,Dem,False,178573,61.12
20161108VT0,VT,Vermont,Unknown,2022-10-26T22:46:20.187000+00:00,276,276,100,100,0,52770,Donald,Trump,GOP,False,95369,32.64
20161108VT0,VT,Vermont,Unknown,2022-10-26T22:46:20.187000+00:00,276,276,100,100,0,52776,Gary,Johnson,Lib,False,10078,3.45
20161108VT0,VT,Vermont,Unknown,2022-10-26T22:46:20.187000+00:00,276,276,100,100,0,52773,Jill,Stein,Grn,False,6758,2.31
20161108VT0,VT,Vermont,Unknown,2022-10-26T22:46:20.187000+00:00,276,276,100,100,0,52774,Rocky,De La Fuente,Ind,False,1063,0.36
20161108VT0,VT,Vermont,Unknown,2022-10-26T22:46:20.187000+00:00,276,276,100,100,0,52772,Gloria,La Riva,LUn,False,327,0.11
20161108WA0,WA,Washington,Unknown,2022-10-26T22:49:12.410000+00:00,2000,2000,100,100,0,8224,Hillary,Clinton,Dem,False,1742718,54.3
20161108WA0,WA,Washington,Unknown,2022-10-26T22:49:12.410000+00:00,2000,2000,100,100,0,8221,Donald,Trump,GOP,False,1221747,38.07
20161108WA0,WA,Washington,Unknown,2022-10-26T22:49:12.410000+00:00,2000,2000,100,100,0,8227,Gary,Johnson,Lib,False,160879,5.01
20161108WA0,WA,Washington,Unknown,2022-10-26T22:49:12.410000+00:00,2000,2000,100,100,0,8223,Jill,Stein,Grn,False,58417,1.82
20161108WA0,WA,Washington,Unknown,2022-10-26T22:49:12.410000+00:00,2000,2000,100,100,0,8261,Darrell,Castle,CST,False,17623,0.55
20161108WA0,WA,Washington,Unknown,2022-10-26T22:49:12.410000+00:00,2000,2000,100,100,0,8220,Alyson,Kennedy,SWP,False,4307,0.13
20161108WA0,WA,Washington,Unknown,2022-10-26T22:49:12.410000+00:00,2000,2000,100,100,0,8222,Gloria,La Riva,PSL,False,3523,0.11
20161108WI0,WI,Wisconsin,Unknown,2022-10-26T22:49:45.013000+00:00,3620,3620,100,100,0,27062,Donald,Trump,GOP,False,1405284,47.78
20161108WI0,WI,Wisconsin,Unknown,2022-10-26T22:49:45.013000+00:00,3620,3620,100,100,0,27063,Hillary,Clinton,Dem,False,1382536,47.01
20161108WI0,WI,Wisconsin,Unknown,2022-10-26T22:49:45.013000+00:00,3620,3620,100,100,0,27069,Gary,Johnson,Lib,False,106674,3.63
20161108WI0,WI,Wisconsin,Unknown,2022-10-26T22:49:45.013000+00:00,3620,3620,100,100,0,27072,Jill,Stein,Grn,False,31072,1.06
20161108WI0,WI,Wisconsin,Unknown,2022-10-26T22:49:45.013000+00:00,3620,3620,100,100,0,27071,Darrell,Castle,CST,False,12162,0.41
20161108WI0,WI,Wisconsin,Unknown,2022-10-26T22:49:45.013000+00:00,3620,3620,100,100,0,27073,Monica,Moorehead,WW,False,1770,0.06
20161108WI0,WI,Wisconsin,Unknown,2022-10-26T22:49:45.013000+00:00,3620,3620,100,100,0,27070,Rocky,De La Fuente,ADP,False,1502,0.05
20161108WV0,WV,West Virginia,Unknown,2022-10-26T22:50:50.260000+00:00,1754,1754,100,100,0,57048,Donald,Trump,GOP,False,489371,68.63
20161108WV0,WV,West Virginia,Unknown,2022-10-26T22:50:50.260000+00:00,1754,1754,100,100,0,57731,Hillary,Clinton,Dem,False,188794,26.48
20161108WV0,WV,West Virginia,Unknown,2022-10-26T22:50:50.260000+00:00,1754,1754,100,100,0,57732,Gary,Johnson,Lib,False,23004,3.23
20161108WV0,WV,West Virginia,Unknown,2022-10-26T22:50:50.260000+00:00,1754,1754,100,100,0,57767,Jill,Stein,Mnt,False,8075,1.13
20161108WV0,WV,West Virginia,Unknown,2022-10-26T22:50:50.260000+00:00,1754,1754,100,100,0,57783,Darrell,Castle,CST,False,3807,0.53
20161108WY0,WY,Wyoming,Unknown,2022-10-26T22:51:10.810000+00:00,482,482,100,100,0,55029,Donald,Trump,GOP,False,174419,70.06
20161108WY0,WY,Wyoming,Unknown,2022-10-26T22:51:10.810000+00:00,482,482,100,100,0,55028,Hillary,Clinton,Dem,False,55973,22.48
20161108WY0,WY,Wyoming,Unknown,2022-10-26T22:51:10.810000+00:00,482,482,100,100,0,55030,Gary,Johnson,Lib,False,13287,5.34
20161108WY0,WY,Wyoming,Unknown,2022-10-26T22:51:10.810000+00:00,482,482,100,100,0,55033,Jill,Stein,Ind,False,2515,1.01
20161108WY0,WY,Wyoming,Unknown,2022-10-26T22:51:10.810000+00:00,482,482,100,100,0,55031,Darrell,Castle,CST,False,2042,0.82
20161108WY0,WY,Wyoming,Unknown,2022-10-26T22:51:10.810000+00:00,482,482,100,100,0,55032,Rocky,De La Fuente,Ind,False,709,0.28
