race_id,state_postal,state_name,race_call_status,last_updated,precincts_reporting,precincts_total,precincts_reporting_pct,expected_vote_pct,total_votes,candidate_id,first_name,last_name,party,incumbent,vote_count,vote_pct
20161108MT27003,MT,Montana,Unknown,2022-10-26T22:27:22.093000+00:00,686,686,100,100,0,34544,Greg,Gianforte,GOP,False,236115,46.36
20161108MT27003,MT,Montana,Unknown,2022-10-26T22:27:22.093000+00:00,686,686,100,100,0,34546,Ted,Dunlap,Lib,False,17312,3.4
20161108NC35392,NC,North Carolina,Unknown,2022-10-26T22:27:56.570000+00:00,2704,2704,100,100,0,43788,Roy,Cooper,Dem,False,2309157,49.02
20161108NC35392,NC,North Carolina,Unknown,2022-10-26T22:27:56.570000+00:00,2704,2704,100,100,0,42428,Pat,McCrory,GOP,True,2298880,48.8
20161108NC35392,NC,North Carolina,Unknown,2022-10-26T22:27:56.570000+00:00,2704,2704,100,100,0,43789,Lon,Cecil,Lib,False,102977,2.19
20161108ND35343,ND,North Dakota,Unknown,2022-10-26T22:28:59.270000+00:00,432,432,100,100,0,40514,Doug,Burgum,GOP,False,259863,76.67
20161108ND35343,ND,North Dakota,Unknown,2022-10-26T22:28:59.270000+00:00,432,432,100,100,0,40513,Marvin,Nelson,Dem,False,65855,19.43
20161108ND35343,ND,North Dakota,Unknown,2022-10-26T22:28:59.270000+00:00,432,432,100,100,0,40646,Marty,Riske,Lib,False,13230,3.9
20161108NH30005,NH,New Hampshire,Unknown,2022-10-26T22:30:11.553000+00:00,300,300,100,100,0,46562,Chris,Sununu,GOP,False,354040,48.98
20161108NH30005,NH,New Hampshire,Unknown,2022-10-26T22:30:11.553000+00:00,300,300,100,100,0,46556,Colin,Van Ostern,Dem,False,337589,46.7
20161108NH30005,NH,New Hampshire,Unknown,2022-10-26T22:30:11.553000+00:00,300,300,100,100,0,47147,Max,Abramson,Lib,False,31243,4.32
20161108OR38019,OR,Oregon,Unknown,2022-10-26T22:37:22.163000+00:00,1343,1343,100,100,0,5162,Kate,Brown,Dem,True,985027,50.7
20161108OR38019,OR,Oregon,Unknown,2022-10-26T22:37:22.163000+00:00,1343,1343,100,100,0,5172,Bud,Pierce,GOP,False,845609,43.53
20161108OR38019,OR,Oregon,Unknown,2022-10-26T22:37:22.163000+00:00,1343,1343,100,100,0,5173,Cliff,Thomason,IP,False,47481,2.44
20161108OR38019,OR,Oregon,Unknown,2022-10-26T22:37:22.163000+00:00,1343,1343,100,100,0,5313,James,Foster,Lib,False,45191,2.33
20161108OR38019,OR,Oregon,Unknown,2022-10-26T22:37:22.163000+00:00,1343,1343,100,100,0,5312,Aaron,Auer,CST,False,19400,1
20161108UT45672,UT,Utah,Unknown,2022-10-26T22:43:17.340000+00:00,2214,2214,100,100,0,54399,Gary,Herbert,GOP,True,750850,66.75
20161108UT45672,UT,Utah,Unknown,2022-10-26T22:43:17.340000+00:00,2214,2214,100,100,0,55152,Mike,Weinholtz,Dem,False,323349,28.74
20161108UT45672,UT,Utah,Unknown,2022-10-26T22:43:17.340000+00:00,2214,2214,100,100,0,55154,Brian,Kamerath,Lib,False,34827,3.1
20161108UT45672,UT,Utah,Unknown,2022-10-26T22:43:17.340000+00:00,2214,2214,100,100,0,55155,Dell,Schanze,IAP,False,15912,1.41
20161108VT46375,VT,Vermont,Unknown,2022-10-26T22:45:09.790000+00:00,276,276,100,100,0,52392,Phil,Scott,GOP,False,166817,52.96
20161108VT46375,VT,Vermont,Unknown,2022-10-26T22:45:09.790000+00:00,276,276,100,100,0,52622,Sue,Minter,Dem,False,139253,44.21
20161108VT46375,VT,Vermont,Unknown,2022-10-26T22:45:09.790000+00:00,276,276,100,100,0,52781,Bill,Lee,LUn,False,8912,2.83
20161108WA48022,WA,Washington,Unknown,2022-10-26T22:49:00.333000+00:00,2000,2000,100,100,0,6659,Jay,Inslee,Dem,True,1760520,54.39
20161108WA48022,WA,Washington,Unknown,2022-10-26T22:49:00.333000+00:00,2000,2000,100,100,0,7953,Bill,Bryant,GOP,False,1476346,45.61
20161108WV49136,WV,West Virginia,Unknown,2022-10-26T22:50:27.643000+00:00,1754,1754,100,100,0,57060,Jim,Justice,Dem,False,350408,49.09
20161108WV49136,WV,West Virginia,Unknown,2022-10-26T22:50:27.643000+00:00,1754,1754,100,100,0,57058,Bill,Cole,GOP,False,301987,42.3
20161108WV49136,WV,West Virginia,Unknown,2022-10-26T22:50:27.643000+00:00,1754,1754,100,100,0,57762,Charlotte,Pritt,Mnt,False,42068,5.89
20161108WV49136,WV,West Virginia,Unknown,2022-10-26T22:50:27.643000+00:00,1754,1754,100,100,0,57734,David,Moran,Lib,False,15354,2.15
20161108WV49136,WV,West Virginia,Unknown,2022-10-26T22:50:27.643000+00:00,1754,1754,100,100,0,57784,Phil,Hudok,CST,False,4041,0.57
