race_id,state_postal,state_name,office_id,seat_name,seat_num,race_call_status,last_updated,precincts_reporting,precincts_total,precincts_reporting_pct,expected_vote_pct,total_votes,candidate_id,first_name,last_name,party,incumbent,vote_count,vote_pct
20161108CO6954,CO,Colorado,H,District 7,7,Unknown,2022-10-26T22:02:19.783000+00:00,344,344,100,100,0,12818,Martin,Buchanan,Lib,False,18186,5.02
20161108CO7191,CO,Colorado,H,District 1,1,Unknown,2022-10-26T22:02:05.317000+00:00,424,424,100,100,0,12200,Diana,DeGette,Dem,True,257254,67.87
20161108CO7191,CO,Colorado,H,District 1,1,Unknown,2022-10-26T22:02:05.317000+00:00,424,424,100,100,0,12626,Charles,Stockham,GOP,False,105030,27.71
20161108CO7191,CO,Colorado,H,District 1,1,Unknown,2022-10-26T22:02:05.317000+00:00,424,424,100,100,0,12809,Darrell,Dinges,Lib,False,16752,4.42
20161108CT7007,CT,Connecticut,H,District 1,1,Unknown,2022-10-26T22:04:18.203000+00:00,135,135,100,100,0,18825,John,Larson,Dem,True,200686,64.13
20161108CT7007,CT,Connecticut,H,District 1,1,Unknown,2022-10-26T22:04:18.203000+00:00,135,135,100,100,0,20320,Matthew,Corey,GOP,False,105674,33.77
20161108CT7007,CT,Connecticut,H,District 1,1,Unknown,2022-10-26T22:04:18.203000+00:00,135,135,100,100,0,20558,Michael,DeRosa,Grn,False,6563,2.1
20161108CT7009,CT,Connecticut,H,District 2,2,Unknown,2022-10-26T22:04:22.857000+00:00,135,135,100,100,0,18826,Joe,Courtney,Dem,True,208818,63.23
20161108CT7009,CT,Connecticut,H,District 2,2,Unknown,2022-10-26T22:04:22.857000+00:00,135,135,100,100,0,20321,Daria,Novak,GOP,False,111149,33.66
20161108CT7009,CT,Connecticut,H,District 2,2,Unknown,2022-10-26T22:04:22.857000+00:00,135,135,100,100,0,20521,Jonathan,Pelto,Grn,False,5332,1.61
20161108CT7009,CT,Connecticut,H,District 2,2,Unknown,2022-10-26T22:04:22.857000+00:00,135,135,100,100,0,20560,Daniel,Reale,Lib,False,4949,1.5
20161108CT7011,CT,Connecticut,H,District 3,3,Unknown,2022-10-26T22:04:38.060000+00:00,170,170,100,100,0,18827,Rosa,DeLauro,Dem,True,213572,69.04
20161108CT7011,CT,Connecticut,H,District 3,3,Unknown,2022-10-26T22:04:38.060000+00:00,170,170,100,100,0,20514,Angel,Cadena,GOP,False,95786,30.96
20161108CT7013,CT,Connecticut,H,District 4,4,Unknown,2022-10-26T22:04:40.793000+00:00,119,119,100,100,0,18828,Jim,Himes,Dem,True,187811,59.9
20161108CT7013,CT,Connecticut,H,District 4,4,Unknown,2022-10-26T22:04:40.793000+00:00,119,119,100,100,0,20323,John,Shaban,GOP,False,125724,40.1
20161108CT7015,CT,Connecticut,H,District 5,5,Unknown,2022-10-26T22:04:42.780000+00:00,142,142,100,100,0,18951,Elizabeth,Esty,Dem,True,179252,58
20161108CT7015,CT,Connecticut,H,District 5,5,Unknown,2022-10-26T22:04:42.780000+00:00,142,142,100,100,0,20324,Clay,Cope,GOP,False,129801,42
20161108DE8074,DE,Delaware,H,District 1,1,Unknown,2022-10-26T22:06:07.727000+00:00,429,429,100,100,0,10568,Lisa,Rochester,Dem,False,233554,55.53
20161108DE8074,DE,Delaware,H,District 1,1,Unknown,2022-10-26T22:06:07.727000+00:00,429,429,100,100,0,10618,Hans,Reigle,GOP,False,172301,40.96
20161108DE8074,DE,Delaware,H,District 1,1,Unknown,2022-10-26T22:06:07.727000+00:00,429,429,100,100,0,10620,Mark,Perri,Grn,False,8326,1.98
20161108DE8074,DE,Delaware,H,District 1,1,Unknown,2022-10-26T22:06:07.727000+00:00,429,429,100,100,0,10619,Scott,Gesty,Lib,False,6436,1.53
20161108FL10009,FL,Florida,H,District 2,2,Unknown,2022-10-26T22:06:11.130000+00:00,303,303,100,100,0,20658,Neal,Dunn,GOP,False,231163,67.32
20161108FL10009,FL,Florida,H,District 2,2,Unknown,2022-10-26T22:06:11.130000+00:00,303,303,100,100,0,20654,Walter,Dartland,Dem,False,102801,29.94
20161108FL10009,FL,Florida,H,District 2,2,Unknown,2022-10-26T22:06:11.130000+00:00,303,303,100,100,0,20661,Rob,Lapham,Lib,False,9395,2.74
20161108FL10011,FL,Florida,H,District 3,3,Unknown,2022-10-26T22:06:14.267000+00:00,224,224,100,100,0,18718,Ted,Yoho,GOP,True,193843,56.56
20161108FL10011,FL,Florida,H,District 3,3,Unknown,2022-10-26T22:06:14.267000+00:00,224,224,100,100,0,20662,Ken,McGurn,Dem,False,136338,39.78
20161108FL10011,FL,Florida,H,District 3,3,Unknown,2022-10-26T22:06:14.267000+00:00,224,224,100,100,0,21379,Tom,Wells,NPA,False,12519,3.65
20161108FL10013,FL,Florida,H,District 4,4,Unknown,2022-10-26T22:06:15.373000+00:00,179,179,100,100,0,20674,John,Rutherford,GOP,False,287509,70.18
20161108FL10013,FL,Florida,H,District 4,4,Unknown,2022-10-26T22:06:15.373000+00:00,179,179,100,100,0,20664,David,Bruderly,Dem,False,113088,27.61
20161108FL10013,FL,Florida,H,District 4,4,Unknown,2022-10-26T22:06:15.373000+00:00,179,179,100,100,0,21380,Gary,Koniz,NPA,False,9054,2.21
20161108FL10015,FL,Florida,H,District 5,5,Unknown,2022-10-26T22:06:15.950000+00:00,271,271,100,100,0,20679,Al,Lawson,Dem,False,194549,64.23
20161108FL10015,FL,Florida,H,District 5,5,Unknown,2022-10-26T22:06:15.950000+00:00,271,271,100,100,0,20680,Glo,Smith,GOP,False,108325,35.77
20161108FL10017,FL,Florida,H,District 6,6,Unknown,2022-10-26T22:06:16.893000+00:00,188,188,100,100,0,18729,Ron,DeSantis,GOP,True,213519,58.57
20161108FL10017,FL,Florida,H,District 6,6,Unknown,2022-10-26T22:06:16.893000+00:00,188,188,100,100,0,20682,Bill,McCullough,Dem,False,151051,41.43
20161108FL10019,FL,Florida,H,District 7,7,Unknown,2022-10-26T22:06:17.407000+00:00,143,143,100,100,0,20694,Stephanie,Murphy,Dem,False,182039,51.48
20161108FL10019,FL,Florida,H,District 7,7,Unknown,2022-10-26T22:06:17.407000+00:00,143,143,100,100,0,18536,John,Mica,GOP,True,171583,48.52
20161108FL10021,FL,Florida,H,District 8,8,Unknown,2022-10-26T22:06:17.770000+00:00,213,213,100,100,0,18736,Bill,Posey,GOP,True,246483,63.11
20161108FL10021,FL,Florida,H,District 8,8,Unknown,2022-10-26T22:06:17.770000+00:00,213,213,100,100,0,20698,Corry,Westbrook,Dem,False,127127,32.55
20161108FL10021,FL,Florida,H,District 8,8,Unknown,2022-10-26T22:06:17.770000+00:00,213,213,100,100,0,21381,Bill,Stinson,NPA,False,16951,4.34
20161108FL10023,FL,Florida,H,District 9,9,Unknown,2022-10-26T22:06:18.340000+00:00,192,192,100,100,0,20707,Darren,Soto,Dem,False,195311,57.48
20161108FL10023,FL,Florida,H,District 9,9,Unknown,2022-10-26T22:06:18.340000+00:00,192,192,100,100,0,20709,Wayne,Liebnitzky,GOP,False,144450,42.52
20161108FL10025,FL,Florida,H,District 10,10,Unknown,2022-10-26T22:06:18.760000+00:00,144,144,100,100,0,20712,Val,Demings,Dem,False,198491,64.87
20161108FL10025,FL,Florida,H,District 10,10,Unknown,2022-10-26T22:06:18.760000+00:00,144,144,100,100,0,20716,Thuy,Lowe,GOP,False,107498,35.13
20161108FL10027,FL,Florida,H,District 11,11,Unknown,2022-10-26T22:06:19.040000+00:00,208,208,100,100,0,20720,Daniel,Webster,GOP,False,258016,65.37
20161108FL10027,FL,Florida,H,District 11,11,Unknown,2022-10-26T22:06:19.040000+00:00,208,208,100,100,0,20718,Dave,Koller,Dem,False,124713,31.6
20161108FL10027,FL,Florida,H,District 11,11,Unknown,2022-10-26T22:06:19.040000+00:00,208,208,100,100,0,21466,Bruce Ray,Riggs,NPA,False,11990,3.04
20161108FL10029,FL,Florida,H,District 12,12,Unknown,2022-10-26T22:06:19.900000+00:00,177,177,100,100,0,18747,Gus,Bilirakis,GOP,True,253559,68.59
20161108FL10029,FL,Florida,H,District 12,12,Unknown,2022-10-26T22:06:19.900000+00:00,177,177,100,100,0,20721,Robert,Tager,Dem,False,116110,31.41
20161108FL10031,FL,Florida,H,District 13,13,Unknown,2022-10-26T22:06:20.297000+00:00,239,239,100,100,0,20722,Charlie,Crist,Dem,False,184693,51.9
20161108FL10031,FL,Florida,H,District 13,13,Unknown,2022-10-26T22:06:20.297000+00:00,239,239,100,100,0,19484,David,Jolly,GOP,True,171149,48.1
20161108FL10033,FL,Florida,H,District 14,14,Unknown,2022-10-26T22:06:20.513000+00:00,192,192,100,100,0,18755,Kathy,Castor,Dem,True,195789,61.79
20161108FL10033,FL,Florida,H,District 14,14,Unknown,2022-10-26T22:06:20.513000+00:00,192,192,100,100,0,20724,Christine,Quinn,GOP,False,121088,38.21
20161108FL10035,FL,Florida,H,District 15,15,Unknown,2022-10-26T22:06:20.723000+00:00,189,189,100,100,0,18756,Dennis,Ross,GOP,True,182999,57.46
20161108FL10035,FL,Florida,H,District 15,15,Unknown,2022-10-26T22:06:20.723000+00:00,189,189,100,100,0,20725,Jim,Lange,Dem,False,135475,42.54
20161108FL10037,FL,Florida,H,District 16,16,Unknown,2022-10-26T22:06:21.123000+00:00,163,163,100,100,0,18757,Vern,Buchanan,GOP,True,230654,59.77
20161108FL10037,FL,Florida,H,District 16,16,Unknown,2022-10-26T22:06:21.123000+00:00,163,163,100,100,0,20728,Jan,Schneider,Dem,False,155262,40.23
20161108FL10039,FL,Florida,H,District 17,17,Unknown,2022-10-26T22:06:21.593000+00:00,234,234,100,100,0,18760,Tom,Rooney,GOP,True,209348,61.81
20161108FL10039,FL,Florida,H,District 17,17,Unknown,2022-10-26T22:06:21.593000+00:00,234,234,100,100,0,20730,April,Freeman,Dem,False,115974,34.24
20161108FL10039,FL,Florida,H,District 17,17,Unknown,2022-10-26T22:06:21.593000+00:00,234,234,100,100,0,21383,John,Sawyer,NPA,False,13353,3.94
20161108FL10041,FL,Florida,H,District 18,18,Unknown,2022-10-26T22:06:23.153000+00:00,345,345,100,100,0,20740,Brian,Mast,GOP,False,201488,53.6
20161108FL10041,FL,Florida,H,District 18,18,Unknown,2022-10-26T22:06:23.153000+00:00,345,345,100,100,0,20732,Randy,Perkins,Dem,False,161918,43.07
20161108FL10041,FL,Florida,H,District 18,18,Unknown,2022-10-26T22:06:23.153000+00:00,345,345,100,100,0,21384,Carla,Spalding,NPA,False,12503,3.33
20161108FL10393,FL,Florida,H,District 21,21,Unknown,2022-10-26T22:06:24.600000+00:00,411,411,100,100,0,20754,Lois,Frankel,Dem,False,210606,62.71
20161108FL10393,FL,Florida,H,District 21,21,Unknown,2022-10-26T22:06:24.600000+00:00,411,411,100,100,0,20755,Paul,Spain,GOP,False,118038,35.14
20161108FL10393,FL,Florida,H,District 21,21,Unknown,2022-10-26T22:06:24.600000+00:00,411,411,100,100,0,21385,Michael,Trout,NPA,False,7217,2.15
20161108FL10396,FL,Florida,H,District 22,22,Unknown,2022-10-26T22:06:24.910000+00:00,271,271,100,100,0,20756,Ted,Deutch,Dem,False,199113,58.94
20161108FL10396,FL,Florida,H,District 22,22,Unknown,2022-10-26T22:06:24.910000+00:00,271,271,100,100,0,20757,Andrea,McGee,GOP,False,138737,41.06
20161108FL10398,FL,Florida,H,District 23,23,Unknown,2022-10-26T22:06:25.360000+00:00,233,233,100,100,0,18784,Debbie,Wasserman Schultz,Dem,True,183225,56.7
20161108FL10398,FL,Florida,H,District 23,23,Unknown,2022-10-26T22:06:25.360000+00:00,233,233,100,100,0,20762,Joe,Kaufman,GOP,False,130818,40.49
20161108FL10398,FL,Florida,H,District 23,23,Unknown,2022-10-26T22:06:25.360000+00:00,233,233,100,100,0,21386,Don,Endriss,NPA,False,5180,1.6
20161108FL10398,FL,Florida,H,District 23,23,Unknown,2022-10-26T22:06:25.360000+00:00,233,233,100,100,0,21387,Lyle,Milstein,NPA,False,3897,1.21
20161108FL10401,FL,Florida,H,District 20,20,Unknown,2022-10-26T22:06:24.153000+00:00,299,299,100,100,0,18774,Alcee,Hastings,Dem,True,222914,80.31
20161108FL10401,FL,Florida,H,District 20,20,Unknown,2022-10-26T22:06:24.153000+00:00,299,299,100,100,0,20752,Gary,Stein,GOP,False,54646,19.69
20161108FL11126,FL,Florida,H,District 1,1,Unknown,2022-10-26T22:06:09.290000+00:00,202,202,100,100,0,20645,Matt,Gaetz,GOP,False,255107,69.1
20161108FL11126,FL,Florida,H,District 1,1,Unknown,2022-10-26T22:06:09.290000+00:00,202,202,100,100,0,20641,Steven,Specht,Dem,False,114079,30.9
20161108FL11129,FL,Florida,H,District 25,25,Unknown,2022-10-26T22:06:26+00:00,183,183,100,100,0,18787,Mario,Diaz-Balart,GOP,True,157921,62.36
20161108FL11129,FL,Florida,H,District 25,25,Unknown,2022-10-26T22:06:26+00:00,183,183,100,100,0,20770,Alina,Valdes,Dem,False,95319,37.64
20161108FL11586,FL,Florida,H,District 26,26,Unknown,2022-10-26T22:06:26.440000+00:00,246,246,100,100,0,19730,Carlos,Curbelo,GOP,True,148547,52.95
20161108FL11586,FL,Florida,H,District 26,26,Unknown,2022-10-26T22:06:26.440000+00:00,246,246,100,100,0,19348,Joe,Garcia,Dem,False,115493,41.17
20161108FL11586,FL,Florida,H,District 26,26,Unknown,2022-10-26T22:06:26.440000+00:00,246,246,100,100,0,21389,Jose,Peixoto,NPA,False,16502,5.88
20161108FL11587,FL,Florida,H,District 27,27,Unknown,2022-10-26T22:06:26.897000+00:00,246,246,100,100,0,18794,Ileana,Ros-Lehtinen,GOP,True,157917,54.89
20161108FL11587,FL,Florida,H,District 27,27,Unknown,2022-10-26T22:06:26.897000+00:00,246,246,100,100,0,20773,Scott,Fuhrman,Dem,False,129760,45.11
20161108FL11670,FL,Florida,H,District 19,19,Unknown,2022-10-26T22:06:23.820000+00:00,148,148,100,100,0,20750,Francis,Rooney,GOP,False,239225,65.9
20161108FL11670,FL,Florida,H,District 19,19,Unknown,2022-10-26T22:06:23.820000+00:00,148,148,100,100,0,20744,Robert,Neeld,Dem,False,123812,34.1
20161108GA11007,GA,Georgia,H,District 1,1,Unknown,2022-10-26T22:07:15.330000+00:00,229,229,100,100,0,19946,Buddy,Carter,GOP,True,210243,100
20161108GA11009,GA,Georgia,H,District 2,2,Unknown,2022-10-26T22:07:16.280000+00:00,223,223,100,100,0,19779,Sanford,Bishop,Dem,True,148543,61.23
20161108GA11009,GA,Georgia,H,District 2,2,Unknown,2022-10-26T22:07:16.280000+00:00,223,223,100,100,0,20481,Greg,Duke,GOP,False,94056,38.77
20161108GA11011,GA,Georgia,H,District 3,3,Unknown,2022-10-26T22:07:19.360000+00:00,192,192,100,100,0,20490,Drew,Ferguson,GOP,False,207218,68.35
20161108GA11011,GA,Georgia,H,District 3,3,Unknown,2022-10-26T22:07:19.360000+00:00,192,192,100,100,0,20485,Angela,Pendley,Dem,False,95969,31.65
20161108GA11013,GA,Georgia,H,District 4,4,Unknown,2022-10-26T22:07:20.840000+00:00,168,168,100,100,0,19780,Hank,Johnson,Dem,True,220146,75.72
20161108GA11013,GA,Georgia,H,District 4,4,Unknown,2022-10-26T22:07:20.840000+00:00,168,168,100,100,0,20494,Victor,Armendariz,GOP,False,70593,24.28
20161108GA11015,GA,Georgia,H,District 5,5,Unknown,2022-10-26T22:07:21.320000+00:00,239,239,100,100,0,19781,John,Lewis,Dem,True,253781,84.44
20161108GA11015,GA,Georgia,H,District 5,5,Unknown,2022-10-26T22:07:21.320000+00:00,239,239,100,100,0,20495,Douglas,Bell,GOP,False,46768,15.56
20161108GA11017,GA,Georgia,H,District 6,6,Unknown,2022-10-26T22:07:21.700000+00:00,206,206,100,100,0,19639,Tom,Price,GOP,True,201088,61.68
20161108GA11017,GA,Georgia,H,District 6,6,Unknown,2022-10-26T22:07:21.700000+00:00,206,206,100,100,0,20496,Rodney,Stooksbury,Dem,False,124917,38.32
20161108GA11019,GA,Georgia,H,District 7,7,Unknown,2022-10-26T22:07:22.110000+00:00,124,124,100,100,0,19640,Rob,Woodall,GOP,True,174081,60.38
20161108GA11019,GA,Georgia,H,District 7,7,Unknown,2022-10-26T22:07:22.110000+00:00,124,124,100,100,0,20497,Rashid,Malik,Dem,False,114220,39.62
20161108GA11021,GA,Georgia,H,District 8,8,Unknown,2022-10-26T22:07:22.400000+00:00,211,211,100,100,0,19641,Austin,Scott,GOP,True,173983,67.64
20161108GA11021,GA,Georgia,H,District 8,8,Unknown,2022-10-26T22:07:22.400000+00:00,211,211,100,100,0,20498,James,Harris,Dem,False,83225,32.36
20161108GA11023,GA,Georgia,H,District 9,9,Unknown,2022-10-26T22:07:25.073000+00:00,185,185,100,100,0,19844,Doug,Collins,GOP,True,256535,100
20161108GA11025,GA,Georgia,H,District 10,10,Unknown,2022-10-26T22:07:26.253000+00:00,215,215,100,100,0,19963,Jody,Hice,GOP,True,243725,100
20161108GA11610,GA,Georgia,H,District 11,11,Unknown,2022-10-26T22:07:27.887000+00:00,147,147,100,100,0,19971,Barry,Loudermilk,GOP,True,217935,67.41
20161108GA11610,GA,Georgia,H,District 11,11,Unknown,2022-10-26T22:07:27.887000+00:00,147,147,100,100,0,20504,Don,Wilson,Dem,False,105383,32.59
20161108GA12237,GA,Georgia,H,District 12,12,Unknown,2022-10-26T22:07:28.393000+00:00,251,251,100,100,0,19978,Rick,Allen,GOP,True,159492,61.6
20161108GA12237,GA,Georgia,H,District 12,12,Unknown,2022-10-26T22:07:28.393000+00:00,251,251,100,100,0,20511,Tricia,McCracken,Dem,False,99420,38.4
20161108GA12238,GA,Georgia,H,District 13,13,Unknown,2022-10-26T22:07:30.350000+00:00,169,169,100,100,0,19858,David,Scott,Dem,True,252833,100
20161108GA12463,GA,Georgia,H,District 14,14,Unknown,2022-10-26T22:07:30.693000+00:00,148,148,100,100,0,19891,Tom,Graves,GOP,True,216743,100
20161108HI12008,HI,Hawaii,H,District 2,2,Unknown,2022-10-26T22:08:24.027000+00:00,134,134,100,100,0,17884,Tulsi,Gabbard,Dem,True,170848,81.16
20161108HI12008,HI,Hawaii,H,District 2,2,Unknown,2022-10-26T22:08:24.027000+00:00,134,134,100,100,0,18883,Angela,Kaaihue,GOP,False,39668,18.84
20161108HI12881,HI,Hawaii,H,District 1,1,Unknown,2022-10-26T22:08:23.680000+00:00,113,113,100,100,0,18886,Colleen,Hanabusa,Dem,True,145417,71.86
20161108HI12881,HI,Hawaii,H,District 1,1,Unknown,2022-10-26T22:08:23.680000+00:00,113,113,100,100,0,18885,Shirlene,Ostrov,GOP,False,45958,22.71
20161108HI12881,HI,Hawaii,H,District 1,1,Unknown,2022-10-26T22:08:23.680000+00:00,113,113,100,100,0,18884,Alan,Yim,Lib,False,6601,3.26
20161108HI12881,HI,Hawaii,H,District 1,1,Unknown,2022-10-26T22:08:23.680000+00:00,113,113,100,100,0,18894,Calvin,Griffin,NP,False,4381,2.16
20161108IA17071,IA,Iowa,H,District 1,1,Unknown,2022-10-26T22:08:27.503000+00:00,436,436,100,100,0,22093,Rod,Blum,GOP,True,206903,53.84
20161108IA17071,IA,Iowa,H,District 1,1,Unknown,2022-10-26T22:08:27.503000+00:00,436,436,100,100,0,22488,Monica,Vernon,Dem,False,177403,46.16
20161108IA17072,IA,Iowa,H,District 2,2,Unknown,2022-10-26T22:08:29.813000+00:00,424,424,100,100,0,21619,Dave,Loebsack,Dem,True,198571,53.74
20161108IA17072,IA,Iowa,H,District 2,2,Unknown,2022-10-26T22:08:29.813000+00:00,424,424,100,100,0,22491,Christopher,Peters,GOP,False,170933,46.26
20161108IA17073,IA,Iowa,H,District 3,3,Unknown,2022-10-26T22:08:32.570000+00:00,391,391,100,100,0,22245,David,Young,GOP,True,208598,53.51
20161108IA17073,IA,Iowa,H,District 3,3,Unknown,2022-10-26T22:08:32.570000+00:00,391,391,100,100,0,22493,Jim,Mowrer,Dem,False,155002,39.76
20161108IA17073,IA,Iowa,H,District 3,3,Unknown,2022-10-26T22:08:32.570000+00:00,391,391,100,100,0,22639,Bryan,Holder,Lib,False,15372,3.94
20161108IA17073,IA,Iowa,H,District 3,3,Unknown,2022-10-26T22:08:32.570000+00:00,391,391,100,100,0,22640,Claudia,Addy,PEC,False,6348,1.63
20161108IA17073,IA,Iowa,H,District 3,3,Unknown,2022-10-26T22:08:32.570000+00:00,391,391,100,100,0,22643,Joe,Grandanette,PEC,False,4518,1.16
20161108IA17074,IA,Iowa,H,District 4,4,Unknown,2022-10-26T22:08:38.157000+00:00,528,528,100,100,0,21624,Steve,King,GOP,True,226719,61.32
20161108IA17074,IA,Iowa,H,District 4,4,Unknown,2022-10-26T22:08:38.157000+00:00,528,528,100,100,0,22497,Kim,Weaver,Dem,False,142993,38.68
20161108ID13253,ID,Idaho,H,District 1,1,Unknown,2022-10-26T22:10:09.077000+00:00,460,460,100,100,0,18021,Raul,Labrador,GOP,True,242252,68.18
20161108ID13253,ID,Idaho,H,District 1,1,Unknown,2022-10-26T22:10:09.077000+00:00,460,460,100,100,0,18557,James,Piotrowski,Dem,False,113052,31.82
20161108ID13254,ID,Idaho,H,District 2,2,Unknown,2022-10-26T22:10:11.250000+00:00,502,502,100,100,0,17591,Mike,Simpson,GOP,True,205292,62.93
20161108ID13254,ID,Idaho,H,District 2,2,Unknown,2022-10-26T22:10:11.250000+00:00,502,502,100,100,0,18550,Jennifer,Martinez,Dem,False,95940,29.41
20161108ID13254,ID,Idaho,H,District 2,2,Unknown,2022-10-26T22:10:11.250000+00:00,502,502,100,100,0,18549,Anthony,Tomkins,CST,False,25005,7.66
20161108IL15990,IL,Illinois,H,District 1,1,Unknown,2022-10-26T22:10:41.950000+00:00,609,609,100,100,0,25739,Bobby,Rush,Dem,True,234037,74.1
20161108IL15990,IL,Illinois,H,District 1,1,Unknown,2022-10-26T22:10:41.950000+00:00,609,609,100,100,0,26695,August,Deuser,GOP,False,81817,25.9
20161108IL15992,IL,Illinois,H,District 3,3,Unknown,2022-10-26T22:10:42.713000+00:00,500,500,100,100,0,25743,Dan,Lipinski,Dem,True,225320,100
20161108IL15993,IL,Illinois,H,District 4,4,Unknown,2022-10-26T22:10:42.967000+00:00,445,445,100,100,0,25746,Luis,Gutierrez,Dem,True,171297,100
20161108IL15994,IL,Illinois,H,District 5,5,Unknown,2022-10-26T22:10:43.240000+00:00,584,584,100,100,0,25750,Mike,Quigley,Dem,True,212842,67.84
20161108IL15994,IL,Illinois,H,District 5,5,Unknown,2022-10-26T22:10:43.240000+00:00,584,584,100,100,0,27498,Vince,Kolber,GOP,False,86222,27.48
20161108IL15994,IL,Illinois,H,District 5,5,Unknown,2022-10-26T22:10:43.240000+00:00,584,584,100,100,0,26706,Rob,Sherman,Grn,False,14657,4.67
20161108IL15995,IL,Illinois,H,District 6,6,Unknown,2022-10-26T22:10:43.727000+00:00,618,618,100,100,0,25753,Peter,Roskam,GOP,True,208555,59.22
20161108IL15995,IL,Illinois,H,District 6,6,Unknown,2022-10-26T22:10:43.727000+00:00,618,618,100,100,0,27502,Amanda,Howland,Dem,False,143591,40.78
20161108IL15996,IL,Illinois,H,District 7,7,Unknown,2022-10-26T22:10:44.497000+00:00,597,597,100,100,0,25754,Danny,Davis,Dem,True,250584,84.24
20161108IL15996,IL,Illinois,H,District 7,7,Unknown,2022-10-26T22:10:44.497000+00:00,597,597,100,100,0,27507,Jeffrey,Leef,GOP,False,46882,15.76
20161108IL15997,IL,Illinois,H,District 8,8,Unknown,2022-10-26T22:10:44.810000+00:00,465,465,100,100,0,26715,Raja,Krishnamoorthi,Dem,False,144954,58.31
20161108IL15997,IL,Illinois,H,District 8,8,Unknown,2022-10-26T22:10:44.810000+00:00,465,465,100,100,0,26717,Pete,DiCianni,GOP,False,103617,41.69
20161108IL15998,IL,Illinois,H,District 9,9,Unknown,2022-10-26T22:10:45.313000+00:00,515,515,100,100,0,25759,Jan,Schakowsky,Dem,True,217306,66.48
20161108IL15998,IL,Illinois,H,District 9,9,Unknown,2022-10-26T22:10:45.313000+00:00,515,515,100,100,0,26719,Joan,McCarthy Lasonde,GOP,False,109550,33.52
20161108IL15999,IL,Illinois,H,District 10,10,Unknown,2022-10-26T22:10:45.607000+00:00,411,411,100,100,0,25762,Brad,Schneider,Dem,False,150435,52.61
20161108IL15999,IL,Illinois,H,District 10,10,Unknown,2022-10-26T22:10:45.607000+00:00,411,411,100,100,0,25763,Robert,Dold,GOP,True,135535,47.39
20161108IL16000,IL,Illinois,H,District 11,11,Unknown,2022-10-26T22:10:46.010000+00:00,444,444,100,100,0,25764,Bill,Foster,Dem,True,166578,60.45
20161108IL16000,IL,Illinois,H,District 11,11,Unknown,2022-10-26T22:10:46.010000+00:00,444,444,100,100,0,26724,Tonia,Khouri,GOP,False,108995,39.55
20161108IL16001,IL,Illinois,H,District 12,12,Unknown,2022-10-26T22:10:46.870000+00:00,651,651,100,100,0,25771,Mike,Bost,GOP,True,169976,54.31
20161108IL16001,IL,Illinois,H,District 12,12,Unknown,2022-10-26T22:10:46.870000+00:00,651,651,100,100,0,26727,C.J.,Baricevic,Dem,False,124246,39.69
20161108IL16001,IL,Illinois,H,District 12,12,Unknown,2022-10-26T22:10:46.870000+00:00,651,651,100,100,0,26729,Paula,Bradshaw,Grn,False,18780,6
20161108IL16002,IL,Illinois,H,District 13,13,Unknown,2022-10-26T22:10:49.243000+00:00,604,604,100,100,0,25776,Rodney,Davis,GOP,True,187583,59.66
20161108IL16002,IL,Illinois,H,District 13,13,Unknown,2022-10-26T22:10:49.243000+00:00,604,604,100,100,0,26731,Mark,Wicklund,Dem,False,126811,40.34
20161108IL16003,IL,Illinois,H,District 14,14,Unknown,2022-10-26T22:10:52.153000+00:00,465,465,100,100,0,25781,Randy,Hultgren,GOP,True,200508,59.3
20161108IL16003,IL,Illinois,H,District 14,14,Unknown,2022-10-26T22:10:52.153000+00:00,465,465,100,100,0,26734,Jim,Walz,Dem,False,137589,40.7
20161108IL16004,IL,Illinois,H,District 15,15,Unknown,2022-10-26T22:10:53.047000+00:00,827,827,100,100,0,25783,John,Shimkus,GOP,True,274554,100
20161108IL16005,IL,Illinois,H,District 16,16,Unknown,2022-10-26T22:10:55+00:00,657,657,100,100,0,25786,Adam,Kinzinger,GOP,True,259722,100
20161108IL16006,IL,Illinois,H,District 17,17,Unknown,2022-10-26T22:10:55.853000+00:00,689,689,100,100,0,25787,Cheri,Bustos,Dem,True,173125,60.31
20161108IL16006,IL,Illinois,H,District 17,17,Unknown,2022-10-26T22:10:55.853000+00:00,689,689,100,100,0,26742,Patrick,Harlan,GOP,False,113943,39.69
20161108IL16310,IL,Illinois,H,District 2,2,Unknown,2022-10-26T22:10:42.297000+00:00,527,527,100,100,0,26122,Robin,Kelly,Dem,True,235051,79.81
20161108IL16310,IL,Illinois,H,District 2,2,Unknown,2022-10-26T22:10:42.297000+00:00,527,527,100,100,0,26701,John,Morrow,GOP,False,59471,20.19
20161108IL16414,IL,Illinois,H,District 18,18,Unknown,2022-10-26T22:10:57.480000+00:00,778,778,100,100,0,26744,Darin,LaHood,GOP,True,250506,72.13
20161108IL16414,IL,Illinois,H,District 18,18,Unknown,2022-10-26T22:10:57.480000+00:00,778,778,100,100,0,27506,Junius,Rodriguez,Dem,False,96770,27.87
20161108IN15014,IN,Indiana,H,District 1,1,Unknown,2022-10-26T22:12:04.440000+00:00,697,697,100,100,0,20356,Peter,Visclosky,Dem,True,207515,81.52
20161108IN15014,IN,Indiana,H,District 1,1,Unknown,2022-10-26T22:12:04.440000+00:00,697,697,100,100,0,21532,Donna,Dunn,Lib,False,47051,18.48
