race_id,state_postal,county_name,county_fips,county_id,precincts_reporting,precincts_total,precincts_reporting_pct,expected_vote_pct,total_votes,registered_voters,last_updated,candidate_id,first_name,last_name,party,vote_count,vote_pct
20141104AL1019,AL,NA,01057,NA,29,29,100,0,6815,0,2022-10-27T15:26:52.260000+00:00,4691,Parker,Griffith,Dem,1966,28.85
20141104AL1019,AL,NA,01059,NA,26,26,100,0,7567,0,2022-10-27T15:26:52.340000+00:00,4433,Robert,Bentley,GOP,4950,65.42
20141104AL1019,AL,NA,01059,NA,26,26,100,0,7567,0,2022-10-27T15:26:52.340000+00:00,4691,Parker,Griffith,Dem,2617,34.58
20141104AL1019,AL,NA,01061,NA,27,27,100,0,7338,0,2022-10-27T15:26:52.423000+00:00,4433,Robert,Bentley,GOP,6119,83.39
20141104AL1019,AL,NA,01061,NA,27,27,100,0,7338,0,2022-10-27T15:26:52.423000+00:00,4691,Parker,Griffith,Dem,1219,16.61
20141104AL1019,AL,NA,01063,NA,16,16,100,0,3395,0,2022-10-27T15:26:52.510000+00:00,4691,Parker,Griffith,Dem,2857,84.15
20141104AL1019,AL,NA,01063,NA,16,16,100,0,3395,0,2022-10-27T15:26:52.510000+00:00,4433,Robert,Bentley,GOP,538,15.85
20141104AL1019,AL,NA,01065,NA,16,16,100,0,5170,0,2022-10-27T15:26:52.587000+00:00,4691,Parker,Griffith,Dem,3168,61.28
20141104AL1019,AL,NA,01065,NA,16,16,100,0,5170,0,2022-10-27T15:26:52.587000+00:00,4433,Robert,Bentley,GOP,2002,38.72
20141104AL1019,AL,NA,01067,NA,15,15,100,0,5113,0,2022-10-27T15:26:52.687000+00:00,4433,Robert,Bentley,GOP,3333,65.19
20141104AL1019,AL,NA,01067,NA,15,15,100,0,5113,0,2022-10-27T15:26:52.687000+00:00,4691,Parker,Griffith,Dem,1780,34.81
20141104AL1019,AL,NA,01069,NA,29,29,100,0,23559,0,2022-10-27T15:26:52.773000+00:00,4433,Robert,Bentley,GOP,17302,73.44
20141104AL1019,AL,NA,01069,NA,29,29,100,0,23559,0,2022-10-27T15:26:52.773000+00:00,4691,Parker,Griffith,Dem,6257,26.56
20141104AL1019,AL,NA,01071,NA,39,39,100,0,11492,0,2022-10-27T15:26:52.880000+00:00,4433,Robert,Bentley,GOP,8258,71.86
20141104AL1019,AL,NA,01071,NA,39,39,100,0,11492,0,2022-10-27T15:26:52.880000+00:00,4691,Parker,Griffith,Dem,3234,28.14
20141104AL1019,AL,NA,01073,NA,363,363,100,0,166012,0,2022-10-27T15:26:52.963000+00:00,4433,Robert,Bentley,GOP,83147,50.08
20141104AL1019,AL,NA,01073,NA,363,363,100,0,166012,0,2022-10-27T15:26:52.963000+00:00,4691,Parker,Griffith,Dem,82865,49.92
20141104AL1019,AL,NA,01075,NA,27,27,100,0,4406,0,2022-10-27T15:26:53.047000+00:00,4433,Robert,Bentley,GOP,3157,71.65
20141104AL1019,AL,NA,01075,NA,27,27,100,0,4406,0,2022-10-27T15:26:53.047000+00:00,4691,Parker,Griffith,Dem,1249,28.35
20141104AL1019,AL,NA,01077,NA,33,33,100,0,23213,0,2022-10-27T15:26:53.123000+00:00,4433,Robert,Bentley,GOP,15782,67.99
20141104AL1019,AL,NA,01077,NA,33,33,100,0,23213,0,2022-10-27T15:26:53.123000+00:00,4691,Parker,Griffith,Dem,7431,32.01
20141104AL1019,AL,NA,01079,NA,31,31,100,0,9167,0,2022-10-27T15:26:53.197000+00:00,4433,Robert,Bentley,GOP,5867,64
20141104AL1019,AL,NA,01079,NA,31,31,100,0,9167,0,2022-10-27T15:26:53.197000+00:00,4691,Parker,Griffith,Dem,3300,36
20141104AL1019,AL,NA,01081,NA,25,25,100,0,26454,0,2022-10-27T15:26:53.273000+00:00,4433,Robert,Bentley,GOP,16315,61.67
20141104AL1019,AL,NA,01081,NA,25,25,100,0,26454,0,2022-10-27T15:26:53.273000+00:00,4691,Parker,Griffith,Dem,10139,38.33
20141104AL1019,AL,NA,01083,NA,26,26,100,0,22960,0,2022-10-27T15:26:53.357000+00:00,4433,Robert,Bentley,GOP,17581,76.57
20141104AL1019,AL,NA,01083,NA,26,26,100,0,22960,0,2022-10-27T15:26:53.357000+00:00,4691,Parker,Griffith,Dem,5379,23.43
20141104AL1019,AL,NA,01085,NA,14,14,100,0,4301,0,2022-10-27T15:26:53.437000+00:00,4691,Parker,Griffith,Dem,3127,72.7
20141104AL1019,AL,NA,01085,NA,14,14,100,0,4301,0,2022-10-27T15:26:53.437000+00:00,4433,Robert,Bentley,GOP,1174,27.3
20141104AL1019,AL,NA,01087,NA,16,16,100,0,5659,0,2022-10-27T15:26:53.520000+00:00,4691,Parker,Griffith,Dem,4830,85.35
20141104AL1019,AL,NA,01087,NA,16,16,100,0,5659,0,2022-10-27T15:26:53.520000+00:00,4433,Robert,Bentley,GOP,829,14.65
20141104AL1019,AL,NA,01089,NA,74,74,100,0,86374,0,2022-10-27T15:26:53.600000+00:00,4433,Robert,Bentley,GOP,60277,69.79
20141104AL1019,AL,NA,01089,NA,74,74,100,0,86374,0,2022-10-27T15:26:53.600000+00:00,4691,Parker,Griffith,Dem,26097,30.21
20141104AL1019,AL,NA,01091,NA,24,24,100,0,6914,0,2022-10-27T15:26:53.690000+00:00,4691,Parker,Griffith,Dem,3762,54.41
20141104AL1019,AL,NA,01091,NA,24,24,100,0,6914,0,2022-10-27T15:26:53.690000+00:00,4433,Robert,Bentley,GOP,3152,45.59
20141104AL1019,AL,NA,01093,NA,22,22,100,0,8160,0,2022-10-27T15:26:53.770000+00:00,4433,Robert,Bentley,GOP,6061,74.28
20141104AL1019,AL,NA,01093,NA,22,22,100,0,8160,0,2022-10-27T15:26:53.770000+00:00,4691,Parker,Griffith,Dem,2099,25.72
20141104AL1019,AL,NA,01095,NA,32,32,100,0,19868,0,2022-10-27T15:26:53.847000+00:00,4433,Robert,Bentley,GOP,16523,83.16
20141104AL1019,AL,NA,01095,NA,32,32,100,0,19868,0,2022-10-27T15:26:53.847000+00:00,4691,Parker,Griffith,Dem,3345,16.84
20141104AL1019,AL,NA,01097,NA,186,186,100,0,83486,0,2022-10-27T15:26:53.930000+00:00,4433,Robert,Bentley,GOP,48651,58.27
20141104AL1019,AL,NA,01097,NA,186,186,100,0,83486,0,2022-10-27T15:26:53.930000+00:00,4691,Parker,Griffith,Dem,34835,41.73
20141104AL1019,AL,NA,01099,NA,33,33,100,0,6080,0,2022-10-27T15:26:54.020000+00:00,4433,Robert,Bentley,GOP,3500,57.57
20141104AL1019,AL,NA,01099,NA,33,33,100,0,6080,0,2022-10-27T15:26:54.020000+00:00,4691,Parker,Griffith,Dem,2580,42.43
20141104AL1019,AL,NA,01101,NA,96,96,100,0,57177,0,2022-10-27T15:26:54.103000+00:00,4691,Parker,Griffith,Dem,33366,58.36
20141104AL1019,AL,NA,01101,NA,96,96,100,0,57177,0,2022-10-27T15:26:54.103000+00:00,4433,Robert,Bentley,GOP,23811,41.64
20141104AL1019,AL,NA,01103,NA,42,42,100,0,29136,0,2022-10-27T15:26:54.187000+00:00,4433,Robert,Bentley,GOP,22428,76.98
20141104AL1019,AL,NA,01103,NA,42,42,100,0,29136,0,2022-10-27T15:26:54.187000+00:00,4691,Parker,Griffith,Dem,6708,23.02
20141104AL1019,AL,NA,01105,NA,14,14,100,0,3595,0,2022-10-27T15:26:54.270000+00:00,4691,Parker,Griffith,Dem,2633,73.24
20141104AL1019,AL,NA,01105,NA,14,14,100,0,3595,0,2022-10-27T15:26:54.270000+00:00,4433,Robert,Bentley,GOP,962,26.76
20141104AL1019,AL,NA,01107,NA,21,21,100,0,6053,0,2022-10-27T15:26:54.347000+00:00,4433,Robert,Bentley,GOP,3528,58.29
20141104AL1019,AL,NA,01107,NA,21,21,100,0,6053,0,2022-10-27T15:26:54.347000+00:00,4691,Parker,Griffith,Dem,2525,41.71
20141104AL1019,AL,NA,01109,NA,35,35,100,0,9151,0,2022-10-27T15:26:54.443000+00:00,4433,Robert,Bentley,GOP,5330,58.25
20141104AL1019,AL,NA,01109,NA,35,35,100,0,9151,0,2022-10-27T15:26:54.443000+00:00,4691,Parker,Griffith,Dem,3821,41.75
20141104AL1019,AL,NA,01111,NA,28,28,100,0,5993,0,2022-10-27T15:26:54.527000+00:00,4433,Robert,Bentley,GOP,4076,68.01
20141104AL1019,AL,NA,01111,NA,28,28,100,0,5993,0,2022-10-27T15:26:54.527000+00:00,4691,Parker,Griffith,Dem,1917,31.99
20141104AL1019,AL,NA,01113,NA,19,19,100,0,9198,0,2022-10-27T15:26:54.610000+00:00,4691,Parker,Griffith,Dem,4758,51.73
20141104AL1019,AL,NA,01113,NA,19,19,100,0,9198,0,2022-10-27T15:26:54.610000+00:00,4433,Robert,Bentley,GOP,4440,48.27
20141104AL1019,AL,NA,01115,NA,33,33,100,0,19443,0,2022-10-27T15:26:54.690000+00:00,4433,Robert,Bentley,GOP,15921,81.89
20141104AL1019,AL,NA,01115,NA,33,33,100,0,19443,0,2022-10-27T15:26:54.690000+00:00,4691,Parker,Griffith,Dem,3522,18.11
20141104AL1019,AL,NA,01117,NA,49,49,100,0,50621,0,2022-10-27T15:26:54.770000+00:00,4433,Robert,Bentley,GOP,40297,79.61
20141104AL1019,AL,NA,01117,NA,49,49,100,0,50621,0,2022-10-27T15:26:54.770000+00:00,4691,Parker,Griffith,Dem,10324,20.39
20141104AL1019,AL,NA,01119,NA,15,15,100,0,4152,0,2022-10-27T15:26:54.847000+00:00,4691,Parker,Griffith,Dem,3101,74.69
20141104AL1019,AL,NA,01119,NA,15,15,100,0,4152,0,2022-10-27T15:26:54.847000+00:00,4433,Robert,Bentley,GOP,1051,25.31
20141104AL1019,AL,NA,01121,NA,28,28,100,0,19212,0,2022-10-27T15:26:54.937000+00:00,4433,Robert,Bentley,GOP,11335,59
20141104AL1019,AL,NA,01121,NA,28,28,100,0,19212,0,2022-10-27T15:26:54.937000+00:00,4691,Parker,Griffith,Dem,7877,41
20141104AL1019,AL,NA,01123,NA,28,28,100,0,12043,0,2022-10-27T15:26:55.013000+00:00,4433,Robert,Bentley,GOP,8002,66.45
20141104AL1019,AL,NA,01123,NA,28,28,100,0,12043,0,2022-10-27T15:26:55.013000+00:00,4691,Parker,Griffith,Dem,4041,33.55
20141104AL1019,AL,NA,01125,NA,56,56,100,0,42565,0,2022-10-27T15:26:55.100000+00:00,4433,Robert,Bentley,GOP,25369,59.6
20141104AL1019,AL,NA,01125,NA,56,56,100,0,42565,0,2022-10-27T15:26:55.100000+00:00,4691,Parker,Griffith,Dem,17196,40.4
20141104AL1019,AL,NA,01127,NA,47,47,100,0,17067,0,2022-10-27T15:26:55.183000+00:00,4433,Robert,Bentley,GOP,12317,72.17
20141104AL1019,AL,NA,01127,NA,47,47,100,0,17067,0,2022-10-27T15:26:55.183000+00:00,4691,Parker,Griffith,Dem,4750,27.83
20141104AL1019,AL,NA,01129,NA,21,21,100,0,5005,0,2022-10-27T15:26:55.260000+00:00,4433,Robert,Bentley,GOP,3263,65.19
20141104AL1019,AL,NA,01129,NA,21,21,100,0,5005,0,2022-10-27T15:26:55.260000+00:00,4691,Parker,Griffith,Dem,1742,34.81
20141104AL1019,AL,NA,01131,NA,28,28,100,0,4260,0,2022-10-27T15:26:55.340000+00:00,4691,Parker,Griffith,Dem,2913,68.38
20141104AL1019,AL,NA,01131,NA,28,28,100,0,4260,0,2022-10-27T15:26:55.340000+00:00,4433,Robert,Bentley,GOP,1347,31.62
20141104AL1019,AL,NA,01133,NA,20,20,100,0,6744,0,2022-10-27T15:26:55.420000+00:00,4433,Robert,Bentley,GOP,5353,79.37
20141104AL1019,AL,NA,01133,NA,20,20,100,0,6744,0,2022-10-27T15:26:55.420000+00:00,4691,Parker,Griffith,Dem,1391,20.63
20141104AR5626,AR,NA,NA,NA,2654,2654,100,100,848592,0,2022-10-27T15:27:04.397000+00:00,12182,Asa,Hutchinson,GOP,470429,55.44
20141104AR5626,AR,NA,NA,NA,2654,2654,100,100,848592,0,2022-10-27T15:27:04.397000+00:00,12177,Mike,Ross,Dem,352115,41.49
20141104AR5626,AR,NA,NA,NA,2654,2654,100,100,848592,0,2022-10-27T15:27:04.397000+00:00,12511,Frank,Gilbert,Lib,16319,1.92
20141104AR5626,AR,NA,NA,NA,2654,2654,100,100,848592,0,2022-10-27T15:27:04.397000+00:00,12512,Joshua,Drake,Grn,9729,1.15
20141104AR5626,AR,NA,05001,NA,30,30,100,0,5096,0,2022-10-27T15:27:04.710000+00:00,12182,Asa,Hutchinson,GOP,2676,52.51
20141104AR5626,AR,NA,05001,NA,30,30,100,0,5096,0,2022-10-27T15:27:04.710000+00:00,12177,Mike,Ross,Dem,2317,45.47
20141104AR5626,AR,NA,05001,NA,30,30,100,0,5096,0,2022-10-27T15:27:04.710000+00:00,12511,Frank,Gilbert,Lib,64,1.26
20141104AR5626,AR,NA,05001,NA,30,30,100,0,5096,0,2022-10-27T15:27:04.710000+00:00,12512,Joshua,Drake,Grn,39,0.77
20141104AR5626,AR,NA,05003,NA,26,26,100,0,6246,0,2022-10-27T15:27:04.877000+00:00,12177,Mike,Ross,Dem,3077,49.26
20141104AR5626,AR,NA,05003,NA,26,26,100,0,6246,0,2022-10-27T15:27:04.877000+00:00,12182,Asa,Hutchinson,GOP,3037,48.62
20141104AR5626,AR,NA,05003,NA,26,26,100,0,6246,0,2022-10-27T15:27:04.877000+00:00,12511,Frank,Gilbert,Lib,75,1.2
20141104AR5626,AR,NA,05003,NA,26,26,100,0,6246,0,2022-10-27T15:27:04.877000+00:00,12512,Joshua,Drake,Grn,57,0.91
20141104AR5626,AR,NA,05005,NA,43,43,100,0,14951,0,2022-10-27T15:27:05.040000+00:00,12182,Asa,Hutchinson,GOP,9693,64.83
20141104AR5626,AR,NA,05005,NA,43,43,100,0,14951,0,2022-10-27T15:27:05.040000+00:00,12177,Mike,Ross,Dem,4681,31.31
20141104AR5626,AR,NA,05005,NA,43,43,100,0,14951,0,2022-10-27T15:27:05.040000+00:00,12511,Frank,Gilbert,Lib,406,2.72
20141104AR5626,AR,NA,05005,NA,43,43,100,0,14951,0,2022-10-27T15:27:05.040000+00:00,12512,Joshua,Drake,Grn,171,1.14
20141104AR5626,AR,NA,05007,NA,73,73,100,0,62941,0,2022-10-27T15:27:05.200000+00:00,12182,Asa,Hutchinson,GOP,43535,69.17
20141104AR5626,AR,NA,05007,NA,73,73,100,0,62941,0,2022-10-27T15:27:05.200000+00:00,12177,Mike,Ross,Dem,17122,27.2
20141104AR5626,AR,NA,05007,NA,73,73,100,0,62941,0,2022-10-27T15:27:05.200000+00:00,12511,Frank,Gilbert,Lib,1526,2.42
20141104AR5626,AR,NA,05007,NA,73,73,100,0,62941,0,2022-10-27T15:27:05.200000+00:00,12512,Joshua,Drake,Grn,758,1.2
20141104AR5626,AR,NA,05009,NA,12,12,100,0,10982,0,2022-10-27T15:27:05.360000+00:00,12182,Asa,Hutchinson,GOP,7363,67.05
20141104AR5626,AR,NA,05009,NA,12,12,100,0,10982,0,2022-10-27T15:27:05.360000+00:00,12177,Mike,Ross,Dem,3107,28.29
20141104AR5626,AR,NA,05009,NA,12,12,100,0,10982,0,2022-10-27T15:27:05.360000+00:00,12511,Frank,Gilbert,Lib,322,2.93
20141104AR5626,AR,NA,05009,NA,12,12,100,0,10982,0,2022-10-27T15:27:05.360000+00:00,12512,Joshua,Drake,Grn,190,1.73
20141104AR5626,AR,NA,05011,NA,14,14,100,0,2906,0,2022-10-27T15:27:05.547000+00:00,12177,Mike,Ross,Dem,1498,51.55
20141104AR5626,AR,NA,05011,NA,14,14,100,0,2906,0,2022-10-27T15:27:05.547000+00:00,12182,Asa,Hutchinson,GOP,1360,46.8
20141104AR5626,AR,NA,05011,NA,14,14,100,0,2906,0,2022-10-27T15:27:05.547000+00:00,12511,Frank,Gilbert,Lib,32,1.1
20141104AR5626,AR,NA,05011,NA,14,14,100,0,2906,0,2022-10-27T15:27:05.547000+00:00,12512,Joshua,Drake,Grn,16,0.55
20141104AR5626,AR,NA,05013,NA,21,21,100,0,1645,0,2022-10-27T15:27:05.717000+00:00,12182,Asa,Hutchinson,GOP,862,52.4
20141104AR5626,AR,NA,05013,NA,21,21,100,0,1645,0,2022-10-27T15:27:05.717000+00:00,12177,Mike,Ross,Dem,740,44.98
20141104AR5626,AR,NA,05013,NA,21,21,100,0,1645,0,2022-10-27T15:27:05.717000+00:00,12511,Frank,Gilbert,Lib,31,1.88
20141104AR5626,AR,NA,05013,NA,21,21,100,0,1645,0,2022-10-27T15:27:05.717000+00:00,12512,Joshua,Drake,Grn,12,0.73
20141104AR5626,AR,NA,05015,NA,26,26,100,0,8087,0,2022-10-27T15:27:05.877000+00:00,12182,Asa,Hutchinson,GOP,4635,57.31
20141104AR5626,AR,NA,05015,NA,26,26,100,0,8087,0,2022-10-27T15:27:05.877000+00:00,12177,Mike,Ross,Dem,3095,38.27
20141104AR5626,AR,NA,05015,NA,26,26,100,0,8087,0,2022-10-27T15:27:05.877000+00:00,12511,Frank,Gilbert,Lib,192,2.37
20141104AR5626,AR,NA,05015,NA,26,26,100,0,8087,0,2022-10-27T15:27:05.877000+00:00,12512,Joshua,Drake,Grn,165,2.04
20141104AR5626,AR,NA,05017,NA,12,12,100,0,3503,0,2022-10-27T15:27:06.037000+00:00,12177,Mike,Ross,Dem,2437,69.57
