race_id,state_postal,state_name,office_id,seat_name,seat_num,race_call_status,last_updated,precincts_reporting,precincts_total,precincts_reporting_pct,expected_vote_pct,total_votes,candidate_id,first_name,last_name,party,incumbent,vote_count,vote_pct
20141104OH36021,OH,Ohio,H,District 4,4,Unknown,2022-10-27T15:47:12.917000+00:00,600,600,100,100,0,45356,Janet,Garrett,Dem,False,60165,32.33
20141104OH36023,OH,Ohio,H,District 5,5,Unknown,2022-10-27T15:47:14.357000+00:00,596,596,100,100,0,44515,Bob,Latta,GOP,True,134449,66.46
20141104OH36023,OH,Ohio,H,District 5,5,Unknown,2022-10-27T15:47:14.357000+00:00,596,596,100,100,0,45138,Robert,Fry,Dem,False,58507,28.92
20141104OH36023,OH,Ohio,H,District 5,5,Unknown,2022-10-27T15:47:14.357000+00:00,596,596,100,100,0,45363,Eric,Eberly,Lib,False,9344,4.62
20141104OH36025,OH,Ohio,H,District 6,6,Unknown,2022-10-27T15:47:16.253000+00:00,728,728,100,100,0,44503,Bill,Johnson,GOP,True,111026,58.23
20141104OH36025,OH,Ohio,H,District 6,6,Unknown,2022-10-27T15:47:16.253000+00:00,728,728,100,100,0,45139,Jennifer,Garrison,Dem,False,73561,38.58
20141104OH36025,OH,Ohio,H,District 6,6,Unknown,2022-10-27T15:47:16.253000+00:00,728,728,100,100,0,45360,Dennis,Lambert,Grn,False,6065,3.18
20141104OH36027,OH,Ohio,H,District 7,7,Unknown,2022-10-27T15:47:18.497000+00:00,539,539,100,100,0,44431,Bob,Gibbs,GOP,True,143959,100
20141104OH36029,OH,Ohio,H,District 8,8,Unknown,2022-10-27T15:47:19.060000+00:00,558,558,100,100,0,44148,John,Boehner,GOP,True,126539,67.19
20141104OH36029,OH,Ohio,H,District 8,8,Unknown,2022-10-27T15:47:19.060000+00:00,558,558,100,100,0,45113,Tom,Poetter,Dem,False,51534,27.36
20141104OH36029,OH,Ohio,H,District 8,8,Unknown,2022-10-27T15:47:19.060000+00:00,558,558,100,100,0,45362,Jim,Condit,CST,False,10257,5.45
20141104OH36031,OH,Ohio,H,District 9,9,Unknown,2022-10-27T15:47:19.883000+00:00,549,549,100,100,0,44227,Marcy,Kaptur,Dem,True,108870,67.8
20141104OH36031,OH,Ohio,H,District 9,9,Unknown,2022-10-27T15:47:19.883000+00:00,549,549,100,100,0,45126,Richard,May,GOP,False,51704,32.2
20141104OH36033,OH,Ohio,H,District 10,10,Unknown,2022-10-27T15:47:20.437000+00:00,528,528,100,100,0,44779,Mike,Turner,GOP,True,130752,65.18
20141104OH36033,OH,Ohio,H,District 10,10,Unknown,2022-10-27T15:47:20.437000+00:00,528,528,100,100,0,45247,Robert,Klepinger,Dem,False,63249,31.53
20141104OH36033,OH,Ohio,H,District 10,10,Unknown,2022-10-27T15:47:20.437000+00:00,528,528,100,100,0,45364,David,Harlow,Lib,False,6605,3.29
20141104OH36035,OH,Ohio,H,District 11,11,Unknown,2022-10-27T15:47:20.877000+00:00,639,639,100,100,0,44377,Marcia,Fudge,Dem,True,137105,79.45
20141104OH36035,OH,Ohio,H,District 11,11,Unknown,2022-10-27T15:47:20.877000+00:00,639,639,100,100,0,45142,Mark,Zetzer,GOP,False,35461,20.55
20141104OH36037,OH,Ohio,H,District 12,12,Unknown,2022-10-27T15:47:21.160000+00:00,600,600,100,100,0,44463,Pat,Tiberi,GOP,True,150573,68.11
20141104OH36037,OH,Ohio,H,District 12,12,Unknown,2022-10-27T15:47:21.160000+00:00,600,600,100,100,0,45119,David,Tibbs,Dem,False,61360,27.75
20141104OH36037,OH,Ohio,H,District 12,12,Unknown,2022-10-27T15:47:21.160000+00:00,600,600,100,100,0,45361,Bob,Hart,Grn,False,9148,4.14
20141104OH36039,OH,Ohio,H,District 13,13,Unknown,2022-10-27T15:47:22.077000+00:00,678,678,100,100,0,44326,Tim,Ryan,Dem,True,120230,68.52
20141104OH36039,OH,Ohio,H,District 13,13,Unknown,2022-10-27T15:47:22.077000+00:00,678,678,100,100,0,45358,Thomas,Pekarek,GOP,False,55233,31.48
20141104OH36041,OH,Ohio,H,District 14,14,Unknown,2022-10-27T15:47:22.617000+00:00,602,602,100,100,0,44801,David,Joyce,GOP,True,135736,63.26
20141104OH36041,OH,Ohio,H,District 14,14,Unknown,2022-10-27T15:47:22.617000+00:00,602,602,100,100,0,45122,Michael,Wager,Dem,False,70856,33.02
20141104OH36041,OH,Ohio,H,District 14,14,Unknown,2022-10-27T15:47:22.617000+00:00,602,602,100,100,0,45365,David,Macko,Lib,False,7988,3.72
20141104OH36043,OH,Ohio,H,District 15,15,Unknown,2022-10-27T15:47:23.573000+00:00,648,648,100,100,0,44465,Steve,Stivers,GOP,True,128496,66.02
20141104OH36043,OH,Ohio,H,District 15,15,Unknown,2022-10-27T15:47:23.573000+00:00,648,648,100,100,0,45120,Scott,Wharton,Dem,False,66125,33.98
20141104OH36045,OH,Ohio,H,District 16,16,Unknown,2022-10-27T15:47:24.663000+00:00,551,551,100,100,0,44383,Jim,Renacci,GOP,True,132176,63.74
20141104OH36045,OH,Ohio,H,District 16,16,Unknown,2022-10-27T15:47:24.663000+00:00,551,551,100,100,0,45130,Pete,Crossland,Dem,False,75199,36.26
20141104OH37258,OH,Ohio,H,District 2,2,Unknown,2022-10-27T15:47:11.980000+00:00,579,579,100,100,0,44291,Brad,Wenstrup,GOP,True,132658,65.96
20141104OH37258,OH,Ohio,H,District 2,2,Unknown,2022-10-27T15:47:11.980000+00:00,579,579,100,100,0,45134,Marek,Tyszkiewicz,Dem,False,68453,34.04
20141104OK37034,OK,Oklahoma,H,District 3,3,Unknown,2022-10-27T15:47:41.450000+00:00,480,480,100,100,0,43893,Frank,Lucas,GOP,True,133335,78.62
20141104OK37034,OK,Oklahoma,H,District 3,3,Unknown,2022-10-27T15:47:41.450000+00:00,480,480,100,100,0,44425,Frankie,Robbins,Dem,False,36270,21.38
20141104OK37036,OK,Oklahoma,H,District 4,4,Unknown,2022-10-27T15:47:44.220000+00:00,349,349,100,100,0,43899,Tom,Cole,GOP,True,117721,70.8
20141104OK37036,OK,Oklahoma,H,District 4,4,Unknown,2022-10-27T15:47:44.220000+00:00,349,349,100,100,0,44430,Bert,Smith,Dem,False,40998,24.66
20141104OK37036,OK,Oklahoma,H,District 4,4,Unknown,2022-10-27T15:47:44.220000+00:00,349,349,100,100,0,44659,Dennis B.,Johnson,Ind,False,7549,4.54
20141104OK37855,OK,Oklahoma,H,District 2,2,Unknown,2022-10-27T15:47:38.200000+00:00,528,528,100,100,0,44165,Markwayne,Mullin,GOP,True,110925,70.03
20141104OK37855,OK,Oklahoma,H,District 2,2,Unknown,2022-10-27T15:47:38.200000+00:00,528,528,100,100,0,44423,Earl,Everett,Dem,False,38964,24.6
20141104OK37855,OK,Oklahoma,H,District 2,2,Unknown,2022-10-27T15:47:38.200000+00:00,528,528,100,100,0,44658,Jon,Douthitt,Ind,False,8518,5.38
20141104OK37856,OK,Oklahoma,H,District 5,5,Unknown,2022-10-27T15:47:46.320000+00:00,273,273,100,100,0,44644,Steve,Russell,GOP,False,95632,60.1
20141104OK37856,OK,Oklahoma,H,District 5,5,Unknown,2022-10-27T15:47:46.320000+00:00,273,273,100,100,0,44641,Al,McAffrey,Dem,False,57790,36.32
20141104OK37856,OK,Oklahoma,H,District 5,5,Unknown,2022-10-27T15:47:46.320000+00:00,273,273,100,100,0,44661,Robert,Murphy,Ind,False,2176,1.37
20141104OK37856,OK,Oklahoma,H,District 5,5,Unknown,2022-10-27T15:47:46.320000+00:00,273,273,100,100,0,44660,Tom,Boggs,Ind,False,2065,1.3
20141104OK37856,OK,Oklahoma,H,District 5,5,Unknown,2022-10-27T15:47:46.320000+00:00,273,273,100,100,0,44662,Buddy,Ray,Ind,False,1470,0.92
20141104OR38529,OR,Oregon,H,District 2,2,Unknown,2022-10-27T15:48:14.760000+00:00,208,208,100,100,0,4642,Greg,Walden,GOP,True,202374,70.6
20141104OR38529,OR,Oregon,H,District 2,2,Unknown,2022-10-27T15:48:14.760000+00:00,208,208,100,100,0,4848,Aelea,Christofferson,Dem,False,73785,25.74
20141104OR38529,OR,Oregon,H,District 2,2,Unknown,2022-10-27T15:48:14.760000+00:00,208,208,100,100,0,4979,Sharon,Durbin,Lib,False,10491,3.66
20141104OR38530,OR,Oregon,H,District 3,3,Unknown,2022-10-27T15:48:17.453000+00:00,209,209,100,100,0,4643,Earl,Blumenauer,Dem,True,211748,72.6
20141104OR38530,OR,Oregon,H,District 3,3,Unknown,2022-10-27T15:48:17.453000+00:00,209,209,100,100,0,4851,James,Buchal,GOP,False,57424,19.69
20141104OR38530,OR,Oregon,H,District 3,3,Unknown,2022-10-27T15:48:17.453000+00:00,209,209,100,100,0,4982,Michael,Meo,PAG,False,12106,4.15
20141104OR38530,OR,Oregon,H,District 3,3,Unknown,2022-10-27T15:48:17.453000+00:00,209,209,100,100,0,4980,Jeffrey,Langan,Lib,False,6381,2.19
20141104OR38530,OR,Oregon,H,District 3,3,Unknown,2022-10-27T15:48:17.453000+00:00,209,209,100,100,0,4993,David,Walker,NPA,False,4009,1.37
20141104OR38531,OR,Oregon,H,District 4,4,Unknown,2022-10-27T15:48:18.093000+00:00,200,200,100,100,0,4644,Peter,DeFazio,Dem,True,181624,58.65
20141104OR38531,OR,Oregon,H,District 4,4,Unknown,2022-10-27T15:48:18.093000+00:00,200,200,100,100,0,4852,Art,Robinson,GOP,False,116534,37.63
20141104OR38531,OR,Oregon,H,District 4,4,Unknown,2022-10-27T15:48:18.093000+00:00,200,200,100,100,0,4983,Michael,Beilstein,PAG,False,6863,2.22
20141104OR38531,OR,Oregon,H,District 4,4,Unknown,2022-10-27T15:48:18.093000+00:00,200,200,100,100,0,4986,David,Chester,Lib,False,4676,1.51
20141104OR38532,OR,Oregon,H,District 5,5,Unknown,2022-10-27T15:48:19.653000+00:00,192,192,100,100,0,4427,Kurt,Schrader,Dem,True,150944,53.84
20141104OR38532,OR,Oregon,H,District 5,5,Unknown,2022-10-27T15:48:19.653000+00:00,192,192,100,100,0,4855,Tootie,Smith,GOP,False,110332,39.35
20141104OR38532,OR,Oregon,H,District 5,5,Unknown,2022-10-27T15:48:19.653000+00:00,192,192,100,100,0,4994,Marvin,Sannes,IP,False,7674,2.74
20141104OR38532,OR,Oregon,H,District 5,5,Unknown,2022-10-27T15:48:19.653000+00:00,192,192,100,100,0,4975,Raymond,Baldwin,CST,False,6208,2.21
20141104OR38532,OR,Oregon,H,District 5,5,Unknown,2022-10-27T15:48:19.653000+00:00,192,192,100,100,0,4995,Daniel,Souza,Lib,False,5198,1.85
20141104OR39031,OR,Oregon,H,District 1,1,Unknown,2022-10-27T15:48:13.790000+00:00,195,195,100,100,0,4476,Suzanne,Bonamici,Dem,True,160038,57.43
20141104OR39031,OR,Oregon,H,District 1,1,Unknown,2022-10-27T15:48:13.790000+00:00,195,195,100,100,0,4845,Jason,Yates,GOP,False,96245,34.54
20141104OR39031,OR,Oregon,H,District 1,1,Unknown,2022-10-27T15:48:13.790000+00:00,195,195,100,100,0,4974,James,Foster,Lib,False,11213,4.02
20141104OR39031,OR,Oregon,H,District 1,1,Unknown,2022-10-27T15:48:13.790000+00:00,195,195,100,100,0,4978,Steven,Reynolds,PAG,False,11163,4.01
20141104PA39008,PA,Pennsylvania,H,District 1,1,Unknown,2022-10-27T15:48:35.400000+00:00,722,722,100,100,0,49362,Robert,Brady,Dem,True,131248,82.84
20141104PA39008,PA,Pennsylvania,H,District 1,1,Unknown,2022-10-27T15:48:35.400000+00:00,722,722,100,100,0,50227,Megan,Rath,GOP,False,27193,17.16
20141104PA39010,PA,Pennsylvania,H,District 3,3,Unknown,2022-10-27T15:48:35.873000+00:00,492,492,100,100,0,49364,Mike,Kelly,GOP,True,113859,60.63
20141104PA39010,PA,Pennsylvania,H,District 3,3,Unknown,2022-10-27T15:48:35.873000+00:00,492,492,100,100,0,50230,Dan,LaVallee,Dem,False,73931,39.37
20141104PA39011,PA,Pennsylvania,H,District 4,4,Unknown,2022-10-27T15:48:36.537000+00:00,299,299,100,100,0,49502,Scott,Perry,GOP,True,147090,74.54
20141104PA39011,PA,Pennsylvania,H,District 4,4,Unknown,2022-10-27T15:48:36.537000+00:00,299,299,100,100,0,50232,Linda,Thompson,Dem,False,50250,25.46
20141104PA39012,PA,Pennsylvania,H,District 5,5,Unknown,2022-10-27T15:48:36.990000+00:00,567,567,100,100,0,49225,Glenn,Thompson,GOP,True,115018,63.6
20141104PA39012,PA,Pennsylvania,H,District 5,5,Unknown,2022-10-27T15:48:36.990000+00:00,567,567,100,100,0,50235,Kerith,Taylor,Dem,False,65839,36.4
20141104PA39013,PA,Pennsylvania,H,District 6,6,Unknown,2022-10-27T15:48:38.453000+00:00,315,315,100,100,0,50237,Ryan,Costello,GOP,False,119643,56.29
20141104PA39013,PA,Pennsylvania,H,District 6,6,Unknown,2022-10-27T15:48:38.453000+00:00,315,315,100,100,0,50238,Manan,Trivedi,Dem,False,92901,43.71
20141104PA39014,PA,Pennsylvania,H,District 7,7,Unknown,2022-10-27T15:48:38.923000+00:00,420,420,100,100,0,49227,Patrick,Meehan,GOP,True,145869,62.04
20141104PA39014,PA,Pennsylvania,H,District 7,7,Unknown,2022-10-27T15:48:38.923000+00:00,420,420,100,100,0,50239,Mary Ellen,Balchunis,Dem,False,89256,37.96
20141104PA39015,PA,Pennsylvania,H,District 8,8,Unknown,2022-10-27T15:48:39.500000+00:00,342,342,100,100,0,49228,Mike,Fitzpatrick,GOP,True,137731,61.9
20141104PA39015,PA,Pennsylvania,H,District 8,8,Unknown,2022-10-27T15:48:39.500000+00:00,342,342,100,100,0,50240,Kevin,Strouse,Dem,False,84767,38.1
20141104PA39017,PA,Pennsylvania,H,District 10,10,Unknown,2022-10-27T15:48:40.847000+00:00,510,510,100,100,0,49230,Tom,Marino,GOP,True,112851,62.58
20141104PA39017,PA,Pennsylvania,H,District 10,10,Unknown,2022-10-27T15:48:40.847000+00:00,510,510,100,100,0,50245,Scott,Brion,Dem,False,44737,24.81
20141104PA39017,PA,Pennsylvania,H,District 10,10,Unknown,2022-10-27T15:48:40.847000+00:00,510,510,100,100,0,50512,Nick,Troiano,Ind,False,22734,12.61
20141104PA39018,PA,Pennsylvania,H,District 11,11,Unknown,2022-10-27T15:48:42.850000+00:00,440,440,100,100,0,49231,Lou,Barletta,GOP,True,122464,66.31
20141104PA39018,PA,Pennsylvania,H,District 11,11,Unknown,2022-10-27T15:48:42.850000+00:00,440,440,100,100,0,50246,Andy,Ostrowski,Dem,False,62228,33.69
20141104PA39019,PA,Pennsylvania,H,District 12,12,Unknown,2022-10-27T15:48:43.713000+00:00,592,592,100,100,0,49516,Keith,Rothfus,GOP,True,127993,59.28
20141104PA39019,PA,Pennsylvania,H,District 12,12,Unknown,2022-10-27T15:48:43.713000+00:00,592,592,100,100,0,50248,Erin,McClelland,Dem,False,87928,40.72
20141104PA39020,PA,Pennsylvania,H,District 13,13,Unknown,2022-10-27T15:48:44.327000+00:00,553,553,100,100,0,50249,Brendan,Boyle,Dem,False,123601,67.12
20141104PA39020,PA,Pennsylvania,H,District 13,13,Unknown,2022-10-27T15:48:44.327000+00:00,553,553,100,100,0,50253,Dee,Adcock,GOP,False,60549,32.88
20141104PA39021,PA,Pennsylvania,H,District 14,14,Unknown,2022-10-27T15:48:44.583000+00:00,866,866,100,100,0,49855,Mike,Doyle,Dem,True,148351,100
20141104PA39022,PA,Pennsylvania,H,District 15,15,Unknown,2022-10-27T15:48:44.723000+00:00,322,322,100,100,0,49232,Charles,Dent,GOP,True,128285,100
20141104PA39023,PA,Pennsylvania,H,District 16,16,Unknown,2022-10-27T15:48:45.067000+00:00,331,331,100,100,0,49233,Joseph,Pitts,GOP,True,101722,57.72
20141104PA39023,PA,Pennsylvania,H,District 16,16,Unknown,2022-10-27T15:48:45.067000+00:00,331,331,100,100,0,50256,Tom,Houghton,Dem,False,74513,42.28
20141104PA39024,PA,Pennsylvania,H,District 17,17,Unknown,2022-10-27T15:48:45.440000+00:00,444,444,100,100,0,49523,Matt,Cartwright,Dem,True,93680,56.76
20141104PA39024,PA,Pennsylvania,H,District 17,17,Unknown,2022-10-27T15:48:45.440000+00:00,444,444,100,100,0,50257,David,Moylan,GOP,False,71371,43.24
20141104PA39025,PA,Pennsylvania,H,District 18,18,Unknown,2022-10-27T15:48:46.030000+00:00,596,596,100,100,0,49369,Tim,Murphy,GOP,True,166076,100
20141104PA39303,PA,Pennsylvania,H,District 2,2,Unknown,2022-10-27T15:48:35.640000+00:00,827,827,100,100,0,49363,Chaka,Fattah,Dem,True,181141,87.7
20141104PA39303,PA,Pennsylvania,H,District 2,2,Unknown,2022-10-27T15:48:35.640000+00:00,827,827,100,100,0,50229,Armond,James,GOP,False,25397,12.3
20141104PA40041,PA,Pennsylvania,H,District 9,9,Unknown,2022-10-27T15:48:39.743000+00:00,548,548,100,100,0,49229,Bill,Shuster,GOP,True,110094,63.52
20141104PA40041,PA,Pennsylvania,H,District 9,9,Unknown,2022-10-27T15:48:39.743000+00:00,548,548,100,100,0,50242,Alanna,Hartzok,Dem,False,63223,36.48
20141104RI40015,RI,Rhode Island,H,District 1,1,Unknown,2022-10-27T15:48:56.280000+00:00,203,203,100,100,0,45085,David,Cicilline,Dem,True,87060,59.66
20141104RI40015,RI,Rhode Island,H,District 1,1,Unknown,2022-10-27T15:48:56.280000+00:00,203,203,100,100,0,45419,Cormick,Lynch,GOP,False,58877,40.34
20141104RI40017,RI,Rhode Island,H,District 2,2,Unknown,2022-10-27T15:48:58.050000+00:00,216,216,100,100,0,45087,Jim,Langevin,Dem,True,105716,62.35
20141104RI40017,RI,Rhode Island,H,District 2,2,Unknown,2022-10-27T15:48:58.050000+00:00,216,216,100,100,0,45422,Rhue,Reis,GOP,False,63844,37.65
20141104SC41003,SC,South Carolina,H,District 2,2,Unknown,2022-10-27T15:49:14.250000+00:00,289,289,100,100,0,47576,Joe,Wilson,GOP,True,121649,62.54
20141104SC41003,SC,South Carolina,H,District 2,2,Unknown,2022-10-27T15:49:14.250000+00:00,289,289,100,100,0,47694,Phil,Black,Dem,False,68719,35.33
20141104SC41003,SC,South Carolina,H,District 2,2,Unknown,2022-10-27T15:49:14.250000+00:00,289,289,100,100,0,47828,Harold,Geddings,Lab,False,4158,2.14
20141104SC41004,SC,South Carolina,H,District 3,3,Unknown,2022-10-27T15:49:15.030000+00:00,336,336,100,100,0,47577,Jeff,Duncan,GOP,True,116741,71.22
20141104SC41004,SC,South Carolina,H,District 3,3,Unknown,2022-10-27T15:49:15.030000+00:00,336,336,100,100,0,47697,Barbara Jo,Mullis,Dem,False,47181,28.78
20141104SC41313,SC,South Carolina,H,District 4,4,Unknown,2022-10-27T15:49:16.123000+00:00,229,229,100,100,0,47519,Trey,Gowdy,GOP,True,126452,85.2
20141104SC41313,SC,South Carolina,H,District 4,4,Unknown,2022-10-27T15:49:16.123000+00:00,229,229,100,100,0,47829,Curtis,McLaughlin,Lib,False,21969,14.8
20141104SC41314,SC,South Carolina,H,District 5,5,Unknown,2022-10-27T15:49:16.387000+00:00,354,354,100,100,0,47520,Mick,Mulvaney,GOP,True,103078,58.88
20141104SC41314,SC,South Carolina,H,District 5,5,Unknown,2022-10-27T15:49:16.387000+00:00,354,354,100,100,0,47699,Tom,Adams,Dem,False,71985,41.12
20141104SC41315,SC,South Carolina,H,District 6,6,Unknown,2022-10-27T15:49:17.440000+00:00,399,399,100,100,0,47521,Jim,Clyburn,Dem,True,125747,72.59
20141104SC41315,SC,South Carolina,H,District 6,6,Unknown,2022-10-27T15:49:17.440000+00:00,399,399,100,100,0,47702,Anthony,Culler,GOP,False,44311,25.58
20141104SC41315,SC,South Carolina,H,District 6,6,Unknown,2022-10-27T15:49:17.440000+00:00,399,399,100,100,0,47830,Kevin,Umbaugh,Lib,False,3176,1.83
20141104SC41908,SC,South Carolina,H,District 7,7,Unknown,2022-10-27T15:49:19.647000+00:00,319,319,100,100,0,47653,Tom,Rice,GOP,True,102833,59.99
20141104SC41908,SC,South Carolina,H,District 7,7,Unknown,2022-10-27T15:49:19.647000+00:00,319,319,100,100,0,47703,Gloria,Bromell-Tinubu,Dem,False,68576,40.01
20141104SC41922,SC,South Carolina,H,District 1,1,Unknown,2022-10-27T15:49:13.913000+00:00,317,317,100,100,0,47575,Mark,Sanford,GOP,True,119392,100
20141104SD42005,SD,South Dakota,H,District 1,1,Unknown,2022-10-27T15:49:37.383000+00:00,714,714,100,100,0,46953,Kristi,Noem,GOP,True,183834,66.53
20141104SD42005,SD,South Dakota,H,District 1,1,Unknown,2022-10-27T15:49:37.383000+00:00,714,714,100,100,0,47398,Corinna,Robinson,Dem,False,92485,33.47
20141104TN43003,TN,Tennessee,H,District 1,1,Unknown,2022-10-27T15:50:23.890000+00:00,239,239,100,100,0,48385,Phil,Roe,GOP,True,115533,82.85
20141104TN43003,TN,Tennessee,H,District 1,1,Unknown,2022-10-27T15:50:23.890000+00:00,239,239,100,100,0,49161,Robert,Franklin,Ind,False,9906,7.1
20141104TN43003,TN,Tennessee,H,District 1,1,Unknown,2022-10-27T15:50:23.890000+00:00,239,239,100,100,0,49177,Robert,Smith,Grn,False,9869,7.08
20141104TN43003,TN,Tennessee,H,District 1,1,Unknown,2022-10-27T15:50:23.890000+00:00,239,239,100,100,0,49149,Michael,Salyer,Ind,False,4148,2.97
20141104TN43007,TN,Tennessee,H,District 2,2,Unknown,2022-10-27T15:50:26.083000+00:00,177,177,100,100,0,48529,John,Duncan,GOP,True,120883,72.49
20141104TN43007,TN,Tennessee,H,District 2,2,Unknown,2022-10-27T15:50:26.083000+00:00,177,177,100,100,0,48979,Bob,Scott,Dem,False,37612,22.56
20141104TN43007,TN,Tennessee,H,District 2,2,Unknown,2022-10-27T15:50:26.083000+00:00,177,177,100,100,0,49150,Casey,Gouge,Ind,False,4223,2.53
20141104TN43007,TN,Tennessee,H,District 2,2,Unknown,2022-10-27T15:50:26.083000+00:00,177,177,100,100,0,49178,Norris,Dryer,Grn,False,4033,2.42
20141104TN43009,TN,Tennessee,H,District 3,3,Unknown,2022-10-27T15:50:27.363000+00:00,278,278,100,100,0,48388,Chuck,Fleischmann,GOP,True,97344,62.36
20141104TN43009,TN,Tennessee,H,District 3,3,Unknown,2022-10-27T15:50:27.363000+00:00,278,278,100,100,0,48981,Mary,Headrick,Dem,False,53983,34.58
20141104TN43009,TN,Tennessee,H,District 3,3,Unknown,2022-10-27T15:50:27.363000+00:00,278,278,100,100,0,49151,Cassandra,Mitchell,Ind,False,4770,3.06
20141104TN43011,TN,Tennessee,H,District 4,4,Unknown,2022-10-27T15:50:28.833000+00:00,242,242,100,100,0,48389,Scott,DesJarlais,GOP,True,84815,58.32
20141104TN43011,TN,Tennessee,H,District 4,4,Unknown,2022-10-27T15:50:28.833000+00:00,242,242,100,100,0,48983,Lenda,Sherrell,Dem,False,51357,35.32
20141104TN43011,TN,Tennessee,H,District 4,4,Unknown,2022-10-27T15:50:28.833000+00:00,242,242,100,100,0,49152,Robert,Doggart,Ind,False,9246,6.36
20141104TN43013,TN,Tennessee,H,District 5,5,Unknown,2022-10-27T15:50:31.010000+00:00,186,186,100,100,0,48435,Jim,Cooper,Dem,True,96148,62.32
20141104TN43013,TN,Tennessee,H,District 5,5,Unknown,2022-10-27T15:50:31.010000+00:00,186,186,100,100,0,48992,Bob,Ries,GOP,False,55078,35.7
20141104TN43013,TN,Tennessee,H,District 5,5,Unknown,2022-10-27T15:50:31.010000+00:00,186,186,100,100,0,49153,Paul,Deakin,Ind,False,3050,1.98
20141104TN43015,TN,Tennessee,H,District 6,6,Unknown,2022-10-27T15:50:31.543000+00:00,266,266,100,100,0,48390,Diane,Black,GOP,True,115231,71.09
20141104TN43015,TN,Tennessee,H,District 6,6,Unknown,2022-10-27T15:50:31.543000+00:00,266,266,100,100,0,48994,Amos,Powers,Dem,False,37232,22.97
20141104TN43015,TN,Tennessee,H,District 6,6,Unknown,2022-10-27T15:50:31.543000+00:00,266,266,100,100,0,49154,Mike,Winton,Ind,False,9634,5.94
20141104TN43017,TN,Tennessee,H,District 7,7,Unknown,2022-10-27T15:50:34.417000+00:00,279,279,100,100,0,48391,Marsha,Blackburn,GOP,True,110534,70
20141104TN43017,TN,Tennessee,H,District 7,7,Unknown,2022-10-27T15:50:34.417000+00:00,279,279,100,100,0,48998,Daniel,Cramer,Dem,False,42280,26.78
20141104TN43017,TN,Tennessee,H,District 7,7,Unknown,2022-10-27T15:50:34.417000+00:00,279,279,100,100,0,49155,Leonard,Ladner,Ind,False,5093,3.23
20141104TN43019,TN,Tennessee,H,District 8,8,Unknown,2022-10-27T15:50:36.923000+00:00,253,253,100,100,0,48473,Stephen,Fincher,GOP,True,122255,70.84
20141104TN43019,TN,Tennessee,H,District 8,8,Unknown,2022-10-27T15:50:36.923000+00:00,253,253,100,100,0,49001,Wes,Bradley,Dem,False,42433,24.59
20141104TN43019,TN,Tennessee,H,District 8,8,Unknown,2022-10-27T15:50:36.923000+00:00,253,253,100,100,0,49179,Mark,Rawles,CST,False,4451,2.58
20141104TN43019,TN,Tennessee,H,District 8,8,Unknown,2022-10-27T15:50:36.923000+00:00,253,253,100,100,0,49184,James,Hart,Ind,False,3452,2
20141104TN43020,TN,Tennessee,H,District 9,9,Unknown,2022-10-27T15:50:39.570000+00:00,163,163,100,100,0,48438,Steve,Cohen,Dem,True,87376,74.97
20141104TN43020,TN,Tennessee,H,District 9,9,Unknown,2022-10-27T15:50:39.570000+00:00,163,163,100,100,0,49005,Charlotte,Bergmann,GOP,False,27173,23.31
20141104TN43020,TN,Tennessee,H,District 9,9,Unknown,2022-10-27T15:50:39.570000+00:00,163,163,100,100,0,49157,Floyd,Alberson,Ind,False,766,0.66
20141104TN43020,TN,Tennessee,H,District 9,9,Unknown,2022-10-27T15:50:39.570000+00:00,163,163,100,100,0,49159,Paul,Cook,Ind,False,752,0.65
20141104TN43020,TN,Tennessee,H,District 9,9,Unknown,2022-10-27T15:50:39.570000+00:00,163,163,100,100,0,49158,Herbert,Bass,Ind,False,483,0.41
20141104TX45871,TX,Texas,H,District 1,1,Unknown,2022-10-27T15:52:15.810000+00:00,270,270,100,100,0,56606,Louie,Gohmert,GOP,True,115084,77.47
20141104TX45871,TX,Texas,H,District 1,1,Unknown,2022-10-27T15:52:15.810000+00:00,270,270,100,100,0,58846,Shirley,McKellar,Dem,False,33476,22.53
20141104TX45872,TX,Texas,H,District 2,2,Unknown,2022-10-27T15:52:17.030000+00:00,172,172,100,100,0,56607,Ted,Poe,GOP,True,101936,67.95
20141104TX45872,TX,Texas,H,District 2,2,Unknown,2022-10-27T15:52:17.030000+00:00,172,172,100,100,0,58807,Niko,Letsos,Dem,False,44462,29.64
20141104TX45872,TX,Texas,H,District 2,2,Unknown,2022-10-27T15:52:17.030000+00:00,172,172,100,100,0,58928,James,Veasaw,Lib,False,2316,1.54
20141104TX45872,TX,Texas,H,District 2,2,Unknown,2022-10-27T15:52:17.030000+00:00,172,172,100,100,0,58927,Mark,Roberts,Grn,False,1312,0.87
20141104TX45873,TX,Texas,H,District 3,3,Unknown,2022-10-27T15:52:17.310000+00:00,67,67,100,100,0,56608,Sam,Johnson,GOP,True,113404,82.01
20141104TX45873,TX,Texas,H,District 3,3,Unknown,2022-10-27T15:52:17.310000+00:00,67,67,100,100,0,58929,Paul,Blair,Grn,False,24876,17.99
20141104TX45874,TX,Texas,H,District 4,4,Unknown,2022-10-27T15:52:17.443000+00:00,344,344,100,100,0,58850,John,Ratcliffe,GOP,False,115085,100
20141104TX45875,TX,Texas,H,District 5,5,Unknown,2022-10-27T15:52:18.417000+00:00,232,232,100,100,0,56610,Jeb,Hensarling,GOP,True,88998,85.36
