race_id,state_postal,state_name,office_id,seat_name,seat_num,race_call_status,last_updated,precincts_reporting,precincts_total,precincts_reporting_pct,expected_vote_pct,total_votes,candidate_id,first_name,last_name,party,incumbent,vote_count,vote_pct
20141104AK3079,AK,Alaska,S,,,Unknown,2022-10-27T15:26:49.343000+00:00,441,441,100,100,0,6373,Dan,Sullivan,GOP,False,135445,48.2
20141104AK3079,AK,Alaska,S,,,Unknown,2022-10-27T15:26:49.343000+00:00,441,441,100,100,0,6022,Mark,Begich,Dem,True,129431,46.06
20141104AK3079,AK,Alaska,S,,,Unknown,2022-10-27T15:26:49.343000+00:00,441,441,100,100,0,6405,Mark,Fish,Lib,False,10512,3.74
20141104AK3079,AK,Alaska,S,,,Unknown,2022-10-27T15:26:49.343000+00:00,441,441,100,100,0,6398,Ted,Gianoutsos,NPA,False,5636,2.01
20141104AL1755,AL,Alabama,S,,,Unknown,2022-10-27T15:27:01.070000+00:00,2469,2469,100,100,0,4432,Jeff,Sessions,GOP,True,795606,100
20141104AR6345,AR,Arkansas,S,,,Unknown,2022-10-27T15:27:29.250000+00:00,2654,2654,100,100,0,12493,Tom,Cotton,GOP,False,478819,56.53
20141104AR6345,AR,Arkansas,S,,,Unknown,2022-10-27T15:27:29.250000+00:00,2654,2654,100,100,0,11959,Mark,Pryor,Dem,True,334174,39.45
20141104AR6345,AR,Arkansas,S,,,Unknown,2022-10-27T15:27:29.250000+00:00,2654,2654,100,100,0,12514,Nathan,LaFrance,Lib,False,17210,2.03
20141104AR6345,AR,Arkansas,S,,,Unknown,2022-10-27T15:27:29.250000+00:00,2654,2654,100,100,0,12513,Mark,Swaney,Grn,False,16797,1.98
20141104CO7168,CO,Colorado,S,,,Unknown,2022-10-27T15:28:40.497000+00:00,2964,2964,100,100,0,12203,Cory,Gardner,GOP,False,983891,48.21
20141104CO7168,CO,Colorado,S,,,Unknown,2022-10-27T15:28:40.497000+00:00,2964,2964,100,100,0,12201,Mark,Udall,Dem,True,944203,46.26
20141104CO7168,CO,Colorado,S,,,Unknown,2022-10-27T15:28:40.497000+00:00,2964,2964,100,100,0,12374,Gaylon,Kent,Lib,False,52876,2.59
20141104CO7168,CO,Colorado,S,,,Unknown,2022-10-27T15:28:40.497000+00:00,2964,2964,100,100,0,12367,Steve,Shogan,Una,False,29472,1.44
20141104CO7168,CO,Colorado,S,,,Unknown,2022-10-27T15:28:40.497000+00:00,2964,2964,100,100,0,12368,Raul,Acosta,Una,False,24151,1.18
20141104CO7168,CO,Colorado,S,,,Unknown,2022-10-27T15:28:40.497000+00:00,2964,2964,100,100,0,12366,Bill,Hammons,Uty,False,6427,0.31
20141104DE8281,DE,Delaware,S,,,Unknown,2022-10-27T15:29:46.187000+00:00,433,433,100,100,0,10214,Christopher,Coons,Dem,True,130655,55.83
20141104DE8281,DE,Delaware,S,,,Unknown,2022-10-27T15:29:46.187000+00:00,433,433,100,100,0,10372,Kevin,Wade,GOP,False,98823,42.23
20141104DE8281,DE,Delaware,S,,,Unknown,2022-10-27T15:29:46.187000+00:00,433,433,100,100,0,10374,Andrew,Groff,Grn,False,4560,1.95
20141104GA12301,GA,Georgia,S,,,Unknown,2022-10-27T15:30:47.670000+00:00,2727,2727,100,100,0,19900,David,Perdue,GOP,False,1358088,52.89
20141104GA12301,GA,Georgia,S,,,Unknown,2022-10-27T15:30:47.670000+00:00,2727,2727,100,100,0,19893,Michelle,Nunn,Dem,False,1160811,45.21
20141104GA12301,GA,Georgia,S,,,Unknown,2022-10-27T15:30:47.670000+00:00,2727,2727,100,100,0,20175,Amanda,Swafford,Lib,False,48862,1.9
20141104HI12211,HI,Hawaii,S,,,Unknown,2022-10-27T15:31:11.027000+00:00,247,247,100,100,0,18740,Brian,Schatz,Dem,True,246827,69.77
20141104HI12211,HI,Hawaii,S,,,Unknown,2022-10-27T15:31:11.027000+00:00,247,247,100,100,0,18741,Cam,Cavasso,GOP,False,98006,27.7
20141104HI12211,HI,Hawaii,S,,,Unknown,2022-10-27T15:31:11.027000+00:00,247,247,100,100,0,18742,Michael,Kokoski,Lib,False,8941,2.53
20141104IA17062,IA,Iowa,S,,,Unknown,2022-10-27T15:31:45.603000+00:00,1781,1781,100,100,0,22082,Joni,Ernst,GOP,False,588575,52.15
20141104IA17062,IA,Iowa,S,,,Unknown,2022-10-27T15:31:45.603000+00:00,1781,1781,100,100,0,22080,Bruce,Braley,Dem,False,494370,43.8
20141104IA17062,IA,Iowa,S,,,Unknown,2022-10-27T15:31:45.603000+00:00,1781,1781,100,100,0,22248,Rick,Stewart,Ind,False,26815,2.38
20141104IA17062,IA,Iowa,S,,,Unknown,2022-10-27T15:31:45.603000+00:00,1781,1781,100,100,0,22247,Douglas,Butzier,Lib,False,8232,0.73
20141104IA17062,IA,Iowa,S,,,Unknown,2022-10-27T15:31:45.603000+00:00,1781,1781,100,100,0,22249,Bob,Quast,Oth,False,5873,0.52
20141104IA17062,IA,Iowa,S,,,Unknown,2022-10-27T15:31:45.603000+00:00,1781,1781,100,100,0,22246,Ruth,Smith,Ind,False,4724,0.42
20141104ID13252,ID,Idaho,S,,,Unknown,2022-10-27T15:32:36.703000+00:00,965,965,100,100,0,18205,Jim,Risch,GOP,True,285596,65.33
20141104ID13252,ID,Idaho,S,,,Unknown,2022-10-27T15:32:36.703000+00:00,965,965,100,100,0,18241,Nels,Mitchell,Dem,False,151574,34.67
20141104IL15800,IL,Illinois,S,,,Unknown,2022-10-27T15:33:15.643000+00:00,10114,10114,100,100,0,25721,Dick,Durbin,Dem,True,1929637,53.55
20141104IL15800,IL,Illinois,S,,,Unknown,2022-10-27T15:33:15.643000+00:00,10114,10114,100,100,0,25722,Jim,Oberweis,GOP,False,1538522,42.7
20141104IL15800,IL,Illinois,S,,,Unknown,2022-10-27T15:33:15.643000+00:00,10114,10114,100,100,0,26130,Sharon,Hansen,Lib,False,135316,3.76
20141104KS17585,KS,Kansas,S,,,Unknown,2022-10-27T15:34:13.187000+00:00,3479,3479,100,100,0,5662,Pat,Roberts,GOP,True,460350,53.15
20141104KS17585,KS,Kansas,S,,,Unknown,2022-10-27T15:34:13.187000+00:00,3479,3479,100,100,0,6081,Greg,Orman,Ind,False,368372,42.53
20141104KS17585,KS,Kansas,S,,,Unknown,2022-10-27T15:34:13.187000+00:00,3479,3479,100,100,0,6082,Randall,Batson,Lib,False,37469,4.33
20141104KY18783,KY,Kentucky,S,,,Unknown,2022-10-27T15:34:42.973000+00:00,3702,3702,100,100,0,5079,Mitch,McConnell,GOP,True,806787,56.19
20141104KY18783,KY,Kentucky,S,,,Unknown,2022-10-27T15:34:42.973000+00:00,3702,3702,100,100,0,5083,Alison Lundergan,Grimes,Dem,False,584698,40.72
20141104KY18783,KY,Kentucky,S,,,Unknown,2022-10-27T15:34:42.973000+00:00,3702,3702,100,100,0,5235,David,Patterson,Lib,False,44240,3.08
20141104LA20157,LA,Louisiana,S,,,Unknown,2022-10-27T15:35:23.553000+00:00,4018,4018,100,100,0,23579,Mary,Landrieu,Dem,True,619402,42.08
20141104LA20157,LA,Louisiana,S,,,Unknown,2022-10-27T15:35:23.553000+00:00,4018,4018,100,100,0,23859,Bill,Cassidy,GOP,False,603048,40.97
20141104LA20157,LA,Louisiana,S,,,Unknown,2022-10-27T15:35:23.553000+00:00,4018,4018,100,100,0,23857,Rob,Maness,GOP,False,202556,13.76
20141104LA20157,LA,Louisiana,S,,,Unknown,2022-10-27T15:35:23.553000+00:00,4018,4018,100,100,0,23944,Thomas,Clements,GOP,False,14173,0.96
20141104LA20157,LA,Louisiana,S,,,Unknown,2022-10-27T15:35:23.553000+00:00,4018,4018,100,100,0,23860,Brannon,McMorris,Lib,False,13034,0.89
20141104LA20157,LA,Louisiana,S,,,Unknown,2022-10-27T15:35:23.553000+00:00,4018,4018,100,100,0,23966,Wayne,Ables,Dem,False,11323,0.77
20141104LA20157,LA,Louisiana,S,,,Unknown,2022-10-27T15:35:23.553000+00:00,4018,4018,100,100,0,23968,William,Waymire,Dem,False,4673,0.32
20141104LA20157,LA,Louisiana,S,,,Unknown,2022-10-27T15:35:23.553000+00:00,4018,4018,100,100,0,23969,Vallian,Senegal,Dem,False,3835,0.26
20141104MA24467,MA,Massachusetts,S,,,Unknown,2022-10-27T15:37:25.443000+00:00,2173,2173,100,100,0,32598,Ed,Markey,Dem,True,1289944,61.96
20141104MA24467,MA,Massachusetts,S,,,Unknown,2022-10-27T15:37:25.443000+00:00,2173,2173,100,100,0,32599,Brian,Herr,GOP,False,791950,38.04
20141104ME20643,ME,Maine,S,,,Unknown,2022-10-27T15:40:17.633000+00:00,585,585,100,100,0,28666,Susan,Collins,GOP,True,413862,68.49
20141104ME20643,ME,Maine,S,,,Unknown,2022-10-27T15:40:17.633000+00:00,585,585,100,100,0,28665,Shenna,Bellows,Dem,False,190379,31.51
20141104MI24463,MI,Michigan,S,,,Unknown,2022-10-27T15:41:37.687000+00:00,4877,4877,100,100,0,34481,Gary,Peters,Dem,False,1704936,54.62
20141104MI24463,MI,Michigan,S,,,Unknown,2022-10-27T15:41:37.687000+00:00,4877,4877,100,100,0,34480,Terri Lynn,Land,GOP,False,1290199,41.33
20141104MI24463,MI,Michigan,S,,,Unknown,2022-10-27T15:41:37.687000+00:00,4877,4877,100,100,0,34964,Jim,Fulner,Lib,False,62897,2.01
20141104MI24463,MI,Michigan,S,,,Unknown,2022-10-27T15:41:37.687000+00:00,4877,4877,100,100,0,34987,Richard,Matkin,UST,False,37529,1.2
20141104MI24463,MI,Michigan,S,,,Unknown,2022-10-27T15:41:37.687000+00:00,4877,4877,100,100,0,34963,Chris,Wahmhoff,Grn,False,26137,0.84
20141104MN25151,MN,Minnesota,S,,,Unknown,2022-10-27T15:42:25.990000+00:00,4106,4106,100,100,0,31870,Al,Franken,Dem,True,1053205,53.17
20141104MN25151,MN,Minnesota,S,,,Unknown,2022-10-27T15:42:25.990000+00:00,4106,4106,100,100,0,32314,Mike,McFadden,GOP,False,850227,42.93
20141104MN25151,MN,Minnesota,S,,,Unknown,2022-10-27T15:42:25.990000+00:00,4106,4106,100,100,0,32690,Steve,Carlson,Inp,False,47530,2.4
20141104MN25151,MN,Minnesota,S,,,Unknown,2022-10-27T15:42:25.990000+00:00,4106,4106,100,100,0,32689,Heather,Johnson,Lib,False,29685,1.5
20141104MS26692,MS,Mississippi,S,,,Unknown,2022-10-27T15:43:18.667000+00:00,1832,1832,100,100,0,31122,Thad,Cochran,GOP,True,378481,59.9
20141104MS26692,MS,Mississippi,S,,,Unknown,2022-10-27T15:43:18.667000+00:00,1832,1832,100,100,0,31327,Travis,Childers,Dem,False,239439,37.89
20141104MS26692,MS,Mississippi,S,,,Unknown,2022-10-27T15:43:18.667000+00:00,1832,1832,100,100,0,31352,Shawn,O'Hara,RP,False,13938,2.21
20141104MT27607,MT,Montana,S,,,Unknown,2022-10-27T15:43:37.357000+00:00,693,693,100,100,0,33960,Steve,Daines,GOP,False,213709,57.79
20141104MT27607,MT,Montana,S,,,Unknown,2022-10-27T15:43:37.357000+00:00,693,693,100,100,0,34306,Amanda,Curtis,Dem,False,148184,40.07
20141104MT27607,MT,Montana,S,,,Unknown,2022-10-27T15:43:37.357000+00:00,693,693,100,100,0,33962,Roger,Roots,Lib,False,7933,2.15
20141104NC35984,NC,North Carolina,S,,,Unknown,2022-10-27T15:43:58.650000+00:00,2726,2726,100,100,0,42858,Thom,Tillis,GOP,False,1423259,48.91
20141104NC35984,NC,North Carolina,S,,,Unknown,2022-10-27T15:43:58.650000+00:00,2726,2726,100,100,0,42433,Kay,Hagan,Dem,True,1377651,47.34
20141104NC35984,NC,North Carolina,S,,,Unknown,2022-10-27T15:43:58.650000+00:00,2726,2726,100,100,0,42860,Sean,Haugh,Lib,False,109100,3.75
20141104NE28594,NE,Nebraska,S,,,Unknown,2022-10-27T15:44:40.297000+00:00,1650,1650,100,100,0,31293,Ben,Sasse,GOP,False,347636,64.39
20141104NE28594,NE,Nebraska,S,,,Unknown,2022-10-27T15:44:40.297000+00:00,1650,1650,100,100,0,31426,Dave,Domina,Dem,False,170127,31.51
20141104NE28594,NE,Nebraska,S,,,Unknown,2022-10-27T15:44:40.297000+00:00,1650,1650,100,100,0,31446,Jim,Jenkins,PEC,False,15868,2.94
20141104NE28594,NE,Nebraska,S,,,Unknown,2022-10-27T15:44:40.297000+00:00,1650,1650,100,100,0,31447,Todd,Watson,PEC,False,6260,1.16
20141104NH30003,NH,New Hampshire,S,,,Unknown,2022-10-27T15:45:37.613000+00:00,301,301,100,100,0,44274,Jeanne,Shaheen,Dem,True,251184,51.63
20141104NH30003,NH,New Hampshire,S,,,Unknown,2022-10-27T15:45:37.613000+00:00,301,301,100,100,0,44477,Scott,Brown,GOP,False,235347,48.37
20141104NJ31296,NJ,New Jersey,S,,,Unknown,2022-10-27T15:46:08.807000+00:00,6330,6330,100,100,0,38236,Cory,Booker,Dem,True,1043866,55.84
20141104NJ31296,NJ,New Jersey,S,,,Unknown,2022-10-27T15:46:08.807000+00:00,6330,6330,100,100,0,38283,Jeff,Bell,GOP,False,791297,42.33
20141104NJ31296,NJ,New Jersey,S,,,Unknown,2022-10-27T15:46:08.807000+00:00,6330,6330,100,100,0,38294,Joseph,Baratelli,Ind,False,16721,0.89
20141104NJ31296,NJ,New Jersey,S,,,Unknown,2022-10-27T15:46:08.807000+00:00,6330,6330,100,100,0,38298,Hank,Schroeder,Ind,False,5704,0.31
20141104NJ31296,NJ,New Jersey,S,,,Unknown,2022-10-27T15:46:08.807000+00:00,6330,6330,100,100,0,38295,Jeff,Boss,Ind,False,4513,0.24
20141104NJ31296,NJ,New Jersey,S,,,Unknown,2022-10-27T15:46:08.807000+00:00,6330,6330,100,100,0,38299,Eugene,LaVergne,Ind,False,3890,0.21
20141104NJ31296,NJ,New Jersey,S,,,Unknown,2022-10-27T15:46:08.807000+00:00,6330,6330,100,100,0,38296,Antonio,Sabas,Ind,False,3544,0.19
20141104NM33948,NM,New Mexico,S,,,Unknown,2022-10-27T15:46:22.027000+00:00,1487,1487,100,100,0,37931,Tom,Udall,Dem,True,286409,55.56
20141104NM33948,NM,New Mexico,S,,,Unknown,2022-10-27T15:46:22.027000+00:00,1487,1487,100,100,0,38129,Allen,Weh,GOP,False,229097,44.44
20141104OK37960,OK,Oklahoma,S,,,Unknown,2022-10-27T15:47:47.163000+00:00,1956,1956,100,100,0,44233,Jim,Inhofe,GOP,True,558166,68.01
20141104OK37960,OK,Oklahoma,S,,,Unknown,2022-10-27T15:47:47.163000+00:00,1956,1956,100,100,0,44631,Matt,Silverstein,Dem,False,234307,28.55
20141104OK37960,OK,Oklahoma,S,,,Unknown,2022-10-27T15:47:47.163000+00:00,1956,1956,100,100,0,44656,Joan,Farr,Ind,False,10554,1.29
20141104OK37960,OK,Oklahoma,S,,,Unknown,2022-10-27T15:47:47.163000+00:00,1956,1956,100,100,0,44654,Ray,Woods,Ind,False,9913,1.21
20141104OK37960,OK,Oklahoma,S,,,Unknown,2022-10-27T15:47:47.163000+00:00,1956,1956,100,100,0,44655,Aaron,DeLozier,Ind,False,7793,0.95
20141104OK38145,OK,Oklahoma,S,,,Unknown,2022-10-27T15:57:53.270000+00:00,1956,1956,100,100,0,44647,James,Lankford,GOP,False,557002,67.85
20141104OK38145,OK,Oklahoma,S,,,Unknown,2022-10-27T15:57:53.270000+00:00,1956,1956,100,100,0,44646,Connie,Johnson,Dem,False,237923,28.98
20141104OK38145,OK,Oklahoma,S,,,Unknown,2022-10-27T15:57:53.270000+00:00,1956,1956,100,100,0,44657,Mark,Beard,Ind,False,25965,3.16
20141104OR38952,OR,Oregon,S,,,Unknown,2022-10-27T15:48:21.360000+00:00,1000,1000,100,100,0,4633,Jeff,Merkley,Dem,True,814537,55.98
20141104OR38952,OR,Oregon,S,,,Unknown,2022-10-27T15:48:21.360000+00:00,1000,1000,100,100,0,4832,Monica,Wehby,GOP,False,538847,37.04
20141104OR38952,OR,Oregon,S,,,Unknown,2022-10-27T15:48:21.360000+00:00,1000,1000,100,100,0,4977,Mike,Montchalin,Lib,False,44916,3.09
20141104OR38952,OR,Oregon,S,,,Unknown,2022-10-27T15:48:21.360000+00:00,1000,1000,100,100,0,4991,Christina,Lugo,PAG,False,32434,2.23
