race_id,state_postal,county_name,county_fips,county_id,precincts_reporting,precincts_total,precincts_reporting_pct,expected_vote_pct,total_votes,registered_voters,last_updated,candidate_id,first_name,last_name,party,vote_count,vote_pct
20221108AL1683,AL,NA,01013,1013,21,21,100,100,5908,14282,2022-11-28T19:47:17.486000+00:00,6320,John,Sophocleus,Lib,80,1.35
20221108AL1683,AL,NA,01015,1015,43,43,100,100,30039,79966,2022-11-28T19:47:17.962000+00:00,6052,Katie,Britt,GOP,22008,73.26
20221108AL1683,AL,NA,01015,1015,43,43,100,100,30039,79966,2022-11-28T19:47:17.962000+00:00,6047,Will,Boyd,Dem,7365,24.52
20221108AL1683,AL,NA,01015,1015,43,43,100,100,30039,79966,2022-11-28T19:47:17.962000+00:00,6320,John,Sophocleus,Lib,666,2.22
20221108AL1683,AL,NA,01017,1017,16,16,100,100,9090,25765,2022-11-28T19:47:18.351000+00:00,6052,Katie,Britt,GOP,5917,65.09
20221108AL1683,AL,NA,01017,1017,16,16,100,100,9090,25765,2022-11-28T19:47:18.351000+00:00,6047,Will,Boyd,Dem,2997,32.97
20221108AL1683,AL,NA,01017,1017,16,16,100,100,9090,25765,2022-11-28T19:47:18.351000+00:00,6320,John,Sophocleus,Lib,176,1.94
20221108AL1683,AL,NA,01019,1019,23,23,100,100,7829,19994,2022-11-28T19:47:18.786000+00:00,6052,Katie,Britt,GOP,6947,88.73
20221108AL1683,AL,NA,01019,1019,23,23,100,100,7829,19994,2022-11-28T19:47:18.786000+00:00,6047,Will,Boyd,Dem,761,9.72
20221108AL1683,AL,NA,01019,1019,23,23,100,100,7829,19994,2022-11-28T19:47:18.786000+00:00,6320,John,Sophocleus,Lib,121,1.55
20221108AL1683,AL,NA,01021,1021,18,18,100,100,12143,29867,2022-11-28T19:47:19.311000+00:00,6052,Katie,Britt,GOP,10386,85.53
20221108AL1683,AL,NA,01021,1021,18,18,100,100,12143,29867,2022-11-28T19:47:19.311000+00:00,6047,Will,Boyd,Dem,1407,11.59
20221108AL1683,AL,NA,01021,1021,18,18,100,100,12143,29867,2022-11-28T19:47:19.311000+00:00,6320,John,Sophocleus,Lib,350,2.88
20221108AL1683,AL,NA,01023,1023,32,32,100,100,5153,10723,2022-11-28T19:47:19.760000+00:00,6052,Katie,Britt,GOP,3198,62.06
20221108AL1683,AL,NA,01023,1023,32,32,100,100,5153,10723,2022-11-28T19:47:19.760000+00:00,6047,Will,Boyd,Dem,1899,36.85
20221108AL1683,AL,NA,01023,1023,32,32,100,100,5153,10723,2022-11-28T19:47:19.760000+00:00,6320,John,Sophocleus,Lib,56,1.09
20221108AL1683,AL,NA,01025,1025,29,29,100,100,9018,19019,2022-11-28T19:47:20.260000+00:00,6052,Katie,Britt,GOP,5348,59.3
20221108AL1683,AL,NA,01025,1025,29,29,100,100,9018,19019,2022-11-28T19:47:20.260000+00:00,6047,Will,Boyd,Dem,3613,40.06
20221108AL1683,AL,NA,01025,1025,29,29,100,100,9018,19019,2022-11-28T19:47:20.260000+00:00,6320,John,Sophocleus,Lib,57,0.63
20221108AL1683,AL,NA,01027,1027,15,15,100,100,4225,10338,2022-11-28T19:47:20.687000+00:00,6052,Katie,Britt,GOP,3628,85.87
20221108AL1683,AL,NA,01027,1027,15,15,100,100,4225,10338,2022-11-28T19:47:20.687000+00:00,6047,Will,Boyd,Dem,505,11.95
20221108AL1683,AL,NA,01027,1027,15,15,100,100,4225,10338,2022-11-28T19:47:20.687000+00:00,6320,John,Sophocleus,Lib,92,2.18
20221108AL1683,AL,NA,01029,1029,14,14,100,100,4597,11314,2022-11-28T19:47:21.214000+00:00,6052,Katie,Britt,GOP,4212,91.62
20221108AL1683,AL,NA,01029,1029,14,14,100,100,4597,11314,2022-11-28T19:47:21.214000+00:00,6047,Will,Boyd,Dem,308,6.7
20221108AL1683,AL,NA,01029,1029,14,14,100,100,4597,11314,2022-11-28T19:47:21.214000+00:00,6320,John,Sophocleus,Lib,77,1.68
20221108AL1683,AL,NA,01031,1031,27,27,100,100,13958,36822,2022-11-28T19:47:21.644000+00:00,6052,Katie,Britt,GOP,11411,81.75
20221108AL1683,AL,NA,01031,1031,27,27,100,100,13958,36822,2022-11-28T19:47:21.644000+00:00,6047,Will,Boyd,Dem,2298,16.46
20221108AL1683,AL,NA,01031,1031,27,27,100,100,13958,36822,2022-11-28T19:47:21.644000+00:00,6320,John,Sophocleus,Lib,249,1.78
20221108AL1683,AL,NA,01033,1033,34,34,100,100,17239,43443,2022-11-28T19:47:22.057000+00:00,6052,Katie,Britt,GOP,12748,73.95
20221108AL1683,AL,NA,01033,1033,34,34,100,100,17239,43443,2022-11-28T19:47:22.057000+00:00,6047,Will,Boyd,Dem,4181,24.25
20221108AL1683,AL,NA,01033,1033,34,34,100,100,17239,43443,2022-11-28T19:47:22.057000+00:00,6320,John,Sophocleus,Lib,310,1.8
20221108AL1683,AL,NA,01035,1035,31,31,100,100,4433,9840,2022-11-28T19:47:22.464000+00:00,6052,Katie,Britt,GOP,2564,57.84
20221108AL1683,AL,NA,01035,1035,31,31,100,100,4433,9840,2022-11-28T19:47:22.464000+00:00,6047,Will,Boyd,Dem,1830,41.28
20221108AL1683,AL,NA,01035,1035,31,31,100,100,4433,9840,2022-11-28T19:47:22.464000+00:00,6320,John,Sophocleus,Lib,39,0.88
20221108AL1683,AL,NA,01037,1037,12,12,100,100,3813,8155,2022-11-28T19:47:22.901000+00:00,6052,Katie,Britt,GOP,2662,69.81
20221108AL1683,AL,NA,01037,1037,12,12,100,100,3813,8155,2022-11-28T19:47:22.901000+00:00,6047,Will,Boyd,Dem,1042,27.33
20221108AL1683,AL,NA,01037,1037,12,12,100,100,3813,8155,2022-11-28T19:47:22.901000+00:00,6320,John,Sophocleus,Lib,109,2.86
20221108AL1683,AL,NA,01039,1039,25,25,100,100,11264,27886,2022-11-28T19:47:23.303000+00:00,6052,Katie,Britt,GOP,9852,87.46
20221108AL1683,AL,NA,01039,1039,25,25,100,100,11264,27886,2022-11-28T19:47:23.303000+00:00,6047,Will,Boyd,Dem,1289,11.44
20221108AL1683,AL,NA,01039,1039,25,25,100,100,11264,27886,2022-11-28T19:47:23.303000+00:00,6320,John,Sophocleus,Lib,123,1.09
20221108AL1683,AL,NA,01041,1041,17,17,100,100,4560,10490,2022-11-28T19:47:23.701000+00:00,6052,Katie,Britt,GOP,3607,79.1
20221108AL1683,AL,NA,01041,1041,17,17,100,100,4560,10490,2022-11-28T19:47:23.701000+00:00,6047,Will,Boyd,Dem,895,19.63
20221108AL1683,AL,NA,01041,1041,17,17,100,100,4560,10490,2022-11-28T19:47:23.701000+00:00,6320,John,Sophocleus,Lib,58,1.27
20221108AL1683,AL,NA,01043,1043,49,49,100,100,26053,63279,2022-11-28T19:47:24.123000+00:00,6052,Katie,Britt,GOP,23228,89.16
20221108AL1683,AL,NA,01043,1043,49,49,100,100,26053,63279,2022-11-28T19:47:24.123000+00:00,6047,Will,Boyd,Dem,1951,7.49
20221108AL1683,AL,NA,01043,1043,49,49,100,100,26053,63279,2022-11-28T19:47:24.123000+00:00,6320,John,Sophocleus,Lib,874,3.35
20221108AL1683,AL,NA,01045,1045,18,18,100,100,11987,35081,2022-11-28T19:47:24.549000+00:00,6052,Katie,Britt,GOP,9458,78.9
20221108AL1683,AL,NA,01045,1045,18,18,100,100,11987,35081,2022-11-28T19:47:24.549000+00:00,6047,Will,Boyd,Dem,2326,19.4
20221108AL1683,AL,NA,01045,1045,18,18,100,100,11987,35081,2022-11-28T19:47:24.549000+00:00,6320,John,Sophocleus,Lib,203,1.69
20221108AL1683,AL,NA,01047,1047,29,29,100,100,11308,29831,2022-11-28T19:47:25.148000+00:00,6047,Will,Boyd,Dem,7312,64.66
20221108AL1683,AL,NA,01047,1047,29,29,100,100,11308,29831,2022-11-28T19:47:25.148000+00:00,6052,Katie,Britt,GOP,3888,34.38
20221108AL1683,AL,NA,01047,1047,29,29,100,100,11308,29831,2022-11-28T19:47:25.148000+00:00,6320,John,Sophocleus,Lib,108,0.96
20221108AL1683,AL,NA,01049,1049,41,41,100,100,17107,45496,2022-11-28T19:47:25.506000+00:00,6052,Katie,Britt,GOP,15200,88.85
20221108AL1683,AL,NA,01049,1049,41,41,100,100,17107,45496,2022-11-28T19:47:25.506000+00:00,6047,Will,Boyd,Dem,1679,9.81
20221108AL1683,AL,NA,01049,1049,41,41,100,100,17107,45496,2022-11-28T19:47:25.506000+00:00,6320,John,Sophocleus,Lib,228,1.33
20221108AL1683,AL,NA,01051,1051,29,29,100,100,25699,60791,2022-11-28T19:47:25.923000+00:00,6052,Katie,Britt,GOP,20167,78.47
20221108AL1683,AL,NA,01051,1051,29,29,100,100,25699,60791,2022-11-28T19:47:25.923000+00:00,6047,Will,Boyd,Dem,4866,18.93
20221108AL1683,AL,NA,01051,1051,29,29,100,100,25699,60791,2022-11-28T19:47:25.923000+00:00,6320,John,Sophocleus,Lib,666,2.59
20221108AL1683,AL,NA,01053,1053,30,30,100,100,9647,26715,2022-11-28T19:47:26.479000+00:00,6052,Katie,Britt,GOP,7284,75.51
20221108AL1683,AL,NA,01053,1053,30,30,100,100,9647,26715,2022-11-28T19:47:26.479000+00:00,6047,Will,Boyd,Dem,2247,23.29
20221108AL1683,AL,NA,01053,1053,30,30,100,100,9647,26715,2022-11-28T19:47:26.479000+00:00,6320,John,Sophocleus,Lib,116,1.2
20221108AL1683,AL,NA,01055,1055,31,31,100,100,26058,74937,2022-11-28T19:47:26.900000+00:00,6052,Katie,Britt,GOP,20599,79.05
20221108AL1683,AL,NA,01055,1055,31,31,100,100,26058,74937,2022-11-28T19:47:26.900000+00:00,6047,Will,Boyd,Dem,4925,18.9
20221108AL1683,AL,NA,01055,1055,31,31,100,100,26058,74937,2022-11-28T19:47:26.900000+00:00,6320,John,Sophocleus,Lib,534,2.05
20221108AL1683,AL,NA,01057,1057,24,24,100,100,5496,12606,2022-11-28T19:47:27.302000+00:00,6052,Katie,Britt,GOP,4697,85.46
20221108AL1683,AL,NA,01057,1057,24,24,100,100,5496,12606,2022-11-28T19:47:27.302000+00:00,6047,Will,Boyd,Dem,690,12.55
20221108AL1683,AL,NA,01057,1057,24,24,100,100,5496,12606,2022-11-28T19:47:27.302000+00:00,6320,John,Sophocleus,Lib,109,1.98
20221108AL1683,AL,NA,01059,1059,24,24,100,100,7433,19328,2022-11-28T19:47:27.778000+00:00,6052,Katie,Britt,GOP,6547,88.08
20221108AL1683,AL,NA,01059,1059,24,24,100,100,7433,19328,2022-11-28T19:47:27.778000+00:00,6047,Will,Boyd,Dem,770,10.36
20221108AL1683,AL,NA,01059,1059,24,24,100,100,7433,19328,2022-11-28T19:47:27.778000+00:00,6320,John,Sophocleus,Lib,116,1.56
20221108AL1683,AL,NA,01061,1061,21,21,100,100,7976,19738,2022-11-28T19:47:28.335000+00:00,6052,Katie,Britt,GOP,7113,89.18
20221108AL1683,AL,NA,01061,1061,21,21,100,100,7976,19738,2022-11-28T19:47:28.335000+00:00,6047,Will,Boyd,Dem,763,9.57
20221108AL1683,AL,NA,01061,1061,21,21,100,100,7976,19738,2022-11-28T19:47:28.335000+00:00,6320,John,Sophocleus,Lib,100,1.25
20221108AL1683,AL,NA,01063,1063,14,14,100,100,2964,6623,2022-11-28T19:47:28.819000+00:00,6047,Will,Boyd,Dem,2337,78.85
20221108AL1683,AL,NA,01063,1063,14,14,100,100,2964,6623,2022-11-28T19:47:28.819000+00:00,6052,Katie,Britt,GOP,597,20.14
20221108AL1683,AL,NA,01063,1063,14,14,100,100,2964,6623,2022-11-28T19:47:28.819000+00:00,6320,John,Sophocleus,Lib,30,1.01
20221108AL1683,AL,NA,01065,1065,14,14,100,100,5169,11942,2022-11-28T19:47:29.302000+00:00,6047,Will,Boyd,Dem,2790,53.98
20221108AL1683,AL,NA,01065,1065,14,14,100,100,5169,11942,2022-11-28T19:47:29.302000+00:00,6052,Katie,Britt,GOP,2298,44.46
20221108AL1683,AL,NA,01065,1065,14,14,100,100,5169,11942,2022-11-28T19:47:29.302000+00:00,6320,John,Sophocleus,Lib,81,1.57
20221108AL1683,AL,NA,01067,1067,14,14,100,100,6729,14102,2022-11-28T19:47:29.993000+00:00,6052,Katie,Britt,GOP,5085,75.57
20221108AL1683,AL,NA,01067,1067,14,14,100,100,6729,14102,2022-11-28T19:47:29.993000+00:00,6047,Will,Boyd,Dem,1560,23.18
20221108AL1683,AL,NA,01067,1067,14,14,100,100,6729,14102,2022-11-28T19:47:29.993000+00:00,6320,John,Sophocleus,Lib,84,1.25
20221108AL1683,AL,NA,01069,1069,27,27,100,100,27577,78760,2022-11-28T19:47:30.523000+00:00,6052,Katie,Britt,GOP,21246,77.04
20221108AL1683,AL,NA,01069,1069,27,27,100,100,27577,78760,2022-11-28T19:47:30.523000+00:00,6047,Will,Boyd,Dem,5854,21.23
20221108AL1683,AL,NA,01069,1069,27,27,100,100,27577,78760,2022-11-28T19:47:30.523000+00:00,6320,John,Sophocleus,Lib,477,1.73
20221108AL1683,AL,NA,01071,1071,30,30,100,100,13349,39026,2022-11-28T19:47:30.874000+00:00,6052,Katie,Britt,GOP,11617,87.03
20221108AL1683,AL,NA,01071,1071,30,30,100,100,13349,39026,2022-11-28T19:47:30.874000+00:00,6047,Will,Boyd,Dem,1518,11.37
20221108AL1683,AL,NA,01071,1071,30,30,100,100,13349,39026,2022-11-28T19:47:30.874000+00:00,6320,John,Sophocleus,Lib,214,1.6
20221108AL1683,AL,NA,01073,1073,173,173,100,100,197467,485136,2022-11-28T19:47:31.302000+00:00,6047,Will,Boyd,Dem,100792,51.04
20221108AL1683,AL,NA,01073,1073,173,173,100,100,197467,485136,2022-11-28T19:47:31.302000+00:00,6052,Katie,Britt,GOP,91802,46.49
20221108AL1683,AL,NA,01073,1073,173,173,100,100,197467,485136,2022-11-28T19:47:31.302000+00:00,6320,John,Sophocleus,Lib,4873,2.47
20221108AL1683,AL,NA,01075,1075,21,21,100,100,4372,10716,2022-11-28T19:47:31.828000+00:00,6052,Katie,Britt,GOP,3869,88.49
20221108AL1683,AL,NA,01075,1075,21,21,100,100,4372,10716,2022-11-28T19:47:31.828000+00:00,6047,Will,Boyd,Dem,447,10.22
20221108AL1683,AL,NA,01075,1075,21,21,100,100,4372,10716,2022-11-28T19:47:31.828000+00:00,6320,John,Sophocleus,Lib,56,1.28
20221108AL1683,AL,NA,01077,1077,31,31,100,100,25840,67143,2022-11-28T19:47:32.288000+00:00,6052,Katie,Britt,GOP,19893,76.99
20221108AL1683,AL,NA,01077,1077,31,31,100,100,25840,67143,2022-11-28T19:47:32.288000+00:00,6047,Will,Boyd,Dem,5453,21.1
20221108AL1683,AL,NA,01077,1077,31,31,100,100,25840,67143,2022-11-28T19:47:32.288000+00:00,6320,John,Sophocleus,Lib,494,1.91
20221108AL1683,AL,NA,01079,1079,29,29,100,100,10714,25287,2022-11-28T19:47:32.751000+00:00,6052,Katie,Britt,GOP,8573,80.02
20221108AL1683,AL,NA,01079,1079,29,29,100,100,10714,25287,2022-11-28T19:47:32.751000+00:00,6047,Will,Boyd,Dem,1916,17.88
20221108AL1683,AL,NA,01079,1079,29,29,100,100,10714,25287,2022-11-28T19:47:32.751000+00:00,6320,John,Sophocleus,Lib,225,2.1
20221108AL1683,AL,NA,01081,1081,22,22,100,100,40531,123174,2022-11-28T19:47:33.228000+00:00,6052,Katie,Britt,GOP,26966,66.53
20221108AL1683,AL,NA,01081,1081,22,22,100,100,40531,123174,2022-11-28T19:47:33.228000+00:00,6047,Will,Boyd,Dem,12458,30.74
20221108AL1683,AL,NA,01081,1081,22,22,100,100,40531,123174,2022-11-28T19:47:33.228000+00:00,6320,John,Sophocleus,Lib,1107,2.73
20221108AL1683,AL,NA,01083,1083,25,25,100,100,31243,74510,2022-11-28T19:47:33.650000+00:00,6052,Katie,Britt,GOP,23422,74.97
20221108AL1683,AL,NA,01083,1083,25,25,100,100,31243,74510,2022-11-28T19:47:33.650000+00:00,6047,Will,Boyd,Dem,7037,22.52
20221108AL1683,AL,NA,01083,1083,25,25,100,100,31243,74510,2022-11-28T19:47:33.650000+00:00,6320,John,Sophocleus,Lib,784,2.51
20221108AL1683,AL,NA,01085,1085,12,12,100,100,4069,9775,2022-11-28T19:47:34.053000+00:00,6047,Will,Boyd,Dem,2734,67.19
20221108AL1683,AL,NA,01085,1085,12,12,100,100,4069,9775,2022-11-28T19:47:34.053000+00:00,6052,Katie,Britt,GOP,1277,31.38
20221108AL1683,AL,NA,01085,1085,12,12,100,100,4069,9775,2022-11-28T19:47:34.053000+00:00,6320,John,Sophocleus,Lib,58,1.43
20221108AL1683,AL,NA,01087,1087,14,14,100,100,5369,16644,2022-11-28T19:47:34.495000+00:00,6047,Will,Boyd,Dem,4131,76.94
20221108AL1683,AL,NA,01087,1087,14,14,100,100,5369,16644,2022-11-28T19:47:34.495000+00:00,6052,Katie,Britt,GOP,1153,21.48
20221108AL1683,AL,NA,01087,1087,14,14,100,100,5369,16644,2022-11-28T19:47:34.495000+00:00,6320,John,Sophocleus,Lib,85,1.58
20221108AL1683,AL,NA,01089,1089,74,74,100,100,120155,307903,2022-11-28T19:47:34.988000+00:00,6052,Katie,Britt,GOP,70577,58.74
20221108AL1683,AL,NA,01089,1089,74,74,100,100,120155,307903,2022-11-28T19:47:34.988000+00:00,6047,Will,Boyd,Dem,45976,38.26
20221108AL1683,AL,NA,01089,1089,74,74,100,100,120155,307903,2022-11-28T19:47:34.988000+00:00,6320,John,Sophocleus,Lib,3602,3
20221108AL1683,AL,NA,01091,1091,18,18,100,100,7263,15671,2022-11-28T19:47:35.425000+00:00,6052,Katie,Britt,GOP,3807,52.42
20221108AL1683,AL,NA,01091,1091,18,18,100,100,7263,15671,2022-11-28T19:47:35.425000+00:00,6047,Will,Boyd,Dem,3375,46.47
20221108AL1683,AL,NA,01091,1091,18,18,100,100,7263,15671,2022-11-28T19:47:35.425000+00:00,6320,John,Sophocleus,Lib,81,1.12
20221108AL1683,AL,NA,01093,1093,15,15,100,100,8379,21901,2022-11-28T19:47:35.899000+00:00,6052,Katie,Britt,GOP,7636,91.13
20221108AL1683,AL,NA,01093,1093,15,15,100,100,8379,21901,2022-11-28T19:47:35.899000+00:00,6047,Will,Boyd,Dem,591,7.05
20221108AL1683,AL,NA,01093,1093,15,15,100,100,8379,21901,2022-11-28T19:47:35.899000+00:00,6320,John,Sophocleus,Lib,152,1.81
20221108AL1683,AL,NA,01095,1095,29,29,100,100,24183,64720,2022-11-28T19:47:36.522000+00:00,6052,Katie,Britt,GOP,21211,87.71
20221108AL1683,AL,NA,01095,1095,29,29,100,100,24183,64720,2022-11-28T19:47:36.522000+00:00,6047,Will,Boyd,Dem,2461,10.18
20221108AL1683,AL,NA,01095,1095,29,29,100,100,24183,64720,2022-11-28T19:47:36.522000+00:00,6320,John,Sophocleus,Lib,511,2.11
20221108AL1683,AL,NA,01097,1097,80,80,100,100,106982,310460,2022-11-28T19:47:36.908000+00:00,6052,Katie,Britt,GOP,64378,60.18
20221108AL1683,AL,NA,01097,1097,80,80,100,100,106982,310460,2022-11-28T19:47:36.908000+00:00,6047,Will,Boyd,Dem,40266,37.64
20221108AL1683,AL,NA,01097,1097,80,80,100,100,106982,310460,2022-11-28T19:47:36.908000+00:00,6320,John,Sophocleus,Lib,2338,2.19
20221108AL1683,AL,NA,01099,1099,27,27,100,100,7022,16125,2022-11-28T19:47:37.344000+00:00,6052,Katie,Britt,GOP,4270,60.81
20221108AL1683,AL,NA,01099,1099,27,27,100,100,7022,16125,2022-11-28T19:47:37.344000+00:00,6047,Will,Boyd,Dem,2678,38.14
20221108AL1683,AL,NA,01099,1099,27,27,100,100,7022,16125,2022-11-28T19:47:37.344000+00:00,6320,John,Sophocleus,Lib,74,1.05
20221108AL1683,AL,NA,01101,1101,49,49,100,100,57614,158581,2022-11-28T19:47:37.947000+00:00,6047,Will,Boyd,Dem,33685,58.47
20221108AL1683,AL,NA,01101,1101,49,49,100,100,57614,158581,2022-11-28T19:47:37.947000+00:00,6052,Katie,Britt,GOP,22741,39.47
20221108AL1683,AL,NA,01101,1101,49,49,100,100,57614,158581,2022-11-28T19:47:37.947000+00:00,6320,John,Sophocleus,Lib,1188,2.06
20221108AL1683,AL,NA,01103,1103,39,39,100,100,32002,85484,2022-11-28T19:47:38.376000+00:00,6052,Katie,Britt,GOP,25310,79.09
20221108AL1683,AL,NA,01103,1103,39,39,100,100,32002,85484,2022-11-28T19:47:38.376000+00:00,6047,Will,Boyd,Dem,5879,18.37
20221108AL1683,AL,NA,01103,1103,39,39,100,100,32002,85484,2022-11-28T19:47:38.376000+00:00,6320,John,Sophocleus,Lib,813,2.54
20221108AL1683,AL,NA,01105,1105,12,12,100,100,3174,7762,2022-11-28T19:47:38.867000+00:00,6047,Will,Boyd,Dem,2224,70.07
20221108AL1683,AL,NA,01105,1105,12,12,100,100,3174,7762,2022-11-28T19:47:38.867000+00:00,6052,Katie,Britt,GOP,898,28.29
20221108AL1683,AL,NA,01105,1105,12,12,100,100,3174,7762,2022-11-28T19:47:38.867000+00:00,6320,John,Sophocleus,Lib,52,1.64
20221108AL1683,AL,NA,01107,1107,17,17,100,100,6560,13890,2022-11-28T19:47:39.298000+00:00,6052,Katie,Britt,GOP,4225,64.41
20221108AL1683,AL,NA,01107,1107,17,17,100,100,6560,13890,2022-11-28T19:47:39.298000+00:00,6047,Will,Boyd,Dem,2248,34.27
20221108AL1683,AL,NA,01107,1107,17,17,100,100,6560,13890,2022-11-28T19:47:39.298000+00:00,6320,John,Sophocleus,Lib,87,1.33
20221108AL1683,AL,NA,01109,1109,34,34,100,100,8127,23289,2022-11-28T19:47:39.754000+00:00,6052,Katie,Britt,GOP,5359,65.94
20221108AL1683,AL,NA,01109,1109,34,34,100,100,8127,23289,2022-11-28T19:47:39.754000+00:00,6047,Will,Boyd,Dem,2661,32.74
20221108AL1683,AL,NA,01109,1109,34,34,100,100,8127,23289,2022-11-28T19:47:39.754000+00:00,6320,John,Sophocleus,Lib,107,1.32
20221108AL1683,AL,NA,01111,1111,21,21,100,100,6573,18255,2022-11-28T19:47:40.228000+00:00,6052,Katie,Britt,GOP,5471,83.23
20221108AL1683,AL,NA,01111,1111,21,21,100,100,6573,18255,2022-11-28T19:47:40.228000+00:00,6047,Will,Boyd,Dem,991,15.08
20221108AL1683,AL,NA,01111,1111,21,21,100,100,6573,18255,2022-11-28T19:47:40.228000+00:00,6320,John,Sophocleus,Lib,111,1.69
