race_id,state_postal,state_name,office_id,seat_name,seat_num,race_call_status,last_updated,precincts_reporting,precincts_total,precincts_reporting_pct,expected_vote_pct,total_votes,candidate_id,first_name,last_name,party,incumbent,vote_count,vote_pct
20221108ID14055,ID,Idaho,S,,,Called,2022-12-01T03:48:30.492000+00:00,982,982,100,100,590890,19797,Sierra,Law,Lib,False,4126,0.7
20221108IL16413,IL,Illinois,S,,,Called,2022-12-23T23:44:30.458000+00:00,8913,8910,100.03,100,4098902,27492,Tammy,Duckworth,Dem,True,2328837,56.82
20221108IL16413,IL,Illinois,S,,,Called,2022-12-23T23:44:30.458000+00:00,8913,8910,100.03,100,4098902,29193,Kathy,Salvi,GOP,False,1701334,41.51
20221108IL16413,IL,Illinois,S,,,Called,2022-12-23T23:44:30.458000+00:00,8913,8910,100.03,100,4098902,29587,Bill,Redpath,Lib,False,68731,1.68
20221108IN15765,IN,Indiana,S,,,Called,2022-12-08T17:44:52.243000+00:00,5081,5132,99.01,100,1858693,22752,Todd,Young,GOP,True,1090390,58.66
20221108IN15765,IN,Indiana,S,,,Called,2022-12-08T17:44:52.243000+00:00,5081,5132,99.01,100,1858693,22751,Thomas,McDermott,Dem,False,704480,37.9
20221108IN15765,IN,Indiana,S,,,Called,2022-12-08T17:44:52.243000+00:00,5081,5132,99.01,100,1858693,22753,James,Sceniak,Lib,False,63823,3.43
20221108KS17681,KS,Kansas,S,,,Called,2023-01-09T19:43:18.584000+00:00,4040,4040,100,100,1004956,5661,Jerry,Moran,GOP,True,602976,60
20221108KS17681,KS,Kansas,S,,,Called,2023-01-09T19:43:18.584000+00:00,4040,4040,100,100,1004956,7631,Mark,Holland,Dem,False,372214,37.04
20221108KS17681,KS,Kansas,S,,,Called,2023-01-09T19:43:18.584000+00:00,4040,4040,100,100,1004956,7804,David,Graham,Lib,False,29766,2.96
20221108KY18847,KY,Kentucky,S,,,Called,2022-11-29T15:41:56.238000+00:00,3713,3713,100,100,1477637,5617,Rand,Paul,GOP,True,913326,61.81
20221108KY18847,KY,Kentucky,S,,,Called,2022-11-29T15:41:56.238000+00:00,3713,3713,100,100,1477637,6540,Charles,Booker,Dem,False,564311,38.19
20221108LA20555,LA,Louisiana,S,,,Called,2022-11-23T20:58:34.241000+00:00,3937,3937,100,100,1383290,25319,John,Kennedy,GOP,True,851568,61.56
20221108LA20555,LA,Louisiana,S,,,Called,2022-11-23T20:58:34.241000+00:00,3937,3937,100,100,1383290,25327,Gary,Chambers,Dem,False,246933,17.85
20221108LA20555,LA,Louisiana,S,,,Called,2022-11-23T20:58:34.241000+00:00,3937,3937,100,100,1383290,25332,Luke,Mixon,Dem,False,182887,13.22
20221108LA20555,LA,Louisiana,S,,,Called,2022-11-23T20:58:34.241000+00:00,3937,3937,100,100,1383290,25335,Syrita,Steib,Dem,False,31568,2.28
20221108LA20555,LA,Louisiana,S,,,Called,2022-11-23T20:58:34.241000+00:00,3937,3937,100,100,1383290,25328,Devin,Graham,GOP,False,25275,1.83
20221108LA20555,LA,Louisiana,S,,,Called,2022-11-23T20:58:34.241000+00:00,3937,3937,100,100,1383290,25330,Vinny,Mendoza,Dem,False,11910,0.86
20221108LA20555,LA,Louisiana,S,,,Called,2022-11-23T20:58:34.241000+00:00,3937,3937,100,100,1383290,25325,Beryl,Billiot,NPD,False,9378,0.68
20221108LA20555,LA,Louisiana,S,,,Called,2022-11-23T20:58:34.241000+00:00,3937,3937,100,100,1383290,25333,Salvador,Rodriguez,Dem,False,7767,0.56
20221108LA20555,LA,Louisiana,S,,,Called,2022-11-23T20:58:34.241000+00:00,3937,3937,100,100,1383290,25331,Bradley,McMorris,Ind,False,5388,0.39
20221108LA20555,LA,Louisiana,S,,,Called,2022-11-23T20:58:34.241000+00:00,3937,3937,100,100,1383290,25334,Aaron,Sigler,Lib,False,4865,0.35
20221108LA20555,LA,Louisiana,S,,,Called,2022-11-23T20:58:34.241000+00:00,3937,3937,100,100,1383290,25326,Xan,John,Oth,False,2753,0.2
20221108LA20555,LA,Louisiana,S,,,Called,2022-11-23T20:58:34.241000+00:00,3937,3937,100,100,1383290,25329,W. Thomas,La Fontaine Olson,NPD,False,1676,0.12
20221108LA20555,LA,Louisiana,S,,,Called,2022-11-23T20:58:34.241000+00:00,3937,3937,100,100,1383290,25336,Thomas,Wenn,Oth,False,1322,0.1
20221108MD21744,MD,Maryland,S,,,Called,2022-12-08T15:39:51.519000+00:00,2053,2074,98.99,100,1999190,30588,Chris,Van Hollen,Dem,True,1316897,65.87
20221108MD21744,MD,Maryland,S,,,Called,2022-12-08T15:39:51.519000+00:00,2053,2074,98.99,100,1999190,32135,Chris,Chaffee,GOP,False,682293,34.13
20221108MO27023,MO,Missouri,S,,,Called,2022-12-10T05:31:40.816000+00:00,3266,3266,100,100,2069089,10829,Eric,Schmitt,GOP,False,1146966,55.43
20221108MO27023,MO,Missouri,S,,,Called,2022-12-10T05:31:40.816000+00:00,3266,3266,100,100,2069089,10826,Trudy,Busch Valentine,Dem,False,872694,42.18
20221108MO27023,MO,Missouri,S,,,Called,2022-12-10T05:31:40.816000+00:00,3266,3266,100,100,2069089,11174,Jonathan,Dine,Lib,False,34821,1.68
20221108MO27023,MO,Missouri,S,,,Called,2022-12-10T05:31:40.816000+00:00,3266,3266,100,100,2069089,11173,Paul,Venable,CST,False,14608,0.71
20221108NC35384,NC,North Carolina,S,,,Called,2022-11-30T16:36:35.994000+00:00,2655,2655,100,100,3771409,45554,Ted,Budd,GOP,False,1905786,50.53
20221108NC35384,NC,North Carolina,S,,,Called,2022-11-30T16:36:35.994000+00:00,2655,2655,100,100,3771409,45548,Cheri,Beasley,Dem,False,1784049,47.3
20221108NC35384,NC,North Carolina,S,,,Called,2022-11-30T16:36:35.994000+00:00,2655,2655,100,100,3771409,45952,Shannon,Bray,Lib,False,51640,1.37
20221108NC35384,NC,North Carolina,S,,,Called,2022-11-30T16:36:35.994000+00:00,2655,2655,100,100,3771409,45991,Matthew,Hoh,Grn,False,29934,0.79
20221108ND35541,ND,North Dakota,S,,,Called,2022-11-28T15:36:54.526000+00:00,394,398,98.99,100,239875,40113,John,Hoeven,GOP,True,135474,56.48
20221108ND35541,ND,North Dakota,S,,,Called,2022-11-28T15:36:54.526000+00:00,394,398,98.99,100,239875,41202,Katrina,Christiansen,Dem,False,59995,25.01
20221108ND35541,ND,North Dakota,S,,,Called,2022-11-28T15:36:54.526000+00:00,394,398,98.99,100,239875,41413,Rick,Becker,Ind,False,44406,18.51
20221108NH31459,NH,New Hampshire,S,,,Called,2022-12-13T18:26:41.181000+00:00,304,304,100,100,620511,46553,Maggie,Hassan,Dem,True,332193,53.54
20221108NH31459,NH,New Hampshire,S,,,Called,2022-12-13T18:26:41.181000+00:00,304,304,100,100,620511,49932,Donald,Bolduc,GOP,False,275928,44.47
20221108NH31459,NH,New Hampshire,S,,,Called,2022-12-13T18:26:41.181000+00:00,304,304,100,100,620511,50885,Jeremy,Kauffman,Lib,False,12390,2
20221108NV30323,NV,Nevada,S,,,Called,2022-11-22T21:33:45.681000+00:00,1673,1690,98.99,100,1020850,36172,Catherine,Cortez Masto,Dem,True,498316,48.81
20221108NV30323,NV,Nevada,S,,,Called,2022-11-22T21:33:45.681000+00:00,1673,1690,98.99,100,1020850,37634,Adam,Laxalt,GOP,False,490388,48.04
20221108NV30323,NV,Nevada,S,,,Called,2022-11-22T21:33:45.681000+00:00,1673,1690,98.99,100,1020850,37880,Barry,Lindemann,NPP,False,8075,0.79
20221108NV30323,NV,Nevada,S,,,Called,2022-11-22T21:33:45.681000+00:00,1673,1690,98.99,100,1020850,37882,Neil,Scott,Lib,False,6422,0.63
20221108NV30323,NV,Nevada,S,,,Called,2022-11-22T21:33:45.681000+00:00,1673,1690,98.99,100,1020850,37881,Barry,Rubinson,IAP,False,5208,0.51
20221108NY39242,NY,New York,S,,,Called,2022-12-16T20:09:51.686000+00:00,13605,14244,95.51,100,5848556,77148,Charles,Schumer,Dem,True,3320561,56.78
20221108NY39242,NY,New York,S,,,Called,2022-12-16T20:09:51.686000+00:00,13605,14244,95.51,100,5848556,86940,Joe,Pinion,GOP,False,2501151,42.77
20221108NY39242,NY,New York,S,,,Called,2022-12-16T20:09:51.686000+00:00,13605,14244,95.51,100,5848556,87236,Diane,Sare,Oth,False,26844,0.46
20221108OH36780,OH,Ohio,S,,,Called,2022-12-09T20:45:15.136000+00:00,8933,8933,100,100,4131603,47402,JD,Vance,GOP,False,2192114,53.06
20221108OH36780,OH,Ohio,S,,,Called,2022-12-09T20:45:15.136000+00:00,8933,8933,100,100,4131603,47401,Tim,Ryan,Dem,False,1939489,46.94
20221108OK38145,OK,Oklahoma,S,,,Called,2022-11-16T03:06:10.533000+00:00,1984,1984,100,100,1150732,44647,James,Lankford,GOP,True,739960,64.3
20221108OK38145,OK,Oklahoma,S,,,Called,2022-11-16T03:06:10.533000+00:00,1984,1984,100,100,1150732,46586,Madison,Horn,Dem,False,369370,32.1
20221108OK38145,OK,Oklahoma,S,,,Called,2022-11-16T03:06:10.533000+00:00,1984,1984,100,100,1150732,46796,Michael,Delaney,Ind,False,20907,1.82
20221108OK38145,OK,Oklahoma,S,,,Called,2022-11-16T03:06:10.533000+00:00,1984,1984,100,100,1150732,46795,Kenneth,Blevins,Lib,False,20495,1.78
20221108OK38620,OK,Oklahoma,S,Unexpired Term,2,Called,2022-11-16T03:06:10.165000+00:00,1984,1984,100,100,1150481,46798,Markwayne,Mullin,GOP,False,710643,61.77
20221108OK38620,OK,Oklahoma,S,Unexpired Term,2,Called,2022-11-16T03:06:10.165000+00:00,1984,1984,100,100,1150481,46797,Kendra,Horn,Dem,False,405389,35.24
20221108OK38620,OK,Oklahoma,S,Unexpired Term,2,Called,2022-11-16T03:06:10.165000+00:00,1984,1984,100,100,1150481,46800,Robert,Murphy,Lib,False,17386,1.51
20221108OK38620,OK,Oklahoma,S,Unexpired Term,2,Called,2022-11-16T03:06:10.165000+00:00,1984,1984,100,100,1150481,46801,Ray,Woods,Ind,False,17063,1.48
20221108OR38808,OR,Oregon,S,,,Called,2022-12-15T21:26:34.747000+00:00,1266,1279,98.98,100,1925752,4634,Ron,Wyden,Dem,True,1076424,55.9
20221108OR38808,OR,Oregon,S,,,Called,2022-12-15T21:26:34.747000+00:00,1266,1279,98.98,100,1925752,6149,Jo Rae,Perkins,GOP,False,788991,40.97
20221108OR38808,OR,Oregon,S,,,Called,2022-12-15T21:26:34.747000+00:00,1266,1279,98.98,100,1925752,6421,Chris,Henry,Prg,False,36883,1.92
20221108OR38808,OR,Oregon,S,,,Called,2022-12-15T21:26:34.747000+00:00,1266,1279,98.98,100,1925752,6422,Dan,Pulju,PAG,False,23454,1.22
20221108PA39002,PA,Pennsylvania,S,,,Called,2022-12-23T17:43:08.647000+00:00,9081,9173,99,100,5368021,53119,John,Fetterman,Dem,False,2751012,51.25
20221108PA39002,PA,Pennsylvania,S,,,Called,2022-12-23T17:43:08.647000+00:00,9081,9173,99,100,5368021,53124,Mehmet,Oz,GOP,False,2487260,46.33
20221108PA39002,PA,Pennsylvania,S,,,Called,2022-12-23T17:43:08.647000+00:00,9081,9173,99,100,5368021,53524,Erik,Gerhardt,Lib,False,72887,1.36
20221108PA39002,PA,Pennsylvania,S,,,Called,2022-12-23T17:43:08.647000+00:00,9081,9173,99,100,5368021,53551,Richard,Weiss,Grn,False,30434,0.57
20221108PA39002,PA,Pennsylvania,S,,,Called,2022-12-23T17:43:08.647000+00:00,9081,9173,99,100,5368021,53552,Daniel,Wassmer,Key,False,26428,0.49
20221108SC41849,SC,South Carolina,S,,,Called,2022-11-17T21:26:18.071000+00:00,2395,2395,100,100,1693890,48048,Tim,Scott,GOP,True,1066274,62.95
20221108SC41849,SC,South Carolina,S,,,Called,2022-11-17T21:26:18.071000+00:00,2395,2395,100,100,1693890,49617,Krystle,Matthews,Dem,False,627616,37.05
20221108SD42426,SD,South Dakota,S,,,Called,2022-11-17T23:26:29.778000+00:00,686,686,100,100,348020,47239,John,Thune,GOP,True,242316,69.63
20221108SD42426,SD,South Dakota,S,,,Called,2022-11-17T23:26:29.778000+00:00,686,686,100,100,348020,48751,Brian,Bengs,Dem,False,91007,26.15
20221108SD42426,SD,South Dakota,S,,,Called,2022-11-17T23:26:29.778000+00:00,686,686,100,100,348020,48761,Tamara,Lesnar,Lib,False,14697,4.22
20221108UT46329,UT,Utah,S,,,Called,2022-12-05T21:32:18.727000+00:00,3091,3122,99.01,100,1075819,56219,Mike,Lee,GOP,True,571974,53.17
20221108UT46329,UT,Utah,S,,,Called,2022-12-05T21:32:18.727000+00:00,3091,3122,99.01,100,1075819,56195,Evan,McMullin,Una,False,459958,42.75
20221108UT46329,UT,Utah,S,,,Called,2022-12-05T21:32:18.727000+00:00,3091,3122,99.01,100,1075819,56196,James,Hansen,Lib,False,31784,2.95
20221108UT46329,UT,Utah,S,,,Called,2022-12-05T21:32:18.727000+00:00,3091,3122,99.01,100,1075819,56194,Tommy,Williams,IAP,False,12103,1.13
20221108VT46373,VT,Vermont,S,,,Called,2022-11-30T20:38:41.745000+00:00,283,283,100,100,286485,53965,Peter,Welch,Dem,False,196572,68.62
20221108VT46373,VT,Vermont,S,,,Called,2022-11-30T20:38:41.745000+00:00,283,283,100,100,286485,53969,Gerald,Malloy,GOP,False,80468,28.09
20221108VT46373,VT,Vermont,S,,,Called,2022-11-30T20:38:41.745000+00:00,283,283,100,100,286485,54242,Dawn,Ellis,Ind,False,2752,0.96
20221108VT46373,VT,Vermont,S,,,Called,2022-11-30T20:38:41.745000+00:00,283,283,100,100,286485,54326,Natasha,Diamondstone-Kohout,GPJ,False,1574,0.55
20221108VT46373,VT,Vermont,S,,,Called,2022-11-30T20:38:41.745000+00:00,283,283,100,100,286485,54240,Kerry,Raheb,Ind,False,1532,0.53
20221108VT46373,VT,Vermont,S,,,Called,2022-11-30T20:38:41.745000+00:00,283,283,100,100,286485,54239,Mark,Coester,Ind,False,1273,0.44
20221108VT46373,VT,Vermont,S,,,Called,2022-11-30T20:38:41.745000+00:00,283,283,100,100,286485,54241,Stephen,Duke,Ind,False,1209,0.42
20221108VT46373,VT,Vermont,S,,,Called,2022-11-30T20:38:41.745000+00:00,283,283,100,100,286485,54238,Ms. Cris,Ericson,Ind,False,1105,0.39
20221108WA11,WA,Washington,S,,,Called,2022-12-09T15:32:27.687000+00:00,5940,6000,99,100,3041149,7591,Patty,Murray,Dem,True,1741827,57.28
20221108WA11,WA,Washington,S,,,Called,2022-12-09T15:32:27.687000+00:00,5940,6000,99,100,3041149,9468,Tiffany,Smiley,GOP,False,1299322,42.72
20221108WI50885,WI,Wisconsin,S,,,Called,2022-11-30T19:08:01.966000+00:00,3630,3630,100,100,2647652,26723,Ron,Johnson,GOP,True,1337185,50.5
20221108WI50885,WI,Wisconsin,S,,,Called,2022-11-30T19:08:01.966000+00:00,3630,3630,100,100,2647652,28402,Mandela,Barnes,Dem,False,1310467,49.5
