race_id,state_postal,county_name,county_fips,county_id,precincts_reporting,precincts_total,precincts_reporting_pct,expected_vote_pct,total_votes,registered_voters,last_updated,candidate_id,first_name,last_name,party,vote_count,vote_pct
20221108AL1019,AL,NA,01037,1037,12,12,100,100,3821,8155,2022-11-28T19:46:26.678000+00:00,6032,Yolanda,Flowers,Dem,1001,26.2
20221108AL1019,AL,NA,01037,1037,12,12,100,100,3821,8155,2022-11-28T19:46:26.678000+00:00,6263,James,Blake,Lib,135,3.53
20221108AL1019,AL,NA,01039,1039,25,25,100,100,11190,27886,2022-11-28T19:46:27.131000+00:00,5402,Kay,Ivey,GOP,9735,87
20221108AL1019,AL,NA,01039,1039,25,25,100,100,11190,27886,2022-11-28T19:46:27.131000+00:00,6032,Yolanda,Flowers,Dem,1193,10.66
20221108AL1019,AL,NA,01039,1039,25,25,100,100,11190,27886,2022-11-28T19:46:27.131000+00:00,6263,James,Blake,Lib,262,2.34
20221108AL1019,AL,NA,01041,1041,17,17,100,100,4581,10490,2022-11-28T19:46:27.644000+00:00,5402,Kay,Ivey,GOP,3622,79.07
20221108AL1019,AL,NA,01041,1041,17,17,100,100,4581,10490,2022-11-28T19:46:27.644000+00:00,6032,Yolanda,Flowers,Dem,851,18.58
20221108AL1019,AL,NA,01041,1041,17,17,100,100,4581,10490,2022-11-28T19:46:27.644000+00:00,6263,James,Blake,Lib,108,2.36
20221108AL1019,AL,NA,01043,1043,49,49,100,100,26013,63279,2022-11-28T19:46:28.045000+00:00,5402,Kay,Ivey,GOP,23277,89.48
20221108AL1019,AL,NA,01043,1043,49,49,100,100,26013,63279,2022-11-28T19:46:28.045000+00:00,6032,Yolanda,Flowers,Dem,1662,6.39
20221108AL1019,AL,NA,01043,1043,49,49,100,100,26013,63279,2022-11-28T19:46:28.045000+00:00,6263,James,Blake,Lib,1074,4.13
20221108AL1019,AL,NA,01045,1045,18,18,100,100,11930,35081,2022-11-28T19:46:28.493000+00:00,5402,Kay,Ivey,GOP,9363,78.48
20221108AL1019,AL,NA,01045,1045,18,18,100,100,11930,35081,2022-11-28T19:46:28.493000+00:00,6032,Yolanda,Flowers,Dem,2222,18.63
20221108AL1019,AL,NA,01045,1045,18,18,100,100,11930,35081,2022-11-28T19:46:28.493000+00:00,6263,James,Blake,Lib,345,2.89
20221108AL1019,AL,NA,01047,1047,29,29,100,100,11347,29831,2022-11-28T19:46:28.974000+00:00,6032,Yolanda,Flowers,Dem,7165,63.14
20221108AL1019,AL,NA,01047,1047,29,29,100,100,11347,29831,2022-11-28T19:46:28.974000+00:00,5402,Kay,Ivey,GOP,4060,35.78
20221108AL1019,AL,NA,01047,1047,29,29,100,100,11347,29831,2022-11-28T19:46:28.974000+00:00,6263,James,Blake,Lib,122,1.08
20221108AL1019,AL,NA,01049,1049,41,41,100,100,17066,45496,2022-11-28T19:46:29.309000+00:00,5402,Kay,Ivey,GOP,15227,89.22
20221108AL1019,AL,NA,01049,1049,41,41,100,100,17066,45496,2022-11-28T19:46:29.309000+00:00,6032,Yolanda,Flowers,Dem,1471,8.62
20221108AL1019,AL,NA,01049,1049,41,41,100,100,17066,45496,2022-11-28T19:46:29.309000+00:00,6263,James,Blake,Lib,368,2.16
20221108AL1019,AL,NA,01051,1051,29,29,100,100,25558,60791,2022-11-28T19:46:29.716000+00:00,5402,Kay,Ivey,GOP,20189,78.99
20221108AL1019,AL,NA,01051,1051,29,29,100,100,25558,60791,2022-11-28T19:46:29.716000+00:00,6032,Yolanda,Flowers,Dem,4508,17.64
20221108AL1019,AL,NA,01051,1051,29,29,100,100,25558,60791,2022-11-28T19:46:29.716000+00:00,6263,James,Blake,Lib,861,3.37
20221108AL1019,AL,NA,01053,1053,30,30,100,100,9673,26715,2022-11-28T19:46:30.227000+00:00,5402,Kay,Ivey,GOP,7286,75.32
20221108AL1019,AL,NA,01053,1053,30,30,100,100,9673,26715,2022-11-28T19:46:30.227000+00:00,6032,Yolanda,Flowers,Dem,2167,22.4
20221108AL1019,AL,NA,01053,1053,30,30,100,100,9673,26715,2022-11-28T19:46:30.227000+00:00,6263,James,Blake,Lib,220,2.27
20221108AL1019,AL,NA,01055,1055,31,31,100,100,26030,74937,2022-11-28T19:46:30.635000+00:00,5402,Kay,Ivey,GOP,20685,79.47
20221108AL1019,AL,NA,01055,1055,31,31,100,100,26030,74937,2022-11-28T19:46:30.635000+00:00,6032,Yolanda,Flowers,Dem,4593,17.65
20221108AL1019,AL,NA,01055,1055,31,31,100,100,26030,74937,2022-11-28T19:46:30.635000+00:00,6263,James,Blake,Lib,752,2.89
20221108AL1019,AL,NA,01057,1057,24,24,100,100,5499,12606,2022-11-28T19:46:31.175000+00:00,5402,Kay,Ivey,GOP,4708,85.62
20221108AL1019,AL,NA,01057,1057,24,24,100,100,5499,12606,2022-11-28T19:46:31.175000+00:00,6032,Yolanda,Flowers,Dem,628,11.42
20221108AL1019,AL,NA,01057,1057,24,24,100,100,5499,12606,2022-11-28T19:46:31.175000+00:00,6263,James,Blake,Lib,163,2.96
20221108AL1019,AL,NA,01059,1059,24,24,100,100,7434,19328,2022-11-28T19:46:31.545000+00:00,5402,Kay,Ivey,GOP,6592,88.67
20221108AL1019,AL,NA,01059,1059,24,24,100,100,7434,19328,2022-11-28T19:46:31.545000+00:00,6032,Yolanda,Flowers,Dem,646,8.69
20221108AL1019,AL,NA,01059,1059,24,24,100,100,7434,19328,2022-11-28T19:46:31.545000+00:00,6263,James,Blake,Lib,196,2.64
20221108AL1019,AL,NA,01061,1061,21,21,100,100,7948,19738,2022-11-28T19:46:31.958000+00:00,5402,Kay,Ivey,GOP,7049,88.69
20221108AL1019,AL,NA,01061,1061,21,21,100,100,7948,19738,2022-11-28T19:46:31.958000+00:00,6032,Yolanda,Flowers,Dem,700,8.81
20221108AL1019,AL,NA,01061,1061,21,21,100,100,7948,19738,2022-11-28T19:46:31.958000+00:00,6263,James,Blake,Lib,199,2.5
20221108AL1019,AL,NA,01063,1063,14,14,100,100,2989,6623,2022-11-28T19:46:32.559000+00:00,6032,Yolanda,Flowers,Dem,2339,78.25
20221108AL1019,AL,NA,01063,1063,14,14,100,100,2989,6623,2022-11-28T19:46:32.559000+00:00,5402,Kay,Ivey,GOP,608,20.34
20221108AL1019,AL,NA,01063,1063,14,14,100,100,2989,6623,2022-11-28T19:46:32.559000+00:00,6263,James,Blake,Lib,42,1.41
20221108AL1019,AL,NA,01065,1065,14,14,100,100,5180,11942,2022-11-28T19:46:33.068000+00:00,6032,Yolanda,Flowers,Dem,2818,54.4
20221108AL1019,AL,NA,01065,1065,14,14,100,100,5180,11942,2022-11-28T19:46:33.068000+00:00,5402,Kay,Ivey,GOP,2288,44.17
20221108AL1019,AL,NA,01065,1065,14,14,100,100,5180,11942,2022-11-28T19:46:33.068000+00:00,6263,James,Blake,Lib,74,1.43
20221108AL1019,AL,NA,01067,1067,14,14,100,100,6737,14102,2022-11-28T19:46:33.427000+00:00,5402,Kay,Ivey,GOP,5102,75.73
20221108AL1019,AL,NA,01067,1067,14,14,100,100,6737,14102,2022-11-28T19:46:33.427000+00:00,6032,Yolanda,Flowers,Dem,1490,22.12
20221108AL1019,AL,NA,01067,1067,14,14,100,100,6737,14102,2022-11-28T19:46:33.427000+00:00,6263,James,Blake,Lib,145,2.15
20221108AL1019,AL,NA,01069,1069,27,27,100,100,27488,78760,2022-11-28T19:46:33.863000+00:00,5402,Kay,Ivey,GOP,21139,76.9
20221108AL1019,AL,NA,01069,1069,27,27,100,100,27488,78760,2022-11-28T19:46:33.863000+00:00,6032,Yolanda,Flowers,Dem,5634,20.5
20221108AL1019,AL,NA,01069,1069,27,27,100,100,27488,78760,2022-11-28T19:46:33.863000+00:00,6263,James,Blake,Lib,715,2.6
20221108AL1019,AL,NA,01071,1071,30,30,100,100,13338,39026,2022-11-28T19:46:34.314000+00:00,5402,Kay,Ivey,GOP,11630,87.19
20221108AL1019,AL,NA,01071,1071,30,30,100,100,13338,39026,2022-11-28T19:46:34.314000+00:00,6032,Yolanda,Flowers,Dem,1386,10.39
20221108AL1019,AL,NA,01071,1071,30,30,100,100,13338,39026,2022-11-28T19:46:34.314000+00:00,6263,James,Blake,Lib,322,2.41
20221108AL1019,AL,NA,01073,1073,173,173,100,100,195824,485136,2022-11-28T19:46:34.826000+00:00,6032,Yolanda,Flowers,Dem,96175,49.11
20221108AL1019,AL,NA,01073,1073,173,173,100,100,195824,485136,2022-11-28T19:46:34.826000+00:00,5402,Kay,Ivey,GOP,92583,47.28
20221108AL1019,AL,NA,01073,1073,173,173,100,100,195824,485136,2022-11-28T19:46:34.826000+00:00,6263,James,Blake,Lib,7066,3.61
20221108AL1019,AL,NA,01075,1075,21,21,100,100,4370,10716,2022-11-28T19:46:35.242000+00:00,5402,Kay,Ivey,GOP,3831,87.67
20221108AL1019,AL,NA,01075,1075,21,21,100,100,4370,10716,2022-11-28T19:46:35.242000+00:00,6032,Yolanda,Flowers,Dem,415,9.5
20221108AL1019,AL,NA,01075,1075,21,21,100,100,4370,10716,2022-11-28T19:46:35.242000+00:00,6263,James,Blake,Lib,124,2.84
20221108AL1019,AL,NA,01077,1077,31,31,100,100,25719,67143,2022-11-28T19:46:35.627000+00:00,5402,Kay,Ivey,GOP,20235,78.68
20221108AL1019,AL,NA,01077,1077,31,31,100,100,25719,67143,2022-11-28T19:46:35.627000+00:00,6032,Yolanda,Flowers,Dem,4761,18.51
20221108AL1019,AL,NA,01077,1077,31,31,100,100,25719,67143,2022-11-28T19:46:35.627000+00:00,6263,James,Blake,Lib,723,2.81
20221108AL1019,AL,NA,01079,1079,29,29,100,100,10759,25287,2022-11-28T19:46:36.132000+00:00,5402,Kay,Ivey,GOP,8629,80.2
20221108AL1019,AL,NA,01079,1079,29,29,100,100,10759,25287,2022-11-28T19:46:36.132000+00:00,6032,Yolanda,Flowers,Dem,1707,15.87
20221108AL1019,AL,NA,01079,1079,29,29,100,100,10759,25287,2022-11-28T19:46:36.132000+00:00,6263,James,Blake,Lib,423,3.93
20221108AL1019,AL,NA,01081,1081,22,22,100,100,40216,123174,2022-11-28T19:46:36.637000+00:00,5402,Kay,Ivey,GOP,27242,67.74
20221108AL1019,AL,NA,01081,1081,22,22,100,100,40216,123174,2022-11-28T19:46:36.637000+00:00,6032,Yolanda,Flowers,Dem,11803,29.35
20221108AL1019,AL,NA,01081,1081,22,22,100,100,40216,123174,2022-11-28T19:46:36.637000+00:00,6263,James,Blake,Lib,1171,2.91
20221108AL1019,AL,NA,01083,1083,25,25,100,100,31145,74510,2022-11-28T19:46:37.127000+00:00,5402,Kay,Ivey,GOP,23770,76.32
20221108AL1019,AL,NA,01083,1083,25,25,100,100,31145,74510,2022-11-28T19:46:37.127000+00:00,6032,Yolanda,Flowers,Dem,6289,20.19
20221108AL1019,AL,NA,01083,1083,25,25,100,100,31145,74510,2022-11-28T19:46:37.127000+00:00,6263,James,Blake,Lib,1086,3.49
20221108AL1019,AL,NA,01085,1085,12,12,100,100,4078,9775,2022-11-28T19:46:37.619000+00:00,6032,Yolanda,Flowers,Dem,2706,66.36
20221108AL1019,AL,NA,01085,1085,12,12,100,100,4078,9775,2022-11-28T19:46:37.619000+00:00,5402,Kay,Ivey,GOP,1309,32.1
20221108AL1019,AL,NA,01085,1085,12,12,100,100,4078,9775,2022-11-28T19:46:37.619000+00:00,6263,James,Blake,Lib,63,1.54
20221108AL1019,AL,NA,01087,1087,14,14,100,100,5359,16644,2022-11-28T19:46:38.032000+00:00,6032,Yolanda,Flowers,Dem,3994,74.53
20221108AL1019,AL,NA,01087,1087,14,14,100,100,5359,16644,2022-11-28T19:46:38.032000+00:00,5402,Kay,Ivey,GOP,1244,23.21
20221108AL1019,AL,NA,01087,1087,14,14,100,100,5359,16644,2022-11-28T19:46:38.032000+00:00,6263,James,Blake,Lib,121,2.26
20221108AL1019,AL,NA,01089,1089,74,74,100,100,119135,307903,2022-11-28T19:46:38.550000+00:00,5402,Kay,Ivey,GOP,72059,60.49
20221108AL1019,AL,NA,01089,1089,74,74,100,100,119135,307903,2022-11-28T19:46:38.550000+00:00,6032,Yolanda,Flowers,Dem,42176,35.4
20221108AL1019,AL,NA,01089,1089,74,74,100,100,119135,307903,2022-11-28T19:46:38.550000+00:00,6263,James,Blake,Lib,4900,4.11
20221108AL1019,AL,NA,01091,1091,18,18,100,100,7276,15671,2022-11-28T19:46:39.123000+00:00,5402,Kay,Ivey,GOP,3851,52.93
20221108AL1019,AL,NA,01091,1091,18,18,100,100,7276,15671,2022-11-28T19:46:39.123000+00:00,6032,Yolanda,Flowers,Dem,3317,45.59
20221108AL1019,AL,NA,01091,1091,18,18,100,100,7276,15671,2022-11-28T19:46:39.123000+00:00,6263,James,Blake,Lib,108,1.48
20221108AL1019,AL,NA,01093,1093,15,15,100,100,8372,21901,2022-11-28T19:46:39.464000+00:00,5402,Kay,Ivey,GOP,7625,91.08
20221108AL1019,AL,NA,01093,1093,15,15,100,100,8372,21901,2022-11-28T19:46:39.464000+00:00,6032,Yolanda,Flowers,Dem,528,6.31
20221108AL1019,AL,NA,01093,1093,15,15,100,100,8372,21901,2022-11-28T19:46:39.464000+00:00,6263,James,Blake,Lib,219,2.62
20221108AL1019,AL,NA,01095,1095,29,29,100,100,24117,64720,2022-11-28T19:46:39.875000+00:00,5402,Kay,Ivey,GOP,21345,88.51
20221108AL1019,AL,NA,01095,1095,29,29,100,100,24117,64720,2022-11-28T19:46:39.875000+00:00,6032,Yolanda,Flowers,Dem,2077,8.61
20221108AL1019,AL,NA,01095,1095,29,29,100,100,24117,64720,2022-11-28T19:46:39.875000+00:00,6263,James,Blake,Lib,695,2.88
20221108AL1019,AL,NA,01097,1097,80,80,100,100,106471,310460,2022-11-28T19:46:40.400000+00:00,5402,Kay,Ivey,GOP,63593,59.73
20221108AL1019,AL,NA,01097,1097,80,80,100,100,106471,310460,2022-11-28T19:46:40.400000+00:00,6032,Yolanda,Flowers,Dem,38910,36.55
20221108AL1019,AL,NA,01097,1097,80,80,100,100,106471,310460,2022-11-28T19:46:40.400000+00:00,6263,James,Blake,Lib,3968,3.73
20221108AL1019,AL,NA,01099,1099,27,27,100,100,7025,16125,2022-11-28T19:46:40.801000+00:00,5402,Kay,Ivey,GOP,4313,61.4
20221108AL1019,AL,NA,01099,1099,27,27,100,100,7025,16125,2022-11-28T19:46:40.801000+00:00,6032,Yolanda,Flowers,Dem,2609,37.14
20221108AL1019,AL,NA,01099,1099,27,27,100,100,7025,16125,2022-11-28T19:46:40.801000+00:00,6263,James,Blake,Lib,103,1.47
20221108AL1019,AL,NA,01101,1101,49,49,100,100,57385,158581,2022-11-28T19:46:41.247000+00:00,6032,Yolanda,Flowers,Dem,32511,56.65
20221108AL1019,AL,NA,01101,1101,49,49,100,100,57385,158581,2022-11-28T19:46:41.247000+00:00,5402,Kay,Ivey,GOP,23565,41.06
20221108AL1019,AL,NA,01101,1101,49,49,100,100,57385,158581,2022-11-28T19:46:41.247000+00:00,6263,James,Blake,Lib,1309,2.28
20221108AL1019,AL,NA,01103,1103,39,39,100,100,31908,85484,2022-11-28T19:46:41.700000+00:00,5402,Kay,Ivey,GOP,25484,79.87
20221108AL1019,AL,NA,01103,1103,39,39,100,100,31908,85484,2022-11-28T19:46:41.700000+00:00,6032,Yolanda,Flowers,Dem,5362,16.8
20221108AL1019,AL,NA,01103,1103,39,39,100,100,31908,85484,2022-11-28T19:46:41.700000+00:00,6263,James,Blake,Lib,1062,3.33
20221108AL1019,AL,NA,01105,1105,12,12,100,100,3182,7762,2022-11-28T19:46:42.221000+00:00,6032,Yolanda,Flowers,Dem,2187,68.73
20221108AL1019,AL,NA,01105,1105,12,12,100,100,3182,7762,2022-11-28T19:46:42.221000+00:00,5402,Kay,Ivey,GOP,942,29.6
20221108AL1019,AL,NA,01105,1105,12,12,100,100,3182,7762,2022-11-28T19:46:42.221000+00:00,6263,James,Blake,Lib,53,1.67
20221108AL1019,AL,NA,01107,1107,17,17,100,100,6597,13890,2022-11-28T19:46:42.696000+00:00,5402,Kay,Ivey,GOP,4212,63.85
20221108AL1019,AL,NA,01107,1107,17,17,100,100,6597,13890,2022-11-28T19:46:42.696000+00:00,6032,Yolanda,Flowers,Dem,2249,34.09
20221108AL1019,AL,NA,01107,1107,17,17,100,100,6597,13890,2022-11-28T19:46:42.696000+00:00,6263,James,Blake,Lib,136,2.06
20221108AL1019,AL,NA,01109,1109,34,34,100,100,8104,23289,2022-11-28T19:46:43.113000+00:00,5402,Kay,Ivey,GOP,5375,66.33
20221108AL1019,AL,NA,01109,1109,34,34,100,100,8104,23289,2022-11-28T19:46:43.113000+00:00,6032,Yolanda,Flowers,Dem,2568,31.69
20221108AL1019,AL,NA,01109,1109,34,34,100,100,8104,23289,2022-11-28T19:46:43.113000+00:00,6263,James,Blake,Lib,161,1.99
20221108AL1019,AL,NA,01111,1111,21,21,100,100,6557,18255,2022-11-28T19:46:43.590000+00:00,5402,Kay,Ivey,GOP,5462,83.3
20221108AL1019,AL,NA,01111,1111,21,21,100,100,6557,18255,2022-11-28T19:46:43.590000+00:00,6032,Yolanda,Flowers,Dem,925,14.11
