race_id,state_postal,state_name,office_id,seat_name,seat_num,race_call_status,last_updated,precincts_reporting,precincts_total,precincts_reporting_pct,expected_vote_pct,total_votes,candidate_id,first_name,last_name,party,incumbent,vote_count,vote_pct
20221108AZ3012,AZ,Arizona,H,District 5,5,Called,2022-12-05T18:31:16.561000+00:00,149,151,98.68,100,321558,10536,Javier,Ramos,Dem,False,120243,37.39
20221108AZ3012,AZ,Arizona,H,District 5,5,Called,2022-12-05T18:31:16.561000+00:00,149,151,98.68,100,321558,10802,Clint,Smith,Ind,False,18851,5.86
20221108AZ3544,AZ,Arizona,H,District 6,6,Called,2022-12-05T18:31:16.929000+00:00,248,251,98.8,100,349170,10555,Juan,Ciscomani,GOP,False,177201,50.75
20221108AZ3544,AZ,Arizona,H,District 6,6,Called,2022-12-05T18:31:16.929000+00:00,248,251,98.8,100,349170,10549,Kirsten,Engel,Dem,False,171969,49.25
20221108AZ3920,AZ,Arizona,H,District 7,7,Called,2022-12-05T19:29:24.782000+00:00,211,213,99.06,100,195862,10529,Raul,Grijalva,Dem,True,126418,64.54
20221108AZ3920,AZ,Arizona,H,District 7,7,Called,2022-12-05T19:29:24.782000+00:00,211,213,99.06,100,195862,10557,Luis,Pozzolo,GOP,False,69444,35.46
20221108AZ3924,AZ,Arizona,H,District 8,8,Called,2022-11-09T03:01:52.752000+00:00,0,175,0,0,0,9702,Debbie,Lesko,GOP,True,0,0
20221108AZ4173,AZ,Arizona,H,District 9,9,Called,2022-11-09T03:01:52.849000+00:00,0,170,0,0,0,10571,Paul,Gosar,GOP,True,0,0
20221108CA5692,CA,California,H,District 2,2,Called,2022-12-18T22:18:13.445000+00:00,869,878,98.97,100,308749,18655,Jared,Huffman,Dem,True,229720,74.4
20221108CA5692,CA,California,H,District 2,2,Called,2022-12-18T22:18:13.445000+00:00,869,878,98.97,100,308749,22863,Douglas,Brower,GOP,False,79029,25.6
20221108CA5693,CA,California,H,District 3,3,Called,2022-12-18T22:18:19.967000+00:00,779,787,98.98,100,338199,22868,Kevin,Kiley,GOP,False,181438,53.65
20221108CA5693,CA,California,H,District 3,3,Called,2022-12-18T22:18:19.967000+00:00,779,787,98.98,100,338199,22870,Kermit,Jones,Dem,False,156761,46.35
20221108CA5694,CA,California,H,District 4,4,Called,2022-12-18T22:18:23.064000+00:00,705,712,99.02,100,260907,22875,Mike,Thompson,Dem,True,176900,67.8
20221108CA5694,CA,California,H,District 4,4,Called,2022-12-18T22:18:23.064000+00:00,705,712,99.02,100,260907,22876,Matt,Brock,GOP,False,84007,32.2
20221108CA5695,CA,California,H,District 5,5,Called,2022-12-18T22:18:27.710000+00:00,466,471,98.94,100,283030,22879,Tom,McClintock,GOP,True,173524,61.31
20221108CA5695,CA,California,H,District 5,5,Called,2022-12-18T22:18:27.710000+00:00,466,471,98.94,100,283030,22878,Michael,Barkley,Dem,False,109506,38.69
20221108CA5696,CA,California,H,District 6,6,Called,2022-12-18T22:18:28.336000+00:00,306,309,99.03,100,216383,22884,Ami,Bera,Dem,True,121058,55.95
20221108CA5696,CA,California,H,District 6,6,Called,2022-12-18T22:18:28.336000+00:00,306,309,99.03,100,216383,22889,Tamika,Hamilton,GOP,False,95325,44.05
20221108CA5697,CA,California,H,District 7,7,Called,2022-12-18T22:18:29.936000+00:00,318,321,99.07,100,220651,22891,Doris,Matsui,Dem,True,150618,68.26
20221108CA5697,CA,California,H,District 7,7,Called,2022-12-18T22:18:29.936000+00:00,318,321,99.07,100,220651,22893,Max,Semenenko,GOP,False,70033,31.74
20221108CA5698,CA,California,H,District 8,8,Called,2022-12-18T22:18:31.056000+00:00,524,529,99.05,100,192135,22894,John,Garamendi,Dem,True,145501,75.73
20221108CA5698,CA,California,H,District 8,8,Called,2022-12-18T22:18:31.056000+00:00,524,529,99.05,100,192135,22896,Rudy,Recile,GOP,False,46634,24.27
20221108CA5699,CA,California,H,District 9,9,Called,2022-12-18T22:18:32.899000+00:00,389,393,98.98,100,174400,22899,Josh,Harder,Dem,True,95598,54.82
20221108CA5699,CA,California,H,District 9,9,Called,2022-12-18T22:18:32.899000+00:00,389,393,98.98,100,174400,22905,Tom,Patti,GOP,False,78802,45.18
20221108CA5701,CA,California,H,District 11,11,Called,2022-12-18T22:18:33.514000+00:00,446,451,98.89,100,263065,22909,Nancy,Pelosi,Dem,True,220848,83.95
20221108CA5701,CA,California,H,District 11,11,Called,2022-12-18T22:18:33.514000+00:00,446,451,98.89,100,263065,22913,John,Dennis,GOP,False,42217,16.05
20221108CA5702,CA,California,H,District 12,12,Called,2022-12-18T22:18:34.678000+00:00,182,184,98.91,100,239969,22915,Barbara,Lee,Dem,True,217110,90.47
20221108CA5702,CA,California,H,District 12,12,Called,2022-12-18T22:18:34.678000+00:00,182,184,98.91,100,239969,22917,Stephen,Slauson,GOP,False,22859,9.53
20221108CA5703,CA,California,H,District 13,13,Called,2022-12-18T22:18:37.330000+00:00,491,496,98.99,100,133556,22922,John,Duarte,GOP,False,67060,50.21
20221108CA5703,CA,California,H,District 13,13,Called,2022-12-18T22:18:37.330000+00:00,491,496,98.99,100,133556,22921,Adam,Gray,Dem,False,66496,49.79
20221108CA5704,CA,California,H,District 14,14,Called,2022-12-18T22:18:37.971000+00:00,335,338,99.11,100,198464,22926,Eric,Swalwell,Dem,True,137612,69.34
20221108CA5704,CA,California,H,District 14,14,Called,2022-12-18T22:18:37.971000+00:00,335,338,99.11,100,198464,22929,Alison,Hayden,GOP,False,60852,30.66
20221108CA5705,CA,California,H,District 15,15,Called,2022-12-18T22:18:38.941000+00:00,296,299,99,100,194874,22936,Kevin,Mullin,Dem,False,108077,55.46
20221108CA5705,CA,California,H,District 15,15,Called,2022-12-18T22:18:38.941000+00:00,296,299,99,100,194874,22933,David,Canepa,Dem,False,86797,44.54
20221108CA5706,CA,California,H,District 16,16,Called,2022-12-18T22:18:39.937000+00:00,346,349,99.14,100,241007,22939,Anna,Eshoo,Dem,True,139235,57.77
20221108CA5706,CA,California,H,District 16,16,Called,2022-12-18T22:18:39.937000+00:00,346,349,99.14,100,241007,22940,Rishi,Kumar,Dem,False,101772,42.23
20221108CA5707,CA,California,H,District 17,17,Called,2022-12-18T22:18:41.050000+00:00,218,220,99.09,100,180253,20597,Ro,Khanna,Dem,True,127853,70.93
20221108CA5707,CA,California,H,District 17,17,Called,2022-12-18T22:18:41.050000+00:00,218,220,99.09,100,180253,22950,Ritesh,Tandon,GOP,False,52400,29.07
20221108CA5708,CA,California,H,District 18,18,Called,2022-12-18T22:18:43.319000+00:00,347,351,98.86,100,151513,22953,Zoe,Lofgren,Dem,True,99776,65.85
20221108CA5708,CA,California,H,District 18,18,Called,2022-12-18T22:18:43.319000+00:00,347,351,98.86,100,151513,22952,Peter,Hernandez,GOP,False,51737,34.15
20221108CA5709,CA,California,H,District 19,19,Called,2022-12-18T22:04:00.842000+00:00,457,462,98.92,100,283310,22954,Jimmy,Panetta,Dem,True,194494,68.65
20221108CA5709,CA,California,H,District 19,19,Called,2022-12-18T22:04:00.842000+00:00,457,462,98.92,100,283310,22955,Jeff,Gorman,GOP,False,88816,31.35
20221108CA5710,CA,California,H,District 20,20,Called,2022-12-20T16:28:26.641000+00:00,577,583,98.97,100,228781,22958,Kevin,McCarthy,GOP,True,153847,67.25
20221108CA5710,CA,California,H,District 20,20,Called,2022-12-20T16:28:26.641000+00:00,577,583,98.97,100,228781,22960,Marisa,Wood,Dem,False,74934,32.75
20221108CA5711,CA,California,H,District 21,21,Called,2022-12-18T22:18:48.753000+00:00,496,501,99,100,125647,22963,Jim,Costa,Dem,True,68074,54.18
20221108CA5711,CA,California,H,District 21,21,Called,2022-12-18T22:18:48.753000+00:00,496,501,99,100,125647,23407,Michael,Maher,GOP,False,57573,45.82
20221108CA5712,CA,California,H,District 22,22,Called,2022-12-20T16:26:12.738000+00:00,544,550,98.91,100,102856,22967,David,Valadao,GOP,True,52994,51.52
20221108CA5712,CA,California,H,District 22,22,Called,2022-12-20T16:26:12.738000+00:00,544,550,98.91,100,102856,22964,Rudy,Salas,Dem,False,49862,48.48
20221108CA5713,CA,California,H,District 23,23,Called,2022-12-20T16:26:25.147000+00:00,1550,1566,98.98,100,169105,22968,Jay,Obernolte,GOP,True,103197,61.03
20221108CA5713,CA,California,H,District 23,23,Called,2022-12-20T16:26:25.147000+00:00,1550,1566,98.98,100,169105,22970,Derek,Marshall,Dem,False,65908,38.97
20221108CA5714,CA,California,H,District 24,24,Called,2022-12-18T22:18:53.767000+00:00,781,789,98.99,100,262552,20609,Salud,Carbajal,Dem,True,159019,60.57
20221108CA5714,CA,California,H,District 24,24,Called,2022-12-18T22:18:53.767000+00:00,781,789,98.99,100,262552,22971,Brad,Allen,GOP,False,103533,39.43
20221108CA5715,CA,California,H,District 25,25,Called,2022-12-18T22:18:55.373000+00:00,716,723,99.03,100,152742,22974,Raul,Ruiz,Dem,True,87641,57.38
20221108CA5715,CA,California,H,District 25,25,Called,2022-12-18T22:18:55.373000+00:00,716,723,99.03,100,152742,22979,Brian,Hawkins,GOP,False,65101,42.62
20221108CA5716,CA,California,H,District 26,26,Called,2022-12-18T22:18:56.365000+00:00,1240,1253,98.96,100,246789,18686,Julia,Brownley,Dem,True,134575,54.53
20221108CA5716,CA,California,H,District 26,26,Called,2022-12-18T22:18:56.365000+00:00,1240,1253,98.96,100,246789,22984,Matt,Jacobs,GOP,False,112214,45.47
20221108CA5717,CA,California,H,District 27,27,Called,2022-12-18T22:18:56.849000+00:00,463,468,98.93,100,196516,22985,Mike,Garcia,GOP,True,104624,53.24
20221108CA5717,CA,California,H,District 27,27,Called,2022-12-18T22:18:56.849000+00:00,463,468,98.93,100,196516,22988,Christy,Smith,Dem,False,91892,46.76
20221108CA5718,CA,California,H,District 28,28,Called,2022-12-18T22:18:58.025000+00:00,525,530,99.06,100,226557,22991,Judy,Chu,Dem,True,150062,66.24
20221108CA5718,CA,California,H,District 28,28,Called,2022-12-18T22:18:58.025000+00:00,525,530,99.06,100,226557,22993,Wes,Hallman,GOP,False,76495,33.76
20221108CA5719,CA,California,H,District 29,29,Called,2022-12-18T22:18:58.554000+00:00,163,165,98.79,100,119435,18588,Tony,Cardenas,Dem,True,69915,58.54
20221108CA5719,CA,California,H,District 29,29,Called,2022-12-18T22:18:58.554000+00:00,163,165,98.79,100,119435,22995,Angelica,Duenas,Dem,False,49520,41.46
20221108CA5720,CA,California,H,District 30,30,Called,2022-12-18T22:18:59.169000+00:00,249,252,98.81,100,211068,23000,Adam,Schiff,Dem,True,150100,71.11
20221108CA5720,CA,California,H,District 30,30,Called,2022-12-18T22:18:59.169000+00:00,249,252,98.81,100,211068,22999,G.,Pudlo,Dem,False,60968,28.89
20221108CA5721,CA,California,H,District 31,31,Called,2022-12-18T22:18:59.741000+00:00,422,426,99.06,100,153625,23008,Grace,Napolitano,Dem,True,91472,59.54
20221108CA5721,CA,California,H,District 31,31,Called,2022-12-18T22:18:59.741000+00:00,422,426,99.06,100,153625,23010,Daniel,Martinez,GOP,False,62153,40.46
20221108CA5722,CA,California,H,District 32,32,Called,2022-12-18T22:19:00.730000+00:00,237,239,99.16,100,242029,23011,Brad,Sherman,Dem,True,167411,69.17
20221108CA5722,CA,California,H,District 32,32,Called,2022-12-18T22:19:00.730000+00:00,237,239,99.16,100,242029,23017,Lucie,Volotzky,GOP,False,74618,30.83
20221108CA5723,CA,California,H,District 33,33,Called,2022-12-18T22:19:01.512000+00:00,646,653,98.93,100,132707,23018,Pete,Aguilar,Dem,True,76588,57.71
20221108CA5723,CA,California,H,District 33,33,Called,2022-12-18T22:19:01.512000+00:00,646,653,98.93,100,132707,23021,John,Porter,GOP,False,56119,42.29
20221108CA5725,CA,California,H,District 35,35,Called,2022-12-18T22:19:03.058000+00:00,433,437,99.08,100,130953,19747,Norma,Torres,Dem,True,75121,57.36
20221108CA5725,CA,California,H,District 35,35,Called,2022-12-18T22:19:03.058000+00:00,433,437,99.08,100,130953,23025,Mike,Cargile,GOP,False,55832,42.64
20221108CA5726,CA,California,H,District 36,36,Called,2022-12-18T22:19:03.635000+00:00,240,242,99.17,100,278563,23027,Ted,Lieu,Dem,True,194299,69.75
20221108CA5726,CA,California,H,District 36,36,Called,2022-12-18T22:19:03.635000+00:00,240,242,99.17,100,278563,23029,Joe,Collins,GOP,False,84264,30.25
20221108CA5727,CA,California,H,District 37,37,Called,2022-12-18T22:19:04.276000+00:00,200,202,99.01,100,131880,23035,Sydney,Kamlager,Dem,False,84338,63.95
20221108CA5727,CA,California,H,District 37,37,Called,2022-12-18T22:19:04.276000+00:00,200,202,99.01,100,131880,23038,Jan,Perry,Dem,False,47542,36.05
20221108CA5728,CA,California,H,District 38,38,Called,2022-12-18T22:19:05.300000+00:00,314,317,99.05,100,174311,18705,Linda,Sanchez,Dem,True,101260,58.09
20221108CA5728,CA,California,H,District 38,38,Called,2022-12-18T22:19:05.300000+00:00,314,317,99.05,100,174311,23042,Eric,Ching,GOP,False,73051,41.91
20221108CA5729,CA,California,H,District 39,39,Called,2022-12-18T22:19:05.939000+00:00,251,254,98.82,100,131597,23044,Mark,Takano,Dem,True,75896,57.67
20221108CA5729,CA,California,H,District 39,39,Called,2022-12-18T22:19:05.939000+00:00,251,254,98.82,100,131597,23048,Aja,Smith,GOP,False,55701,42.33
20221108CA5730,CA,California,H,District 40,40,Called,2022-12-18T22:19:07.706000+00:00,680,687,98.98,100,284311,23051,Young,Kim,GOP,True,161589,56.84
20221108CA5730,CA,California,H,District 40,40,Called,2022-12-18T22:19:07.706000+00:00,680,687,98.98,100,284311,23053,Asif,Mahmood,Dem,False,122722,43.16
20221108CA5731,CA,California,H,District 41,41,Called,2022-12-18T22:19:08.342000+00:00,454,459,98.91,100,236638,23059,Ken,Calvert,GOP,True,123869,52.35
20221108CA5731,CA,California,H,District 41,41,Called,2022-12-18T22:19:08.342000+00:00,454,459,98.91,100,236638,23056,Will,Rollins,Dem,False,112769,47.65
20221108CA5732,CA,California,H,District 42,42,Called,2022-12-18T22:19:08.998000+00:00,216,218,99.08,100,145120,23061,Robert,Garcia,Dem,False,99217,68.37
20221108CA5732,CA,California,H,District 42,42,Called,2022-12-18T22:19:08.998000+00:00,216,218,99.08,100,145120,23066,John,Briscoe,GOP,False,45903,31.63
20221108CA5733,CA,California,H,District 43,43,Called,2022-12-18T22:19:09.598000+00:00,255,258,98.84,100,123447,18708,Maxine,Waters,Dem,True,95462,77.33
20221108CA5733,CA,California,H,District 43,43,Called,2022-12-18T22:19:09.598000+00:00,255,258,98.84,100,123447,23068,Omar,Navarro,GOP,False,27985,22.67
20221108CA5734,CA,California,H,District 44,44,Called,2022-12-18T22:19:10.059000+00:00,255,258,98.84,100,138714,20643,Nanette,Barragan,Dem,True,100160,72.21
20221108CA5734,CA,California,H,District 44,44,Called,2022-12-18T22:19:10.059000+00:00,255,258,98.84,100,138714,23072,Paul,Jones,GOP,False,38554,27.79
20221108CA5735,CA,California,H,District 45,45,Called,2022-12-18T22:19:11.055000+00:00,446,450,99.11,100,217426,23073,Michelle,Steel,GOP,True,113960,52.41
20221108CA5735,CA,California,H,District 45,45,Called,2022-12-18T22:19:11.055000+00:00,446,450,99.11,100,217426,23075,Jay,Chen,Dem,False,103466,47.59
20221108CA5736,CA,California,H,District 46,46,Called,2022-12-18T22:19:11.505000+00:00,362,366,98.91,100,126298,20657,Lou,Correa,Dem,True,78041,61.79
20221108CA5736,CA,California,H,District 46,46,Called,2022-12-18T22:19:11.505000+00:00,362,366,98.91,100,126298,23077,Christopher,Gonzales,GOP,False,48257,38.21
20221108CA5739,CA,California,H,District 47,47,Called,2022-12-18T22:19:12.220000+00:00,529,534,99.06,100,265635,23081,Katie,Porter,Dem,True,137374,51.72
20221108CA5739,CA,California,H,District 47,47,Called,2022-12-18T22:19:12.220000+00:00,529,534,99.06,100,265635,23084,Scott,Baugh,GOP,False,128261,48.28
20221108CA5741,CA,California,H,District 49,49,Called,2022-12-18T22:19:13.135000+00:00,580,586,98.98,100,291735,21566,Mike,Levin,Dem,True,153541,52.63
20221108CA5741,CA,California,H,District 49,49,Called,2022-12-18T22:19:13.135000+00:00,580,586,98.98,100,291735,23094,Brian,Maryott,GOP,False,138194,47.37
20221108CA5742,CA,California,H,District 50,50,Called,2022-12-18T22:19:13.714000+00:00,694,701,99,100,268635,23096,Scott,Peters,Dem,True,168816,62.84
20221108CA5742,CA,California,H,District 50,50,Called,2022-12-18T22:19:13.714000+00:00,694,701,99,100,268635,23097,Corey,Gustafson,GOP,False,99819,37.16
20221108CA6235,CA,California,H,District 51,51,Called,2022-12-18T22:19:42.479000+00:00,523,528,99.05,100,233072,23101,Sara,Jacobs,Dem,True,144186,61.86
20221108CA6235,CA,California,H,District 51,51,Called,2022-12-18T22:19:42.479000+00:00,523,528,99.05,100,233072,23102,Stan,Caplan,GOP,False,88886,38.14
20221108CA6478,CA,California,H,District 1,1,Called,2022-12-18T22:05:04.735000+00:00,562,568,98.94,100,246225,19231,Doug,LaMalfa,GOP,True,152839,62.07
20221108CA6478,CA,California,H,District 1,1,Called,2022-12-18T22:05:04.735000+00:00,562,568,98.94,100,246225,22860,Max,Steiner,Dem,False,93386,37.93
20221108CA7296,CA,California,H,District 52,52,Called,2022-12-18T22:19:47.993000+00:00,430,434,99.08,100,151016,23104,Juan,Vargas,Dem,True,100686,66.67
20221108CA7296,CA,California,H,District 52,52,Called,2022-12-18T22:19:47.993000+00:00,430,434,99.08,100,151016,23106,Tyler,Geffeney,GOP,False,50330,33.33
20221108CA8149,CA,California,H,District 48,48,Called,2022-12-18T22:19:48.828000+00:00,816,824,99.03,100,257071,23088,Darrell,Issa,GOP,True,155171,60.36
20221108CA8149,CA,California,H,District 48,48,Called,2022-12-18T22:19:48.828000+00:00,816,824,99.03,100,257071,23086,Stephen,Houlahan,Dem,False,101900,39.64
20221108CA8514,CA,California,H,District 10,10,Called,2022-12-18T22:19:49.815000+00:00,848,857,98.95,100,251380,22907,Mark,DeSaulnier,Dem,True,198415,78.93
20221108CA8514,CA,California,H,District 10,10,Called,2022-12-18T22:19:49.815000+00:00,848,857,98.95,100,251380,22908,Michael,Kerr,Grn,False,52965,21.07
20221108CA8725,CA,California,H,District 34,34,Called,2022-12-18T22:20:18.047000+00:00,172,174,98.85,100,121467,21802,Jimmy,Gomez,Dem,True,62244,51.24
20221108CA8725,CA,California,H,District 34,34,Called,2022-12-18T22:20:18.047000+00:00,172,174,98.85,100,121467,23022,David,Kim,Dem,False,59223,48.76
20221108CO6614,CO,Colorado,H,District 2,2,Called,2022-12-13T16:13:44.410000+00:00,406,410,99.02,100,348839,13061,Joe,Neguse,Dem,True,244107,69.98
20221108CO6614,CO,Colorado,H,District 2,2,Called,2022-12-13T16:13:44.410000+00:00,406,410,99.02,100,348839,13882,Marshall,Dawson,GOP,False,97700,28.01
20221108CO6614,CO,Colorado,H,District 2,2,Called,2022-12-13T16:13:44.410000+00:00,406,410,99.02,100,348839,14101,Steve,Yurash,Oth,False,2876,0.82
20221108CO6614,CO,Colorado,H,District 2,2,Called,2022-12-13T16:13:44.410000+00:00,406,410,99.02,100,348839,14099,Gary,Nation,AmC,False,2188,0.63
20221108CO6614,CO,Colorado,H,District 2,2,Called,2022-12-13T16:13:44.410000+00:00,406,410,99.02,100,348839,14100,Tim,Wolf,Uty,False,1968,0.56
20221108CO6615,CO,Colorado,H,District 3,3,Called,2022-12-13T16:13:43.669000+00:00,486,491,98.98,100,327132,13484,Lauren,Boebert,GOP,True,163839,50.08
20221108CO6615,CO,Colorado,H,District 3,3,Called,2022-12-13T16:13:43.669000+00:00,486,491,98.98,100,327132,13883,Adam,Frisch,Dem,False,163293,49.92
20221108CO6616,CO,Colorado,H,District 4,4,Called,2022-12-13T16:13:44.592000+00:00,492,497,98.99,100,354513,12225,Ken,Buck,GOP,True,216024,60.94
20221108CO6616,CO,Colorado,H,District 4,4,Called,2022-12-13T16:13:44.592000+00:00,492,497,98.99,100,354513,13887,Ike,McCorkle,Dem,False,129619,36.56
