race_id,state_postal,state_name,office_id,seat_name,seat_num,race_call_status,last_updated,precincts_reporting,precincts_total,precincts_reporting_pct,expected_vote_pct,total_votes,candidate_id,first_name,last_name,party,incumbent,vote_count,vote_pct
20241105FL11586,FL,Florida,H,District 26,26,Called,2024-11-06T21:30:34.432000+00:00,172,174,98.85,99.0,306001,166341,Joey,Atkins,Dem,False,88926,29.06
20241105FL11587,FL,Florida,H,District 27,27,Called,2024-11-06T17:17:12.045000+00:00,210,212,99.06,99.0,329573,67671,Maria Elvira,Salazar,GOP,True,199041,60.39
20241105FL11587,FL,Florida,H,District 27,27,Called,2024-11-06T17:17:12.045000+00:00,210,212,99.06,99.0,329573,166344,Lucia,Baez-Geller,Dem,False,130532,39.61
20241105FL11670,FL,Florida,H,District 19,19,Called,2024-11-06T21:31:44.890000+00:00,121,122,99.18,99.0,415433,62408,Byron,Donalds,GOP,True,275554,66.33
20241105FL11670,FL,Florida,H,District 19,19,Called,2024-11-06T21:31:44.890000+00:00,121,122,99.18,99.0,415433,166331,Kari,Lerner,Dem,False,139879,33.67
20241105FL83078,FL,Florida,H,District 28,28,Called,2024-11-06T21:32:00.863000+00:00,204,206,99.03,99.0,324958,69391,Carlos,Gimenez,GOP,True,209871,64.58
20241105FL83078,FL,Florida,H,District 28,28,Called,2024-11-06T21:32:00.863000+00:00,204,206,99.03,99.0,324958,67615,Phil,Ehr,Dem,False,115087,35.42
20241105FL83114,FL,Florida,H,District 20,20,Called,2024-11-05T19:22:35.838000+00:00,0,217,0.0,0.0,0,67651,Sheila,Cherfilus-McCormick,Dem,True,0,0
20241105GA11007,GA,Georgia,H,District 1,1,Called,2024-11-06T20:31:37.209000+00:00,216,216,100.0,95.25,354406,63354,Buddy,Carter,GOP,True,219972,62.07
20241105GA11007,GA,Georgia,H,District 1,1,Called,2024-11-06T20:31:37.209000+00:00,216,216,100.0,95.25,354406,162581,Patti,Hewitt,Dem,False,134434,37.93
20241105GA11011,GA,Georgia,H,District 3,3,Called,2024-11-06T23:13:00.907000+00:00,192,192,100.0,99.0,412261,162599,Brian,Jack,GOP,False,272917,66.2
20241105GA11011,GA,Georgia,H,District 3,3,Called,2024-11-06T23:13:00.907000+00:00,192,192,100.0,99.0,412261,162598,Maura,Keller,Dem,False,139344,33.8
20241105GA11013,GA,Georgia,H,District 4,4,Called,2024-11-06T11:57:59.373000+00:00,168,168,100.0,99.0,302951,59400,Hank,Johnson,Dem,True,228980,75.58
20241105GA11013,GA,Georgia,H,District 4,4,Called,2024-11-06T11:57:59.373000+00:00,168,168,100.0,99.0,302951,63374,Eugene,Yu,GOP,False,73971,24.42
20241105GA11025,GA,Georgia,H,District 10,10,Called,2024-11-06T23:11:29.353000+00:00,166,166,100.0,99.0,406218,63367,Mike,Collins,GOP,True,256278,63.09
20241105GA11025,GA,Georgia,H,District 10,10,Called,2024-11-06T23:11:29.353000+00:00,166,166,100.0,99.0,406218,162582,Lexy,Doherty,Dem,False,149940,36.91
20241105GA11015,GA,Georgia,H,District 5,5,Called,2024-11-06T23:14:39.473000+00:00,266,266,100.0,97.56,342656,69465,Nikema,Williams,Dem,True,293589,85.68
20241105GA11015,GA,Georgia,H,District 5,5,Called,2024-11-06T23:14:39.473000+00:00,266,266,100.0,97.56,342656,162601,John,Salvesen,GOP,False,49067,14.32
20241105GA11023,GA,Georgia,H,District 9,9,Called,2024-11-06T19:55:25.939000+00:00,145,145,100.0,99.0,392384,68908,Andrew,Clyde,GOP,True,270820,69.02
20241105GA11023,GA,Georgia,H,District 9,9,Called,2024-11-06T19:55:25.939000+00:00,145,145,100.0,99.0,392384,162605,Tambrei,Cash,Dem,False,121564,30.98
20241105GA11009,GA,Georgia,H,District 2,2,Called,2024-11-06T21:03:02.535000+00:00,230,230,100.0,98.59,311766,1253,Sanford,Bishop,Dem,True,175477,56.28
20241105GA11009,GA,Georgia,H,District 2,2,Called,2024-11-06T21:03:02.535000+00:00,230,230,100.0,98.59,311766,69469,Wayne,Johnson,GOP,False,136289,43.72
20241105GA11019,GA,Georgia,H,District 7,7,Called,2024-11-06T23:14:44.431000+00:00,177,177,100.0,97.69,424577,68907,Rich,McCormick,GOP,True,275538,64.9
20241105GA11019,GA,Georgia,H,District 7,7,Called,2024-11-06T23:14:44.431000+00:00,177,177,100.0,97.69,424577,70389,Bob,Christian,Dem,False,149039,35.1
20241105GA11021,GA,Georgia,H,District 8,8,Called,2024-11-06T18:43:42.784000+00:00,225,225,100.0,96.14,327335,13031,Austin,Scott,GOP,True,225321,68.83
20241105GA11021,GA,Georgia,H,District 8,8,Called,2024-11-06T18:43:42.784000+00:00,225,225,100.0,96.14,327335,70367,Darrius,Butler,Dem,False,102014,31.17
20241105GA11610,GA,Georgia,H,District 11,11,Called,2024-11-06T20:30:13.041000+00:00,153,153,100.0,99.0,400223,63369,Barry,Loudermilk,GOP,True,269532,67.35
20241105GA11610,GA,Georgia,H,District 11,11,Called,2024-11-06T20:30:13.041000+00:00,153,153,100.0,99.0,400223,162583,Katy,Stamper,Dem,False,130691,32.65
20241105GA12237,GA,Georgia,H,District 12,12,Called,2024-11-06T16:02:56.664000+00:00,257,257,100.0,98.87,340885,61316,Rick,Allen,GOP,True,205676,60.34
20241105GA12237,GA,Georgia,H,District 12,12,Called,2024-11-06T16:02:56.664000+00:00,257,257,100.0,98.87,340885,68780,Elizabeth,Johnson,Dem,False,135209,39.66
20241105GA12547,GA,Georgia,H,District 6,6,Called,2024-11-06T23:14:50.469000+00:00,253,253,100.0,97.53,370020,66683,Lucy,McBath,Dem,True,276317,74.68
20241105GA12547,GA,Georgia,H,District 6,6,Called,2024-11-06T23:14:50.469000+00:00,253,253,100.0,97.53,370020,162603,Jeff,Criswell,GOP,False,93703,25.32
20241105GA12463,GA,Georgia,H,District 14,14,Called,2024-11-06T18:52:38.318000+00:00,143,143,100.0,99.0,377682,68795,Marjorie Taylor,Greene,GOP,True,243200,64.39
20241105GA12463,GA,Georgia,H,District 14,14,Called,2024-11-06T18:52:38.318000+00:00,143,143,100.0,99.0,377682,162594,Shawn,Harris,Dem,False,134482,35.61
20241105GA12238,GA,Georgia,H,District 13,13,Called,2024-11-06T12:00:09.036000+00:00,149,149,100.0,99.0,357243,1257,David,Scott,Dem,True,256612,71.83
20241105GA12238,GA,Georgia,H,District 13,13,Called,2024-11-06T12:00:09.036000+00:00,149,149,100.0,99.0,357243,70385,Jonathan,Chavez,GOP,False,100631,28.17
20241105HI12008,HI,Hawaii,H,District 2,2,Called,2024-11-06T22:25:25.947000+00:00,36,39,92.31,91.6,244651,71475,Jill,Tokuda,Dem,True,163265,66.73
20241105HI12008,HI,Hawaii,H,District 2,2,Called,2024-11-06T22:25:25.947000+00:00,36,39,92.31,91.6,244651,69276,Steven,Bond,GOP,False,73249,29.94
20241105HI12008,HI,Hawaii,H,District 2,2,Called,2024-11-06T22:25:25.947000+00:00,36,39,92.31,91.6,244651,166496,Aaron,Toman,Lib,False,4332,1.77
20241105HI12008,HI,Hawaii,H,District 2,2,Called,2024-11-06T22:25:25.947000+00:00,36,39,92.31,91.6,244651,166495,Randall,Meyer,NP,False,3805,1.56
20241105HI12881,HI,Hawaii,H,District 1,1,Called,2024-11-06T18:28:25.772000+00:00,20,23,86.96,87.7,216653,1786,Ed,Case,Dem,True,156418,72.2
20241105HI12881,HI,Hawaii,H,District 1,1,Called,2024-11-06T18:28:25.772000+00:00,20,23,86.96,87.7,216653,71267,Patrick,Largey,GOP,False,60235,27.8
20241105IA17073,IA,Iowa,H,District 3,3,Called,2024-11-06T19:02:58.850000+00:00,373,373,100.0,99.0,411402,70417,Zach,Nunn,GOP,True,213625,51.93
20241105IA17073,IA,Iowa,H,District 3,3,Called,2024-11-06T19:02:58.850000+00:00,373,373,100.0,99.0,411402,163750,Lanon,Baccam,Dem,False,197777,48.07
20241105IA17071,IA,Iowa,H,District 1,1,Too Early to Call,2024-11-06T21:44:49.295000+00:00,406,406,100.0,99.0,412539,59745,Mariannette,Miller-Meeks,GOP,True,206669,50.1
20241105IA17071,IA,Iowa,H,District 1,1,Too Early to Call,2024-11-06T21:44:49.295000+00:00,406,406,100.0,99.0,412539,70409,Christina,Bohannan,Dem,False,205870,49.9
20241105IA17072,IA,Iowa,H,District 2,2,Called,2024-11-06T20:14:38.833000+00:00,412,412,100.0,97.79,405614,68744,Ashley,Hinson,GOP,True,231292,57.02
20241105IA17072,IA,Iowa,H,District 2,2,Called,2024-11-06T20:14:38.833000+00:00,412,412,100.0,97.79,405614,163749,Sarah,Corkery,Dem,False,168985,41.66
20241105IA17072,IA,Iowa,H,District 2,2,Called,2024-11-06T20:14:38.833000+00:00,412,412,100.0,97.79,405614,167897,Jody,Madlom Puffett,NPA,False,5337,1.32
20241105IA17074,IA,Iowa,H,District 4,4,Called,2024-11-06T23:26:16.968000+00:00,462,462,100.0,98.66,372317,68750,Randy,Feenstra,GOP,True,250376,67.25
20241105IA17074,IA,Iowa,H,District 4,4,Called,2024-11-06T23:26:16.968000+00:00,462,462,100.0,98.66,372317,70416,Ryan,Melton,Dem,False,121941,32.75
20241105ID13253,ID,Idaho,H,District 1,1,Called,2024-11-06T23:59:15.679000+00:00,446,456,97.81,97.75,453192,63500,Russ,Fulcher,GOP,True,323128,71.3
20241105ID13253,ID,Idaho,H,District 1,1,Called,2024-11-06T23:59:15.679000+00:00,446,456,97.81,97.75,453192,162330,Kaylee,Peterson,Dem,False,112682,24.86
20241105ID13253,ID,Idaho,H,District 1,1,Called,2024-11-06T23:59:15.679000+00:00,446,456,97.81,97.75,453192,167082,Matt,Loesby,Lib,False,9393,2.07
20241105ID13253,ID,Idaho,H,District 1,1,Called,2024-11-06T23:59:15.679000+00:00,446,456,97.81,97.75,453192,112913,Brendan,Gomez,CST,False,7989,1.76
20241105ID13254,ID,Idaho,H,District 2,2,Called,2024-11-06T23:52:46.072000+00:00,513,519,98.84,98.83,402756,504,Mike,Simpson,GOP,True,247955,61.56
20241105ID13254,ID,Idaho,H,District 2,2,Called,2024-11-06T23:52:46.072000+00:00,513,519,98.84,98.83,402756,162331,David,Roth,Dem,False,123898,30.76
20241105ID13254,ID,Idaho,H,District 2,2,Called,2024-11-06T23:52:46.072000+00:00,513,519,98.84,98.83,402756,167083,Todd,Corsetti,Lib,False,21149,5.25
20241105ID13254,ID,Idaho,H,District 2,2,Called,2024-11-06T23:52:46.072000+00:00,513,519,98.84,98.83,402756,112486,Idaho,Law,CST,False,9754,2.42
20241105IL16005,IL,Illinois,H,District 16,16,Called,2024-11-05T19:22:58.808000+00:00,0,683,0.0,0.0,0,16982,Darin,LaHood,GOP,True,0,0
20241105IL16006,IL,Illinois,H,District 17,17,Called,2024-11-06T15:22:31.846000+00:00,502,625,80.32,87.78,289814,71116,Eric,Sorensen,Dem,True,155811,53.76
20241105IL16006,IL,Illinois,H,District 17,17,Called,2024-11-06T15:22:31.846000+00:00,502,625,80.32,87.78,289814,161793,Joe,McGraw,GOP,False,134003,46.24
20241105IL15997,IL,Illinois,H,District 8,8,Called,2024-11-06T16:00:56.392000+00:00,298,426,69.95,97.23,290858,61644,Raja,Krishnamoorthi,Dem,True,163722,56.29
20241105IL15997,IL,Illinois,H,District 8,8,Called,2024-11-06T16:00:56.392000+00:00,298,426,69.95,97.23,290858,161784,Mark,Rice,GOP,False,127136,43.71
20241105IL16001,IL,Illinois,H,District 12,12,Called,2024-11-06T21:05:02.350000+00:00,769,817,94.12,90.64,361442,15698,Mike,Bost,GOP,True,269343,74.52
20241105IL16001,IL,Illinois,H,District 12,12,Called,2024-11-06T21:05:02.350000+00:00,769,817,94.12,90.64,361442,161788,Brian,Roberts,Dem,False,92099,25.48
20241105IL15995,IL,Illinois,H,District 6,6,Called,2024-11-06T07:32:40.001000+00:00,493,494,99.8,96.7,346306,66114,Sean,Casten,Dem,True,185098,53.45
20241105IL15995,IL,Illinois,H,District 6,6,Called,2024-11-06T07:32:40.001000+00:00,493,494,99.8,96.7,346306,71083,Niki,Conforti,GOP,False,161208,46.55
20241105IL16000,IL,Illinois,H,District 11,11,Called,2024-11-06T20:15:24.047000+00:00,338,472,71.61,98.76,350189,58367,Bill,Foster,Dem,True,193398,55.23
20241105IL16000,IL,Illinois,H,District 11,11,Called,2024-11-06T20:15:24.047000+00:00,338,472,71.61,98.76,350189,68405,Jerry,Evans,GOP,False,156791,44.77
20241105IL16004,IL,Illinois,H,District 15,15,Called,2024-11-05T19:22:58.711000+00:00,0,900,0.0,0.0,0,68410,Mary,Miller,GOP,True,0,0
20241105IL15993,IL,Illinois,H,District 4,4,Called,2024-11-06T07:32:39.193000+00:00,350,355,98.59,94.44,192073,16407,Chuy,Garcia,Dem,True,128232,66.76
20241105IL15993,IL,Illinois,H,District 4,4,Called,2024-11-06T07:32:39.193000+00:00,350,355,98.59,94.44,192073,119629,Lupe,Castillo,GOP,False,54013,28.12
20241105IL15993,IL,Illinois,H,District 4,4,Called,2024-11-06T07:32:39.193000+00:00,350,355,98.59,94.44,192073,71704,Edward,Hershey,WCP,False,9828,5.12
20241105IL16002,IL,Illinois,H,District 13,13,Called,2024-11-06T16:55:35.875000+00:00,522,535,97.57,90.76,315423,71104,Nikki,Budzinski,Dem,True,181552,57.56
20241105IL16002,IL,Illinois,H,District 13,13,Called,2024-11-06T16:55:35.875000+00:00,522,535,97.57,90.76,315423,161789,Joshua,Loyd,GOP,False,133871,42.44
20241105IL16003,IL,Illinois,H,District 14,14,Called,2024-11-06T21:19:48.213000+00:00,419,455,92.09,98.82,326369,66136,Lauren,Underwood,Dem,True,178878,54.81
20241105IL16003,IL,Illinois,H,District 14,14,Called,2024-11-06T21:19:48.213000+00:00,419,455,92.09,98.82,326369,64572,James,Marter,GOP,False,147491,45.19
20241105IL15994,IL,Illinois,H,District 5,5,Called,2024-11-06T22:55:31.146000+00:00,438,438,100.0,95.07,321827,59914,Mike,Quigley,Dem,True,215807,67.06
20241105IL15994,IL,Illinois,H,District 5,5,Called,2024-11-06T22:55:31.146000+00:00,438,438,100.0,95.07,321827,59282,Tommy,Hanson,GOP,False,106020,32.94
20241105IL15996,IL,Illinois,H,District 7,7,Called,2024-11-06T22:55:33.154000+00:00,389,394,98.73,90.33,237132,59339,Danny,Davis,Dem,True,195904,82.61
20241105IL15996,IL,Illinois,H,District 7,7,Called,2024-11-06T22:55:33.154000+00:00,389,394,98.73,90.33,237132,16946,Chad,Koppie,GOP,False,41228,17.39
20241105IL16310,IL,Illinois,H,District 2,2,Called,2024-11-06T22:55:37.697000+00:00,534,535,99.81,95.82,277748,53697,Robin,Kelly,Dem,True,185179,66.67
20241105IL16310,IL,Illinois,H,District 2,2,Called,2024-11-06T22:55:37.697000+00:00,534,535,99.81,95.82,277748,71070,Ashley,Ramos,GOP,False,92569,33.33
20241105IL15992,IL,Illinois,H,District 3,3,Called,2024-11-06T22:55:34.889000+00:00,369,369,100.0,94.1,239152,71076,Delia,Ramirez,Dem,True,157215,65.74
20241105IL15992,IL,Illinois,H,District 3,3,Called,2024-11-06T22:55:34.889000+00:00,369,369,100.0,94.1,239152,161780,John,Booras,GOP,False,81937,34.26
20241105IL15990,IL,Illinois,H,District 1,1,Called,2024-11-06T22:55:37.403000+00:00,416,422,98.58,94.27,294905,71064,Jonathan,Jackson,Dem,True,189497,64.26
20241105IL15990,IL,Illinois,H,District 1,1,Called,2024-11-06T22:55:37.403000+00:00,416,422,98.58,94.27,294905,62245,Marcus,Lewis,GOP,False,105408,35.74
20241105IL15999,IL,Illinois,H,District 10,10,Called,2024-11-06T07:50:22.329000+00:00,459,459,100.0,98.37,307575,61646,Brad,Schneider,Dem,True,181886,59.14
20241105IL15999,IL,Illinois,H,District 10,10,Called,2024-11-06T07:50:22.329000+00:00,459,459,100.0,98.37,307575,161785,Jim,Carris,GOP,False,125689,40.86
20241105IL15998,IL,Illinois,H,District 9,9,Called,2024-11-06T22:55:36.310000+00:00,436,436,100.0,96.12,305056,1275,Janice,Schakowsky,Dem,True,203552,66.73
20241105IL15998,IL,Illinois,H,District 9,9,Called,2024-11-06T22:55:36.310000+00:00,436,436,100.0,96.12,305056,167407,Seth,Cohen,GOP,False,101504,33.27
20241105IN15023,IN,Indiana,H,District 4,4,Called,2024-11-06T22:56:32.887000+00:00,525,547,95.98,95.9,323988,66172,Jim,Baird,GOP,True,210196,64.88
20241105IN15023,IN,Indiana,H,District 4,4,Called,2024-11-06T22:56:32.887000+00:00,525,547,95.98,95.9,323988,162903,Derrick,Holder,Dem,False,100060,30.88
20241105IN15023,IN,Indiana,H,District 4,4,Called,2024-11-06T22:56:32.887000+00:00,525,547,95.98,95.9,323988,167503,Ashley,Groff,Lib,False,13732,4.24
20241105IN15014,IN,Indiana,H,District 1,1,Called,2024-11-06T23:48:38.123000+00:00,474,528,89.77,89.85,322170,69958,Frank,Mrvan,Dem,True,172100,53.42
20241105IN15014,IN,Indiana,H,District 1,1,Called,2024-11-06T23:48:38.123000+00:00,474,528,89.77,89.85,322170,162915,Randy,Niemeyer,GOP,False,144878,44.97
20241105IN15014,IN,Indiana,H,District 1,1,Called,2024-11-06T23:48:38.123000+00:00,474,528,89.77,89.85,322170,167501,Dakotah,Miskus,Lib,False,5192,1.61
20241105IN15026,IN,Indiana,H,District 5,5,Called,2024-11-06T08:25:01.416000+00:00,549,563,97.51,97.5,357982,68728,Victoria,Spartz,GOP,True,202549,56.58
20241105IN15026,IN,Indiana,H,District 5,5,Called,2024-11-06T08:25:01.416000+00:00,549,563,97.51,97.5,357982,162905,Deborah,Pickett,Dem,False,136180,38.04
20241105IN15026,IN,Indiana,H,District 5,5,Called,2024-11-06T08:25:01.416000+00:00,549,563,97.51,97.5,357982,167504,Robby,Slaughter,Ind,False,9732,2.72
20241105IN15026,IN,Indiana,H,District 5,5,Called,2024-11-06T08:25:01.416000+00:00,549,563,97.51,97.5,357982,167505,Lauri,Shillings,Lib,False,9521,2.66
20241105IN15029,IN,Indiana,H,District 6,6,Called,2024-11-06T23:04:50.791000+00:00,544,563,96.63,96.62,309630,113296,Jefferson,Shreve,GOP,False,198557,64.13
20241105IN15029,IN,Indiana,H,District 6,6,Called,2024-11-06T23:04:50.791000+00:00,544,563,96.63,96.62,309630,70017,Cynthia,Wirth,Dem,False,97513,31.49
20241105IN15029,IN,Indiana,H,District 6,6,Called,2024-11-06T23:04:50.791000+00:00,544,563,96.63,96.62,309630,71633,James,Sceniak,Lib,False,13560,4.38
20241105IN15032,IN,Indiana,H,District 7,7,Called,2024-11-06T23:04:53.270000+00:00,493,498,99.0,99.0,259063,57849,Andre,Carson,Dem,True,176660,68.19
20241105IN15032,IN,Indiana,H,District 7,7,Called,2024-11-06T23:04:53.270000+00:00,493,498,99.0,99.0,259063,113981,John,Schmitz,GOP,False,75286,29.06
20241105IN15032,IN,Indiana,H,District 7,7,Called,2024-11-06T23:04:53.270000+00:00,493,498,99.0,99.0,259063,70022,Rusty,Johnson,Lib,False,7117,2.75
20241105IN15035,IN,Indiana,H,District 8,8,Called,2024-11-06T22:33:42.957000+00:00,658,693,94.95,94.9,322657,112975,Mark,Messmer,GOP,False,219165,67.93
20241105IN15035,IN,Indiana,H,District 8,8,Called,2024-11-06T22:33:42.957000+00:00,658,693,94.95,94.9,322657,162909,Erik,Hurt,Dem,False,95138,29.49
20241105IN15035,IN,Indiana,H,District 8,8,Called,2024-11-06T22:33:42.957000+00:00,658,693,94.95,94.9,322657,167506,Richard,Fitzlaff,Lib,False,8354,2.59
20241105IN15038,IN,Indiana,H,District 9,9,Called,2024-11-07T00:35:00.418000+00:00,535,571,93.7,93.77,341767,64767,Erin,Houchin,GOP,True,220576,64.54
20241105IN15038,IN,Indiana,H,District 9,9,Called,2024-11-07T00:35:00.418000+00:00,535,571,93.7,93.77,341767,162913,Timothy,Peck,Dem,False,111901,32.74
20241105IN15038,IN,Indiana,H,District 9,9,Called,2024-11-07T00:35:00.418000+00:00,535,571,93.7,93.77,341767,65433,Russell,Brooksbank,Lib,False,9290,2.72
20241105IN15017,IN,Indiana,H,District 2,2,Called,2024-11-06T20:11:59.589000+00:00,460,555,82.88,82.83,261027,71760,Rudy,Yakym,GOP,True,163872,62.78
20241105IN15017,IN,Indiana,H,District 2,2,Called,2024-11-06T20:11:59.589000+00:00,460,555,82.88,82.83,261027,162899,Lori,Camp,Dem,False,89784,34.4
20241105IN15017,IN,Indiana,H,District 2,2,Called,2024-11-06T20:11:59.589000+00:00,460,555,82.88,82.83,261027,71635,William,Henry,Lib,False,7371,2.82
20241105IN15020,IN,Indiana,H,District 3,3,Called,2024-11-06T21:00:48.220000+00:00,551,582,94.67,94.75,310897,53887,Marlin,Stutzman,GOP,False,202437,65.11
20241105IN15020,IN,Indiana,H,District 3,3,Called,2024-11-06T21:00:48.220000+00:00,551,582,94.67,94.75,310897,162900,Kiley,Adolph,Dem,False,97464,31.35
20241105IN15020,IN,Indiana,H,District 3,3,Called,2024-11-06T21:00:48.220000+00:00,551,582,94.67,94.75,310897,167502,Jarrad,Lancaster,Lib,False,10996,3.54
20241105KS17007,KS,Kansas,H,District 1,1,Called,2024-11-06T22:37:32.268000+00:00,1376,1376,100.0,98.92,293712,69297,Tracey,Mann,GOP,True,204351,69.58
20241105KS17007,KS,Kansas,H,District 1,1,Called,2024-11-06T22:37:32.268000+00:00,1376,1376,100.0,98.92,293712,71253,Paul,Buskirk,Dem,False,89361,30.42
20241105KS17009,KS,Kansas,H,District 3,3,Called,2024-11-06T20:30:31.181000+00:00,720,720,100.0,99.0,379357,67314,Sharice,Davids,Dem,True,201921,53.23
20241105KS17009,KS,Kansas,H,District 3,3,Called,2024-11-06T20:30:31.181000+00:00,720,720,100.0,99.0,379357,165368,Prasanth,Reddy,GOP,False,162321,42.79
20241105KS17009,KS,Kansas,H,District 3,3,Called,2024-11-06T20:30:31.181000+00:00,720,720,100.0,99.0,379357,69293,Steve,Roberts,Lib,False,15115,3.98
20241105KS17355,KS,Kansas,H,District 2,2,Called,2024-11-06T22:43:29.914000+00:00,1085,1085,100.0,99.0,294943,54125,Derek,Schmidt,GOP,False,168782,57.23
20241105KS17355,KS,Kansas,H,District 2,2,Called,2024-11-06T22:43:29.914000+00:00,1085,1085,100.0,99.0,294943,165360,Nancy,Boyda,Dem,False,112458,38.13
20241105KS17355,KS,Kansas,H,District 2,2,Called,2024-11-06T22:43:29.914000+00:00,1085,1085,100.0,99.0,294943,167749,John,Hauer,Lib,False,13703,4.65
20241105KS17720,KS,Kansas,H,District 4,4,Called,2024-11-06T23:00:33.294000+00:00,896,946,94.71,99.0,293556,67322,Ron,Estes,GOP,True,191663,65.29
20241105KS17720,KS,Kansas,H,District 4,4,Called,2024-11-06T23:00:33.294000+00:00,896,946,94.71,99.0,293556,165369,Esau,Freeman,Dem,False,101893,34.71
20241105KY18009,KY,Kentucky,H,District 3,3,Called,2024-11-06T04:58:11.224000+00:00,597,603,99.0,99.0,327763,69995,Morgan,McGarvey,Dem,True,203067,61.96
20241105KY18009,KY,Kentucky,H,District 3,3,Called,2024-11-06T04:58:11.224000+00:00,597,603,99.0,99.0,327763,66275,Mike,Craven,GOP,False,124696,38.04
20241105KY18013,KY,Kentucky,H,District 5,5,Called,2024-11-05T19:15:48.970000+00:00,0,730,0.0,0.0,0,208,Hal,Rogers,GOP,True,0,0
20241105KY18015,KY,Kentucky,H,District 6,6,Called,2024-11-06T16:04:44.172000+00:00,492,510,96.47,96.54,348416,60705,Andy,Barr,GOP,True,220881,63.4
20241105KY18015,KY,Kentucky,H,District 6,6,Called,2024-11-06T16:04:44.172000+00:00,492,510,96.47,96.54,348416,163285,Randy,Cravens,Dem,False,127535,36.6
20241105KY18622,KY,Kentucky,H,District 1,1,Called,2024-11-06T17:11:59.448000+00:00,536,541,99.08,99.0,338027,54203,James,Comer,GOP,True,252534,74.71
20241105KY18622,KY,Kentucky,H,District 1,1,Called,2024-11-06T17:11:59.448000+00:00,536,541,99.08,99.0,338027,163280,Erin,Marshall,Dem,False,85493,25.29
20241105KY18624,KY,Kentucky,H,District 2,2,Called,2024-11-06T16:45:01.786000+00:00,417,424,98.35,98.25,345855,54282,Brett,Guthrie,GOP,True,252826,73.1
20241105KY18624,KY,Kentucky,H,District 2,2,Called,2024-11-06T16:45:01.786000+00:00,417,424,98.35,98.25,345855,66274,Hank,Linderman,Dem,False,93029,26.9
20241105KY18835,KY,Kentucky,H,District 4,4,Called,2024-11-05T19:15:48.853000+00:00,0,425,0.0,0.0,0,61880,Thomas,Massie,GOP,True,0,0
20241105LA20048,LA,Louisiana,H,District 1,1,Called,2024-11-06T23:44:02.214000+00:00,528,528,100.0,99.0,357634,54369,Steve,Scalise,GOP,True,238803,66.77
20241105LA20048,LA,Louisiana,H,District 1,1,Called,2024-11-06T23:44:02.214000+00:00,528,528,100.0,99.0,357634,167725,Mel,Manuel,Dem,False,85880,24.01
20241105LA20048,LA,Louisiana,H,District 1,1,Called,2024-11-06T23:44:02.214000+00:00,528,528,100.0,99.0,357634,167724,Randall,Arrington,GOP,False,17849,4.99
20241105LA20048,LA,Louisiana,H,District 1,1,Called,2024-11-06T23:44:02.214000+00:00,528,528,100.0,99.0,357634,167726,Ross,Shales,GOP,False,8323,2.33
20241105LA20048,LA,Louisiana,H,District 1,1,Called,2024-11-06T23:44:02.214000+00:00,528,528,100.0,99.0,357634,118439,J. Frankie,Hyers,NPA,False,6779,1.9
20241105LA20049,LA,Louisiana,H,District 2,2,Called,2024-11-06T23:45:02.939000+00:00,616,617,99.84,99.0,305019,71728,Troy,Carter,Dem,True,183897,60.29
20241105LA20049,LA,Louisiana,H,District 2,2,Called,2024-11-06T23:45:02.939000+00:00,616,617,99.84,99.0,305019,167729,Christy,Lynch,GOP,False,41635,13.65
20241105LA20049,LA,Louisiana,H,District 2,2,Called,2024-11-06T23:45:02.939000+00:00,616,617,99.84,99.0,305019,65696,Devin,Graham,GOP,False,39160,12.84
20241105LA20049,LA,Louisiana,H,District 2,2,Called,2024-11-06T23:45:02.939000+00:00,616,617,99.84,99.0,305019,167728,Devin,Davis,Dem,False,32453,10.64
20241105LA20049,LA,Louisiana,H,District 2,2,Called,2024-11-06T23:45:02.939000+00:00,616,617,99.84,99.0,305019,72516,Shondrell,Perrilloux,GOP,False,7874,2.58
20241105LA20050,LA,Louisiana,H,District 3,3,Called,2024-11-06T23:56:49.420000+00:00,557,557,100.0,97.88,320658,65612,Clay,Higgins,GOP,True,226264,70.56
20241105LA20050,LA,Louisiana,H,District 3,3,Called,2024-11-06T23:56:49.420000+00:00,557,557,100.0,97.88,320658,167730,Priscilla,Gonzalez,Dem,False,59826,18.66
20241105LA20050,LA,Louisiana,H,District 3,3,Called,2024-11-06T23:56:49.420000+00:00,557,557,100.0,97.88,320658,167731,Sadi,Summerlin,Dem,False,21322,6.65
20241105LA20050,LA,Louisiana,H,District 3,3,Called,2024-11-06T23:56:49.420000+00:00,557,557,100.0,97.88,320658,69573,Xan,John,GOP,False,13246,4.13
20241105LA20051,LA,Louisiana,H,District 4,4,Called,2024-11-06T23:16:24.225000+00:00,769,769,100.0,99.0,306213,166305,Mike,Johnson,GOP,True,262791,85.82
20241105LA20051,LA,Louisiana,H,District 4,4,Called,2024-11-06T23:16:24.225000+00:00,769,769,100.0,99.0,306213,167732,Joshua,Morott,GOP,False,43422,14.18
20241105LA20053,LA,Louisiana,H,District 6,6,Too Early to Call,2024-11-06T23:58:18.981000+00:00,650,650,100.0,99.0,296011,54406,Cleo,Fields,Dem,False,150311,50.78
20241105LA20053,LA,Louisiana,H,District 6,6,Too Early to Call,2024-11-06T23:58:18.981000+00:00,650,650,100.0,99.0,296011,65701,Elbert,Guillory,GOP,False,111731,37.75
