race_id,state_postal,county_name,county_fips,county_id,precincts_reporting,precincts_total,precincts_reporting_pct,expected_vote_pct,total_votes,registered_voters,last_updated,candidate_id,first_name,last_name,party,vote_count,vote_pct
20241105WY0,WY,Lincoln,56023,51012,15,15,100.0,98.24,10731,14333,2024-11-06T05:54:11.804000+00:00,8639,Donald,Trump,GOP,8957,83.47
20241105WY0,WY,Lincoln,56023,51012,15,15,100.0,98.24,10731,14333,2024-11-06T05:54:11.804000+00:00,64984,Kamala,Harris,Dem,1623,15.12
20241105WY0,WY,Lincoln,56023,51012,15,15,100.0,98.24,10731,14333,2024-11-06T05:54:11.804000+00:00,69459,Chase,Oliver,Lib,151,1.41
20241105WY0,WY,Natrona,56025,51013,51,51,100.0,99.0,33587,59847,2024-11-06T06:14:40.607000+00:00,8639,Donald,Trump,GOP,24668,73.45
20241105WY0,WY,Natrona,56025,51013,51,51,100.0,99.0,33587,59847,2024-11-06T06:14:40.607000+00:00,64984,Kamala,Harris,Dem,8336,24.82
20241105WY0,WY,Natrona,56025,51013,51,51,100.0,99.0,33587,59847,2024-11-06T06:14:40.607000+00:00,69459,Chase,Oliver,Lib,583,1.74
20241105WY0,WY,Niobrara,56027,51014,6,6,100.0,99.0,1230,2014,2024-11-06T06:14:49.971000+00:00,8639,Donald,Trump,GOP,1108,90.08
20241105WY0,WY,Niobrara,56027,51014,6,6,100.0,99.0,1230,2014,2024-11-06T06:14:49.971000+00:00,64984,Kamala,Harris,Dem,112,9.11
20241105WY0,WY,Niobrara,56027,51014,6,6,100.0,99.0,1230,2014,2024-11-06T06:14:49.971000+00:00,69459,Chase,Oliver,Lib,10,0.81
20241105WY0,WY,Park,56029,51015,23,23,100.0,99.0,16570,23455,2024-11-06T06:15:09.795000+00:00,8639,Donald,Trump,GOP,13079,78.93
20241105WY0,WY,Park,56029,51015,23,23,100.0,99.0,16570,23455,2024-11-06T06:15:09.795000+00:00,64984,Kamala,Harris,Dem,3259,19.67
20241105WY0,WY,Park,56029,51015,23,23,100.0,99.0,16570,23455,2024-11-06T06:15:09.795000+00:00,69459,Chase,Oliver,Lib,232,1.4
20241105WY0,WY,Platte,56031,51016,8,8,100.0,98.99,4726,6888,2024-11-06T20:58:38.656000+00:00,8639,Donald,Trump,GOP,3873,81.95
20241105WY0,WY,Platte,56031,51016,8,8,100.0,98.99,4726,6888,2024-11-06T20:58:38.656000+00:00,64984,Kamala,Harris,Dem,780,16.5
20241105WY0,WY,Platte,56031,51016,8,8,100.0,98.99,4726,6888,2024-11-06T20:58:38.656000+00:00,69459,Chase,Oliver,Lib,73,1.54
20241105WY0,WY,Sheridan,56033,51017,29,29,100.0,99.0,16217,24100,2024-11-06T17:18:39.669000+00:00,8639,Donald,Trump,GOP,12039,74.24
20241105WY0,WY,Sheridan,56033,51017,29,29,100.0,99.0,16217,24100,2024-11-06T17:18:39.669000+00:00,64984,Kamala,Harris,Dem,3920,24.17
20241105WY0,WY,Sheridan,56033,51017,29,29,100.0,99.0,16217,24100,2024-11-06T17:18:39.669000+00:00,69459,Chase,Oliver,Lib,258,1.59
20241105WY0,WY,Sublette,56035,51018,8,8,100.0,99.0,4885,6647,2024-11-06T06:16:49.858000+00:00,8639,Donald,Trump,GOP,3905,79.94
20241105WY0,WY,Sublette,56035,51018,8,8,100.0,99.0,4885,6647,2024-11-06T06:16:49.858000+00:00,64984,Kamala,Harris,Dem,920,18.83
20241105WY0,WY,Sublette,56035,51018,8,8,100.0,99.0,4885,6647,2024-11-06T06:16:49.858000+00:00,69459,Chase,Oliver,Lib,60,1.23
