race_id,state_postal,county_name,county_fips,county_id,precincts_reporting,precincts_total,precincts_reporting_pct,expected_vote_pct,total_votes,registered_voters,last_updated,candidate_id,first_name,last_name,party,vote_count,vote_pct
20181106AL1019,AL,NA,01005,NA,17,17,100,0,8379,0,2022-10-26T14:49:47.613000+00:00,5402,Kay,Ivey,GOP,4336,51.75
20181106AL1019,AL,NA,01005,NA,17,17,100,0,8379,0,2022-10-26T14:49:47.613000+00:00,5397,Walt,Maddox,Dem,4043,48.25
20181106AL1019,AL,NA,01007,NA,9,9,100,0,6881,0,2022-10-26T14:49:47.727000+00:00,5402,Kay,Ivey,GOP,5082,73.86
20181106AL1019,AL,NA,01007,NA,9,9,100,0,6881,0,2022-10-26T14:49:47.727000+00:00,5397,Walt,Maddox,Dem,1799,26.14
20181106AL1019,AL,NA,01009,NA,25,25,100,0,19463,0,2022-10-26T14:49:47.833000+00:00,5402,Kay,Ivey,GOP,16984,87.26
20181106AL1019,AL,NA,01009,NA,25,25,100,0,19463,0,2022-10-26T14:49:47.833000+00:00,5397,Walt,Maddox,Dem,2479,12.74
20181106AL1019,AL,NA,01011,NA,16,16,100,0,3678,0,2022-10-26T14:49:47.937000+00:00,5397,Walt,Maddox,Dem,2729,74.2
20181106AL1019,AL,NA,01011,NA,16,16,100,0,3678,0,2022-10-26T14:49:47.937000+00:00,5402,Kay,Ivey,GOP,949,25.8
20181106AL1019,AL,NA,01013,NA,23,23,100,0,8175,0,2022-10-26T14:49:48.050000+00:00,5402,Kay,Ivey,GOP,4812,58.86
20181106AL1019,AL,NA,01013,NA,23,23,100,0,8175,0,2022-10-26T14:49:48.050000+00:00,5397,Walt,Maddox,Dem,3363,41.14
20181106AL1019,AL,NA,01015,NA,45,45,100,0,36947,0,2022-10-26T14:49:48.167000+00:00,5402,Kay,Ivey,GOP,24460,66.2
20181106AL1019,AL,NA,01015,NA,45,45,100,0,36947,0,2022-10-26T14:49:48.167000+00:00,5397,Walt,Maddox,Dem,12487,33.8
20181106AL1019,AL,NA,01017,NA,20,20,100,0,11312,0,2022-10-26T14:49:48.277000+00:00,5402,Kay,Ivey,GOP,6687,59.11
20181106AL1019,AL,NA,01017,NA,20,20,100,0,11312,0,2022-10-26T14:49:48.277000+00:00,5397,Walt,Maddox,Dem,4625,40.89
20181106AL1019,AL,NA,01019,NA,24,24,100,0,8526,0,2022-10-26T14:49:48.397000+00:00,5402,Kay,Ivey,GOP,6974,81.8
20181106AL1019,AL,NA,01019,NA,24,24,100,0,8526,0,2022-10-26T14:49:48.397000+00:00,5397,Walt,Maddox,Dem,1552,18.2
20181106AL1019,AL,NA,01021,NA,19,19,100,0,13792,0,2022-10-26T14:49:48.617000+00:00,5402,Kay,Ivey,GOP,11291,81.87
20181106AL1019,AL,NA,01021,NA,19,19,100,0,13792,0,2022-10-26T14:49:48.617000+00:00,5397,Walt,Maddox,Dem,2501,18.13
20181106AL1019,AL,NA,01023,NA,33,33,100,0,6124,0,2022-10-26T14:49:48.710000+00:00,5402,Kay,Ivey,GOP,3475,56.74
20181106AL1019,AL,NA,01023,NA,33,33,100,0,6124,0,2022-10-26T14:49:48.710000+00:00,5397,Walt,Maddox,Dem,2649,43.26
20181106AL1019,AL,NA,01025,NA,30,30,100,0,11233,0,2022-10-26T14:49:48.803000+00:00,5402,Kay,Ivey,GOP,6344,56.48
20181106AL1019,AL,NA,01025,NA,30,30,100,0,11233,0,2022-10-26T14:49:48.803000+00:00,5397,Walt,Maddox,Dem,4889,43.52
20181106AL1019,AL,NA,01027,NA,16,16,100,0,5405,0,2022-10-26T14:49:48.903000+00:00,5402,Kay,Ivey,GOP,4164,77.04
20181106AL1019,AL,NA,01027,NA,16,16,100,0,5405,0,2022-10-26T14:49:48.903000+00:00,5397,Walt,Maddox,Dem,1241,22.96
20181106AL1019,AL,NA,01029,NA,15,15,100,0,4410,0,2022-10-26T14:49:49.007000+00:00,5402,Kay,Ivey,GOP,3902,88.48
20181106AL1019,AL,NA,01029,NA,15,15,100,0,4410,0,2022-10-26T14:49:49.007000+00:00,5397,Walt,Maddox,Dem,508,11.52
20181106AL1019,AL,NA,01031,NA,30,30,100,0,15899,0,2022-10-26T14:49:49.097000+00:00,5402,Kay,Ivey,GOP,12117,76.21
20181106AL1019,AL,NA,01031,NA,30,30,100,0,15899,0,2022-10-26T14:49:49.097000+00:00,5397,Walt,Maddox,Dem,3782,23.79
20181106AL1019,AL,NA,01033,NA,36,36,100,0,20872,0,2022-10-26T14:49:49.207000+00:00,5402,Kay,Ivey,GOP,13180,63.15
20181106AL1019,AL,NA,01033,NA,36,36,100,0,20872,0,2022-10-26T14:49:49.207000+00:00,5397,Walt,Maddox,Dem,7692,36.85
20181106AL1019,AL,NA,01035,NA,28,28,100,0,4917,0,2022-10-26T14:49:49.307000+00:00,5402,Kay,Ivey,GOP,2473,50.29
20181106AL1019,AL,NA,01035,NA,28,28,100,0,4917,0,2022-10-26T14:49:49.307000+00:00,5397,Walt,Maddox,Dem,2444,49.71
20181106AL1019,AL,NA,01037,NA,13,13,100,0,4307,0,2022-10-26T14:49:49.413000+00:00,5402,Kay,Ivey,GOP,2785,64.66
20181106AL1019,AL,NA,01037,NA,13,13,100,0,4307,0,2022-10-26T14:49:49.413000+00:00,5397,Walt,Maddox,Dem,1522,35.34
20181106AL1019,AL,NA,01039,NA,26,26,100,0,12020,0,2022-10-26T14:49:49.507000+00:00,5402,Kay,Ivey,GOP,9852,81.96
20181106AL1019,AL,NA,01039,NA,26,26,100,0,12020,0,2022-10-26T14:49:49.507000+00:00,5397,Walt,Maddox,Dem,2168,18.04
20181106AL1019,AL,NA,01041,NA,19,19,100,0,5395,0,2022-10-26T14:49:49.593000+00:00,5402,Kay,Ivey,GOP,3873,71.79
20181106AL1019,AL,NA,01041,NA,19,19,100,0,5395,0,2022-10-26T14:49:49.593000+00:00,5397,Walt,Maddox,Dem,1522,28.21
20181106AL1019,AL,NA,01043,NA,50,50,100,0,28670,0,2022-10-26T14:49:49.683000+00:00,5402,Kay,Ivey,GOP,24361,84.97
20181106AL1019,AL,NA,01043,NA,50,50,100,0,28670,0,2022-10-26T14:49:49.683000+00:00,5397,Walt,Maddox,Dem,4309,15.03
20181106AL1019,AL,NA,01045,NA,20,20,100,0,14259,0,2022-10-26T14:49:49.773000+00:00,5402,Kay,Ivey,GOP,10528,73.83
20181106AL1019,AL,NA,01045,NA,20,20,100,0,14259,0,2022-10-26T14:49:49.773000+00:00,5397,Walt,Maddox,Dem,3731,26.17
20181106AL1019,AL,NA,01047,NA,30,30,100,0,15212,0,2022-10-26T14:49:49.863000+00:00,5397,Walt,Maddox,Dem,10295,67.68
20181106AL1019,AL,NA,01047,NA,30,30,100,0,15212,0,2022-10-26T14:49:49.863000+00:00,5402,Kay,Ivey,GOP,4917,32.32
20181106AL1019,AL,NA,01049,NA,52,52,100,0,21403,0,2022-10-26T14:49:49.963000+00:00,5402,Kay,Ivey,GOP,17316,80.9
20181106AL1019,AL,NA,01049,NA,52,52,100,0,21403,0,2022-10-26T14:49:49.963000+00:00,5397,Walt,Maddox,Dem,4087,19.1
20181106AL1019,AL,NA,01051,NA,30,30,100,0,29474,0,2022-10-26T14:49:50.050000+00:00,5402,Kay,Ivey,GOP,21752,73.8
20181106AL1019,AL,NA,01051,NA,30,30,100,0,29474,0,2022-10-26T14:49:50.050000+00:00,5397,Walt,Maddox,Dem,7722,26.2
20181106AL1019,AL,NA,01053,NA,30,30,100,0,12133,0,2022-10-26T14:49:50.130000+00:00,5402,Kay,Ivey,GOP,8098,66.74
20181106AL1019,AL,NA,01053,NA,30,30,100,0,12133,0,2022-10-26T14:49:50.130000+00:00,5397,Walt,Maddox,Dem,4035,33.26
20181106AL1019,AL,NA,01055,NA,34,34,100,0,34554,0,2022-10-26T14:49:50.230000+00:00,5402,Kay,Ivey,GOP,24041,69.58
20181106AL1019,AL,NA,01055,NA,34,34,100,0,34554,0,2022-10-26T14:49:50.230000+00:00,5397,Walt,Maddox,Dem,10513,30.42
20181106AL1019,AL,NA,01057,NA,28,28,100,0,7480,0,2022-10-26T14:49:50.320000+00:00,5402,Kay,Ivey,GOP,5455,72.93
20181106AL1019,AL,NA,01057,NA,28,28,100,0,7480,0,2022-10-26T14:49:50.320000+00:00,5397,Walt,Maddox,Dem,2025,27.07
20181106AL1019,AL,NA,01059,NA,25,25,100,0,8801,0,2022-10-26T14:49:50.407000+00:00,5402,Kay,Ivey,GOP,6465,73.46
20181106AL1019,AL,NA,01059,NA,25,25,100,0,8801,0,2022-10-26T14:49:50.407000+00:00,5397,Walt,Maddox,Dem,2336,26.54
20181106AL1019,AL,NA,01061,NA,26,26,100,0,9004,0,2022-10-26T14:49:50.503000+00:00,5402,Kay,Ivey,GOP,7784,86.45
20181106AL1019,AL,NA,01061,NA,26,26,100,0,9004,0,2022-10-26T14:49:50.503000+00:00,5397,Walt,Maddox,Dem,1220,13.55
20181106AL1019,AL,NA,01063,NA,15,15,100,0,4167,0,2022-10-26T14:49:50.587000+00:00,5397,Walt,Maddox,Dem,3506,84.14
20181106AL1019,AL,NA,01063,NA,15,15,100,0,4167,0,2022-10-26T14:49:50.587000+00:00,5402,Kay,Ivey,GOP,661,15.86
20181106AL1019,AL,NA,01065,NA,15,15,100,0,6567,0,2022-10-26T14:49:50.670000+00:00,5397,Walt,Maddox,Dem,4206,64.05
20181106AL1019,AL,NA,01065,NA,15,15,100,0,6567,0,2022-10-26T14:49:50.670000+00:00,5402,Kay,Ivey,GOP,2361,35.95
20181106AL1019,AL,NA,01067,NA,14,14,100,0,6700,0,2022-10-26T14:49:50.770000+00:00,5402,Kay,Ivey,GOP,4655,69.48
20181106AL1019,AL,NA,01067,NA,14,14,100,0,6700,0,2022-10-26T14:49:50.770000+00:00,5397,Walt,Maddox,Dem,2045,30.52
20181106AL1019,AL,NA,01069,NA,28,28,100,0,32174,0,2022-10-26T14:49:50.870000+00:00,5402,Kay,Ivey,GOP,23112,71.83
20181106AL1019,AL,NA,01069,NA,28,28,100,0,32174,0,2022-10-26T14:49:50.870000+00:00,5397,Walt,Maddox,Dem,9062,28.17
20181106AL1019,AL,NA,01071,NA,38,38,100,0,15643,0,2022-10-26T14:49:50.977000+00:00,5402,Kay,Ivey,GOP,12074,77.18
20181106AL1019,AL,NA,01071,NA,38,38,100,0,15643,0,2022-10-26T14:49:50.977000+00:00,5397,Walt,Maddox,Dem,3569,22.82
20181106AL1019,AL,NA,01073,NA,174,174,100,0,257764,0,2022-10-26T14:49:51.080000+00:00,5397,Walt,Maddox,Dem,152103,59.01
20181106AL1019,AL,NA,01073,NA,174,174,100,0,257764,0,2022-10-26T14:49:51.080000+00:00,5402,Kay,Ivey,GOP,105661,40.99
20181106AL1019,AL,NA,01075,NA,26,26,100,0,5373,0,2022-10-26T14:49:51.190000+00:00,5402,Kay,Ivey,GOP,4399,81.87
20181106AL1019,AL,NA,01075,NA,26,26,100,0,5373,0,2022-10-26T14:49:51.190000+00:00,5397,Walt,Maddox,Dem,974,18.13
20181106AL1019,AL,NA,01077,NA,32,32,100,0,30914,0,2022-10-26T14:49:51.293000+00:00,5402,Kay,Ivey,GOP,20692,66.93
20181106AL1019,AL,NA,01077,NA,32,32,100,0,30914,0,2022-10-26T14:49:51.293000+00:00,5397,Walt,Maddox,Dem,10222,33.07
20181106AL1019,AL,NA,01079,NA,30,30,100,0,11977,0,2022-10-26T14:49:51.397000+00:00,5402,Kay,Ivey,GOP,8181,68.31
20181106AL1019,AL,NA,01079,NA,30,30,100,0,11977,0,2022-10-26T14:49:51.397000+00:00,5397,Walt,Maddox,Dem,3796,31.69
20181106AL1019,AL,NA,01081,NA,23,23,100,0,49259,0,2022-10-26T14:49:51.493000+00:00,5402,Kay,Ivey,GOP,29238,59.36
20181106AL1019,AL,NA,01081,NA,23,23,100,0,49259,0,2022-10-26T14:49:51.493000+00:00,5397,Walt,Maddox,Dem,20021,40.64
20181106AL1019,AL,NA,01083,NA,26,26,100,0,33634,0,2022-10-26T14:49:51.587000+00:00,5402,Kay,Ivey,GOP,23213,69.02
20181106AL1019,AL,NA,01083,NA,26,26,100,0,33634,0,2022-10-26T14:49:51.587000+00:00,5397,Walt,Maddox,Dem,10421,30.98
20181106AL1019,AL,NA,01085,NA,13,13,100,0,5042,0,2022-10-26T14:49:51.680000+00:00,5397,Walt,Maddox,Dem,3487,69.16
20181106AL1019,AL,NA,01085,NA,13,13,100,0,5042,0,2022-10-26T14:49:51.680000+00:00,5402,Kay,Ivey,GOP,1555,30.84
20181106AL1019,AL,NA,01087,NA,15,15,100,0,7258,0,2022-10-26T14:49:51.773000+00:00,5397,Walt,Maddox,Dem,5882,81.04
20181106AL1019,AL,NA,01087,NA,15,15,100,0,7258,0,2022-10-26T14:49:51.773000+00:00,5402,Kay,Ivey,GOP,1376,18.96
20181106AL1019,AL,NA,01089,NA,73,73,100,0,141396,0,2022-10-26T14:49:51.867000+00:00,5402,Kay,Ivey,GOP,75874,53.66
20181106AL1019,AL,NA,01089,NA,73,73,100,0,141396,0,2022-10-26T14:49:51.867000+00:00,5397,Walt,Maddox,Dem,65522,46.34
20181106AL1019,AL,NA,01091,NA,20,20,100,0,8764,0,2022-10-26T14:49:51.960000+00:00,5397,Walt,Maddox,Dem,4735,54.03
20181106AL1019,AL,NA,01091,NA,20,20,100,0,8764,0,2022-10-26T14:49:51.960000+00:00,5402,Kay,Ivey,GOP,4029,45.97
20181106AL1019,AL,NA,01093,NA,21,21,100,0,9898,0,2022-10-26T14:49:52.050000+00:00,5402,Kay,Ivey,GOP,8021,81.04
20181106AL1019,AL,NA,01093,NA,21,21,100,0,9898,0,2022-10-26T14:49:52.050000+00:00,5397,Walt,Maddox,Dem,1877,18.96
20181106AL1019,AL,NA,01095,NA,29,29,100,0,27224,0,2022-10-26T14:49:52.143000+00:00,5402,Kay,Ivey,GOP,22031,80.92
20181106AL1019,AL,NA,01095,NA,29,29,100,0,27224,0,2022-10-26T14:49:52.143000+00:00,5397,Walt,Maddox,Dem,5193,19.08
20181106AL1019,AL,NA,01097,NA,192,192,100,0,133327,0,2022-10-26T14:49:52.227000+00:00,5402,Kay,Ivey,GOP,69671,52.26
20181106AL1019,AL,NA,01097,NA,192,192,100,0,133327,0,2022-10-26T14:49:52.227000+00:00,5397,Walt,Maddox,Dem,63656,47.74
20181106AL1019,AL,NA,01099,NA,30,30,100,0,8919,0,2022-10-26T14:49:52.317000+00:00,5402,Kay,Ivey,GOP,5038,56.49
20181106AL1019,AL,NA,01099,NA,30,30,100,0,8919,0,2022-10-26T14:49:52.317000+00:00,5397,Walt,Maddox,Dem,3881,43.51
20181106AL1019,AL,NA,01101,NA,50,50,100,0,77213,0,2022-10-26T14:49:52.403000+00:00,5397,Walt,Maddox,Dem,48722,63.1
20181106AL1019,AL,NA,01101,NA,50,50,100,0,77213,0,2022-10-26T14:49:52.403000+00:00,5402,Kay,Ivey,GOP,28491,36.9
20181106AL1019,AL,NA,01103,NA,40,40,100,0,39506,0,2022-10-26T14:49:52.493000+00:00,5402,Kay,Ivey,GOP,28415,71.93
20181106AL1019,AL,NA,01103,NA,40,40,100,0,39506,0,2022-10-26T14:49:52.493000+00:00,5397,Walt,Maddox,Dem,11091,28.07
20181106AL1019,AL,NA,01105,NA,13,13,100,0,4243,0,2022-10-26T14:49:52.583000+00:00,5397,Walt,Maddox,Dem,3182,74.99
20181106AL1019,AL,NA,01105,NA,13,13,100,0,4243,0,2022-10-26T14:49:52.583000+00:00,5402,Kay,Ivey,GOP,1061,25.01
20181106AL1019,AL,NA,01107,NA,20,20,100,0,8308,0,2022-10-26T14:49:52.697000+00:00,5402,Kay,Ivey,GOP,4636,55.8
20181106AL1019,AL,NA,01107,NA,20,20,100,0,8308,0,2022-10-26T14:49:52.697000+00:00,5397,Walt,Maddox,Dem,3672,44.2
20181106AL1019,AL,NA,01109,NA,35,35,100,0,10402,0,2022-10-26T14:49:52.803000+00:00,5402,Kay,Ivey,GOP,6226,59.85
20181106AL1019,AL,NA,01109,NA,35,35,100,0,10402,0,2022-10-26T14:49:52.803000+00:00,5397,Walt,Maddox,Dem,4176,40.15
20181106AL1019,AL,NA,01111,NA,26,26,100,0,7588,0,2022-10-26T14:49:52.897000+00:00,5402,Kay,Ivey,GOP,5729,75.5
20181106AL1019,AL,NA,01111,NA,26,26,100,0,7588,0,2022-10-26T14:49:52.897000+00:00,5397,Walt,Maddox,Dem,1859,24.5
20181106AL1019,AL,NA,01113,NA,18,18,100,0,15032,0,2022-10-26T14:49:52.990000+00:00,5397,Walt,Maddox,Dem,7864,52.32
20181106AL1019,AL,NA,01113,NA,18,18,100,0,15032,0,2022-10-26T14:49:52.990000+00:00,5402,Kay,Ivey,GOP,7168,47.68
20181106AL1019,AL,NA,01115,NA,44,44,100,0,29918,0,2022-10-26T14:49:53.077000+00:00,5402,Kay,Ivey,GOP,23529,78.64
20181106AL1019,AL,NA,01115,NA,44,44,100,0,29918,0,2022-10-26T14:49:53.077000+00:00,5397,Walt,Maddox,Dem,6389,21.36
20181106AL1019,AL,NA,01117,NA,31,31,100,0,83917,0,2022-10-26T14:49:53.177000+00:00,5402,Kay,Ivey,GOP,56989,67.91
20181106AL1019,AL,NA,01117,NA,31,31,100,0,83917,0,2022-10-26T14:49:53.177000+00:00,5397,Walt,Maddox,Dem,26928,32.09
20181106AL1019,AL,NA,01119,NA,44,44,100,0,5440,0,2022-10-26T14:49:53.273000+00:00,5397,Walt,Maddox,Dem,4151,76.31
20181106AL1019,AL,NA,01119,NA,44,44,100,0,5440,0,2022-10-26T14:49:53.273000+00:00,5402,Kay,Ivey,GOP,1289,23.69
20181106AL1019,AL,NA,01121,NA,27,27,100,0,26227,0,2022-10-26T14:49:53.360000+00:00,5402,Kay,Ivey,GOP,15621,59.56
20181106AL1019,AL,NA,01121,NA,27,27,100,0,26227,0,2022-10-26T14:49:53.360000+00:00,5397,Walt,Maddox,Dem,10606,40.44
20181106AL1019,AL,NA,01123,NA,27,27,100,0,15718,0,2022-10-26T14:49:53.450000+00:00,5402,Kay,Ivey,GOP,10703,68.09
20181106AL1019,AL,NA,01123,NA,27,27,100,0,15718,0,2022-10-26T14:49:53.450000+00:00,5397,Walt,Maddox,Dem,5015,31.91
20181106AL1019,AL,NA,01125,NA,55,55,100,0,68671,0,2022-10-26T14:49:53.543000+00:00,5397,Walt,Maddox,Dem,34336,50
20181106AL1019,AL,NA,01125,NA,55,55,100,0,68671,0,2022-10-26T14:49:53.543000+00:00,5402,Kay,Ivey,GOP,34335,50
20181106AL1019,AL,NA,01127,NA,46,46,100,0,23139,0,2022-10-26T14:49:53.637000+00:00,5402,Kay,Ivey,GOP,17671,76.37
20181106AL1019,AL,NA,01127,NA,46,46,100,0,23139,0,2022-10-26T14:49:53.637000+00:00,5397,Walt,Maddox,Dem,5468,23.63
20181106AL1019,AL,NA,01129,NA,20,20,100,0,6901,0,2022-10-26T14:49:53.717000+00:00,5402,Kay,Ivey,GOP,4729,68.53
20181106AL1019,AL,NA,01129,NA,20,20,100,0,6901,0,2022-10-26T14:49:53.717000+00:00,5397,Walt,Maddox,Dem,2172,31.47
20181106AL1019,AL,NA,01131,NA,36,36,100,0,4715,0,2022-10-26T14:49:53.800000+00:00,5397,Walt,Maddox,Dem,3138,66.55
20181106AL1019,AL,NA,01131,NA,36,36,100,0,4715,0,2022-10-26T14:49:53.800000+00:00,5402,Kay,Ivey,GOP,1577,33.45
20181106AL1019,AL,NA,01133,NA,19,19,100,0,7682,0,2022-10-26T14:49:53.890000+00:00,5402,Kay,Ivey,GOP,6580,85.65
20181106AL1019,AL,NA,01133,NA,19,19,100,0,7682,0,2022-10-26T14:49:53.890000+00:00,5397,Walt,Maddox,Dem,1102,14.35
20181106AR5626,AR,NA,NA,NA,2607,2607,100,100,891509,0,2022-10-26T14:50:00.950000+00:00,12182,Asa,Hutchinson,GOP,582406,65.33
20181106AR5626,AR,NA,NA,NA,2607,2607,100,100,891509,0,2022-10-26T14:50:00.950000+00:00,13073,Jared,Henderson,Dem,283218,31.77
20181106AR5626,AR,NA,NA,NA,2607,2607,100,100,891509,0,2022-10-26T14:50:00.950000+00:00,13281,Mark,West,Lib,25885,2.9
20181106AR5626,AR,NA,05001,NA,30,30,100,0,4962,0,2022-10-26T14:50:01.080000+00:00,12182,Asa,Hutchinson,GOP,3530,71.14
20181106AR5626,AR,NA,05001,NA,30,30,100,0,4962,0,2022-10-26T14:50:01.080000+00:00,13073,Jared,Henderson,Dem,1355,27.31
20181106AR5626,AR,NA,05001,NA,30,30,100,0,4962,0,2022-10-26T14:50:01.080000+00:00,13281,Mark,West,Lib,77,1.55
20181106AR5626,AR,NA,05003,NA,30,30,100,0,6155,0,2022-10-26T14:50:01.210000+00:00,12182,Asa,Hutchinson,GOP,4278,69.5
20181106AR5626,AR,NA,05003,NA,30,30,100,0,6155,0,2022-10-26T14:50:01.210000+00:00,13073,Jared,Henderson,Dem,1751,28.45
20181106AR5626,AR,NA,05003,NA,30,30,100,0,6155,0,2022-10-26T14:50:01.210000+00:00,13281,Mark,West,Lib,126,2.05
20181106AR5626,AR,NA,05005,NA,43,43,100,0,14351,0,2022-10-26T14:50:01.353000+00:00,12182,Asa,Hutchinson,GOP,10694,74.52
20181106AR5626,AR,NA,05005,NA,43,43,100,0,14351,0,2022-10-26T14:50:01.353000+00:00,13073,Jared,Henderson,Dem,2978,20.75
20181106AR5626,AR,NA,05005,NA,43,43,100,0,14351,0,2022-10-26T14:50:01.353000+00:00,13281,Mark,West,Lib,679,4.73
20181106AR5626,AR,NA,05007,NA,116,116,100,0,77534,0,2022-10-26T14:50:01.493000+00:00,12182,Asa,Hutchinson,GOP,53185,68.6
20181106AR5626,AR,NA,05007,NA,116,116,100,0,77534,0,2022-10-26T14:50:01.493000+00:00,13073,Jared,Henderson,Dem,22316,28.78
20181106AR5626,AR,NA,05007,NA,116,116,100,0,77534,0,2022-10-26T14:50:01.493000+00:00,13281,Mark,West,Lib,2033,2.62
20181106AR5626,AR,NA,05009,NA,29,29,100,0,11623,0,2022-10-26T14:50:01.660000+00:00,12182,Asa,Hutchinson,GOP,9028,77.67
20181106AR5626,AR,NA,05009,NA,29,29,100,0,11623,0,2022-10-26T14:50:01.660000+00:00,13073,Jared,Henderson,Dem,2208,19
20181106AR5626,AR,NA,05009,NA,29,29,100,0,11623,0,2022-10-26T14:50:01.660000+00:00,13281,Mark,West,Lib,387,3.33
20181106AR5626,AR,NA,05011,NA,14,14,100,0,2854,0,2022-10-26T14:50:01.810000+00:00,12182,Asa,Hutchinson,GOP,1906,66.78
20181106AR5626,AR,NA,05011,NA,14,14,100,0,2854,0,2022-10-26T14:50:01.810000+00:00,13073,Jared,Henderson,Dem,868,30.41
20181106AR5626,AR,NA,05011,NA,14,14,100,0,2854,0,2022-10-26T14:50:01.810000+00:00,13281,Mark,West,Lib,80,2.8
20181106AR5626,AR,NA,05013,NA,20,20,100,0,1791,0,2022-10-26T14:50:01.950000+00:00,12182,Asa,Hutchinson,GOP,1335,74.54
20181106AR5626,AR,NA,05013,NA,20,20,100,0,1791,0,2022-10-26T14:50:01.950000+00:00,13073,Jared,Henderson,Dem,423,23.62
20181106AR5626,AR,NA,05013,NA,20,20,100,0,1791,0,2022-10-26T14:50:01.950000+00:00,13281,Mark,West,Lib,33,1.84
20181106AR5626,AR,NA,05015,NA,21,21,100,0,8968,0,2022-10-26T14:50:02.090000+00:00,12182,Asa,Hutchinson,GOP,5796,64.63
20181106AR5626,AR,NA,05015,NA,21,21,100,0,8968,0,2022-10-26T14:50:02.090000+00:00,13073,Jared,Henderson,Dem,2968,33.1
20181106AR5626,AR,NA,05015,NA,21,21,100,0,8968,0,2022-10-26T14:50:02.090000+00:00,13281,Mark,West,Lib,204,2.27
20181106AR5626,AR,NA,05017,NA,12,12,100,0,3551,0,2022-10-26T14:50:02.237000+00:00,13073,Jared,Henderson,Dem,1857,52.3
20181106AR5626,AR,NA,05017,NA,12,12,100,0,3551,0,2022-10-26T14:50:02.237000+00:00,12182,Asa,Hutchinson,GOP,1638,46.13
20181106AR5626,AR,NA,05017,NA,12,12,100,0,3551,0,2022-10-26T14:50:02.237000+00:00,13281,Mark,West,Lib,56,1.58
20181106AR5626,AR,NA,05019,NA,20,20,100,0,6731,0,2022-10-26T14:50:02.373000+00:00,12182,Asa,Hutchinson,GOP,3988,59.25
20181106AR5626,AR,NA,05019,NA,20,20,100,0,6731,0,2022-10-26T14:50:02.373000+00:00,13073,Jared,Henderson,Dem,2611,38.79
20181106AR5626,AR,NA,05019,NA,20,20,100,0,6731,0,2022-10-26T14:50:02.373000+00:00,13281,Mark,West,Lib,132,1.96
20181106AR5626,AR,NA,05021,NA,17,17,100,0,4132,0,2022-10-26T14:50:02.513000+00:00,12182,Asa,Hutchinson,GOP,3218,77.88
20181106AR5626,AR,NA,05021,NA,17,17,100,0,4132,0,2022-10-26T14:50:02.513000+00:00,13073,Jared,Henderson,Dem,782,18.93
20181106AR5626,AR,NA,05021,NA,17,17,100,0,4132,0,2022-10-26T14:50:02.513000+00:00,13281,Mark,West,Lib,132,3.19
20181106AR5626,AR,NA,05023,NA,34,34,100,0,9624,0,2022-10-26T14:50:02.670000+00:00,12182,Asa,Hutchinson,GOP,7856,81.63
