race_id,state_postal,state_name,office_id,seat_name,seat_num,race_call_status,last_updated,precincts_reporting,precincts_total,precincts_reporting_pct,expected_vote_pct,total_votes,candidate_id,first_name,last_name,party,incumbent,vote_count,vote_pct
20181106CA5721,CA,California,H,District 31,31,Unknown,2022-10-26T14:50:52.400000+00:00,604,604,100,100,0,20095,Pete,Aguilar,Dem,True,110143,58.74
20181106CA5721,CA,California,H,District 31,31,Unknown,2022-10-26T14:50:52.400000+00:00,604,604,100,100,0,21494,Sean,Flynn,GOP,False,77352,41.26
20181106CA5722,CA,California,H,District 32,32,Unknown,2022-10-26T14:50:52.587000+00:00,374,374,100,100,0,18591,Grace,Napolitano,Dem,True,121759,68.78
20181106CA5722,CA,California,H,District 32,32,Unknown,2022-10-26T14:50:52.587000+00:00,374,374,100,100,0,21780,Joshua,Scott,GOP,False,55272,31.22
20181106CA5723,CA,California,H,District 33,33,Unknown,2022-10-26T14:50:53.480000+00:00,444,444,100,100,0,19591,Ted,Lieu,Dem,True,219091,70.03
20181106CA5723,CA,California,H,District 33,33,Unknown,2022-10-26T14:50:53.480000+00:00,444,444,100,100,0,21496,Kenneth,Wright,GOP,False,93769,29.97
20181106CA5725,CA,California,H,District 35,35,Unknown,2022-10-26T14:50:53.877000+00:00,342,342,100,100,0,19747,Norma,Torres,Dem,True,103420,69.4
20181106CA5725,CA,California,H,District 35,35,Unknown,2022-10-26T14:50:53.877000+00:00,342,342,100,100,0,21500,Christian,Valiente,GOP,False,45604,30.6
20181106CA5726,CA,California,H,District 36,36,Unknown,2022-10-26T14:50:54.193000+00:00,397,397,100,100,0,18704,Raul,Ruiz,Dem,True,122169,59.02
20181106CA5726,CA,California,H,District 36,36,Unknown,2022-10-26T14:50:54.193000+00:00,397,397,100,100,0,21505,Kimberlin,Pelzer,GOP,False,84839,40.98
20181106CA5727,CA,California,H,District 37,37,Unknown,2022-10-26T14:50:54.380000+00:00,365,365,100,100,0,18699,Karen,Bass,Dem,True,210555,89.08
20181106CA5727,CA,California,H,District 37,37,Unknown,2022-10-26T14:50:54.380000+00:00,365,365,100,100,0,21470,Ron,Bassilian,GOP,False,25823,10.92
20181106CA5728,CA,California,H,District 38,38,Unknown,2022-10-26T14:50:54.557000+00:00,387,387,100,100,0,18705,Linda,Sanchez,Dem,True,139188,68.85
20181106CA5728,CA,California,H,District 38,38,Unknown,2022-10-26T14:50:54.557000+00:00,387,387,100,100,0,21414,Ryan,Downing,GOP,False,62968,31.15
20181106CA5729,CA,California,H,District 39,39,Unknown,2022-10-26T14:50:54.850000+00:00,387,387,100,100,0,21507,Gil,Cisneros,Dem,False,126002,51.56
20181106CA5729,CA,California,H,District 39,39,Unknown,2022-10-26T14:50:54.850000+00:00,387,387,100,100,0,21516,Young,Kim,GOP,False,118391,48.44
20181106CA5730,CA,California,H,District 40,40,Unknown,2022-10-26T14:50:55.213000+00:00,261,261,100,100,0,18556,Lucille,Roybal-Allard,Dem,True,93938,77.35
20181106CA5730,CA,California,H,District 40,40,Unknown,2022-10-26T14:50:55.213000+00:00,261,261,100,100,0,21415,Rodolfo,Barragan,Grn,False,27511,22.65
20181106CA5731,CA,California,H,District 41,41,Unknown,2022-10-26T14:50:55.397000+00:00,264,264,100,100,0,18764,Mark,Takano,Dem,True,108227,65.1
20181106CA5731,CA,California,H,District 41,41,Unknown,2022-10-26T14:50:55.397000+00:00,264,264,100,100,0,21416,Aja,Smith,GOP,False,58021,34.9
20181106CA5732,CA,California,H,District 42,42,Unknown,2022-10-26T14:50:55.610000+00:00,380,380,100,100,0,18559,Ken,Calvert,GOP,True,131040,56.5
20181106CA5732,CA,California,H,District 42,42,Unknown,2022-10-26T14:50:55.610000+00:00,380,380,100,100,0,21525,Julia,Peacock,Dem,False,100892,43.5
20181106CA5733,CA,California,H,District 43,43,Unknown,2022-10-26T14:50:55.793000+00:00,343,343,100,100,0,18708,Maxine,Waters,Dem,True,152272,77.67
20181106CA5733,CA,California,H,District 43,43,Unknown,2022-10-26T14:50:55.793000+00:00,343,343,100,100,0,21528,Omar,Navarro,GOP,False,43780,22.33
20181106CA5734,CA,California,H,District 44,44,Unknown,2022-10-26T14:50:55.973000+00:00,335,335,100,100,0,20643,Nanette,Barragan,Dem,True,97944,68.34
20181106CA5734,CA,California,H,District 44,44,Unknown,2022-10-26T14:50:55.973000+00:00,335,335,100,100,0,21803,Aja,Brown,Dem,False,45378,31.66
20181106CA5735,CA,California,H,District 45,45,Unknown,2022-10-26T14:50:56.153000+00:00,444,444,100,100,0,21539,Katie,Porter,Dem,False,158906,52.05
20181106CA5735,CA,California,H,District 45,45,Unknown,2022-10-26T14:50:56.153000+00:00,444,444,100,100,0,19851,Mimi,Walters,GOP,True,146383,47.95
20181106CA5736,CA,California,H,District 46,46,Unknown,2022-10-26T14:50:56.330000+00:00,213,213,100,100,0,20657,Lou,Correa,Dem,True,102278,69.15
20181106CA5736,CA,California,H,District 46,46,Unknown,2022-10-26T14:50:56.330000+00:00,213,213,100,100,0,21543,Russell,Lambert,GOP,False,45638,30.85
20181106CA5739,CA,California,H,District 47,47,Unknown,2022-10-26T14:50:56.517000+00:00,338,338,100,100,0,18723,Alan,Lowenthal,Dem,True,143354,64.86
20181106CA5739,CA,California,H,District 47,47,Unknown,2022-10-26T14:50:56.517000+00:00,338,338,100,100,0,21546,John,Briscoe,GOP,False,77682,35.14
20181106CA5741,CA,California,H,District 49,49,Unknown,2022-10-26T14:50:56.987000+00:00,542,542,100,100,0,21566,Mike,Levin,Dem,False,166453,56.42
20181106CA5741,CA,California,H,District 49,49,Unknown,2022-10-26T14:50:56.987000+00:00,542,542,100,100,0,21571,Diane,Harkey,GOP,False,128577,43.58
20181106CA5742,CA,California,H,District 50,50,Unknown,2022-10-26T14:50:57.280000+00:00,521,521,100,100,0,18772,Duncan D.,Hunter,GOP,True,134362,51.72
20181106CA5742,CA,California,H,District 50,50,Unknown,2022-10-26T14:50:57.280000+00:00,521,521,100,100,0,21583,Ammar,Campa-Najjar,Dem,False,125448,48.28
20181106CA5743,CA,California,H,District 51,51,Unknown,2022-10-26T14:50:57.550000+00:00,477,477,100,100,0,18781,Juan,Vargas,Dem,True,109527,71.2
20181106CA5743,CA,California,H,District 51,51,Unknown,2022-10-26T14:50:57.550000+00:00,477,477,100,100,0,21806,Juan,Hidalgo,GOP,False,44301,28.8
20181106CA5744,CA,California,H,District 53,53,Unknown,2022-10-26T14:50:58.037000+00:00,486,486,100,100,0,18437,Susan,Davis,Dem,True,185667,69.07
20181106CA5744,CA,California,H,District 53,53,Unknown,2022-10-26T14:50:58.037000+00:00,486,486,100,100,0,21805,Morgan,Murtaugh,GOP,False,83127,30.93
20181106CA6478,CA,California,H,District 1,1,Unknown,2022-10-26T14:50:40.027000+00:00,647,647,100,100,0,19231,Doug,LaMalfa,GOP,True,160046,54.89
20181106CA6478,CA,California,H,District 1,1,Unknown,2022-10-26T14:50:40.027000+00:00,647,647,100,100,0,21215,Audrey,Denney,Dem,False,131548,45.11
20181106CA7296,CA,California,H,District 52,52,Unknown,2022-10-26T14:50:57.860000+00:00,457,457,100,100,0,18800,Scott,Peters,Dem,True,188992,63.85
20181106CA7296,CA,California,H,District 52,52,Unknown,2022-10-26T14:50:57.860000+00:00,457,457,100,100,0,21602,Omar,Qudrat,GOP,False,107015,36.15
20181106CA8149,CA,California,H,District 48,48,Unknown,2022-10-26T14:50:56.800000+00:00,395,395,100,100,0,21804,Harley,Rouda,Dem,False,157837,53.55
20181106CA8149,CA,California,H,District 48,48,Unknown,2022-10-26T14:50:56.800000+00:00,395,395,100,100,0,18720,Dana,Rohrabacher,GOP,True,136899,46.45
20181106CA8514,CA,California,H,District 10,10,Unknown,2022-10-26T14:50:45.857000+00:00,478,478,100,100,0,21797,Josh,Harder,Dem,False,115945,52.25
20181106CA8514,CA,California,H,District 10,10,Unknown,2022-10-26T14:50:45.857000+00:00,478,478,100,100,0,18884,Jeff,Denham,GOP,True,105955,47.75
20181106CA8725,CA,California,H,District 34,34,Unknown,2022-10-26T14:50:53.693000+00:00,234,234,100,100,0,21802,Jimmy,Gomez,Dem,True,110195,72.54
20181106CA8725,CA,California,H,District 34,34,Unknown,2022-10-26T14:50:53.693000+00:00,234,234,100,100,0,21801,Kenneth,Mejia,Grn,False,41711,27.46
20181106CO6614,CO,Colorado,H,District 2,2,Unknown,2022-10-26T14:51:16.727000+00:00,538,538,100,100,0,13061,Joe,Neguse,Dem,False,259608,60.29
20181106CO6614,CO,Colorado,H,District 2,2,Unknown,2022-10-26T14:51:16.727000+00:00,538,538,100,100,0,13063,Peter,Yu,GOP,False,144901,33.65
20181106CO6614,CO,Colorado,H,District 2,2,Unknown,2022-10-26T14:51:16.727000+00:00,538,538,100,100,0,13227,Nick,Thomas,Una,False,16356,3.8
20181106CO6614,CO,Colorado,H,District 2,2,Unknown,2022-10-26T14:51:16.727000+00:00,538,538,100,100,0,13226,Roger,Barris,Lib,False,9749,2.26
20181106CO6615,CO,Colorado,H,District 3,3,Unknown,2022-10-26T14:51:18.713000+00:00,507,507,100,100,0,12149,Scott,Tipton,GOP,True,173205,51.52
20181106CO6615,CO,Colorado,H,District 3,3,Unknown,2022-10-26T14:51:18.713000+00:00,507,507,100,100,0,13064,Diane,Mitsch Bush,Dem,False,146426,43.55
20181106CO6615,CO,Colorado,H,District 3,3,Unknown,2022-10-26T14:51:18.713000+00:00,507,507,100,100,0,13230,Mary,Malarsie,Una,False,10831,3.22
20181106CO6615,CO,Colorado,H,District 3,3,Unknown,2022-10-26T14:51:18.713000+00:00,507,507,100,100,0,13228,Gaylon,Kent,Lib,False,5727,1.7
20181106CO6616,CO,Colorado,H,District 4,4,Unknown,2022-10-26T14:51:24.097000+00:00,544,544,100,100,0,12225,Ken,Buck,GOP,True,224038,60.62
20181106CO6616,CO,Colorado,H,District 4,4,Unknown,2022-10-26T14:51:24.097000+00:00,544,544,100,100,0,13068,Karen,McCormick,Dem,False,145544,39.38
20181106CO6617,CO,Colorado,H,District 5,5,Unknown,2022-10-26T14:51:27.350000+00:00,351,351,100,100,0,12151,Doug,Lamborn,GOP,True,184002,57.03
20181106CO6617,CO,Colorado,H,District 5,5,Unknown,2022-10-26T14:51:27.350000+00:00,351,351,100,100,0,13069,Stephany,Spaulding,Dem,False,126848,39.32
20181106CO6617,CO,Colorado,H,District 5,5,Unknown,2022-10-26T14:51:27.350000+00:00,351,351,100,100,0,13231,Douglas,Randall,Lib,False,11795,3.66
20181106CO6618,CO,Colorado,H,District 6,6,Unknown,2022-10-26T14:51:28.323000+00:00,476,476,100,100,0,13074,Jason,Crow,Dem,False,187639,54.1
