race_id,state_postal,county_name,county_fips,county_id,precincts_reporting,precincts_total,precincts_reporting_pct,expected_vote_pct,total_votes,registered_voters,last_updated,candidate_id,first_name,last_name,party,vote_count,vote_pct
20181106AZ4021,AZ,NA,04009,NA,22,22,100,0,10601,0,2022-10-26T14:50:32.857000+00:00,9829,Martha,McSally,GOP,6870,64.81
20181106AZ4021,AZ,NA,04009,NA,22,22,100,0,10601,0,2022-10-26T14:50:32.857000+00:00,9830,Kyrsten,Sinema,Dem,3368,31.77
20181106AZ4021,AZ,NA,04009,NA,22,22,100,0,10601,0,2022-10-26T14:50:32.857000+00:00,10066,Angela,Green,Grn,363,3.42
20181106AZ4021,AZ,NA,04011,NA,8,8,100,0,2566,0,2022-10-26T14:50:32.990000+00:00,9829,Martha,McSally,GOP,1416,55.18
20181106AZ4021,AZ,NA,04011,NA,8,8,100,0,2566,0,2022-10-26T14:50:32.990000+00:00,9830,Kyrsten,Sinema,Dem,1042,40.61
20181106AZ4021,AZ,NA,04011,NA,8,8,100,0,2566,0,2022-10-26T14:50:32.990000+00:00,10066,Angela,Green,Grn,108,4.21
20181106AZ4021,AZ,NA,04012,NA,11,11,100,0,5073,0,2022-10-26T14:50:33.133000+00:00,9829,Martha,McSally,GOP,3265,64.36
20181106AZ4021,AZ,NA,04012,NA,11,11,100,0,5073,0,2022-10-26T14:50:33.133000+00:00,9830,Kyrsten,Sinema,Dem,1609,31.72
20181106AZ4021,AZ,NA,04012,NA,11,11,100,0,5073,0,2022-10-26T14:50:33.133000+00:00,10066,Angela,Green,Grn,199,3.92
20181106AZ4021,AZ,NA,04013,NA,743,743,100,0,1437637,0,2022-10-26T14:50:33.260000+00:00,9830,Kyrsten,Sinema,Dem,732761,50.97
20181106AZ4021,AZ,NA,04013,NA,743,743,100,0,1437637,0,2022-10-26T14:50:33.260000+00:00,9829,Martha,McSally,GOP,672505,46.78
20181106AZ4021,AZ,NA,04013,NA,743,743,100,0,1437637,0,2022-10-26T14:50:33.260000+00:00,10066,Angela,Green,Grn,32371,2.25
20181106AZ4021,AZ,NA,04015,NA,24,24,100,0,71450,0,2022-10-26T14:50:33.387000+00:00,9829,Martha,McSally,GOP,50209,70.27
20181106AZ4021,AZ,NA,04015,NA,24,24,100,0,71450,0,2022-10-26T14:50:33.387000+00:00,9830,Kyrsten,Sinema,Dem,19214,26.89
20181106AZ4021,AZ,NA,04015,NA,24,24,100,0,71450,0,2022-10-26T14:50:33.387000+00:00,10066,Angela,Green,Grn,2027,2.84
20181106AZ4021,AZ,NA,04017,NA,14,14,100,0,36629,0,2022-10-26T14:50:33.523000+00:00,9829,Martha,McSally,GOP,18767,51.24
20181106AZ4021,AZ,NA,04017,NA,14,14,100,0,36629,0,2022-10-26T14:50:33.523000+00:00,9830,Kyrsten,Sinema,Dem,16624,45.38
20181106AZ4021,AZ,NA,04017,NA,14,14,100,0,36629,0,2022-10-26T14:50:33.523000+00:00,10066,Angela,Green,Grn,1238,3.38
20181106AZ4021,AZ,NA,04019,NA,249,249,100,0,390502,0,2022-10-26T14:50:33.663000+00:00,9830,Kyrsten,Sinema,Dem,221242,56.66
20181106AZ4021,AZ,NA,04019,NA,249,249,100,0,390502,0,2022-10-26T14:50:33.663000+00:00,9829,Martha,McSally,GOP,160550,41.11
20181106AZ4021,AZ,NA,04019,NA,249,249,100,0,390502,0,2022-10-26T14:50:33.663000+00:00,10066,Angela,Green,Grn,8710,2.23
20181106AZ4021,AZ,NA,04021,NA,102,102,100,0,117360,0,2022-10-26T14:50:33.810000+00:00,9829,Martha,McSally,GOP,63782,54.35
20181106AZ4021,AZ,NA,04021,NA,102,102,100,0,117360,0,2022-10-26T14:50:33.810000+00:00,9830,Kyrsten,Sinema,Dem,50395,42.94
20181106AZ4021,AZ,NA,04021,NA,102,102,100,0,117360,0,2022-10-26T14:50:33.810000+00:00,10066,Angela,Green,Grn,3183,2.71
20181106AZ4021,AZ,NA,04023,NA,24,24,100,0,13487,0,2022-10-26T14:50:33.957000+00:00,9830,Kyrsten,Sinema,Dem,9241,68.52
20181106AZ4021,AZ,NA,04023,NA,24,24,100,0,13487,0,2022-10-26T14:50:33.957000+00:00,9829,Martha,McSally,GOP,3828,28.38
20181106AZ4021,AZ,NA,04023,NA,24,24,100,0,13487,0,2022-10-26T14:50:33.957000+00:00,10066,Angela,Green,Grn,418,3.1
20181106AZ4021,AZ,NA,04025,NA,45,45,100,0,108338,0,2022-10-26T14:50:34.107000+00:00,9829,Martha,McSally,GOP,65308,60.28
20181106AZ4021,AZ,NA,04025,NA,45,45,100,0,108338,0,2022-10-26T14:50:34.107000+00:00,9830,Kyrsten,Sinema,Dem,40160,37.07
20181106AZ4021,AZ,NA,04025,NA,45,45,100,0,108338,0,2022-10-26T14:50:34.107000+00:00,10066,Angela,Green,Grn,2870,2.65
20181106AZ4021,AZ,NA,04027,NA,44,44,100,0,43763,0,2022-10-26T14:50:34.260000+00:00,9829,Martha,McSally,GOP,22532,51.49
20181106AZ4021,AZ,NA,04027,NA,44,44,100,0,43763,0,2022-10-26T14:50:34.260000+00:00,9830,Kyrsten,Sinema,Dem,19880,45.43
20181106AZ4021,AZ,NA,04027,NA,44,44,100,0,43763,0,2022-10-26T14:50:34.260000+00:00,10066,Angela,Green,Grn,1351,3.09
20181106CA8619,CA,NA,NA,NA,24312,24312,100,100,11113364,0,2022-10-26T14:50:58.210000+00:00,19128,Dianne,Feinstein,Dem,6019422,54.16
20181106CA8619,CA,NA,NA,NA,24312,24312,100,100,11113364,0,2022-10-26T14:50:58.210000+00:00,21176,Kevin,de Leon,Dem,5093942,45.84
20181106CA8619,CA,NA,06001,NA,1135,1135,100,0,545327,0,2022-10-26T14:50:58.300000+00:00,19128,Dianne,Feinstein,Dem,318377,58.38
20181106CA8619,CA,NA,06001,NA,1135,1135,100,0,545327,0,2022-10-26T14:50:58.300000+00:00,21176,Kevin,de Leon,Dem,226950,41.62
20181106CA8619,CA,NA,06003,NA,5,5,100,0,547,0,2022-10-26T14:50:58.390000+00:00,21176,Kevin,de Leon,Dem,280,51.19
20181106CA8619,CA,NA,06003,NA,5,5,100,0,547,0,2022-10-26T14:50:58.390000+00:00,19128,Dianne,Feinstein,Dem,267,48.81
20181106CA8619,CA,NA,06005,NA,30,30,100,0,14079,0,2022-10-26T14:50:58.480000+00:00,21176,Kevin,de Leon,Dem,8244,58.56
20181106CA8619,CA,NA,06005,NA,30,30,100,0,14079,0,2022-10-26T14:50:58.480000+00:00,19128,Dianne,Feinstein,Dem,5835,41.44
20181106CA8619,CA,NA,06007,NA,148,148,100,0,75526,0,2022-10-26T14:50:58.567000+00:00,21176,Kevin,de Leon,Dem,43108,57.08
20181106CA8619,CA,NA,06007,NA,148,148,100,0,75526,0,2022-10-26T14:50:58.567000+00:00,19128,Dianne,Feinstein,Dem,32418,42.92
20181106CA8619,CA,NA,06009,NA,29,29,100,0,17388,0,2022-10-26T14:50:58.660000+00:00,21176,Kevin,de Leon,Dem,10357,59.56
20181106CA8619,CA,NA,06009,NA,29,29,100,0,17388,0,2022-10-26T14:50:58.660000+00:00,19128,Dianne,Feinstein,Dem,7031,40.44
20181106CA8619,CA,NA,06011,NA,18,18,100,0,4682,0,2022-10-26T14:50:58.763000+00:00,21176,Kevin,de Leon,Dem,3039,64.91
20181106CA8619,CA,NA,06011,NA,18,18,100,0,4682,0,2022-10-26T14:50:58.763000+00:00,19128,Dianne,Feinstein,Dem,1643,35.09
20181106CA8619,CA,NA,06013,NA,744,744,100,0,381097,0,2022-10-26T14:50:58.850000+00:00,19128,Dianne,Feinstein,Dem,222349,58.34
20181106CA8619,CA,NA,06013,NA,744,744,100,0,381097,0,2022-10-26T14:50:58.850000+00:00,21176,Kevin,de Leon,Dem,158748,41.66
20181106CA8619,CA,NA,06015,NA,18,18,100,0,6844,0,2022-10-26T14:50:58.940000+00:00,21176,Kevin,de Leon,Dem,4254,62.16
20181106CA8619,CA,NA,06015,NA,18,18,100,0,6844,0,2022-10-26T14:50:58.940000+00:00,19128,Dianne,Feinstein,Dem,2590,37.84
20181106CA8619,CA,NA,06017,NA,166,166,100,0,72563,0,2022-10-26T14:50:59.040000+00:00,21176,Kevin,de Leon,Dem,38791,53.46
20181106CA8619,CA,NA,06017,NA,166,166,100,0,72563,0,2022-10-26T14:50:59.040000+00:00,19128,Dianne,Feinstein,Dem,33772,46.54
20181106CA8619,CA,NA,06019,NA,640,640,100,0,217048,0,2022-10-26T14:50:59.133000+00:00,21176,Kevin,de Leon,Dem,113557,52.32
20181106CA8619,CA,NA,06019,NA,640,640,100,0,217048,0,2022-10-26T14:50:59.133000+00:00,19128,Dianne,Feinstein,Dem,103491,47.68
20181106CA8619,CA,NA,06021,NA,34,34,100,0,6729,0,2022-10-26T14:50:59.223000+00:00,21176,Kevin,de Leon,Dem,4388,65.21
20181106CA8619,CA,NA,06021,NA,34,34,100,0,6729,0,2022-10-26T14:50:59.223000+00:00,19128,Dianne,Feinstein,Dem,2341,34.79
20181106CA8619,CA,NA,06023,NA,144,144,100,0,47655,0,2022-10-26T14:50:59.307000+00:00,21176,Kevin,de Leon,Dem,26319,55.23
20181106CA8619,CA,NA,06023,NA,144,144,100,0,47655,0,2022-10-26T14:50:59.307000+00:00,19128,Dianne,Feinstein,Dem,21336,44.77
20181106CA8619,CA,NA,06025,NA,216,216,100,0,30271,0,2022-10-26T14:50:59.397000+00:00,21176,Kevin,de Leon,Dem,17150,56.65
20181106CA8619,CA,NA,06025,NA,216,216,100,0,30271,0,2022-10-26T14:50:59.397000+00:00,19128,Dianne,Feinstein,Dem,13121,43.35
20181106CA8619,CA,NA,06027,NA,23,23,100,0,5876,0,2022-10-26T14:50:59.490000+00:00,21176,Kevin,de Leon,Dem,3532,60.11
20181106CA8619,CA,NA,06027,NA,23,23,100,0,5876,0,2022-10-26T14:50:59.490000+00:00,19128,Dianne,Feinstein,Dem,2344,39.89
20181106CA8619,CA,NA,06029,NA,655,655,100,0,166609,0,2022-10-26T14:50:59.577000+00:00,21176,Kevin,de Leon,Dem,99981,60.01
20181106CA8619,CA,NA,06029,NA,655,655,100,0,166609,0,2022-10-26T14:50:59.577000+00:00,19128,Dianne,Feinstein,Dem,66628,39.99
20181106CA8619,CA,NA,06031,NA,115,115,100,0,25347,0,2022-10-26T14:50:59.667000+00:00,21176,Kevin,de Leon,Dem,15748,62.13
20181106CA8619,CA,NA,06031,NA,115,115,100,0,25347,0,2022-10-26T14:50:59.667000+00:00,19128,Dianne,Feinstein,Dem,9599,37.87
20181106CA8619,CA,NA,06033,NA,70,70,100,0,18459,0,2022-10-26T14:50:59.757000+00:00,21176,Kevin,de Leon,Dem,10317,55.89
20181106CA8619,CA,NA,06033,NA,70,70,100,0,18459,0,2022-10-26T14:50:59.757000+00:00,19128,Dianne,Feinstein,Dem,8142,44.11
20181106CA8619,CA,NA,06035,NA,52,52,100,0,6818,0,2022-10-26T14:50:59.847000+00:00,21176,Kevin,de Leon,Dem,4788,70.23
20181106CA8619,CA,NA,06035,NA,52,52,100,0,6818,0,2022-10-26T14:50:59.847000+00:00,19128,Dianne,Feinstein,Dem,2030,29.77
20181106CA8619,CA,NA,06037,NA,4728,4728,100,0,2711211,0,2022-10-26T14:50:59.937000+00:00,19128,Dianne,Feinstein,Dem,1565167,57.73
20181106CA8619,CA,NA,06037,NA,4728,4728,100,0,2711211,0,2022-10-26T14:50:59.937000+00:00,21176,Kevin,de Leon,Dem,1146044,42.27
20181106CA8619,CA,NA,06039,NA,69,69,100,0,32316,0,2022-10-26T14:51:00.017000+00:00,21176,Kevin,de Leon,Dem,19032,58.89
20181106CA8619,CA,NA,06039,NA,69,69,100,0,32316,0,2022-10-26T14:51:00.017000+00:00,19128,Dianne,Feinstein,Dem,13284,41.11
20181106CA8619,CA,NA,06041,NA,200,200,100,0,122957,0,2022-10-26T14:51:00.107000+00:00,19128,Dianne,Feinstein,Dem,80319,65.32
20181106CA8619,CA,NA,06041,NA,200,200,100,0,122957,0,2022-10-26T14:51:00.107000+00:00,21176,Kevin,de Leon,Dem,42638,34.68
20181106CA8619,CA,NA,06043,NA,25,25,100,0,6688,0,2022-10-26T14:51:00.213000+00:00,21176,Kevin,de Leon,Dem,3939,58.9
20181106CA8619,CA,NA,06043,NA,25,25,100,0,6688,0,2022-10-26T14:51:00.213000+00:00,19128,Dianne,Feinstein,Dem,2749,41.1
20181106CA8619,CA,NA,06045,NA,250,250,100,0,30642,0,2022-10-26T14:51:00.303000+00:00,21176,Kevin,de Leon,Dem,15529,50.68
20181106CA8619,CA,NA,06045,NA,250,250,100,0,30642,0,2022-10-26T14:51:00.303000+00:00,19128,Dianne,Feinstein,Dem,15113,49.32
20181106CA8619,CA,NA,06047,NA,269,269,100,0,51644,0,2022-10-26T14:51:00.410000+00:00,21176,Kevin,de Leon,Dem,27985,54.19
20181106CA8619,CA,NA,06047,NA,269,269,100,0,51644,0,2022-10-26T14:51:00.410000+00:00,19128,Dianne,Feinstein,Dem,23659,45.81
20181106CA8619,CA,NA,06049,NA,21,21,100,0,2618,0,2022-10-26T14:51:00.513000+00:00,21176,Kevin,de Leon,Dem,1867,71.31
20181106CA8619,CA,NA,06049,NA,21,21,100,0,2618,0,2022-10-26T14:51:00.513000+00:00,19128,Dianne,Feinstein,Dem,751,28.69
20181106CA8619,CA,NA,06051,NA,12,12,100,0,4198,0,2022-10-26T14:51:00.610000+00:00,21176,Kevin,de Leon,Dem,2197,52.33
20181106CA8619,CA,NA,06051,NA,12,12,100,0,4198,0,2022-10-26T14:51:00.610000+00:00,19128,Dianne,Feinstein,Dem,2001,47.67
20181106CA8619,CA,NA,06053,NA,176,176,100,0,106882,0,2022-10-26T14:51:00.710000+00:00,19128,Dianne,Feinstein,Dem,56320,52.69
20181106CA8619,CA,NA,06053,NA,176,176,100,0,106882,0,2022-10-26T14:51:00.710000+00:00,21176,Kevin,de Leon,Dem,50562,47.31
20181106CA8619,CA,NA,06055,NA,170,170,100,0,51194,0,2022-10-26T14:51:00.803000+00:00,19128,Dianne,Feinstein,Dem,27904,54.51
20181106CA8619,CA,NA,06055,NA,170,170,100,0,51194,0,2022-10-26T14:51:00.803000+00:00,21176,Kevin,de Leon,Dem,23290,45.49
20181106CA8619,CA,NA,06057,NA,68,68,100,0,46109,0,2022-10-26T14:51:00.900000+00:00,21176,Kevin,de Leon,Dem,23911,51.86
20181106CA8619,CA,NA,06057,NA,68,68,100,0,46109,0,2022-10-26T14:51:00.900000+00:00,19128,Dianne,Feinstein,Dem,22198,48.14
20181106CA8619,CA,NA,06059,NA,1546,1546,100,0,922492,0,2022-10-26T14:51:00.987000+00:00,19128,Dianne,Feinstein,Dem,501678,54.38
20181106CA8619,CA,NA,06059,NA,1546,1546,100,0,922492,0,2022-10-26T14:51:00.987000+00:00,21176,Kevin,de Leon,Dem,420814,45.62
20181106CA8619,CA,NA,06061,NA,358,358,100,0,143311,0,2022-10-26T14:51:01.083000+00:00,21176,Kevin,de Leon,Dem,76733,53.54
20181106CA8619,CA,NA,06061,NA,358,358,100,0,143311,0,2022-10-26T14:51:01.083000+00:00,19128,Dianne,Feinstein,Dem,66578,46.46
20181106CA8619,CA,NA,06063,NA,29,29,100,0,7243,0,2022-10-26T14:51:01.173000+00:00,21176,Kevin,de Leon,Dem,4428,61.13
20181106CA8619,CA,NA,06063,NA,29,29,100,0,7243,0,2022-10-26T14:51:01.173000+00:00,19128,Dianne,Feinstein,Dem,2815,38.87
20181106CA8619,CA,NA,06065,NA,1072,1072,100,0,547976,0,2022-10-26T14:51:01.270000+00:00,21176,Kevin,de Leon,Dem,278409,50.81
20181106CA8619,CA,NA,06065,NA,1072,1072,100,0,547976,0,2022-10-26T14:51:01.270000+00:00,19128,Dianne,Feinstein,Dem,269567,49.19
20181106CA8619,CA,NA,06067,NA,593,593,100,0,455520,0,2022-10-26T14:51:01.353000+00:00,19128,Dianne,Feinstein,Dem,241571,53.03
20181106CA8619,CA,NA,06067,NA,593,593,100,0,455520,0,2022-10-26T14:51:01.353000+00:00,21176,Kevin,de Leon,Dem,213949,46.97
20181106CA8619,CA,NA,06069,NA,51,51,100,0,17978,0,2022-10-26T14:51:01.440000+00:00,21176,Kevin,de Leon,Dem,9371,52.12
20181106CA8619,CA,NA,06069,NA,51,51,100,0,17978,0,2022-10-26T14:51:01.440000+00:00,19128,Dianne,Feinstein,Dem,8607,47.88
20181106CA8619,CA,NA,06071,NA,2209,2209,100,0,466463,0,2022-10-26T14:51:01.523000+00:00,21176,Kevin,de Leon,Dem,233360,50.03
20181106CA8619,CA,NA,06071,NA,2209,2209,100,0,466463,0,2022-10-26T14:51:01.523000+00:00,19128,Dianne,Feinstein,Dem,233103,49.97
20181106CA8619,CA,NA,06073,NA,2136,2136,100,0,995192,0,2022-10-26T14:51:01.630000+00:00,19128,Dianne,Feinstein,Dem,526628,52.92
20181106CA8619,CA,NA,06073,NA,2136,2136,100,0,995192,0,2022-10-26T14:51:01.630000+00:00,21176,Kevin,de Leon,Dem,468564,47.08
20181106CA8619,CA,NA,06075,NA,604,604,100,0,352121,0,2022-10-26T14:51:01.740000+00:00,19128,Dianne,Feinstein,Dem,226167,64.23
20181106CA8619,CA,NA,06075,NA,604,604,100,0,352121,0,2022-10-26T14:51:01.740000+00:00,21176,Kevin,de Leon,Dem,125954,35.77
20181106CA8619,CA,NA,06077,NA,485,485,100,0,171439,0,2022-10-26T14:51:01.840000+00:00,21176,Kevin,de Leon,Dem,92351,53.87
20181106CA8619,CA,NA,06077,NA,485,485,100,0,171439,0,2022-10-26T14:51:01.840000+00:00,19128,Dianne,Feinstein,Dem,79088,46.13
20181106CA8619,CA,NA,06079,NA,156,156,100,0,107269,0,2022-10-26T14:51:01.947000+00:00,21176,Kevin,de Leon,Dem,54027,50.37
20181106CA8619,CA,NA,06079,NA,156,156,100,0,107269,0,2022-10-26T14:51:01.947000+00:00,19128,Dianne,Feinstein,Dem,53242,49.63
20181106CA8619,CA,NA,06081,NA,525,525,100,0,267815,0,2022-10-26T14:51:02.050000+00:00,19128,Dianne,Feinstein,Dem,168679,62.98
20181106CA8619,CA,NA,06081,NA,525,525,100,0,267815,0,2022-10-26T14:51:02.050000+00:00,21176,Kevin,de Leon,Dem,99136,37.02
20181106CA8619,CA,NA,06083,NA,263,263,100,0,136491,0,2022-10-26T14:51:02.147000+00:00,19128,Dianne,Feinstein,Dem,75274,55.15
20181106CA8619,CA,NA,06083,NA,263,263,100,0,136491,0,2022-10-26T14:51:02.147000+00:00,21176,Kevin,de Leon,Dem,61217,44.85
20181106CA8619,CA,NA,06085,NA,1098,1098,100,0,568508,0,2022-10-26T14:51:02.243000+00:00,19128,Dianne,Feinstein,Dem,339866,59.78
20181106CA8619,CA,NA,06085,NA,1098,1098,100,0,568508,0,2022-10-26T14:51:02.243000+00:00,21176,Kevin,de Leon,Dem,228642,40.22
20181106CA8619,CA,NA,06087,NA,266,266,100,0,111594,0,2022-10-26T14:51:02.340000+00:00,19128,Dianne,Feinstein,Dem,64178,57.51
20181106CA8619,CA,NA,06087,NA,266,266,100,0,111594,0,2022-10-26T14:51:02.340000+00:00,21176,Kevin,de Leon,Dem,47416,42.49
20181106CA8619,CA,NA,06089,NA,119,119,100,0,55624,0,2022-10-26T14:51:02.447000+00:00,21176,Kevin,de Leon,Dem,36227,65.13
20181106CA8619,CA,NA,06089,NA,119,119,100,0,55624,0,2022-10-26T14:51:02.447000+00:00,19128,Dianne,Feinstein,Dem,19397,34.87
20181106CA8619,CA,NA,06091,NA,23,23,100,0,1314,0,2022-10-26T14:51:02.557000+00:00,21176,Kevin,de Leon,Dem,808,61.49
20181106CA8619,CA,NA,06091,NA,23,23,100,0,1314,0,2022-10-26T14:51:02.557000+00:00,19128,Dianne,Feinstein,Dem,506,38.51
20181106CA8619,CA,NA,06093,NA,64,64,100,0,14702,0,2022-10-26T14:51:02.667000+00:00,21176,Kevin,de Leon,Dem,8930,60.74
20181106CA8619,CA,NA,06093,NA,64,64,100,0,14702,0,2022-10-26T14:51:02.667000+00:00,19128,Dianne,Feinstein,Dem,5772,39.26
20181106CA8619,CA,NA,06095,NA,205,205,100,0,132680,0,2022-10-26T14:51:02.760000+00:00,19128,Dianne,Feinstein,Dem,70174,52.89
20181106CA8619,CA,NA,06095,NA,205,205,100,0,132680,0,2022-10-26T14:51:02.760000+00:00,21176,Kevin,de Leon,Dem,62506,47.11
20181106CA8619,CA,NA,06097,NA,551,551,100,0,193692,0,2022-10-26T14:51:02.860000+00:00,19128,Dianne,Feinstein,Dem,108472,56
20181106CA8619,CA,NA,06097,NA,551,551,100,0,193692,0,2022-10-26T14:51:02.860000+00:00,21176,Kevin,de Leon,Dem,85220,44
20181106CA8619,CA,NA,06099,NA,348,348,100,0,136099,0,2022-10-26T14:51:02.967000+00:00,21176,Kevin,de Leon,Dem,77724,57.11
20181106CA8619,CA,NA,06099,NA,348,348,100,0,136099,0,2022-10-26T14:51:02.967000+00:00,19128,Dianne,Feinstein,Dem,58375,42.89
20181106CA8619,CA,NA,06101,NA,50,50,100,0,24667,0,2022-10-26T14:51:03.060000+00:00,21176,Kevin,de Leon,Dem,14166,57.43
20181106CA8619,CA,NA,06101,NA,50,50,100,0,24667,0,2022-10-26T14:51:03.060000+00:00,19128,Dianne,Feinstein,Dem,10501,42.57
20181106CA8619,CA,NA,06103,NA,46,46,100,0,16688,0,2022-10-26T14:51:03.150000+00:00,21176,Kevin,de Leon,Dem,11253,67.43
20181106CA8619,CA,NA,06103,NA,46,46,100,0,16688,0,2022-10-26T14:51:03.150000+00:00,19128,Dianne,Feinstein,Dem,5435,32.57
20181106CA8619,CA,NA,06105,NA,25,25,100,0,4584,0,2022-10-26T14:51:03.240000+00:00,21176,Kevin,de Leon,Dem,2838,61.91
20181106CA8619,CA,NA,06105,NA,25,25,100,0,4584,0,2022-10-26T14:51:03.240000+00:00,19128,Dianne,Feinstein,Dem,1746,38.09
20181106CA8619,CA,NA,06107,NA,274,274,100,0,82770,0,2022-10-26T14:51:03.333000+00:00,21176,Kevin,de Leon,Dem,49765,60.12
20181106CA8619,CA,NA,06107,NA,274,274,100,0,82770,0,2022-10-26T14:51:03.333000+00:00,19128,Dianne,Feinstein,Dem,33005,39.88
20181106CA8619,CA,NA,06109,NA,73,73,100,0,19054,0,2022-10-26T14:51:03.423000+00:00,21176,Kevin,de Leon,Dem,11271,59.15
20181106CA8619,CA,NA,06109,NA,73,73,100,0,19054,0,2022-10-26T14:51:03.423000+00:00,19128,Dianne,Feinstein,Dem,7783,40.85
20181106CA8619,CA,NA,06111,NA,742,742,100,0,267242,0,2022-10-26T14:51:03.517000+00:00,19128,Dianne,Feinstein,Dem,137141,51.32
20181106CA8619,CA,NA,06111,NA,742,742,100,0,267242,0,2022-10-26T14:51:03.517000+00:00,21176,Kevin,de Leon,Dem,130101,48.68
20181106CA8619,CA,NA,06113,NA,138,138,100,0,67622,0,2022-10-26T14:51:03.610000+00:00,19128,Dianne,Feinstein,Dem,35071,51.86
20181106CA8619,CA,NA,06113,NA,138,138,100,0,67622,0,2022-10-26T14:51:03.610000+00:00,21176,Kevin,de Leon,Dem,32551,48.14
20181106CA8619,CA,NA,06115,NA,33,33,100,0,15890,0,2022-10-26T14:51:03.700000+00:00,21176,Kevin,de Leon,Dem,9666,60.83
20181106CA8619,CA,NA,06115,NA,33,33,100,0,15890,0,2022-10-26T14:51:03.700000+00:00,19128,Dianne,Feinstein,Dem,6224,39.17
20181106CT9145,CT,NA,NA,NA,715,715,100,100,1386752,0,2022-10-26T14:52:40.087000+00:00,18939,Chris,Murphy,Dem,825579,59.53
20181106CT9145,CT,NA,NA,NA,715,715,100,100,1386752,0,2022-10-26T14:52:40.087000+00:00,20979,Matthew,Corey,GOP,545717,39.35
20181106CT9145,CT,NA,NA,NA,715,715,100,100,1386752,0,2022-10-26T14:52:40.087000+00:00,21343,Richard,Lion,Lib,8838,0.64
20181106CT9145,CT,NA,NA,NA,715,715,100,100,1386752,0,2022-10-26T14:52:40.087000+00:00,21344,Jeff,Russell,Grn,6618,0.48
20181106CT9145,CT,NA,09013,NA,25,25,100,0,65723,0,2022-10-26T14:53:11.747000+00:00,18939,Chris,Murphy,Dem,36713,55.86
20181106CT9145,CT,NA,09013,NA,25,25,100,0,65723,0,2022-10-26T14:53:11.747000+00:00,20979,Matthew,Corey,GOP,28046,42.67
20181106CT9145,CT,NA,09013,NA,25,25,100,0,65723,0,2022-10-26T14:53:11.747000+00:00,21343,Richard,Lion,Lib,567,0.86
20181106CT9145,CT,NA,09013,NA,25,25,100,0,65723,0,2022-10-26T14:53:11.747000+00:00,21344,Jeff,Russell,Grn,397,0.6
20181106CT9145,CT,NA,09009,NA,192,192,100,0,318667,0,2022-10-26T14:53:14.157000+00:00,18939,Chris,Murphy,Dem,189456,59.45
20181106CT9145,CT,NA,09009,NA,192,192,100,0,318667,0,2022-10-26T14:53:14.157000+00:00,20979,Matthew,Corey,GOP,126004,39.54
20181106CT9145,CT,NA,09009,NA,192,192,100,0,318667,0,2022-10-26T14:53:14.157000+00:00,21343,Richard,Lion,Lib,1758,0.55
