race_id,state_postal,state_name,office_id,seat_name,seat_num,race_call_status,last_updated,precincts_reporting,precincts_total,precincts_reporting_pct,expected_vote_pct,total_votes,candidate_id,first_name,last_name,party,incumbent,vote_count,vote_pct
20201103GA12588,GA,Georgia,S,Unexpired Term,2,Unknown,2020-12-07T20:18:21.330000+00:00,2656,2656,100,98,0,22251,Raphael,Warnock,Dem,False,1617035,32.9
20201103GA12588,GA,Georgia,S,Unexpired Term,2,Unknown,2020-12-07T20:18:21.330000+00:00,2656,2656,100,98,0,22243,Kelly,Loeffler,GOP,True,1273214,25.91
20201103GA12588,GA,Georgia,S,Unexpired Term,2,Unknown,2020-12-07T20:18:21.330000+00:00,2656,2656,100,98,0,22239,Doug,Collins,GOP,False,980454,19.95
20201103GA12588,GA,Georgia,S,Unexpired Term,2,Unknown,2020-12-07T20:18:21.330000+00:00,2656,2656,100,98,0,22245,Deborah,Jackson,Dem,False,324118,6.6
20201103GA12588,GA,Georgia,S,Unexpired Term,2,Unknown,2020-12-07T20:18:21.330000+00:00,2656,2656,100,98,0,22248,Matt,Lieberman,Dem,False,136021,2.77
20201103GA12588,GA,Georgia,S,Unexpired Term,2,Unknown,2020-12-07T20:18:21.330000+00:00,2656,2656,100,98,0,22247,Tamara,Johnson-Shealey,Dem,False,106767,2.17
20201103GA12588,GA,Georgia,S,Unexpired Term,2,Unknown,2020-12-07T20:18:21.330000+00:00,2656,2656,100,98,0,22246,Jamesia,James,Dem,False,94406,1.92
20201103GA12588,GA,Georgia,S,Unexpired Term,2,Unknown,2020-12-07T20:18:21.330000+00:00,2656,2656,100,98,0,22240,Derrick,Grayson,GOP,False,51592,1.05
20201103GA12588,GA,Georgia,S,Unexpired Term,2,Unknown,2020-12-07T20:18:21.330000+00:00,2656,2656,100,98,0,22249,Joy,Slade,Dem,False,44945,0.91
20201103GA12588,GA,Georgia,S,Unexpired Term,2,Unknown,2020-12-07T20:18:21.330000+00:00,2656,2656,100,98,0,22241,Annette,Jackson,GOP,False,44335,0.9
20201103GA12588,GA,Georgia,S,Unexpired Term,2,Unknown,2020-12-07T20:18:21.330000+00:00,2656,2656,100,98,0,22244,Kandiss,Taylor,GOP,False,40349,0.82
20201103GA12588,GA,Georgia,S,Unexpired Term,2,Unknown,2020-12-07T20:18:21.330000+00:00,2656,2656,100,98,0,22242,A. Wayne,Johnson,GOP,False,36176,0.74
20201103GA12588,GA,Georgia,S,Unexpired Term,2,Unknown,2020-12-07T20:18:21.330000+00:00,2656,2656,100,98,0,22253,Brian,Slowinski,Lib,False,35431,0.72
20201103GA12588,GA,Georgia,S,Unexpired Term,2,Unknown,2020-12-07T20:18:21.330000+00:00,2656,2656,100,98,0,22252,Richard,Winfield,Dem,False,28687,0.58
20201103GA12588,GA,Georgia,S,Unexpired Term,2,Unknown,2020-12-07T20:18:21.330000+00:00,2656,2656,100,98,0,22250,Ed,Tarver,Dem,False,26333,0.54
20201103GA12588,GA,Georgia,S,Unexpired Term,2,Unknown,2020-12-07T20:18:21.330000+00:00,2656,2656,100,98,0,22255,Allen,Buckley,Ind,False,17954,0.37
20201103GA12588,GA,Georgia,S,Unexpired Term,2,Unknown,2020-12-07T20:18:21.330000+00:00,2656,2656,100,98,0,22258,John,Fortuin,Grn,False,15293,0.31
20201103GA12588,GA,Georgia,S,Unexpired Term,2,Unknown,2020-12-07T20:18:21.330000+00:00,2656,2656,100,98,0,22254,Al,Bartell,Ind,False,14640,0.3
20201103GA12588,GA,Georgia,S,Unexpired Term,2,Unknown,2020-12-07T20:18:21.330000+00:00,2656,2656,100,98,0,22257,Valencia,Stovall,Ind,False,13318,0.27
20201103GA12588,GA,Georgia,S,Unexpired Term,2,Unknown,2020-12-07T20:18:21.330000+00:00,2656,2656,100,98,0,22256,Michael,Greene,Ind,False,13293,0.27
20201103IA17247,IA,Iowa,S,,,Unknown,2021-01-11T14:34:02.273000+00:00,1661,1661,100,100,0,22631,Joni,Ernst,GOP,True,864997,51.78
20201103IA17247,IA,Iowa,S,,,Unknown,2021-01-11T14:34:02.273000+00:00,1661,1661,100,100,0,23359,Theresa,Greenfield,Dem,False,754859,45.18
20201103IA17247,IA,Iowa,S,,,Unknown,2021-01-11T14:34:02.273000+00:00,1661,1661,100,100,0,23521,Rick,Stewart,Lib,False,36961,2.21
20201103IA17247,IA,Iowa,S,,,Unknown,2021-01-11T14:34:02.273000+00:00,1661,1661,100,100,0,23522,Suzanne,Herzog,NPD,False,13800,0.83
20201103ID13252,ID,Idaho,S,,,Unknown,2021-01-07T20:54:37.553000+00:00,966,966,100,100,0,19235,Jim,Risch,GOP,True,538446,62.62
20201103ID13252,ID,Idaho,S,,,Unknown,2021-01-07T20:54:37.553000+00:00,966,966,100,100,0,19238,Paulette,Jordan,Dem,False,285864,33.25
20201103ID13252,ID,Idaho,S,,,Unknown,2021-01-07T20:54:37.553000+00:00,966,966,100,100,0,19381,Natalie,Fleming,Ind,False,25329,2.95
20201103ID13252,ID,Idaho,S,,,Unknown,2021-01-07T20:54:37.553000+00:00,966,966,100,100,0,19380,Ray,Writz,CST,False,10188,1.18
20201103IL16430,IL,Illinois,S,,,Unknown,2020-12-06T02:36:26.227000+00:00,10455,10455,100,99,0,27503,Richard,Durbin,Dem,True,3278930,54.93
20201103IL16430,IL,Illinois,S,,,Unknown,2020-12-06T02:36:26.227000+00:00,10455,10455,100,99,0,28485,Mark,Curran,GOP,False,2319870,38.87
20201103IL16430,IL,Illinois,S,,,Unknown,2020-12-06T02:36:26.227000+00:00,10455,10455,100,99,0,28855,Willie,Wilson,Ind,False,237699,3.98
20201103IL16430,IL,Illinois,S,,,Unknown,2020-12-06T02:36:26.227000+00:00,10455,10455,100,99,0,28857,Danny,Malouf,Lib,False,75673,1.27
20201103IL16430,IL,Illinois,S,,,Unknown,2020-12-06T02:36:26.227000+00:00,10455,10455,100,99,0,28856,David,Black,Grn,False,56711,0.95
20201103KS17585,KS,Kansas,S,,,Unknown,2020-12-08T23:01:03.580000+00:00,3587,3587,100,100,0,7211,Roger,Marshall,GOP,False,727962,53.22
20201103KS17585,KS,Kansas,S,,,Unknown,2020-12-08T23:01:03.580000+00:00,3587,3587,100,100,0,7203,Barbara,Bollier,Dem,False,571530,41.79
20201103KS17585,KS,Kansas,S,,,Unknown,2020-12-08T23:01:03.580000+00:00,3587,3587,100,100,0,7455,Jason,Buckley,Lib,False,68263,4.99
20201103KY18783,KY,Kentucky,S,,,Unknown,2020-11-21T00:08:09.290000+00:00,3685,3685,100,100,0,5079,Mitch,McConnell,GOP,True,1233315,57.77
20201103KY18783,KY,Kentucky,S,,,Unknown,2020-11-21T00:08:09.290000+00:00,3685,3685,100,100,0,6193,Amy,McGrath,Dem,False,816257,38.23
20201103KY18783,KY,Kentucky,S,,,Unknown,2020-11-21T00:08:09.290000+00:00,3685,3685,100,100,0,6364,Brad,Barron,Lib,False,85386,4
20201103LA20157,LA,Louisiana,S,,,Unknown,2020-11-18T19:02:01.103000+00:00,3934,3934,100,96,0,23859,Bill,Cassidy,GOP,True,1228908,59.32
20201103LA20157,LA,Louisiana,S,,,Unknown,2020-11-18T19:02:01.103000+00:00,3934,3934,100,96,0,25102,Adrian,Perkins,Dem,False,394049,19.02
20201103LA20157,LA,Louisiana,S,,,Unknown,2020-11-18T19:02:01.103000+00:00,3934,3934,100,96,0,25098,Derrick,Edwards,Dem,False,229814,11.09
20201103LA20157,LA,Louisiana,S,,,Unknown,2020-11-18T19:02:01.103000+00:00,3934,3934,100,96,0,25107,Antoine,Pierce,Dem,False,55710,2.69
20201103LA20157,LA,Louisiana,S,,,Unknown,2020-11-18T19:02:01.103000+00:00,3934,3934,100,96,0,25105,Dustin,Murphy,GOP,False,38383,1.85
20201103LA20157,LA,Louisiana,S,,,Unknown,2020-11-18T19:02:01.103000+00:00,3934,3934,100,96,0,25100,David,Knight,Dem,False,36962,1.78
20201103LA20157,LA,Louisiana,S,,,Unknown,2020-11-18T19:02:01.103000+00:00,3934,3934,100,96,0,25097,Beryl,Billiot,NPD,False,17362,0.84
20201103LA20157,LA,Louisiana,S,,,Unknown,2020-11-18T19:02:01.103000+00:00,3934,3934,100,96,0,25096,John Paul,Bourgeois,NPD,False,16518,0.8
20201103LA20157,LA,Louisiana,S,,,Unknown,2020-11-18T19:02:01.103000+00:00,3934,3934,100,96,0,25109,Peter,Wenstrup,Dem,False,14454,0.7
20201103LA20157,LA,Louisiana,S,,,Unknown,2020-11-18T19:02:01.103000+00:00,3934,3934,100,96,0,25108,Aaron,Sigler,Lib,False,11321,0.55
20201103LA20157,LA,Louisiana,S,,,Unknown,2020-11-18T19:02:01.103000+00:00,3934,3934,100,96,0,25104,Vinny,Mendoza,Ind,False,7811,0.38
20201103LA20157,LA,Louisiana,S,,,Unknown,2020-11-18T19:02:01.103000+00:00,3934,3934,100,96,0,25106,Melinda,Price,Oth,False,7680,0.37
20201103LA20157,LA,Louisiana,S,,,Unknown,2020-11-18T19:02:01.103000+00:00,3934,3934,100,96,0,25101,Jamar,Montgomery,NPD,False,5804,0.28
20201103LA20157,LA,Louisiana,S,,,Unknown,2020-11-18T19:02:01.103000+00:00,3934,3934,100,96,0,25099,Reno Jean,Daret,NPD,False,3954,0.19
20201103LA20157,LA,Louisiana,S,,,Unknown,2020-11-18T19:02:01.103000+00:00,3934,3934,100,96,0,25103,Xan,John,Oth,False,2813,0.14
20201103MA24467,MA,Massachusetts,S,,,Unknown,2020-12-03T14:39:32.800000+00:00,2173,2173,100,100,0,32598,Edward,Markey,Dem,True,2357809,66.69
20201103MA24467,MA,Massachusetts,S,,,Unknown,2020-12-03T14:39:32.800000+00:00,2173,2173,100,100,0,34915,Kevin,O'Connor,GOP,False,1177765,33.31
20201103ME20643,ME,Maine,S,,,Unknown,2020-12-11T16:54:05.703000+00:00,571,571,100,100,0,28666,Susan,Collins,GOP,True,417645,51
20201103ME20643,ME,Maine,S,,,Unknown,2020-12-11T16:54:05.703000+00:00,571,571,100,100,0,30526,Sara,Gideon,Dem,False,347223,42.4
20201103ME20643,ME,Maine,S,,,Unknown,2020-12-11T16:54:05.703000+00:00,571,571,100,100,0,30794,Lisa,Savage,Ind,False,40579,4.95
20201103ME20643,ME,Maine,S,,,Unknown,2020-12-11T16:54:05.703000+00:00,571,571,100,100,0,30795,Max,Linn,Ind,False,13508,1.65
20201103MI24463,MI,Michigan,S,,,Unknown,2020-11-23T23:27:30.647000+00:00,4814,4814,100,99,0,34481,Gary,Peters,Dem,True,2734568,49.9
20201103MI24463,MI,Michigan,S,,,Unknown,2020-11-23T23:27:30.647000+00:00,4814,4814,100,99,0,36718,John,James,GOP,False,2642233,48.22
20201103MI24463,MI,Michigan,S,,,Unknown,2020-11-23T23:27:30.647000+00:00,4814,4814,100,99,0,37098,Valerie,Willis,UST,False,50597,0.92
20201103MI24463,MI,Michigan,S,,,Unknown,2020-11-23T23:27:30.647000+00:00,4814,4814,100,99,0,37097,Marcia,Squier,Grn,False,39217,0.72
20201103MI24463,MI,Michigan,S,,,Unknown,2020-11-23T23:27:30.647000+00:00,4814,4814,100,99,0,37096,Doug,Dern,NLP,False,13093,0.24
20201103MN25151,MN,Minnesota,S,,,Unknown,2020-11-24T21:54:06.737000+00:00,4110,4110,100,100,0,33893,Tina,Smith,Dem,True,1566522,48.77
20201103MN25151,MN,Minnesota,S,,,Unknown,2020-11-24T21:54:06.737000+00:00,4110,4110,100,100,0,34150,Jason,Lewis,GOP,False,1398145,43.53
20201103MN25151,MN,Minnesota,S,,,Unknown,2020-11-24T21:54:06.737000+00:00,4110,4110,100,100,0,34444,Kevin,O'Connor,LMN,False,190154,5.92
20201103MN25151,MN,Minnesota,S,,,Unknown,2020-11-24T21:54:06.737000+00:00,4110,4110,100,100,0,34445,Oliver,Steinberg,GRP,False,57174,1.78
20201103MS26692,MS,Mississippi,S,,,Unknown,2020-12-04T22:42:41.687000+00:00,1768,1768,100,100,0,32615,Cindy,Hyde-Smith,GOP,True,709511,54.11
20201103MS26692,MS,Mississippi,S,,,Unknown,2020-12-04T22:42:41.687000+00:00,1768,1768,100,100,0,32616,Mike,Espy,Dem,False,578691,44.13
20201103MS26692,MS,Mississippi,S,,,Unknown,2020-12-04T22:42:41.687000+00:00,1768,1768,100,100,0,32635,Jimmy,Edwards,Lib,False,23152,1.77
20201103MT27607,MT,Montana,S,,,Unknown,2020-12-01T01:55:32.967000+00:00,663,663,100,100,0,33960,Steve,Daines,GOP,True,333174,55.01
20201103MT27607,MT,Montana,S,,,Unknown,2020-12-01T01:55:32.967000+00:00,663,663,100,100,0,35552,Steve,Bullock,Dem,False,272463,44.99
20201103NC35984,NC,North Carolina,S,,,Unknown,2020-12-17T21:36:49.197000+00:00,2662,2662,100,100,0,42858,Thom,Tillis,GOP,True,2665598,48.69
20201103NC35984,NC,North Carolina,S,,,Unknown,2020-12-17T21:36:49.197000+00:00,2662,2662,100,100,0,44853,Cal,Cunningham,Dem,False,2569965,46.94
20201103NC35984,NC,North Carolina,S,,,Unknown,2020-12-17T21:36:49.197000+00:00,2662,2662,100,100,0,44860,Shannon,Bray,Lib,False,171571,3.13
20201103NC35984,NC,North Carolina,S,,,Unknown,2020-12-17T21:36:49.197000+00:00,2662,2662,100,100,0,44861,Kevin,Hayes,CST,False,67818,1.24
20201103NE28594,NE,Nebraska,S,,,Unknown,2020-12-04T19:45:37.963000+00:00,1379,1379,100,92,0,31293,Ben,Sasse,GOP,True,583507,67.39
20201103NE28594,NE,Nebraska,S,,,Unknown,2020-12-04T19:45:37.963000+00:00,1379,1379,100,92,0,31823,Chris,Janicek,Dem,False,227191,26.24
20201103NE28594,NE,Nebraska,S,,,Unknown,2020-12-04T19:45:37.963000+00:00,1379,1379,100,92,0,31824,Gene,Siadek,Lib,False,55115,6.37
20201103NH30003,NH,New Hampshire,S,,,Unknown,2020-12-03T17:56:10.223000+00:00,304,304,100,100,0,44274,Jeanne,Shaheen,Dem,True,450778,56.67
20201103NH30003,NH,New Hampshire,S,,,Unknown,2020-12-03T17:56:10.223000+00:00,304,304,100,100,0,48855,Corky,Messner,GOP,False,326229,41.01
20201103NH30003,NH,New Hampshire,S,,,Unknown,2020-12-03T17:56:10.223000+00:00,304,304,100,100,0,49455,Justin,O'Donnell,Lib,False,18421,2.32
20201103NJ31296,NJ,New Jersey,S,,,Unknown,2021-02-23T16:16:30.647000+00:00,6348,6348,100,100,0,38236,Cory,Booker,Dem,True,2541239,57.23
20201103NJ31296,NJ,New Jersey,S,,,Unknown,2021-02-23T16:16:30.647000+00:00,6348,6348,100,100,0,39534,Rikin,Mehta,GOP,False,1817091,40.92
20201103NJ31296,NJ,New Jersey,S,,,Unknown,2021-02-23T16:16:30.647000+00:00,6348,6348,100,100,0,39588,Madelyn,Hoffman,Ind,False,38288,0.86
20201103NJ31296,NJ,New Jersey,S,,,Unknown,2021-02-23T16:16:30.647000+00:00,6348,6348,100,100,0,39589,Veronica,Fernandez,Ind,False,32290,0.73
20201103NJ31296,NJ,New Jersey,S,,,Unknown,2021-02-23T16:16:30.647000+00:00,6348,6348,100,100,0,39587,Daniel,Burke,Ind,False,11632,0.26
20201103NM33948,NM,New Mexico,S,,,Unknown,2020-11-25T03:49:02.293000+00:00,1925,1925,100,100,0,38886,Ben Ray,Lujan,Dem,False,474483,51.73
20201103NM33948,NM,New Mexico,S,,,Unknown,2020-11-25T03:49:02.293000+00:00,1925,1925,100,100,0,38888,Mark,Ronchetti,GOP,False,418483,45.62
20201103NM33948,NM,New Mexico,S,,,Unknown,2020-11-25T03:49:02.293000+00:00,1925,1925,100,100,0,38920,Bob,Walsh,Lib,False,24271,2.65
20201103OK37960,OK,Oklahoma,S,,,Unknown,2020-11-17T17:04:09.020000+00:00,1948,1948,100,100,0,44233,Jim,Inhofe,GOP,True,979140,62.91
20201103OK37960,OK,Oklahoma,S,,,Unknown,2020-11-17T17:04:09.020000+00:00,1948,1948,100,100,0,46217,Abby,Broyles,Dem,False,509763,32.75
20201103OK37960,OK,Oklahoma,S,,,Unknown,2020-11-17T17:04:09.020000+00:00,1948,1948,100,100,0,46272,Robert,Murphy,Lib,False,34435,2.21
20201103OK37960,OK,Oklahoma,S,,,Unknown,2020-11-17T17:04:09.020000+00:00,1948,1948,100,100,0,46429,Joan,Farr,Ind,False,21652,1.39
20201103OK37960,OK,Oklahoma,S,,,Unknown,2020-11-17T17:04:09.020000+00:00,1948,1948,100,100,0,46428,A.D.,Nesbit,Ind,False,11371,0.73
20201103OR38952,OR,Oregon,S,,,Unknown,2020-12-04T21:57:50.327000+00:00,1333,1333,100,98,0,4633,Jeff,Merkley,Dem,True,1321047,56.97
20201103OR38952,OR,Oregon,S,,,Unknown,2020-12-04T21:57:50.327000+00:00,1333,1333,100,98,0,5795,Jo Rae,Perkins,GOP,False,912814,39.36
20201103OR38952,OR,Oregon,S,,,Unknown,2020-12-04T21:57:50.327000+00:00,1333,1333,100,98,0,6028,Gary,Dye,Lib,False,42747,1.84
20201103OR38952,OR,Oregon,S,,,Unknown,2020-12-04T21:57:50.327000+00:00,1333,1333,100,98,0,6027,Ibrahim,Taher,PAG,False,42239,1.82
20201103RI40003,RI,Rhode Island,S,,,Unknown,2020-11-30T18:59:48.500000+00:00,460,460,100,96,0,45299,John,Reed,Dem,True,328574,66.59
20201103RI40003,RI,Rhode Island,S,,,Unknown,2020-11-30T18:59:48.500000+00:00,460,460,100,96,0,46555,Allen,Waters,GOP,False,164855,33.41
20201103SC41938,SC,South Carolina,S,,,Unknown,2020-11-17T16:51:58.330000+00:00,2262,2262,100,100,0,48252,Lindsey,Graham,GOP,True,1369137,54.49
20201103SC41938,SC,South Carolina,S,,,Unknown,2020-11-17T16:51:58.330000+00:00,2262,2262,100,100,0,49137,Jaime,Harrison,Dem,False,1110828,44.21
20201103SC41938,SC,South Carolina,S,,,Unknown,2020-11-17T16:51:58.330000+00:00,2262,2262,100,100,0,49138,Bill,Bledsoe,CST,False,32845,1.31
20201103SD42003,SD,South Dakota,S,,,Unknown,2020-11-17T16:51:55.973000+00:00,693,693,100,99,0,47394,Mike,Rounds,GOP,True,276232,65.74
20201103SD42003,SD,South Dakota,S,,,Unknown,2020-11-17T16:51:55.973000+00:00,693,693,100,99,0,48307,Dan,Ahlers,Dem,False,143987,34.26
20201103TN43441,TN,Tennessee,S,,,Unknown,2020-12-03T17:40:24.353000+00:00,1955,1955,100,97,0,50417,Bill,Hagerty,GOP,False,1840926,62.2
20201103TN43441,TN,Tennessee,S,,,Unknown,2020-12-03T17:40:24.353000+00:00,1955,1955,100,97,0,50425,Marquita,Bradshaw,Dem,False,1040691,35.16
20201103TN43441,TN,Tennessee,S,,,Unknown,2020-12-03T17:40:24.353000+00:00,1955,1955,100,97,0,50579,Elizabeth,McLeod,Ind,False,16652,0.56
20201103TN43441,TN,Tennessee,S,,,Unknown,2020-12-03T17:40:24.353000+00:00,1955,1955,100,97,0,50576,Yomi,Faparusi,Ind,False,10727,0.36
20201103TN43441,TN,Tennessee,S,,,Unknown,2020-12-03T17:40:24.353000+00:00,1955,1955,100,97,0,50574,Steven,Hooper,Ind,False,9609,0.32
20201103TN43441,TN,Tennessee,S,,,Unknown,2020-12-03T17:40:24.353000+00:00,1955,1955,100,97,0,50572,Kacey,Morgan,Ind,False,9598,0.32
20201103TN43441,TN,Tennessee,S,,,Unknown,2020-12-03T17:40:24.353000+00:00,1955,1955,100,97,0,50575,Ronnie,Henley,Ind,False,8478,0.29
20201103TN43441,TN,Tennessee,S,,,Unknown,2020-12-03T17:40:24.353000+00:00,1955,1955,100,97,0,50580,Aaron,James,Ind,False,7203,0.24
20201103TN43441,TN,Tennessee,S,,,Unknown,2020-12-03T17:40:24.353000+00:00,1955,1955,100,97,0,50586,Eric,Stansberry,Ind,False,6781,0.23
20201103TN43441,TN,Tennessee,S,,,Unknown,2020-12-03T17:40:24.353000+00:00,1955,1955,100,97,0,50573,Dean,Hill,Ind,False,4872,0.16
20201103TN43441,TN,Tennessee,S,,,Unknown,2020-12-03T17:40:24.353000+00:00,1955,1955,100,97,0,50577,Jeffrey,Grunau,Ind,False,4160,0.14
20201103TX46643,TX,Texas,S,,,Unknown,2020-11-25T23:28:55.440000+00:00,9554,9554,100,99,0,58308,John,Cornyn,GOP,True,5962983,53.51
20201103TX46643,TX,Texas,S,,,Unknown,2020-11-25T23:28:55.440000+00:00,9554,9554,100,99,0,61862,Mary,Hegar,Dem,False,4888764,43.87
20201103TX46643,TX,Texas,S,,,Unknown,2020-11-25T23:28:55.440000+00:00,9554,9554,100,99,0,62469,Kerry,McKennon,Lib,False,209722,1.88
20201103TX46643,TX,Texas,S,,,Unknown,2020-11-25T23:28:55.440000+00:00,9554,9554,100,99,0,62517,David,Collins,Grn,False,81893,0.73
20201103VA47917,VA,Virginia,S,,,Unknown,2020-11-24T17:58:13.220000+00:00,2585,2585,100,100,0,51278,Mark,Warner,Dem,True,2466500,56.05
20201103VA47917,VA,Virginia,S,,,Unknown,2020-11-24T17:58:13.220000+00:00,2585,2585,100,100,0,51786,Daniel,Gade,GOP,False,1934199,43.95
20201103WV49137,WV,West Virginia,S,,,Unknown,2020-11-30T15:39:34.833000+00:00,1706,1706,100,99,0,56730,Shelley Moore,Capito,GOP,True,547454,70.28
20201103WV49137,WV,West Virginia,S,,,Unknown,2020-11-30T15:39:34.833000+00:00,1706,1706,100,99,0,58492,Paula Jean,Swearengin,Dem,False,210309,27
20201103WV49137,WV,West Virginia,S,,,Unknown,2020-11-30T15:39:34.833000+00:00,1706,1706,100,99,0,58559,David,Moran,Lib,False,21155,2.72
20201103WY51677,WY,Wyoming,S,,,Unknown,2020-11-17T17:17:03.697000+00:00,498,498,100,100,0,55447,Cynthia,Lummis,GOP,False,198100,73.14
20201103WY51677,WY,Wyoming,S,,,Unknown,2020-11-17T17:17:03.697000+00:00,498,498,100,100,0,55439,Merav,Ben-David,Dem,False,72766,26.86
