race_id,state_postal,state_name,race_call_status,last_updated,precincts_reporting,precincts_total,precincts_reporting_pct,expected_vote_pct,total_votes,candidate_id,first_name,last_name,party,incumbent,vote_count,vote_pct
20201103US0,US,United States,Unknown,2021-04-29T18:43:22.563000+00:00,170220,170228,100,0,0,69447,Mark,Charles,Una,False,2011,0
20201103US0,US,United States,Unknown,2021-04-29T18:43:22.563000+00:00,170220,170228,100,0,0,62537,Sheila,Tittle,CST,False,1806,0
20201103US0,US,United States,Unknown,2021-04-29T18:43:22.563000+00:00,170220,170228,100,0,0,660,C.L.,Gammon,Ind,False,1475,0
20201103US0,US,United States,Unknown,2021-04-29T18:43:22.563000+00:00,170220,170228,100,0,0,64469,J.R.,Myers,Oth,False,1372,0
20201103US0,US,United States,Unknown,2021-04-29T18:43:22.563000+00:00,170220,170228,100,0,0,62482,H. Brooke,Paige,Ind,False,1175,0
20201103US0,US,United States,Unknown,2021-04-29T18:43:22.563000+00:00,170220,170228,100,0,0,67940,President,Boddie,Oth,False,1125,0
20201103US0,US,United States,Unknown,2021-04-29T18:43:22.563000+00:00,170220,170228,100,0,0,69460,Christopher,LaFontaine,Ind,False,856,0
20201103US0,US,United States,Unknown,2021-04-29T18:43:22.563000+00:00,170220,170228,100,0,0,14237,Kyle,Kopitke,IAP,False,815,0
20201103US0,US,United States,Unknown,2021-04-29T18:43:22.563000+00:00,170220,170228,100,0,0,62535,Tom,Hoefling,Oth,False,668,0
20201103US0,US,United States,Unknown,2021-04-29T18:43:22.563000+00:00,170220,170228,100,0,0,69444,Ricki,King,Oth,False,546,0
20201103US0,US,United States,Unknown,2021-04-29T18:43:22.563000+00:00,170220,170228,100,0,0,69448,Princess,Jacob-Fambro,Una,False,495,0
20201103US0,US,United States,Unknown,2021-04-29T18:43:22.563000+00:00,170220,170228,100,0,0,69443,Blake,Huber,AVP,False,409,0
20201103US0,US,United States,Unknown,2021-04-29T18:43:22.563000+00:00,170220,170228,100,0,0,56224,Richard,Duncan,Ind,False,213,0
20201103US0,US,United States,Unknown,2021-04-29T18:43:22.563000+00:00,170220,170228,100,0,0,69442,Joseph,Kishore,SEP,False,196,0
20201103US0,US,United States,Unknown,2021-04-29T18:43:22.563000+00:00,170220,170228,100,0,0,69449,Jordan,Scott,Una,False,175,0
20201103US0,US,United States,Unknown,2021-04-29T18:43:22.563000+00:00,170220,170228,100,0,0,744,Gary,Swing,Oth,False,141,0
20201103US0,US,United States,Unknown,2021-04-29T18:43:22.563000+00:00,170220,170228,100,0,0,69461,Keith,McCormic,Oth,False,126,0
20201103US0,US,United States,Unknown,2021-04-29T18:43:22.563000+00:00,170220,170228,100,0,0,69462,Zachary,Scalf,Ind,False,29,0
20201103AK0,AK,Alaska,Unknown,2020-12-01T01:26:11.303000+00:00,442,442,100,100,0,6638,Donald,Trump,GOP,True,189951,53.12
20201103AK0,AK,Alaska,Unknown,2020-12-01T01:26:11.303000+00:00,442,442,100,100,0,7073,Joe,Biden,Dem,False,153778,43.01
20201103AK0,AK,Alaska,Unknown,2020-12-01T01:26:11.303000+00:00,442,442,100,100,0,7074,Jo,Jorgensen,Lib,False,8897,2.49
20201103AK0,AK,Alaska,Unknown,2020-12-01T01:26:11.303000+00:00,442,442,100,100,0,7083,Jesse,Ventura,Grn,False,2673,0.75
20201103AK0,AK,Alaska,Unknown,2020-12-01T01:26:11.303000+00:00,442,442,100,100,0,7076,Don,Blankenship,CST,False,1127,0.32
20201103AK0,AK,Alaska,Unknown,2020-12-01T01:26:11.303000+00:00,442,442,100,100,0,7078,Brock,Pierce,PEC,False,825,0.23
20201103AK0,AK,Alaska,Unknown,2020-12-01T01:26:11.303000+00:00,442,442,100,100,0,7077,Roque,De La Fuente,ALP,False,318,0.09
20201103AL0,AL,Alabama,Unknown,2020-11-23T21:10:14.073000+00:00,2281,2281,100,100,0,5063,Donald,Trump,GOP,True,1441170,62.23
20201103AL0,AL,Alabama,Unknown,2020-11-23T21:10:14.073000+00:00,2281,2281,100,100,0,5755,Joe,Biden,Dem,False,849624,36.69
20201103AL0,AL,Alabama,Unknown,2020-11-23T21:10:14.073000+00:00,2281,2281,100,100,0,5849,Jo,Jorgensen,Lib,False,25176,1.09
20201103AR0,AR,Arkansas,Unknown,2020-11-27T20:48:41.360000+00:00,2575,2575,100,100,0,12686,Donald,Trump,GOP,True,760647,62.4
20201103AR0,AR,Arkansas,Unknown,2020-11-27T20:48:41.360000+00:00,2575,2575,100,100,0,13356,Joe,Biden,Dem,False,423932,34.78
20201103AR0,AR,Arkansas,Unknown,2020-11-27T20:48:41.360000+00:00,2575,2575,100,100,0,13753,Jo,Jorgensen,Lib,False,13133,1.08
20201103AR0,AR,Arkansas,Unknown,2020-11-27T20:48:41.360000+00:00,2575,2575,100,100,0,13758,Kanye,West,Ind,False,4099,0.34
20201103AR0,AR,Arkansas,Unknown,2020-11-27T20:48:41.360000+00:00,2575,2575,100,100,0,13754,Howie,Hawkins,Grn,False,2980,0.24
20201103AR0,AR,Arkansas,Unknown,2020-11-27T20:48:41.360000+00:00,2575,2575,100,100,0,13769,Phil,Collins,Ind,False,2812,0.23
20201103AR0,AR,Arkansas,Unknown,2020-11-27T20:48:41.360000+00:00,2575,2575,100,100,0,13757,Brock,Pierce,Ind,False,2141,0.18
20201103AR0,AR,Arkansas,Unknown,2020-11-27T20:48:41.360000+00:00,2575,2575,100,100,0,13751,Don,Blankenship,CST,False,2108,0.17
20201103AR0,AR,Arkansas,Unknown,2020-11-27T20:48:41.360000+00:00,2575,2575,100,100,0,13750,Brian,Carroll,ASP,False,1713,0.14
20201103AR0,AR,Arkansas,Unknown,2020-11-27T20:48:41.360000+00:00,2575,2575,100,100,0,13756,C.L.,Gammon,Ind,False,1475,0.12
20201103AR0,AR,Arkansas,Unknown,2020-11-27T20:48:41.360000+00:00,2575,2575,100,100,0,13759,J.R.,Myers,Oth,False,1372,0.11
20201103AR0,AR,Arkansas,Unknown,2020-11-27T20:48:41.360000+00:00,2575,2575,100,100,0,13752,Gloria,La Riva,PSL,False,1336,0.11
20201103AR0,AR,Arkansas,Unknown,2020-11-27T20:48:41.360000+00:00,2575,2575,100,100,0,13755,Roque,De La Fuente,Ind,False,1321,0.11
20201103AZ0,AZ,Arizona,Unknown,2020-11-30T22:46:56.077000+00:00,1489,1489,100,100,0,10391,Joe,Biden,Dem,False,1672143,49.39
20201103AZ0,AZ,Arizona,Unknown,2020-11-30T22:46:56.077000+00:00,1489,1489,100,100,0,9677,Donald,Trump,GOP,True,1661686,49.09
20201103AZ0,AZ,Arizona,Unknown,2020-11-30T22:46:56.077000+00:00,1489,1489,100,100,0,10407,Jo,Jorgensen,Lib,False,51465,1.52
20201103CA0,CA,California,Unknown,2020-12-12T16:36:12.580000+00:00,20499,20499,100,100,0,22519,Joe,Biden,Dem,False,11110250,63.5
20201103CA0,CA,California,Unknown,2020-12-12T16:36:12.580000+00:00,20499,20499,100,100,0,21873,Donald,Trump,GOP,True,6006429,34.33
20201103CA0,CA,California,Unknown,2020-12-12T16:36:12.580000+00:00,20499,20499,100,100,0,22526,Jo,Jorgensen,Lib,False,187895,1.07
20201103CA0,CA,California,Unknown,2020-12-12T16:36:12.580000+00:00,20499,20499,100,100,0,22518,Howie,Hawkins,Grn,False,81029,0.46
20201103CA0,CA,California,Unknown,2020-12-12T16:36:12.580000+00:00,20499,20499,100,100,0,22525,Roque,De La Fuente,AIP,False,60160,0.34
20201103CA0,CA,California,Unknown,2020-12-12T16:36:12.580000+00:00,20499,20499,100,100,0,22287,Gloria,La Riva,PFP,False,51037,0.29
20201103CO0,CO,Colorado,Unknown,2020-12-04T19:44:23.523000+00:00,3276,3276,100,100,0,13659,Joe,Biden,Dem,False,1804352,55.4
20201103CO0,CO,Colorado,Unknown,2020-12-04T19:44:23.523000+00:00,3276,3276,100,100,0,13676,Donald,Trump,GOP,True,1364607,41.9
20201103CO0,CO,Colorado,Unknown,2020-12-04T19:44:23.523000+00:00,3276,3276,100,100,0,13669,Jo,Jorgensen,Lib,False,52460,1.61
20201103CO0,CO,Colorado,Unknown,2020-12-04T19:44:23.523000+00:00,3276,3276,100,100,0,13660,Howie,Hawkins,Grn,False,8986,0.28
20201103CO0,CO,Colorado,Unknown,2020-12-04T19:44:23.523000+00:00,3276,3276,100,100,0,13670,Kanye,West,Una,False,8089,0.25
20201103CO0,CO,Colorado,Unknown,2020-12-04T19:44:23.523000+00:00,3276,3276,100,100,0,13697,Don,Blankenship,AmC,False,5061,0.16
20201103CO0,CO,Colorado,Unknown,2020-12-04T19:44:23.523000+00:00,3276,3276,100,100,0,13661,Bill,Hammons,Uty,False,2730,0.08
20201103CO0,CO,Colorado,Unknown,2020-12-04T19:44:23.523000+00:00,3276,3276,100,100,0,13677,Brian,Carroll,ASP,False,2515,0.08
20201103CO0,CO,Colorado,Unknown,2020-12-04T19:44:23.523000+00:00,3276,3276,100,100,0,13664,Mark,Charles,Una,False,2011,0.06
20201103CO0,CO,Colorado,Unknown,2020-12-04T19:44:23.523000+00:00,3276,3276,100,100,0,13672,Gloria,La Riva,PSL,False,1035,0.03
20201103CO0,CO,Colorado,Unknown,2020-12-04T19:44:23.523000+00:00,3276,3276,100,100,0,13666,Kyle,Kopitke,IAP,False,762,0.02
20201103CO0,CO,Colorado,Unknown,2020-12-04T19:44:23.523000+00:00,3276,3276,100,100,0,13671,Roque,De La Fuente,ALP,False,636,0.02
20201103CO0,CO,Colorado,Unknown,2020-12-04T19:44:23.523000+00:00,3276,3276,100,100,0,13662,Joe,McHugh,Una,False,614,0.02
20201103CO0,CO,Colorado,Unknown,2020-12-04T19:44:23.523000+00:00,3276,3276,100,100,0,13667,Brock,Pierce,Una,False,572,0.02
20201103CO0,CO,Colorado,Unknown,2020-12-04T19:44:23.523000+00:00,3276,3276,100,100,0,13674,Phil,Collins,Pro,False,568,0.02
20201103CO0,CO,Colorado,Unknown,2020-12-04T19:44:23.523000+00:00,3276,3276,100,100,0,13663,Princess,Jacob-Fambro,Una,False,495,0.02
20201103CO0,CO,Colorado,Unknown,2020-12-04T19:44:23.523000+00:00,3276,3276,100,100,0,13668,Dario,Hunter,Prg,False,379,0.01
20201103CO0,CO,Colorado,Unknown,2020-12-04T19:44:23.523000+00:00,3276,3276,100,100,0,13675,Blake,Huber,AVP,False,355,0.01
20201103CO0,CO,Colorado,Unknown,2020-12-04T19:44:23.523000+00:00,3276,3276,100,100,0,13665,Alyson,Kennedy,SWP,False,354,0.01
20201103CO0,CO,Colorado,Unknown,2020-12-04T19:44:23.523000+00:00,3276,3276,100,100,0,13678,Joseph,Kishore,SEP,False,196,0.01
20201103CO0,CO,Colorado,Unknown,2020-12-04T19:44:23.523000+00:00,3276,3276,100,100,0,13673,Jordan,Scott,Una,False,175,0.01
20201103CT0,CT,Connecticut,Unknown,2021-01-26T17:41:30.993000+00:00,727,727,100,100,0,21813,Joe,Biden,Dem,False,1080831,59.28
20201103CT0,CT,Connecticut,Unknown,2021-01-26T17:41:30.993000+00:00,727,727,100,100,0,21816,Donald,Trump,GOP,True,714717,39.2
20201103CT0,CT,Connecticut,Unknown,2021-01-26T17:41:30.993000+00:00,727,727,100,100,0,22046,Jo,Jorgensen,Lib,False,20230,1.11
20201103CT0,CT,Connecticut,Unknown,2021-01-26T17:41:30.993000+00:00,727,727,100,100,0,22047,Howie,Hawkins,Grn,False,7538,0.41
20201103DC0,DC,District of Columbia,Unknown,2020-12-02T18:22:37.703000+00:00,143,143,100,100,0,10358,Joe,Biden,Dem,False,317323,93
20201103DC0,DC,District of Columbia,Unknown,2020-12-02T18:22:37.703000+00:00,143,143,100,100,0,10361,Donald,Trump,GOP,True,18586,5.45
20201103DC0,DC,District of Columbia,Unknown,2020-12-02T18:22:37.703000+00:00,143,143,100,100,0,10435,Jo,Jorgensen,Lib,False,2036,0.6
20201103DC0,DC,District of Columbia,Unknown,2020-12-02T18:22:37.703000+00:00,143,143,100,100,0,10382,Howie,Hawkins,DCG,False,1726,0.51
20201103DC0,DC,District of Columbia,Unknown,2020-12-02T18:22:37.703000+00:00,143,143,100,100,0,10383,Gloria,La Riva,Ind,False,855,0.25
20201103DC0,DC,District of Columbia,Unknown,2020-12-02T18:22:37.703000+00:00,143,143,100,100,0,10384,Brock,Pierce,Ind,False,693,0.2
20201103DE0,DE,Delaware,Unknown,2020-11-17T17:10:55.047000+00:00,435,435,100,100,0,10797,Joe,Biden,Dem,False,296268,58.78
20201103DE0,DE,Delaware,Unknown,2020-11-17T17:10:55.047000+00:00,435,435,100,100,0,10612,Donald,Trump,GOP,True,200603,39.8
20201103DE0,DE,Delaware,Unknown,2020-11-17T17:10:55.047000+00:00,435,435,100,100,0,10799,Jo,Jorgensen,Lib,False,5000,0.99
20201103DE0,DE,Delaware,Unknown,2020-11-17T17:10:55.047000+00:00,435,435,100,100,0,10800,Howie,Hawkins,Grn,False,2139,0.42
20201103FL0,FL,Florida,Unknown,2020-11-17T16:51:52.197000+00:00,6097,6097,100,100,0,21369,Donald,Trump,GOP,True,5668731,51.22
20201103FL0,FL,Florida,Unknown,2020-11-17T16:51:52.197000+00:00,6097,6097,100,100,0,22906,Joe,Biden,Dem,False,5297045,47.87
20201103FL0,FL,Florida,Unknown,2020-11-17T16:51:52.197000+00:00,6097,6097,100,100,0,22908,Jo,Jorgensen,Lib,False,70324,0.64
20201103FL0,FL,Florida,Unknown,2020-11-17T16:51:52.197000+00:00,6097,6097,100,100,0,22909,Howie,Hawkins,Grn,False,14721,0.13
20201103FL0,FL,Florida,Unknown,2020-11-17T16:51:52.197000+00:00,6097,6097,100,100,0,22907,Roque,De La Fuente,RP,False,5966,0.05
20201103FL0,FL,Florida,Unknown,2020-11-17T16:51:52.197000+00:00,6097,6097,100,100,0,22910,Gloria,La Riva,PSL,False,5712,0.05
20201103FL0,FL,Florida,Unknown,2020-11-17T16:51:52.197000+00:00,6097,6097,100,100,0,22921,Don,Blankenship,CST,False,3902,0.04
20201103GA0,GA,Georgia,Unknown,2020-12-07T20:18:38.150000+00:00,2656,2656,100,100,0,21510,Joe,Biden,Dem,False,2473633,49.5
20201103GA0,GA,Georgia,Unknown,2020-12-07T20:18:38.150000+00:00,2656,2656,100,100,0,20740,Donald,Trump,GOP,True,2461854,49.26
20201103GA0,GA,Georgia,Unknown,2020-12-07T20:18:38.150000+00:00,2656,2656,100,100,0,22207,Jo,Jorgensen,Lib,False,62229,1.25
20201103HI0,HI,Hawaii,Unknown,2020-12-15T16:43:49.120000+00:00,249,249,100,100,0,19883,Joe,Biden,Dem,False,366130,63.73
20201103HI0,HI,Hawaii,Unknown,2020-12-15T16:43:49.120000+00:00,249,249,100,100,0,19882,Donald,Trump,GOP,True,196864,34.27
20201103HI0,HI,Hawaii,Unknown,2020-12-15T16:43:49.120000+00:00,249,249,100,100,0,19891,Jo,Jorgensen,Lib,False,5539,0.96
20201103HI0,HI,Hawaii,Unknown,2020-12-15T16:43:49.120000+00:00,249,249,100,100,0,19892,Howie,Hawkins,Grn,False,3822,0.67
20201103HI0,HI,Hawaii,Unknown,2020-12-15T16:43:49.120000+00:00,249,249,100,100,0,19897,Brock,Pierce,SHP,False,1183,0.21
20201103HI0,HI,Hawaii,Unknown,2020-12-15T16:43:49.120000+00:00,249,249,100,100,0,19898,Don,Blankenship,CST,False,931,0.16
20201103IA0,IA,Iowa,Unknown,2021-01-11T14:34:02.273000+00:00,1661,1661,100,100,0,22627,Donald,Trump,GOP,True,897672,53.23
20201103IA0,IA,Iowa,Unknown,2021-01-11T14:34:02.273000+00:00,1661,1661,100,100,0,23547,Joe,Biden,Dem,False,759061,45.01
20201103IA0,IA,Iowa,Unknown,2021-01-11T14:34:02.273000+00:00,1661,1661,100,100,0,23549,Jo,Jorgensen,Lib,False,19637,1.16
20201103IA0,IA,Iowa,Unknown,2021-01-11T14:34:02.273000+00:00,1661,1661,100,100,0,23551,Kanye,West,NPD,False,3210,0.19
20201103IA0,IA,Iowa,Unknown,2021-01-11T14:34:02.273000+00:00,1661,1661,100,100,0,23546,Howie,Hawkins,Grn,False,3075,0.18
20201103IA0,IA,Iowa,Unknown,2021-01-11T14:34:02.273000+00:00,1661,1661,100,100,0,23545,Don,Blankenship,CST,False,1707,0.1
20201103IA0,IA,Iowa,Unknown,2021-01-11T14:34:02.273000+00:00,1661,1661,100,100,0,23552,Roque,De La Fuente,ALP,False,1082,0.06
20201103IA0,IA,Iowa,Unknown,2021-01-11T14:34:02.273000+00:00,1661,1661,100,100,0,23550,Ricki,King,Oth,False,546,0.03
20201103IA0,IA,Iowa,Unknown,2021-01-11T14:34:02.273000+00:00,1661,1661,100,100,0,23548,Brock,Pierce,NPD,False,544,0.03
20201103ID0,ID,Idaho,Unknown,2021-01-07T20:54:37.390000+00:00,966,966,100,100,0,18718,Donald,Trump,GOP,True,554119,63.89
20201103ID0,ID,Idaho,Unknown,2021-01-07T20:54:37.390000+00:00,966,966,100,100,0,19379,Joe,Biden,Dem,False,287021,33.09
20201103ID0,ID,Idaho,Unknown,2021-01-07T20:54:37.390000+00:00,966,966,100,100,0,19397,Jo,Jorgensen,Lib,False,16404,1.89
20201103ID0,ID,Idaho,Unknown,2021-01-07T20:54:37.390000+00:00,966,966,100,100,0,19401,Kanye,West,Ind,False,3632,0.42
20201103ID0,ID,Idaho,Unknown,2021-01-07T20:54:37.390000+00:00,966,966,100,100,0,19400,Brock,Pierce,Ind,False,2808,0.32
20201103ID0,ID,Idaho,Unknown,2021-01-07T20:54:37.390000+00:00,966,966,100,100,0,19399,Don,Blankenship,CST,False,1806,0.21
20201103ID0,ID,Idaho,Unknown,2021-01-07T20:54:37.390000+00:00,966,966,100,100,0,19398,Roque,De La Fuente,Ind,False,1491,0.17
20201103IL0,IL,Illinois,Unknown,2020-12-06T02:36:25.923000+00:00,10455,10455,100,100,0,28469,Joe,Biden,Dem,False,3471915,57.54
20201103IL0,IL,Illinois,Unknown,2020-12-06T02:36:25.923000+00:00,10455,10455,100,100,0,28467,Donald,Trump,GOP,True,2446891,40.56
20201103IL0,IL,Illinois,Unknown,2020-12-06T02:36:25.923000+00:00,10455,10455,100,100,0,28854,Jo,Jorgensen,Lib,False,66544,1.1
20201103IL0,IL,Illinois,Unknown,2020-12-06T02:36:25.923000+00:00,10455,10455,100,100,0,28851,Howie,Hawkins,Grn,False,30494,0.51
20201103IL0,IL,Illinois,Unknown,2020-12-06T02:36:25.923000+00:00,10455,10455,100,100,0,28852,Brian,Carroll,ASP,False,9548,0.16
20201103IL0,IL,Illinois,Unknown,2020-12-06T02:36:25.923000+00:00,10455,10455,100,100,0,28853,Gloria,La Riva,PSL,False,8046,0.13
20201103IN0,IN,Indiana,Unknown,2021-01-14T20:54:25.753000+00:00,5107,5107,100,100,0,21368,Donald,Trump,GOP,True,1729519,57.06
20201103IN0,IN,Indiana,Unknown,2021-01-14T20:54:25.753000+00:00,5107,5107,100,100,0,22147,Joe,Biden,Dem,False,1242416,40.99
20201103IN0,IN,Indiana,Unknown,2021-01-14T20:54:25.753000+00:00,5107,5107,100,100,0,22392,Jo,Jorgensen,Lib,False,59232,1.95
20201103KS0,KS,Kansas,Unknown,2020-12-08T23:01:03.580000+00:00,3587,3587,100,100,0,6603,Donald,Trump,GOP,True,771406,56.21
20201103KS0,KS,Kansas,Unknown,2020-12-08T23:01:03.580000+00:00,3587,3587,100,100,0,7454,Joe,Biden,Dem,False,570323,41.56
20201103KS0,KS,Kansas,Unknown,2020-12-08T23:01:03.580000+00:00,3587,3587,100,100,0,7460,Jo,Jorgensen,Lib,False,30574,2.23
20201103KY0,KY,Kentucky,Unknown,2020-11-21T00:08:09.290000+00:00,3685,3685,100,100,0,5609,Donald,Trump,GOP,True,1326646,62.13
20201103KY0,KY,Kentucky,Unknown,2020-11-21T00:08:09.290000+00:00,3685,3685,100,100,0,6175,Joe,Biden,Dem,False,772474,36.17
20201103KY0,KY,Kentucky,Unknown,2020-11-21T00:08:09.290000+00:00,3685,3685,100,100,0,6368,Jo,Jorgensen,Lib,False,26234,1.23
20201103KY0,KY,Kentucky,Unknown,2020-11-21T00:08:09.290000+00:00,3685,3685,100,100,0,6375,Kanye,West,Ind,False,6483,0.3
20201103KY0,KY,Kentucky,Unknown,2020-11-21T00:08:09.290000+00:00,3685,3685,100,100,0,6370,Brock,Pierce,Ind,False,3599,0.17
20201103LA0,LA,Louisiana,Unknown,2020-11-19T20:44:23.617000+00:00,3934,3934,100,100,0,25078,Donald,Trump,GOP,True,1255776,58.46
20201103LA0,LA,Louisiana,Unknown,2020-11-19T20:44:23.617000+00:00,3934,3934,100,100,0,25061,Joe,Biden,Dem,False,856034,39.85
20201103LA0,LA,Louisiana,Unknown,2020-11-19T20:44:23.617000+00:00,3934,3934,100,100,0,25090,Jo,Jorgensen,Lib,False,21645,1.01
20201103LA0,LA,Louisiana,Unknown,2020-11-19T20:44:23.617000+00:00,3934,3934,100,100,0,25094,Kanye,West,Oth,False,4897,0.23
20201103LA0,LA,Louisiana,Unknown,2020-11-19T20:44:23.617000+00:00,3934,3934,100,100,0,25085,Brian,Carroll,ASP,False,2497,0.12
20201103LA0,LA,Louisiana,Unknown,2020-11-19T20:44:23.617000+00:00,3934,3934,100,100,0,25086,Jade,Simmons,Oth,False,1626,0.08
20201103LA0,LA,Louisiana,Unknown,2020-11-19T20:44:23.617000+00:00,3934,3934,100,100,0,25087,President,Boddie,Oth,False,1125,0.05
20201103LA0,LA,Louisiana,Unknown,2020-11-19T20:44:23.617000+00:00,3934,3934,100,100,0,25092,Gloria,La Riva,PSL,False,987,0.05
20201103LA0,LA,Louisiana,Unknown,2020-11-19T20:44:23.617000+00:00,3934,3934,100,100,0,25088,Don,Blankenship,CST,False,860,0.04
20201103LA0,LA,Louisiana,Unknown,2020-11-19T20:44:23.617000+00:00,3934,3934,100,100,0,25089,Brock,Pierce,Oth,False,749,0.03
20201103LA0,LA,Louisiana,Unknown,2020-11-19T20:44:23.617000+00:00,3934,3934,100,100,0,25091,Tom,Hoefling,Oth,False,668,0.03
20201103LA0,LA,Louisiana,Unknown,2020-11-19T20:44:23.617000+00:00,3934,3934,100,100,0,25095,Bill,Hammons,Uty,False,662,0.03
20201103LA0,LA,Louisiana,Unknown,2020-11-19T20:44:23.617000+00:00,3934,3934,100,100,0,25093,Alyson,Kennedy,SWP,False,536,0.02
20201103MA0,MA,Massachusetts,Unknown,2020-12-03T14:39:32.633000+00:00,2173,2173,100,100,0,35087,Joe,Biden,Dem,False,2382202,65.9
20201103MA0,MA,Massachusetts,Unknown,2020-12-03T14:39:32.633000+00:00,2173,2173,100,100,0,35088,Donald,Trump,GOP,True,1167202,32.29
20201103MA0,MA,Massachusetts,Unknown,2020-12-03T14:39:32.633000+00:00,2173,2173,100,100,0,35105,Jo,Jorgensen,Lib,False,47013,1.3
20201103MA0,MA,Massachusetts,Unknown,2020-12-03T14:39:32.633000+00:00,2173,2173,100,100,0,35104,Howie,Hawkins,Grn,False,18658,0.52
20201103MD0,MD,Maryland,Unknown,2020-12-07T15:54:06.680000+00:00,1991,1991,100,100,0,31626,Joe,Biden,Dem,False,1985023,65.8
20201103MD0,MD,Maryland,Unknown,2020-12-07T15:54:06.680000+00:00,1991,1991,100,100,0,31633,Donald,Trump,GOP,True,976414,32.37
20201103MD0,MD,Maryland,Unknown,2020-12-07T15:54:06.680000+00:00,1991,1991,100,100,0,31827,Jo,Jorgensen,Lib,False,33488,1.11
20201103MD0,MD,Maryland,Unknown,2020-12-07T15:54:06.680000+00:00,1991,1991,100,100,0,31816,Howie,Hawkins,Grn,False,15799,0.52
20201103MD0,MD,Maryland,Unknown,2020-12-07T15:54:06.680000+00:00,1991,1991,100,100,0,31817,Jerome,Segal,BdR,False,5884,0.2
20201103ME0,ME,Maine,Unknown,2020-12-11T16:54:00.320000+00:00,571,571,100,100,0,30791,Joe,Biden,Dem,False,435072,53.1
20201103ME0,ME,Maine,Unknown,2020-12-11T16:54:00.320000+00:00,571,571,100,100,0,29633,Donald,Trump,GOP,True,360737,44.03
20201103ME0,ME,Maine,Unknown,2020-12-11T16:54:00.320000+00:00,571,571,100,100,0,30793,Jo,Jorgensen,Lib,False,14152,1.73
20201103ME0,ME,Maine,Unknown,2020-12-11T16:54:00.320000+00:00,571,571,100,100,0,30855,Howie,Hawkins,Grn,False,8230,1
20201103ME0,ME,Maine,Unknown,2020-12-11T16:54:00.320000+00:00,571,571,100,100,0,30792,Roque,De La Fuente,ALP,False,1183,0.14
20201103MI0,MI,Michigan,Unknown,2020-11-23T23:27:25.730000+00:00,4814,4814,100,100,0,37091,Joe,Biden,Dem,False,2804040,50.63
20201103MI0,MI,Michigan,Unknown,2020-11-23T23:27:25.730000+00:00,4814,4814,100,100,0,35597,Donald,Trump,GOP,True,2649852,47.85
20201103MI0,MI,Michigan,Unknown,2020-11-23T23:27:25.730000+00:00,4814,4814,100,100,0,37092,Jo,Jorgensen,Lib,False,60381,1.09
