race_id,state_postal,state_name,office_id,seat_name,seat_num,race_call_status,last_updated,precincts_reporting,precincts_total,precincts_reporting_pct,expected_vote_pct,total_votes,candidate_id,first_name,last_name,party,incumbent,vote_count,vote_pct
20201103CA5704,CA,California,H,District 14,14,Unknown,2020-12-12T16:26:03.987000+00:00,361,361,100,0,0,22142,Ran,Petel,GOP,False,72705,20.71
20201103CA5705,CA,California,H,District 15,15,Unknown,2020-12-12T16:26:03.987000+00:00,361,361,100,0,0,18900,Eric,Swalwell,Dem,True,242991,70.9
20201103CA5705,CA,California,H,District 15,15,Unknown,2020-12-12T16:26:03.987000+00:00,361,361,100,0,0,22099,Alison,Hayden,GOP,False,99710,29.1
20201103CA5706,CA,California,H,District 16,16,Unknown,2020-12-12T16:26:03.987000+00:00,445,445,100,0,0,18902,Jim,Costa,Dem,True,128690,59.38
20201103CA5706,CA,California,H,District 16,16,Unknown,2020-12-12T16:26:03.987000+00:00,445,445,100,0,0,22136,Kevin,Cookingham,GOP,False,88039,40.62
20201103CA5707,CA,California,H,District 17,17,Unknown,2020-12-12T16:26:03.987000+00:00,187,187,100,0,0,20597,Ro,Khanna,Dem,True,212137,71.35
20201103CA5707,CA,California,H,District 17,17,Unknown,2020-12-12T16:26:03.987000+00:00,187,187,100,0,0,22139,Ritesh,Tandon,GOP,False,85199,28.65
20201103CA5708,CA,California,H,District 18,18,Unknown,2020-12-12T16:26:03.987000+00:00,374,374,100,0,0,18731,Anna,Eshoo,Dem,True,217388,63.17
20201103CA5708,CA,California,H,District 18,18,Unknown,2020-12-12T16:26:03.987000+00:00,374,374,100,0,0,22140,Rishi,Kumar,Dem,False,126751,36.83
20201103CA5709,CA,California,H,District 19,19,Unknown,2020-12-12T16:26:03.987000+00:00,235,235,100,0,0,18735,Zoe,Lofgren,Dem,True,224385,71.68
20201103CA5709,CA,California,H,District 19,19,Unknown,2020-12-12T16:26:03.987000+00:00,235,235,100,0,0,22145,Justin,Aguilera,GOP,False,88642,28.32
20201103CA5710,CA,California,H,District 20,20,Unknown,2020-12-12T16:26:03.987000+00:00,367,367,100,0,0,20807,Jimmy,Panetta,Dem,True,236896,76.78
20201103CA5710,CA,California,H,District 20,20,Unknown,2020-12-12T16:26:03.987000+00:00,367,367,100,0,0,22164,Jeff,Gorman,GOP,False,71658,23.22
20201103CA5711,CA,California,H,District 21,21,Unknown,2020-12-12T16:26:07.477000+00:00,491,491,100,0,0,22147,David,Valadao,GOP,False,85928,50.45
20201103CA5711,CA,California,H,District 21,21,Unknown,2020-12-12T16:26:07.477000+00:00,491,491,100,0,0,21271,TJ,Cox,Dem,True,84406,49.55
20201103CA5712,CA,California,H,District 22,22,Unknown,2020-12-12T16:26:03.987000+00:00,259,259,100,0,0,18543,Devin,Nunes,GOP,True,170888,54.23
20201103CA5712,CA,California,H,District 22,22,Unknown,2020-12-12T16:26:03.987000+00:00,259,259,100,0,0,22165,Phil,Arballo,Dem,False,144251,45.77
20201103CA5713,CA,California,H,District 23,23,Unknown,2020-12-12T16:26:03.987000+00:00,600,600,100,0,0,18548,Kevin,McCarthy,GOP,True,190222,62.14
20201103CA5713,CA,California,H,District 23,23,Unknown,2020-12-12T16:26:03.987000+00:00,600,600,100,0,0,22168,Kim,Mangone,Dem,False,115896,37.86
20201103CA5714,CA,California,H,District 24,24,Unknown,2020-12-12T16:26:03.987000+00:00,363,363,100,0,0,20609,Salud,Carbajal,Dem,True,212564,58.66
20201103CA5714,CA,California,H,District 24,24,Unknown,2020-12-12T16:26:03.987000+00:00,363,363,100,0,0,22169,Andy,Caldwell,GOP,False,149781,41.34
20201103CA5715,CA,California,H,District 25,25,Unknown,2020-12-12T16:26:08.317000+00:00,311,311,100,0,0,22503,Mike,Garcia,GOP,True,169638,50.05
20201103CA5715,CA,California,H,District 25,25,Unknown,2020-12-12T16:26:08.317000+00:00,311,311,100,0,0,22501,Christy,Smith,Dem,False,169305,49.95
20201103CA5716,CA,California,H,District 26,26,Unknown,2020-12-12T16:26:03.987000+00:00,614,614,100,0,0,18686,Julia,Brownley,Dem,True,208856,60.58
20201103CA5716,CA,California,H,District 26,26,Unknown,2020-12-12T16:26:03.987000+00:00,614,614,100,0,0,22173,Ronda,Baldwin-Kennedy,GOP,False,135877,39.42
20201103CA5717,CA,California,H,District 27,27,Unknown,2020-12-12T16:26:03.987000+00:00,318,318,100,0,0,18576,Judy,Chu,Dem,True,221411,69.78
20201103CA5717,CA,California,H,District 27,27,Unknown,2020-12-12T16:26:03.987000+00:00,318,318,100,0,0,22186,Johnny,Nalbandian,GOP,False,95907,30.22
20201103CA5718,CA,California,H,District 28,28,Unknown,2020-12-12T16:26:03.987000+00:00,240,240,100,0,0,18580,Adam,Schiff,Dem,True,244271,72.66
20201103CA5718,CA,California,H,District 28,28,Unknown,2020-12-12T16:26:03.987000+00:00,240,240,100,0,0,22182,Eric,Early,GOP,False,91928,27.34
20201103CA5719,CA,California,H,District 29,29,Unknown,2020-12-12T16:26:03.987000+00:00,205,205,100,0,0,18588,Tony,Cardenas,Dem,True,119420,56.61
20201103CA5719,CA,California,H,District 29,29,Unknown,2020-12-12T16:26:03.987000+00:00,205,205,100,0,0,22184,Angelica,Duenas,Dem,False,91524,43.39
20201103CA5720,CA,California,H,District 30,30,Unknown,2020-12-12T16:26:03.987000+00:00,222,222,100,0,0,18693,Brad,Sherman,Dem,True,240038,69.48
20201103CA5720,CA,California,H,District 30,30,Unknown,2020-12-12T16:26:03.987000+00:00,222,222,100,0,0,22197,Mark,Reed,GOP,False,105426,30.52
20201103CA5721,CA,California,H,District 31,31,Unknown,2020-12-12T16:26:03.987000+00:00,635,635,100,0,0,20095,Pete,Aguilar,Dem,True,175315,61.29
20201103CA5721,CA,California,H,District 31,31,Unknown,2020-12-12T16:26:03.987000+00:00,635,635,100,0,0,22058,Agnes,Gibboney,GOP,False,110735,38.71
20201103CA5722,CA,California,H,District 32,32,Unknown,2020-12-12T16:26:03.987000+00:00,312,312,100,0,0,18591,Grace,Napolitano,Dem,True,172942,66.58
20201103CA5722,CA,California,H,District 32,32,Unknown,2020-12-12T16:26:03.987000+00:00,312,312,100,0,0,22162,Joshua,Scott,GOP,False,86818,33.42
20201103CA5723,CA,California,H,District 33,33,Unknown,2020-12-12T16:26:03.987000+00:00,231,231,100,0,0,19591,Ted,Lieu,Dem,True,257094,67.58
20201103CA5723,CA,California,H,District 33,33,Unknown,2020-12-12T16:26:03.987000+00:00,231,231,100,0,0,22202,James,Bradley,GOP,False,123334,32.42
20201103CA5725,CA,California,H,District 35,35,Unknown,2020-12-12T16:26:03.987000+00:00,337,337,100,0,0,19747,Norma,Torres,Dem,True,169405,69.33
20201103CA5725,CA,California,H,District 35,35,Unknown,2020-12-12T16:26:03.987000+00:00,337,337,100,0,0,22206,Mike,Cargile,GOP,False,74941,30.67
20201103CA5726,CA,California,H,District 36,36,Unknown,2020-12-12T16:26:03.987000+00:00,355,355,100,0,0,18704,Raul,Ruiz,Dem,True,185151,60.34
20201103CA5726,CA,California,H,District 36,36,Unknown,2020-12-12T16:26:03.987000+00:00,355,355,100,0,0,22211,Erin,Cruz,GOP,False,121698,39.66
20201103CA5727,CA,California,H,District 37,37,Unknown,2020-12-12T16:26:03.987000+00:00,234,234,100,0,0,18699,Karen,Bass,Dem,True,254916,85.94
20201103CA5727,CA,California,H,District 37,37,Unknown,2020-12-12T16:26:03.987000+00:00,234,234,100,0,0,22217,Errol,Webber,GOP,False,41705,14.06
20201103CA5728,CA,California,H,District 38,38,Unknown,2020-12-12T16:26:03.987000+00:00,271,271,100,0,0,18705,Linda,Sanchez,Dem,True,190467,74.34
20201103CA5728,CA,California,H,District 38,38,Unknown,2020-12-12T16:26:03.987000+00:00,271,271,100,0,0,22218,Michael,Tolar,Dem,False,65739,25.66
20201103CA5729,CA,California,H,District 39,39,Unknown,2020-12-12T16:26:07.097000+00:00,369,369,100,0,0,22213,Young,Kim,GOP,False,173946,50.6
20201103CA5729,CA,California,H,District 39,39,Unknown,2020-12-12T16:26:07.097000+00:00,369,369,100,0,0,21507,Gil,Cisneros,Dem,True,169837,49.4
20201103CA5730,CA,California,H,District 40,40,Unknown,2020-12-12T16:26:03.987000+00:00,187,187,100,0,0,18556,Lucille,Roybal-Allard,Dem,True,135572,72.74
20201103CA5730,CA,California,H,District 40,40,Unknown,2020-12-12T16:26:03.987000+00:00,187,187,100,0,0,22227,C Antonio,Delgado,GOP,False,50809,27.26
20201103CA5731,CA,California,H,District 41,41,Unknown,2020-12-12T16:26:03.987000+00:00,167,167,100,0,0,18764,Mark,Takano,Dem,True,168126,64.03
20201103CA5731,CA,California,H,District 41,41,Unknown,2020-12-12T16:26:03.987000+00:00,167,167,100,0,0,22220,Aja,Smith,GOP,False,94447,35.97
20201103CA5732,CA,California,H,District 42,42,Unknown,2020-12-12T16:26:03.987000+00:00,318,318,100,0,0,18559,Ken,Calvert,GOP,True,210274,57.13
20201103CA5732,CA,California,H,District 42,42,Unknown,2020-12-12T16:26:03.987000+00:00,318,318,100,0,0,22224,William,O'Mara,Dem,False,157773,42.87
20201103CA5733,CA,California,H,District 43,43,Unknown,2020-12-12T16:26:03.987000+00:00,244,244,100,0,0,18708,Maxine,Waters,Dem,True,199210,71.68
20201103CA5733,CA,California,H,District 43,43,Unknown,2020-12-12T16:26:03.987000+00:00,244,244,100,0,0,22219,Joe,Collins,GOP,False,78688,28.32
20201103CA5734,CA,California,H,District 44,44,Unknown,2020-12-12T16:26:03.987000+00:00,259,259,100,0,0,20643,Nanette,Barragan,Dem,True,139661,67.78
20201103CA5734,CA,California,H,District 44,44,Unknown,2020-12-12T16:26:03.987000+00:00,259,259,100,0,0,22233,Analilia,Joya,Dem,False,66375,32.22
20201103CA5735,CA,California,H,District 45,45,Unknown,2020-12-12T16:26:03.987000+00:00,541,541,100,0,0,21539,Katie,Porter,Dem,True,221843,53.46
20201103CA5735,CA,California,H,District 45,45,Unknown,2020-12-12T16:26:03.987000+00:00,541,541,100,0,0,22230,Greg,Raths,GOP,False,193096,46.54
20201103CA5736,CA,California,H,District 46,46,Unknown,2020-12-12T16:26:03.987000+00:00,238,238,100,0,0,20657,Lou,Correa,Dem,True,157803,68.75
20201103CA5736,CA,California,H,District 46,46,Unknown,2020-12-12T16:26:03.987000+00:00,238,238,100,0,0,22241,James,Waters,GOP,False,71716,31.25
20201103CA5739,CA,California,H,District 47,47,Unknown,2020-12-12T16:26:03.987000+00:00,291,291,100,0,0,18723,Alan,Lowenthal,Dem,True,197028,63.27
20201103CA5739,CA,California,H,District 47,47,Unknown,2020-12-12T16:26:03.987000+00:00,291,291,100,0,0,22242,John,Briscoe,GOP,False,114371,36.73
20201103CA5741,CA,California,H,District 49,49,Unknown,2020-12-12T16:26:03.987000+00:00,487,487,100,0,0,21566,Mike,Levin,Dem,True,205349,53.13
20201103CA5741,CA,California,H,District 49,49,Unknown,2020-12-12T16:26:03.987000+00:00,487,487,100,0,0,22244,Brian,Maryott,GOP,False,181157,46.87
20201103CA5742,CA,California,H,District 50,50,Unknown,2020-12-12T16:26:03.987000+00:00,480,480,100,0,0,22105,Darrell,Issa,GOP,False,195521,53.95
20201103CA5742,CA,California,H,District 50,50,Unknown,2020-12-12T16:26:03.987000+00:00,480,480,100,0,0,22106,Ammar,Campa-Najjar,Dem,False,166869,46.05
20201103CA5744,CA,California,H,District 53,53,Unknown,2020-12-12T16:26:03.987000+00:00,251,251,100,0,0,22109,Sara,Jacobs,Dem,False,199244,59.5
20201103CA5744,CA,California,H,District 53,53,Unknown,2020-12-12T16:26:03.987000+00:00,251,251,100,0,0,22113,Georgette,Gomez,Dem,False,135614,40.5
20201103CA6235,CA,California,H,District 51,51,Unknown,2020-12-12T16:26:03.987000+00:00,360,360,100,0,0,22521,Juan,Vargas,Dem,True,165596,68.3
20201103CA6235,CA,California,H,District 51,51,Unknown,2020-12-12T16:26:03.987000+00:00,360,360,100,0,0,22520,Juan,Hidalgo,GOP,False,76841,31.7
20201103CA6478,CA,California,H,District 1,1,Unknown,2020-12-12T16:26:03.987000+00:00,647,647,100,0,0,19231,Doug,LaMalfa,GOP,True,204190,56.99
20201103CA6478,CA,California,H,District 1,1,Unknown,2020-12-12T16:26:03.987000+00:00,647,647,100,0,0,22051,Audrey,Denney,Dem,False,154073,43.01
20201103CA7296,CA,California,H,District 52,52,Unknown,2020-12-12T16:26:03.987000+00:00,192,192,100,0,0,18800,Scott,Peters,Dem,True,244145,61.58
20201103CA7296,CA,California,H,District 52,52,Unknown,2020-12-12T16:26:03.987000+00:00,192,192,100,0,0,22253,Jim,DeBello,GOP,False,152350,38.42
20201103CA8149,CA,California,H,District 48,48,Unknown,2020-12-12T16:26:03.987000+00:00,465,465,100,0,0,22249,Michelle,Steel,GOP,False,201738,51.06
20201103CA8149,CA,California,H,District 48,48,Unknown,2020-12-12T16:26:03.987000+00:00,465,465,100,0,0,21804,Harley,Rouda,Dem,True,193362,48.94
20201103CA8514,CA,California,H,District 10,10,Unknown,2020-12-12T16:26:03.987000+00:00,243,243,100,0,0,21797,Josh,Harder,Dem,True,166865,55.16
20201103CA8514,CA,California,H,District 10,10,Unknown,2020-12-12T16:26:03.987000+00:00,243,243,100,0,0,22086,Ted,Howze,GOP,False,135629,44.84
20201103CA8725,CA,California,H,District 34,34,Unknown,2020-12-12T16:26:03.987000+00:00,165,165,100,0,0,21802,Jimmy,Gomez,Dem,True,108792,52.98
20201103CA8725,CA,California,H,District 34,34,Unknown,2020-12-12T16:26:03.987000+00:00,165,165,100,0,0,22208,David,Kim,Dem,False,96554,47.02
20201103CO6614,CO,Colorado,H,District 2,2,Unknown,2020-12-03T17:32:21.183000+00:00,606,606,100,0,0,13061,Joe,Neguse,Dem,True,316925,61.46
20201103CO6614,CO,Colorado,H,District 2,2,Unknown,2020-12-03T17:32:21.183000+00:00,606,606,100,0,0,13481,Charlie,Winn,GOP,False,182547,35.4
20201103CO6614,CO,Colorado,H,District 2,2,Unknown,2020-12-03T17:32:21.183000+00:00,606,606,100,0,0,13684,Thom,Atkinson,Lib,False,13657,2.65
20201103CO6614,CO,Colorado,H,District 2,2,Unknown,2020-12-03T17:32:21.183000+00:00,606,606,100,0,0,13685,Gary,Swing,Uty,False,2534,0.49
20201103CO6615,CO,Colorado,H,District 3,3,Unknown,2020-12-03T17:32:33.947000+00:00,484,484,100,0,0,13484,Lauren,Boebert,GOP,False,220634,51.39
20201103CO6615,CO,Colorado,H,District 3,3,Unknown,2020-12-03T17:32:33.947000+00:00,484,484,100,0,0,13483,Diane,Mitsch Bush,Dem,False,194122,45.22
20201103CO6615,CO,Colorado,H,District 3,3,Unknown,2020-12-03T17:32:33.947000+00:00,484,484,100,0,0,13687,John,Keil,Lib,False,10298,2.4
20201103CO6615,CO,Colorado,H,District 3,3,Unknown,2020-12-03T17:32:33.947000+00:00,484,484,100,0,0,13686,Critter,Milton,Uty,False,4265,0.99
20201103CO6616,CO,Colorado,H,District 4,4,Unknown,2020-12-04T19:12:09.543000+00:00,531,531,100,0,0,12225,Ken,Buck,GOP,True,285606,60.11
20201103CO6616,CO,Colorado,H,District 4,4,Unknown,2020-12-04T19:12:09.543000+00:00,531,531,100,0,0,13485,Ike,McCorkle,Dem,False,173945,36.61
20201103CO6616,CO,Colorado,H,District 4,4,Unknown,2020-12-04T19:12:09.543000+00:00,531,531,100,0,0,13689,Bruce,Griffith,Lib,False,11026,2.32
20201103CO6616,CO,Colorado,H,District 4,4,Unknown,2020-12-04T19:12:09.543000+00:00,531,531,100,0,0,13688,Laura,Ireland,Uty,False,4530,0.95
20201103CO6617,CO,Colorado,H,District 5,5,Unknown,2020-12-03T17:32:22.170000+00:00,351,351,100,0,0,12151,Doug,Lamborn,GOP,True,249013,57.59
20201103CO6617,CO,Colorado,H,District 5,5,Unknown,2020-12-03T17:32:22.170000+00:00,351,351,100,0,0,13486,Jillian,Freeland,Dem,False,161600,37.37
20201103CO6617,CO,Colorado,H,District 5,5,Unknown,2020-12-03T17:32:22.170000+00:00,351,351,100,0,0,13692,Ed,Duffett,Lib,False,14777,3.42
20201103CO6617,CO,Colorado,H,District 5,5,Unknown,2020-12-03T17:32:22.170000+00:00,351,351,100,0,0,13690,Marcus,Murphy,Una,False,3708,0.86
20201103CO6617,CO,Colorado,H,District 5,5,Unknown,2020-12-03T17:32:22.170000+00:00,351,351,100,0,0,13691,Rebecca,Keltie,Uty,False,3309,0.77
20201103CO6618,CO,Colorado,H,District 6,6,Unknown,2020-12-03T17:32:20.863000+00:00,474,474,100,0,0,13074,Jason,Crow,Dem,True,250314,57.09
20201103CO6618,CO,Colorado,H,District 6,6,Unknown,2020-12-03T17:32:20.863000+00:00,474,474,100,0,0,13487,Steve,House,GOP,False,175192,39.96
20201103CO6618,CO,Colorado,H,District 6,6,Unknown,2020-12-03T17:32:20.863000+00:00,474,474,100,0,0,13693,Norm,Olsen,Lib,False,9083,2.07
